payid,oid,amount,method_payment,provider,payment_status,order_status
ee94ea42-9011-4f41-8caa-f1af8963ed32,f6765658-d634-46f3-be30-7d9388a904c6,1423.38,Debit Card,Square,Paid,Cancelled
60626bf5-1eaa-458d-96fe-01524d30ce10,a2a9a5a7-89ee-47a4-bec3-cd1fad4843c1,761.21,Cash on Delivery,Square,Paid,Placed
c638a58a-6e62-40ac-b2c7-0ff1a123898f,ac82f69d-e8ba-4f9d-bed0-cef9b77ed16c,629.95,PayPal,Square,Failed,Cancelled
4da39aa6-4ad8-44c1-9e62-fe664abbc402,376bb9fb-0970-471c-8faa-5c714fa83e86,2929.38,UPI,Stripe,Paid,Placed
12f99011-dccd-4334-b7ae-4dc26f03175a,0153b0db-d7b6-48eb-82f9-4998aa2fbce0,2207.9,Debit Card,Stripe,Pending,Cancelled
05ca75f5-4051-4c13-a297-058a7f01194a,a31df855-868e-4be9-b2e7-11d8c164dc4b,637.25,PayPal,PayPal,Failed,Cancelled
225ff78e-60f5-47fa-9fec-6023d35767f8,9256ce48-83de-4a7d-8de9-882f243c64b5,529.29,Debit Card,PayPal,Pending,Shipped
7100d169-c496-4682-981b-1c2a503189be,0592c7f9-3f48-4b04-a074-d8113a46014f,1626.12,Credit Card,Stripe,Pending,Placed
f4a18f55-2a42-440e-8274-9b22ce68b5c8,2cea2d9f-691b-4340-b949-2d5f265d856f,164.26,UPI,Square,Paid,Placed
0de15849-54c1-4213-aa06-49a457ce3911,4a393ee3-b756-406b-9515-af3bf73204d4,389.41,Debit Card,Bank,Failed,Placed
730fabed-e136-48ec-b0ac-e70086ef90af,6144d068-a7f7-49b3-a019-ddbe7406d760,448.09,UPI,PayPal,Pending,Cancelled
4f09297c-7489-46b4-82c9-3671a7aa031f,18272ab6-f720-4d63-94af-ee5c82f25d01,3669.37,PayPal,Square,Paid,Cancelled
bdd14a0c-daaf-4c29-be27-466f278528b4,2ea88dfa-6279-4b1b-8165-3d0fea58c98a,468.41,UPI,PayPal,Paid,Placed
ab319fb5-1f0f-4ec7-b21e-ccc59fa431e1,16ffd251-ea53-4099-99f6-6a51db578152,4558.31,Debit Card,Bank,Pending,Shipped
35bd108c-2bc0-4014-846d-b2c38536c43a,f52db793-5051-4563-bf42-0193cb696721,992.42,Credit Card,Bank,Failed,Cancelled
2e924bb4-0ecf-45fe-af74-3a4c8b7982d4,cf455df3-a494-4be2-bf59-e6e8dce44c97,2077.85,Cash on Delivery,Stripe,Failed,Placed
d43389a0-1d7a-4fbc-bc80-10afc7fad3df,d7364498-1008-4c8b-829f-f8926c989439,3637.78,Credit Card,Bank,Pending,Shipped
c2efcd21-6a87-49e2-b966-122f99724254,388cb13c-8b0f-4c6b-adda-d49e7c7a16f9,1803.98,UPI,PayPal,Failed,Shipped
1fc24679-d5bb-4757-98f7-b23185fed554,9d1efb6e-f2ef-44fb-aa5e-e0d50742535f,478.47,Cash on Delivery,PayPal,Paid,Cancelled
fcea8464-86ca-4c35-9204-5c576a628019,908f8cf1-0e7d-4054-87db-739d5058c029,1790.15,PayPal,PayPal,Failed,Shipped
9830bcfd-f443-4125-87a8-908c7e4d55c7,42b91d65-17b7-4a43-bff2-a70a5ef47930,1346.38,UPI,PayPal,Paid,Placed
