oid,cid,pid,quantity,discount,order_date
eddf3926-0276-4909-bc03-6ae3c11ef9dd,2cbc903b-5e22-4959-ac03-9130e5ce3052,556d1a0c-4c59-42ca-a55f-a852c1a49bc5,3,12.18,2025-03-04T04:11:39.891961
acfbba21-6c25-4a65-9877-35e27c880417,e641215b-6daf-4829-b7ca-1ee5ee0e2bc6,c1d00c04-7c56-4c0b-9edc-ff49a0c5a3d3,2,6.46,2025-03-04T12:29:51.666117
3f1335a3-3c6c-4fe8-b565-80f07e5e6599,8cf9c5d8-871c-461c-9b9e-11fe62ccdf9f,23ba60d8-5cf3-440d-bbaf-54819eabb0cb,5,19.06,2025-03-04T08:35:48.577821
2bacdece-be87-45b4-8519-a75db8c6c6fe,4a6dce6f-998e-405a-bee8-b853796a7586,063bd716-593c-4004-911d-87f378313f98,3,11.74,2025-03-04T14:38:51.063479
9ee5786e-60a5-4660-91d3-58a68dd6dac7,01fc9a39-c097-4e1d-b4e2-ece7630730cf,f5bffb22-b519-4bf4-9c29-f7e066129416,3,19.4,2025-03-04T07:31:57.470710
12e7f78c-46a5-4f11-875f-3f327e7ab3a3,53950cb2-c659-4d32-8164-91258408e39a,bc5e0783-100d-451a-ac52-c7913db5a366,2,8.32,2025-03-04T17:55:09.954412
5f19e8ac-8ef2-448a-b615-153eda1ea8df,8f2acd72-0370-4b97-94cb-a5a60f6f7f7e,61d10041-9be6-4fb7-8542-ca4e4120e08f,3,12.36,2025-03-04T13:29:00.814117
f6fd3e4d-9e83-4969-8a1a-c078abd53ebe,da08f42a-e4e2-4c8e-b149-454422abcf36,36496d78-d711-494d-afab-fcac7a26a6a8,4,7.01,2025-03-04T23:30:17.914874
0da8690e-4f3c-49ee-beb7-5a3835c157d1,7ae06b82-fdcf-4f32-988e-f0b4dc9f9be6,c13796de-d4c1-4a87-a3f8-dce92a7422a4,1,17.95,2025-03-04T20:44:15.911041
5e3ab51d-de5f-4f41-9f7b-6fdea8390e46,10d7db6d-51aa-4164-8722-b054423767ed,72befaff-ed65-442e-a815-cd3be189b904,3,0.83,2025-03-04T16:27:20.086564
d0c901dc-079b-4c6e-919a-da61b4a13677,5c6a44c7-b685-4ad7-910e-766ed6cbc7f7,2f67b563-ea63-4d05-9feb-593c0e751c42,4,11.87,2025-03-04T08:34:43.985467
d4ccd6bf-08d8-4b31-97a0-3fd073b11736,145b8976-4877-48df-8aac-60462cbef137,59c4d240-e55a-43d5-8273-fa73b516447a,5,19.05,2025-03-04T15:58:47.307598
750b5b2d-43ac-4938-bbc2-8e013d4b8c81,ecaccbe6-29b5-401c-a74f-49af44b7864d,32e61716-7a9b-4801-835f-0a15c92b9da6,5,16.59,2025-03-04T02:14:06.288513
ed2d91b7-c81b-479e-bbcb-401b9c25f8cc,05cd5260-ae8b-4e75-9767-0e8c8004345f,fcb29cc2-cc4f-4c0b-a0ce-d5c6a7376ddb,5,10.36,2025-03-04T14:29:10.633583
e222e245-dd6f-4606-aa5c-0fc8c11b6ad2,43d1c17a-a644-43f3-9349-4a6776bb6097,e9f5a7dd-66b5-46b5-97ea-140e861947fe,5,7.87,2025-03-04T23:58:25.023798
3d140492-4dd1-430d-896f-fd7e68cdc6d9,1408af0c-b8b6-4b9c-90e3-b1516972a951,c0899769-dcc3-4fa1-b119-97e1aab2c20a,1,9.49,2025-03-04T15:10:33.030144
2b86dc90-e15e-4099-8355-bbfe7cf1139b,1e42912b-7305-4f2f-97a7-3bd6c7715a4d,7f954a52-81c5-4c76-80f7-3e7666e9594d,4,0.75,2025-03-04T07:51:39.080154
2259bc21-37bc-4a68-bda4-b48ccc3d5171,34c159d9-da2c-4deb-9560-f3aa92b79171,71c45a5d-9724-45d0-aecc-c29578211464,4,11.7,2025-03-04T11:04:33.188663
b41b74c2-2106-4074-a821-90d0ba736ea5,71e06a62-baa6-4bea-b179-e7e0eac484e7,5190f90c-bce8-4548-9e6e-aa7b6339b0e2,5,2.72,2025-03-04T20:26:18.445476
067a4f09-dc6b-4d89-a87f-c96300ae24ec,beaa3cf7-35d5-4b06-8578-57902218fa29,be940c40-c2c5-41d0-a330-9d739cdda34c,1,1.12,2025-03-04T18:04:22.568440
1e5af6dd-fc99-4eca-934a-d20dc0e67845,da08f42a-e4e2-4c8e-b149-454422abcf36,64ba0df6-155b-4095-9ff8-32f862d64559,4,5.1,2025-03-04T12:53:23.048444
