payid,oid,amount,method_payment,provider,payment_status,order_status
593d71b7-1ce6-4991-9914-03656a0c6ef0,5bceca02-e6b6-40f2-89d0-d3a8298dfcfd,762.16,UPI,PayPal,Pending,Shipped
60e97acc-9c5a-45a6-bc44-9165685e7b6f,76caecf3-0a73-4642-a83f-5366a748bc56,2738.69,Credit Card,Square,Paid,Shipped
3b441f20-e3ac-425f-b927-aa65316cdc4d,fbbfbced-a3f8-4c27-b99a-6db9aa8e7bd5,603.71,Credit Card,Bank,Paid,Shipped
b3dc3030-9bbb-46ae-ab82-49559239fd00,59d7ca01-5d4a-41a4-8cc0-92720678acde,2026.36,UPI,Stripe,Failed,Shipped
a7b798c9-1b0c-4f9d-bc7f-248350a4223b,4758a3d6-5819-4508-9d07-63af8b7f51d7,2329.6,Cash on Delivery,Stripe,Pending,Cancelled
b65da27d-68c3-4680-9dba-79d042b6e17c,f2c99370-11e7-4445-afcb-4f6bf0a9fb5f,701.18,UPI,PayPal,Paid,Shipped
ab8b3d8b-cf31-48ea-8e14-e76679e6cac3,100b20df-caf7-4e4d-a0e2-72e1fdcc6023,2665.11,Credit Card,Square,Pending,Cancelled
a9261f92-f9f2-47b1-9365-23d2d37654b3,49f521b6-5be3-488a-ac71-29ae3e20f763,349.08,PayPal,PayPal,Failed,Cancelled
b4b1dac7-fcf8-44c5-9935-b306d453a642,8f1861f8-cf4f-4937-8f1d-dcc3a7b98269,3148.07,Cash on Delivery,Stripe,Failed,Shipped
1a6c52fa-f535-402d-ad52-3618f2350c5d,39c76f33-0801-48e5-baec-76017d31ad6b,558.5,Credit Card,Stripe,Failed,Cancelled
0adf2a8a-e47a-4f91-adc3-e0212ce4de0f,482c000e-3391-4f4a-b65c-b6450aa768cf,1968.97,Debit Card,PayPal,Pending,Shipped
ce138ada-9417-47db-8b11-8ee022f5e6ce,c95e7c03-9aca-4a39-b6f1-168366b3129f,1698.63,Credit Card,Stripe,Pending,Shipped
e8b9f10e-e021-4e10-9b7b-bbc1206e02d7,13b07615-0eba-4353-8203-7a80c8cbbef2,960.86,PayPal,Stripe,Pending,Shipped
1570d46f-4a42-4656-8322-55c5d8057d56,4963f590-10dd-48f6-9cbb-4fc15a19a3fb,1788.15,Credit Card,Square,Paid,Shipped
345fa295-833a-4256-a519-d581e57fd8b5,c5d17f48-2c19-48e3-857b-0f298354abbc,568.17,PayPal,Stripe,Paid,Cancelled
