oid,cid,pid,quantity,discount,order_date
51cae386-2119-4cf2-8929-92e2bcde3eaa,88146d3a-6089-4594-90bd-c3ac0c1e2dc6,f8582079-7470-4eb6-baf6-d7bd3f31b16c,1,8.27,2024-04-13T18:24:13.963476
667af963-3ece-4f3c-8860-3c94dbd9764b,78fa6922-5e8e-41da-93f2-acbb1cd13d3c,d4e0d19b-a727-4bbf-9503-372c8af9dcb2,5,15.62,2024-04-13T04:56:53.149809
6e1a8d18-8986-40db-9871-45339a76cd98,89e809da-25de-4a85-88ae-fabf2084d994,8c094913-1f51-40f1-9a3e-9887a3d25e8a,4,4.01,2024-04-13T03:07:06.007860
2593477e-1229-41a8-b580-bd71b3d32b06,148f5bc1-7fed-47e3-a5d4-e54f5569935a,ef3b9e65-36bd-470e-8d75-681063903119,5,1.19,2024-04-13T13:49:04.318631
a3405140-ec0f-460d-acd2-e55fceae5647,673a02f2-9451-4070-b6cf-fb9fd4f13ca1,cd19f374-8117-4a80-a4b2-042d223a4cc4,1,3.29,2024-04-13T06:31:52.808855
156fb709-6dc4-4eb1-b3f8-217240ac716f,9bf35243-96f7-4429-850e-a1a4f6590a1c,785e3406-ddd0-4f18-8efd-d0a361e46f7c,1,0.88,2024-04-13T08:46:58.698127
c555895e-6299-4c09-a724-d6d40f522fe5,fd6f3dbe-8835-4b35-8957-07c5fdb5605b,4f11dbf6-950b-48e3-a215-9c691eda58a0,1,18.59,2024-04-13T23:10:59.353411
ef3abfb0-57d4-4d4e-ab89-4ae5a4d91bd8,91f09047-556c-485e-9721-1e90dd9d1e33,387822a8-cd37-405f-9737-c26c5fc959e4,3,3.22,2024-04-13T03:53:23.389870
50466e21-8f99-4ed7-b7a2-4ec7f3121284,76ab5405-4389-4a40-b513-9b75a8bade37,4e3ffeaa-fb64-4974-b794-6d1c3d7eb2fe,4,7.71,2024-04-13T12:10:25.551975
a12bd6ff-49c6-4b8b-b7be-e31f54aeab4c,b9abf9a0-e37d-4e5d-bd69-1bac1c929069,74b5a497-4a13-4c58-b862-d2f3d8418c5f,2,7.39,2024-04-13T16:36:21.313143
a046a196-5016-4f70-a7ad-dabf0f10cc67,1c745696-deed-493b-adc5-abd5b6451404,abe3dc89-c9ef-4869-94d6-305f2d5d0fa5,2,19.03,2024-04-13T19:38:28.033601
013cc612-54de-4c69-b648-1288a9f3dbc1,45b47985-47c5-47a5-8b5c-631809168e3c,4d200e9c-b1e8-4c49-86cb-e29f55e508fb,5,10.78,2024-04-13T02:57:35.130866
396f90b6-d214-4075-a381-a2931431b861,2e1f30cf-f08e-4aaa-913b-3af645c83713,c24fb382-15d6-4ca2-baea-20bd64a5b2ce,5,19.04,2024-04-13T22:06:51.719392
f7cd0509-1ea6-4c49-974c-18407f4a7b74,9c3d371c-b90e-4f9e-bb6f-d964a27b7840,b0728d50-d49b-4630-b398-05aea2b6e618,3,12.8,2024-04-13T09:25:57.379788
c8fd152b-5c3f-407f-b2e7-241a99ccc427,b05fb8ff-acd2-4266-9e0f-4fc97c968786,aa98fc43-566c-4d9a-a6f6-ede6e825941b,5,12.27,2024-04-13T00:04:31.318641
a0e764a2-c2ff-4bfe-8ac9-0360d26c5066,a1bafd6d-222b-41f8-ad9f-866a795e1ebb,5faa6354-2366-4041-ba28-86f823c15a35,4,19.36,2024-04-13T13:57:30.079902
ceea3fcb-7200-4db8-8c2a-2efcc8896073,45b47985-47c5-47a5-8b5c-631809168e3c,4517019c-696a-4d92-b7d8-77b077dd7094,1,6.01,2024-04-13T11:37:21.389583
bac09896-0097-4657-84ab-cffb8104acf9,11ada424-27b7-4e31-85f8-e80439b2f47e,4bc12a01-586c-40f3-9cc2-82497c76200e,4,9.59,2024-04-13T20:51:45.807462
bf887950-c2cd-4ab0-9fac-ac1e0790b6bc,a4bc7d3a-c7f6-412f-a377-970848bb2849,4dcf5e97-9b71-4d58-a32d-52bcfb076786,3,9.96,2024-04-13T09:58:14.740368
b177b4d1-d0fd-4c0f-90f6-84ed480faafa,20512df6-18e1-47ee-893a-9eaad4c8a679,d0f703b1-6620-4291-bfc7-1db3d29459c4,1,13.21,2024-04-13T08:57:58.277723
dcef6f75-aa69-487f-8d92-35f800dde472,2ecbfecf-06eb-4bce-8b5d-ec9c88b55ff1,2c24b243-5255-4e96-9965-e9dffb2d7993,2,9.26,2024-04-13T02:53:19.410312
2b872c4a-53ed-4261-aa4f-6bd34fc75254,76ab5405-4389-4a40-b513-9b75a8bade37,40fc400d-0c4c-49f6-9a4f-c35c12278a97,1,7.81,2024-04-13T18:00:45.037698
3f8a5ef9-a402-48c5-9ceb-ed959bae194e,8bfc2886-9543-4ab0-9a6e-5a24ef5dc141,9cf39036-48cf-41e5-b173-1f770730d7c8,5,7.52,2024-04-13T12:35:03.215810
dce423a6-faca-41ae-b604-4362d00bbc02,f82f46fb-ae16-4de3-b5e8-8e99117461d4,e157118f-2334-4d59-933f-6a0cc989e637,4,10.18,2024-04-13T00:48:41.787184
7573faf3-5c05-4625-b1e5-e3bb4c52b1e0,5ca4054c-9b21-4c4b-860f-5baf5b3e9a69,21760189-a049-4f0c-89b6-5b33ae3dcf0b,4,2.96,2024-04-13T06:45:47.387935
1bdfc56c-fba2-40a9-a4b7-391858ffea5f,2bcb47d4-7c5c-4395-9633-c038e33368de,d0c9fffa-3a7a-4978-a383-b87a35c3bbc9,5,8.0,2024-04-13T03:11:37.282030
44c0e34f-ce3a-4230-bfde-b680c2813cc7,5772df2f-8890-407f-bdbf-37dfe6aeecea,ff608a90-3cc8-49e4-abc8-d385ab232bd6,3,15.58,2024-04-13T02:18:44.030946
3bd72bb0-4cfa-499a-887d-099f19527167,3498cd90-484b-48d5-94eb-1ec7dbbfdf5b,19439827-7236-40a1-b756-c7f9d929ce2d,2,15.62,2024-04-13T15:08:02.970998
0dc65b83-6bc7-4be2-ac74-6338e29564fe,20512df6-18e1-47ee-893a-9eaad4c8a679,4cd65e2d-a40a-4ee5-92d2-5e4a77c88593,5,6.04,2024-04-13T07:35:24.622449
5f245463-dbff-42fa-82a0-c9fbe3c1ce5e,5772df2f-8890-407f-bdbf-37dfe6aeecea,8e93fb92-a1a0-4630-8746-c4600cfb1bac,4,19.27,2024-04-13T11:22:06.064479
99da629b-718e-499b-a089-6b98df116957,5495f527-4b1d-4c1e-9916-ead7fefc905f,b9203f60-915c-4a56-8ffd-d8c0a5855879,1,5.01,2024-04-13T21:39:45.586273
030220df-c2e8-4120-9c5e-ff431b6eda8c,f4397fa7-785e-4d34-b1e0-462326fc9b70,575a7fda-a1b1-4eb9-96c0-aa457dd8b113,2,1.86,2024-04-13T16:39:56.461336
a993454e-bd11-4cc6-a3e9-71669461dd84,5ac1c4cc-1cd4-4f8e-a200-2c56e04cf5b2,2d22ff4a-2a16-4baf-9e18-71ef80539690,2,6.38,2024-04-13T10:54:22.394038
3ad22567-c2b9-4bef-bf35-0579fffd4265,07a28adc-4ca9-4171-83c9-ba77bb53079b,ba7526d0-29c6-4b4d-b35a-70c4139ad452,2,14.63,2024-04-13T15:49:53.299954
cdc9bcf8-89eb-4ff5-826b-ce128e85b682,abcb262b-6566-4cd7-93b0-5fa4edd91fc0,d8e3c74a-5506-4196-80d4-b607c9d5f34e,5,14.11,2024-04-13T09:26:38.529767
dea657d9-70bc-4d84-951d-88ced79a151d,4dc3eebc-a4f8-4394-9bb4-c3cf7666f7f9,675badca-b620-45a7-874b-c35658a84c6e,1,16.91,2024-04-13T19:31:01.378995
e54754e8-7bb7-46f3-b175-2f9d606a481d,1f7c3ae2-2cd4-4091-8fa6-3e295a38f581,bc5e0783-100d-451a-ac52-c7913db5a366,4,18.89,2024-04-13T02:28:14.750490
0ab70d4c-629a-4c33-b588-0b3eb6107190,148f5bc1-7fed-47e3-a5d4-e54f5569935a,dfc48ca6-fc07-4a16-a9ad-b53b33c28687,1,8.73,2024-04-13T06:10:30.824812
aa9cb648-154a-494e-a1e3-682c437d8fc1,f5ee98f8-f51c-41e8-a2ef-94f414ef5558,b028df2b-a188-4010-bf44-cc0f5ee04795,1,9.53,2024-04-13T16:01:10.646673
10d1aa0b-6ac2-4522-8ecc-805735cfcdbc,a38d58e5-aa5e-47cf-9c26-8f0232281b9a,2e22da7d-1678-42ed-8543-94be367146b8,5,7.39,2024-04-13T11:34:10.263994
b146003c-e173-4af8-8205-fe323be427d0,d5ccdf7c-d648-486e-88c4-051196d71c3b,7009ca07-ef30-45d2-a1d8-58eb0d49e1c6,4,4.32,2024-04-13T01:02:49.147868
dd6df500-9c45-429d-a3e2-c26aa2fc937f,4f12a6e7-91cc-4ece-8130-ad4a7f826601,9ccaeaba-ed8d-4f89-bd93-99cf87162a75,5,4.97,2024-04-13T04:51:06.542112
df18b871-2539-47e7-ada7-5947af98436e,a3d972bb-6e80-405b-9749-49b6f5b3662d,eeb71ce9-0edd-40ec-8674-2f5036669065,1,2.5,2024-04-13T02:46:33.450047
