payid,oid,amount,method_payment,provider,payment_status,order_status
557800a8-8c0d-411b-97e3-e3e5245f8b7d,07ce0524-0b95-4612-877e-63bef57bf129,1927.73,Debit Card,Bank,Pending,Placed
37a7d250-a4ca-41ec-9352-03fb614dfcc8,424ba90c-bdd6-4e90-aba5-23c1b7d987e0,655.38,UPI,PayPal,Paid,Placed
427ffe81-a6ba-4259-b38f-fd6e279f7158,0ebb5f04-ba71-4b9d-a634-377f9c83895f,665.01,UPI,Stripe,Failed,Shipped
303d8e8d-a072-40c2-9231-6ce6a45360b6,43cc8e8e-8b4e-4f43-a84d-25c405f4df4d,345.24,Cash on Delivery,PayPal,Pending,Shipped
336789b2-56a8-4c47-bb22-8136df8eab42,3ef25bbb-f267-4223-8cf4-d0a6b0d215a0,88.8,Credit Card,Square,Paid,Cancelled
e4688a28-5f10-4621-ba55-9c223b777db7,54574066-2756-42b0-bbdc-4d667b153ee5,1633.15,Cash on Delivery,Stripe,Pending,Cancelled
5e58baf5-d717-40b2-8cc7-fdd4d8205cc6,d2a42a2d-e51a-46a7-8462-47550281294c,714.51,UPI,Bank,Pending,Placed
23032c81-f26e-4d8f-9871-1391057a1afe,85a896b2-e389-417f-9ae8-7aafa25e811b,451.54,Debit Card,Square,Pending,Placed
b7b9b893-df6a-429e-8fb5-4e1a11576c13,7525571d-7b31-4086-85dd-315a2c070d2e,2571.69,PayPal,Square,Failed,Placed
40083551-56af-49d9-a73c-d33feb3cb717,e464c2b4-2328-4528-a61f-ffdfbdd22158,965.67,Debit Card,PayPal,Failed,Placed
0f39f588-664c-43a7-97e2-f5880b8d7243,27191ee2-a047-43f8-9f21-4ab0979a8846,879.08,Credit Card,PayPal,Pending,Shipped
d3e7a3e4-3b38-42a2-ae67-e58ce86932bf,dc5affe0-b275-4fe7-b1e8-640141a4a58b,4182.55,Cash on Delivery,Bank,Paid,Cancelled
cb8ac612-6886-4ca4-bc29-9ac49a2d1126,86487044-263b-4ec4-b273-2d01e96b4da1,3789.76,Cash on Delivery,Square,Pending,Shipped
3f6f3dfe-7e72-4ea9-bc9b-3c5af64e7ee0,eb18bcb6-1988-4b65-9978-97e2e69d8b24,1983.48,Debit Card,PayPal,Paid,Cancelled
7f456908-23a3-4687-ae64-4c4e62b0895f,49b6dd1a-9eac-49fb-a621-8c9010047fb2,4668.89,Cash on Delivery,PayPal,Paid,Shipped
13bb0705-db62-4fe5-855d-9852e69578fe,840a8d80-bfa7-4f5c-b682-13b430ef5211,1719.77,UPI,Stripe,Failed,Cancelled
41718597-6d05-4990-bbb7-b7997e2a9ed2,24c9a169-9b07-4693-98a8-c9329a8add7e,522.46,Debit Card,PayPal,Paid,Placed
8e407f7f-b851-4db7-aa2e-cabcd9b04b5a,6cdac0c8-3259-4b45-ac02-035e049ef1c1,3416.02,UPI,Square,Pending,Cancelled
d52ec6ea-dbfd-4a3f-b538-98e2000ffad4,4b6de943-ca2a-4487-9498-0b92213c70bc,3031.79,Credit Card,Stripe,Failed,Placed
c8e2bf1a-9f3e-4c2d-99fa-8d83cf0c957b,5234c5d4-3f6d-4c8e-a9f2-90283a0131ad,345.12,Debit Card,Stripe,Paid,Cancelled
