oid,cid,pid,quantity,discount,order_date
a10754e2-3a99-4081-a6e1-b48a3e30fdc8,4747a367-f111-4121-8b2b-e8497dd7767e,eaec90d2-2df3-43e0-9b11-12010d2c848e,2,3.38,2025-10-10T07:08:30.514809
c3a9b0b0-dba2-4bb2-9d7f-0fd331c27c28,bc8175f1-ee5c-40ad-a8fc-d0a6865fbf9a,a9903716-7507-4674-83bc-f13badcfe604,3,0.55,2025-10-10T08:45:14.350101
e0245e21-5844-4a62-8852-f7e7901c3a8f,c7a9a964-7cbf-4039-b7a6-419936fd1aa4,70f5b973-cbf4-4075-b219-f686e55bb8a3,2,18.83,2025-10-10T15:02:52.149873
dcaf1c0e-2287-44f1-adb3-1d1a74d493f6,7367ea10-f3cc-40b2-a4ab-06e07d43f65b,82e2a6bb-6544-430d-97da-a569b205ba83,1,10.18,2025-10-10T00:29:34.771859
0d228529-f8a3-42dc-aea5-393709d4b37d,23ea2141-ce7f-46e9-a10e-d9d3dd86bbc5,daafe5cc-0bbc-454c-a4fd-25279fc42081,4,16.14,2025-10-10T04:14:27.213033
21222407-525a-4d8e-8ef0-e9ae65110e2a,f908322d-1b0f-4704-827f-03d49e254427,9fb61bc7-6756-4c0d-91af-98a258fc57e3,4,12.61,2025-10-10T23:59:53.024600
3e0357a0-b55f-4007-938e-834e3dc4f9eb,a1bafd6d-222b-41f8-ad9f-866a795e1ebb,80a6e847-7fd6-4b15-bee2-dd89498c8a4f,2,13.59,2025-10-10T08:57:41.334704
2996c896-06a9-47ad-a42e-b2117c57bd6e,9f949736-883c-4ac2-8e47-256ab182c365,9fde69e3-5880-4157-9837-2d0a2174e7f8,4,16.62,2025-10-10T21:57:33.983330
b5473a4c-51d0-4189-add5-0f8be71bd254,6770b426-6c42-4408-89e1-64a4df6c9b27,6deb6f09-05db-4444-a10c-5df67b7459be,4,0.24,2025-10-10T01:10:33.723910
3fba1b85-0b28-476e-afc8-4647765dd2c6,040489bd-d5b2-42c6-9087-74acf57ebf26,e03c24f9-95a5-4261-9997-83eb598691a9,4,5.99,2025-10-10T03:14:22.149119
c287e680-e171-4fe0-b8a6-414a98eeecf7,9bdcf89b-d800-4f6d-9f2b-474c88980315,19346acb-d183-447f-949e-dfdaa4340477,1,19.63,2025-10-10T07:32:30.678379
1e0c17ec-5216-464f-961c-9e0fcfb967d3,f323f80f-6d08-48af-bd05-ee4867829c59,1e7e18be-48de-4aab-b07e-e6146441654c,1,3.66,2025-10-10T17:33:52.138280
20bbd051-629e-44cf-9cca-c916ded94fea,2843b2b2-e97d-4a40-b2a1-96f04441bd05,9a9e1b43-7abd-4a67-9309-f1021d4fe4b7,5,11.43,2025-10-10T05:39:05.445687
