oid,cid,pid,quantity,discount,order_date
03f15979-3875-4a0a-a32b-c839751cfc72,3ce66328-9153-4312-a3fc-33e4b3044b50,51562375-ebf6-44a2-b4dc-76fd71a17cb2,2,2.95,2025-12-03T09:20:54.948181
dd4f4955-df75-4108-9772-48d80c001e97,91f09047-556c-485e-9721-1e90dd9d1e33,d4095fa7-f7da-4d7a-8ea8-3944964afb49,3,15.98,2025-12-03T13:13:18.259679
84ddd741-726c-4474-ad5b-5d8414433c74,d4c83cdc-32b8-4f87-a290-f1121ce6a4f2,5d1a2abd-ba93-4a1b-b155-20dd113c5f77,5,15.83,2025-12-03T04:15:04.678160
4a6f6024-8d3e-4f58-beaf-7eacaa7b6787,5c6a44c7-b685-4ad7-910e-766ed6cbc7f7,cb3cbcb2-5dce-4db7-97e9-408dbf6480fb,1,3.2,2025-12-03T23:17:30.908387
1acd629f-2a80-42dd-891e-0b885e415c0e,f908322d-1b0f-4704-827f-03d49e254427,09d2be1b-b4c5-4908-a12d-6dc33b96e336,4,4.43,2025-12-03T15:24:28.740485
f185389a-9d02-46b1-a482-1a0e19a44228,47ec627d-7b0b-4543-a75e-dbb638332680,ba1dcf6e-2bfa-4e26-80a6-1f0cf7e89b93,4,3.08,2025-12-03T04:53:24.914953
5fe520e4-49bf-4a7d-868a-c2a36951b38a,dd9abf2b-bbd6-4289-bab2-905b1d767cb8,ea09df11-1dbf-49e7-ba2d-9cfcbaff9ee5,3,1.68,2025-12-03T09:22:29.247809
a8a138ba-9634-4331-aa64-f3ee9995838c,953ac430-ea73-46e7-a9df-b814d7f3a481,d388f3fd-bb8b-4d05-b1f2-a9e0a617fcc0,2,11.65,2025-12-03T00:15:32.931289
42caf9ec-de4a-4ee0-be5c-660320b8a4e6,a17ba20f-6601-43b6-919b-bc2d11ed16ca,6203553d-e1ef-45ac-a50e-4949c9e05783,2,3.27,2025-12-03T18:01:07.322190
f845e75d-f1e1-47fc-b209-fa4204c285d6,d3d40fe3-c3c9-4bf2-8069-ba8b7f029cfb,f2810175-12b1-47cb-a20a-ce54820ce32d,1,2.44,2025-12-03T13:31:32.381698
