payid,oid,amount,method_payment,provider,payment_status,order_status
fd57a78d-1df2-42ba-9104-4e3a64f0d44a,3bed5a0e-9baa-442d-a826-900f2681eedb,108.33,Credit Card,Bank,Failed,Shipped
ca19e203-ec7a-46d2-ab41-6801544e3dee,f5168e06-3a22-4d64-aee6-fb0ddda162dd,246.81,Cash on Delivery,Stripe,Paid,Placed
d9cde482-b18e-475c-aff9-ee9bdab6ca2d,b818f516-8036-42d7-acd7-5e6ccfb12f29,246.11,Cash on Delivery,Square,Failed,Placed
c8e4f1d4-4f2b-45ac-bf09-2682e92a3a46,cfe2e1f3-cd72-49a0-997d-dd4206e96a68,728.07,PayPal,Stripe,Failed,Cancelled
e535f2ce-144c-4b15-b04c-ee6caef7f4dc,8da03d14-e91c-4ed9-a9bc-e61e6de6352c,1080.03,Credit Card,Stripe,Pending,Placed
4abf2b6b-ed72-4902-af18-59bbf45e72ec,af538ed8-54ef-45af-98ac-cf7b4589b88a,540.14,PayPal,Square,Pending,Shipped
69ccdda3-de02-46a0-9bf0-4e954c40042e,988d3e0e-b648-4351-afb0-1ef65d07816c,1122.84,Debit Card,PayPal,Paid,Placed
d4df058e-c433-49a0-9860-9ed92a3c607f,c2a344a0-716d-482a-a3df-168e9552cf74,295.13,PayPal,Bank,Pending,Placed
8c3a1adf-02da-4fe2-a543-621bcc6a70b2,ececa079-7fe9-4b04-947d-2c865f6bf428,714.34,UPI,Bank,Pending,Shipped
bb6d78b0-0654-4487-ba16-742cc33323b6,72cb6857-78ea-4c85-b9f6-f65d623d3326,775.23,Debit Card,Bank,Failed,Shipped
a1f461e8-0cdf-4915-ae9a-e3d736a84a1d,50732523-0675-443e-843d-8e98acdff2cc,894.81,Debit Card,Square,Pending,Placed
7f2c82b5-b05d-43ff-b29a-bdd054e2e8bc,65173d53-358e-4e09-89eb-5cf0a094d745,1010.96,Cash on Delivery,Stripe,Failed,Shipped
9d878184-2bcb-480b-8930-255aac229603,00cb3cca-11d7-41ab-8995-a35617fa2a66,643.28,UPI,Bank,Pending,Cancelled
9b7f849f-7736-4134-8aee-c6024288ed62,4bbb3676-e810-4f34-9efb-9e7a4e6176d5,3379.31,UPI,Bank,Failed,Shipped
d2276a9b-8742-4b85-9b6d-c3a212935112,018a420a-f054-4426-b1d9-ea4f04532758,85.28,Credit Card,Bank,Paid,Cancelled
7afd71a6-f98d-4d92-8c26-2d8c54c3baeb,70222668-3c1f-4761-959c-82e41f0bc5e1,908.92,Credit Card,Stripe,Paid,Placed
d2eba6dc-37c8-4f80-b1af-dff07825c7b9,3134e43c-2dbe-4a03-9dfe-2b6c663e03b5,2183.47,Debit Card,Bank,Pending,Shipped
6c4c574a-c028-4459-967b-6587ee89bbbc,48096d60-21e6-43cc-aaa2-f235787b40a6,1551.86,Cash on Delivery,Bank,Pending,Placed
c0671fd1-0088-4968-936f-75c3565acffe,3432e252-6a83-43d9-8c7b-e0ee95ceabdf,1683.36,PayPal,PayPal,Paid,Shipped
ced17523-7e45-492d-9fe9-1381e72e1565,6a5286b9-b042-44c3-a3d2-c5191f20cb84,52.84,Debit Card,Square,Paid,Cancelled
af219bf1-81d7-4b0a-8874-e531e826c7e8,8b796564-5891-4622-8d9d-36671a400a0b,268.87,Cash on Delivery,Bank,Pending,Placed
0ad9c99f-e6c4-486c-9b1b-9e3c798061bb,6887eb81-eb40-40ab-80d7-1bfe14df17ef,1342.86,Credit Card,Stripe,Paid,Shipped
6595ba26-d747-47dc-9d65-84fd46b055c8,a18fc87a-ee4e-4763-86f5-1ba4d5010382,3106.04,Credit Card,Stripe,Failed,Shipped
e6040d2d-3a76-4627-bafc-3b95d725b086,ff33aa48-4e1d-4f3a-bc92-476cf3f41b09,859.36,UPI,Stripe,Paid,Cancelled
b297813a-b2ff-453e-af68-252e7a765092,8a878b23-841d-46a0-9350-704fa8aa4542,898.56,Credit Card,PayPal,Pending,Shipped
9059ae69-b0d3-4355-8bcd-bd482e68a41b,b1e162aa-82bb-4d40-a9eb-b39a13c43a0f,531.98,UPI,Square,Paid,Cancelled
3860c0ae-6ce5-45b1-8721-b3dd4379e963,9e758086-9c62-4430-95f6-387abc3fef30,596.21,Credit Card,PayPal,Paid,Cancelled
23ad7f2a-567f-4fc6-8097-ca58e4d46045,2ef40297-c38b-4ab5-ba44-a2daaab5970e,483.19,Debit Card,PayPal,Failed,Shipped
d9c90152-377f-4595-b260-dd2d07d9e81a,e591e83f-2b78-4b7b-bf79-9d3ae7e20fef,1510.2,Debit Card,Stripe,Paid,Cancelled
6686cfad-fc87-4e53-b5bf-2a4bc11433a1,d5b0152f-5d62-41c8-8b7f-36385ff28614,403.57,Debit Card,Stripe,Paid,Cancelled
8841778f-4007-489d-8d98-d3faef40cdc5,898bc73f-8f1c-495c-b358-7309f975d8a5,576.85,PayPal,Square,Paid,Placed
0f9a62d8-2c06-40bc-9ec8-4c7b37aada29,79ac18b9-b8db-4784-91dc-1438a22faebb,812.06,Debit Card,Stripe,Paid,Placed
ad359ab7-19b0-48bf-9ab1-e837cba62fb6,20ec74e2-e2db-43c7-b87b-0d1e4f35a3f1,853.19,Credit Card,Stripe,Paid,Placed
a76ab52c-91a9-4302-bab2-f931744ba942,2e32c621-a4d2-40f3-8058-4bd2a941cd7f,3801.84,Debit Card,Bank,Failed,Placed
e766084e-63a7-45a8-b37d-5cd94dc88de2,9de84f8b-70a9-4fe2-8117-121b8a9c2224,1714.35,UPI,Bank,Pending,Cancelled
e87049a4-9afc-47ea-81b2-a80ee440872d,71861af3-4e25-42a9-9095-c6e53d7e3e76,2766.75,Cash on Delivery,Bank,Failed,Shipped
281ee7da-9408-4984-ae45-65fc64f5877d,447fed00-81d9-4535-8014-1508730bd05d,1336.74,Cash on Delivery,Stripe,Failed,Shipped
64934774-70b7-46bb-98b2-f9087b1eac84,72efc295-951b-4cf7-a86f-ef6706ccdb03,1805.89,Debit Card,Stripe,Pending,Shipped
6e291664-a821-4ace-9724-c202347ecd4d,5579f625-3580-43e7-b83a-1cdf4c0838c5,1030.11,UPI,Bank,Failed,Shipped
cb04d468-14fe-4c6e-ae72-e21cfd90bf13,221fe1ab-156c-42f6-9336-120babb64090,914.15,Credit Card,Square,Paid,Placed
d41d9ba4-f623-441b-be8f-06dc4c457783,21d1d6ef-a575-44a6-9a10-bbc7000b1d61,907.87,Credit Card,Stripe,Failed,Cancelled
a5364110-0245-40a2-a1ea-54d34c6d35c9,33821c44-359b-4a57-9896-02daeb26b620,2432.59,Debit Card,Bank,Pending,Placed
526410b5-541a-4e90-99aa-e195306f991d,dfad3710-7bcb-4f2d-9917-3d5c5b147b31,1113.66,PayPal,Stripe,Paid,Placed
67d33925-2358-4323-854d-66f1f0ca556a,199f42f8-04b3-4aa0-8c38-e77af854a2c9,513.54,PayPal,PayPal,Pending,Shipped
314fe9fe-382f-4575-bff0-407ff05beb36,c2b1653c-9ac2-4824-87cd-f1fcf7097b59,490.28,PayPal,Square,Pending,Shipped
5064902d-8e5f-4c32-b83e-94e09b1ac32f,19fd7171-9feb-4f7a-ae1b-6f5a6e1e444e,4210.5,Debit Card,Stripe,Paid,Placed
ee65d3c0-ee05-4b8c-bcee-f33dbfb89980,dba517a0-4f62-465b-90c3-1d3c082c2fca,828.3,Debit Card,PayPal,Pending,Shipped
4a9067c1-874b-4543-b74a-6d5803c24626,49b6fd34-a231-4558-92bc-d09893eefea9,2628.73,Cash on Delivery,Bank,Failed,Shipped
78af2a21-fc87-4d69-860b-3c26341d0fa8,7a2a755d-3b28-47c7-9698-b41bbdb88ed3,524.98,Debit Card,Bank,Failed,Shipped
f88c6e21-1ce0-4e08-ad13-2a59f2d36968,45309770-d4df-4f4c-b091-49faae412b90,2206.35,UPI,PayPal,Pending,Cancelled
692b70dc-79bb-42fc-9bd1-eaf169cf81a1,cc9232d9-f062-4445-a473-66b6ca455e61,4172.19,PayPal,Stripe,Paid,Cancelled
d817baf8-f85c-48f2-bc9e-7ba58b36fb9e,c0a691f5-1f13-4ec2-9801-2cb8e72cfb14,1339.53,UPI,Bank,Pending,Shipped
34d57ec3-8c98-4d4b-9721-dbdc7502ee83,20eb243f-de97-4642-baa9-7cf35653d6e5,2353.29,Credit Card,Square,Paid,Cancelled
bb37eb47-7d79-4aed-9487-43bfe2eb0bb0,8099d79e-46f6-4621-b1c7-0a1d40e1ac81,2170.53,PayPal,Square,Failed,Shipped
222ffbfb-7caf-4bf2-84d9-13bfbe864823,e43f7d32-deee-4db0-a454-7f873857ca8a,1182.92,PayPal,Bank,Pending,Shipped
2bc62426-26f7-44da-a903-866e36a08c6d,a5639760-2e60-49d9-9342-1923da6ac24e,662.23,PayPal,Bank,Paid,Shipped
63779961-8147-4fdd-952d-7b468019ebcf,ebef49e7-cc47-4d99-858e-0bfdf5c38ced,635.21,Debit Card,Stripe,Paid,Placed
a581a18e-417e-4b07-b2a7-ab266f0493cb,4e14fbf2-5fe4-4c34-a1cc-1125233d129d,182.9,Cash on Delivery,Stripe,Pending,Shipped
7a0e2bab-a2d5-46f4-b6f2-2ffc9c7e4a8d,e30f49dc-4790-47aa-ab3d-215d0a435890,2351.6,PayPal,Bank,Paid,Shipped
dd2344ea-f758-4b83-978c-1305b71a0eb5,5b592928-8812-4e58-b725-61adacc670d4,529.79,UPI,PayPal,Pending,Shipped
14b18e52-e471-4215-91f0-017d1614ada8,14facd1d-24ac-4ac4-9ffd-5b18ddb243b5,236.04,PayPal,Bank,Paid,Placed
327b3b20-d89c-4773-8d75-bbfe1a11ff8b,31ff8f0e-1aea-4e0d-8132-8af3a82c14fd,2604.11,Debit Card,Stripe,Paid,Shipped
f8da7c51-6bf7-4b95-98d4-158d554889b5,e2e09ddc-c8ac-441d-9830-64b45c620dfe,2371.21,Cash on Delivery,PayPal,Paid,Placed
2cda3c45-2668-4b77-bb7a-55c5d08d82af,9e3fd3a5-fdfa-4794-bf3b-d39f55d42030,3616.07,Cash on Delivery,Bank,Failed,Cancelled
17c9ebd8-d8f0-44e5-b9b8-729677221862,ba86ed60-699c-4208-8c94-aa24baf10686,3591.32,UPI,Stripe,Paid,Placed
122545bf-cb16-45d5-bf35-7a53cb37973d,649c1cbb-188a-449f-9291-16219a0268c6,2359.18,PayPal,PayPal,Failed,Cancelled
77ade6a3-0a96-4302-9717-097fc637d7ba,10b72b3b-8b30-48c9-8c24-d0a729a97833,410.83,Debit Card,PayPal,Failed,Placed
df9ab5c5-48c6-4090-815e-669957db948d,e31b1402-66e6-4193-8b05-954329c80fc3,1922.45,Debit Card,Stripe,Paid,Cancelled
