payid,oid,amount,method_payment,provider,payment_status,order_status
44504fd5-ec6c-4e3c-8255-2857782be865,c6895c9a-884c-4cb2-857b-23f62f52cb75,1169.05,UPI,PayPal,Paid,Cancelled
552280fa-be85-444d-843b-c2d92be630ff,e3acf117-d647-42ec-8e49-4ef872137139,563.76,UPI,Stripe,Failed,Shipped
a848509d-62ba-4886-953a-846201daa41e,fcaf223c-01fb-4b15-b7c9-a4e1111dd879,487.81,Cash on Delivery,Square,Failed,Shipped
df7621aa-2cbe-48a0-8716-df4974058f77,03011125-136e-4c47-8f4e-19595ee2436a,71.09,Debit Card,PayPal,Paid,Cancelled
3c39bd5d-1801-4869-9c44-984637ac3903,f818cc17-bfee-4eaa-9300-852e4776c9be,559.81,UPI,PayPal,Failed,Shipped
36e7a232-40db-4842-b5cc-2d7961f305ae,bb4564d8-4559-49d3-bb43-83488865d083,456.58,Credit Card,Square,Pending,Cancelled
4aa1db69-f6e0-43dc-b337-4e8b7546af20,2ef1ea6b-8b38-4701-ba88-ffd5ece209c7,1680.68,PayPal,PayPal,Paid,Placed
73ddc73e-de1a-4a37-9c28-8edec89adbb7,3d6f0f70-124a-43c7-ad4a-8cb4266ee1f3,608.66,UPI,Square,Failed,Cancelled
3cab5b35-a664-4337-9d11-2a8fff30b661,ab7299f3-0a63-4c2e-8d08-c8c92d623b3c,1432.47,Credit Card,Stripe,Paid,Cancelled
8c4538ae-cc02-4f39-94c9-bcdfa1ec14fd,6758a5f7-9a7f-4765-bc1e-1857d6a65ffe,69.83,PayPal,Stripe,Paid,Cancelled
44d5b48e-0599-4e83-962b-9aa00bde0c6d,bca8e1e3-cb9e-4854-8d28-236eaea7a99c,1404.25,UPI,Square,Failed,Placed
d5f57640-4f62-4d1d-9a52-74664a9565e8,ebbb2b58-ecd6-474e-ac03-587b83c470f8,2435.31,Cash on Delivery,Bank,Pending,Cancelled
c49665f4-9a9d-4a56-be07-9a6e62ad2fed,143b57fa-e5e7-40d9-b365-45c31d2a5083,2327.92,Credit Card,PayPal,Paid,Placed
225318d1-591b-49e2-9300-2f055e9ed852,64285cee-5fc3-453c-9b88-390db56d5e10,61.65,PayPal,Bank,Paid,Placed
b5414062-a367-433b-8fd6-bdf17876961b,41c45214-8c40-454c-a99c-28da7a80a05b,2358.36,Debit Card,Bank,Pending,Placed
ab9954be-db70-4ea5-9297-cff25b193cfc,ac2afa50-c0f6-4508-bb3d-91a1e623929b,1482.5,UPI,Square,Pending,Placed
6dcdba74-6dea-40d5-a1ae-9f0e13f66f89,1761de23-7ea0-4cf9-b5aa-fa73c0959969,425.68,PayPal,Bank,Pending,Shipped
3f35fcab-6f5b-4e5e-8f5e-a34c5e45aed2,0fabe61f-bca6-432e-8f56-ad8e4a790da5,3823.03,PayPal,PayPal,Paid,Placed
7f40f5cb-a80a-4e91-8b4c-4d40c69845b0,8a2c5f7c-9d23-4940-96d5-504e3a9dac7a,2768.47,Debit Card,Stripe,Pending,Placed
7218b19f-c00d-45de-8f60-475fcd46e40f,2b77f6f3-688b-4197-bf5b-d1fee8dea5a0,1291.48,UPI,Square,Pending,Cancelled
c303bfcd-332c-4114-abbb-2a3b90bc875b,1cd0af41-99b8-4fe6-b8db-4772a4c9afdf,1797.78,Cash on Delivery,PayPal,Paid,Cancelled
77249984-d70e-46d8-aad7-a6a0e9ecd516,4d9999e3-98d2-4f3d-85fd-4a79e91fdc1d,120.92,Debit Card,Bank,Paid,Shipped
8b654853-d722-4559-a738-0b99705070f7,a350d771-02dc-4740-a3c2-44529ccf4f56,1810.88,UPI,Stripe,Failed,Shipped
b8dd01c4-a3be-4bac-82a3-5510621d6740,c81602cc-10b2-4bbc-96aa-732ad9c718a6,53.5,Credit Card,Stripe,Pending,Placed
4e02d611-1c97-414b-ae7c-2c5b9be2cd7c,d7b38742-6c09-4ee2-8dd3-bd26ff05fbae,1824.98,PayPal,Square,Pending,Shipped
75ff1bc4-e428-4d8f-bb8d-14d144f54d35,d1048741-55b6-4d2f-a147-ad650a8b88ba,2247.4,UPI,PayPal,Failed,Shipped
00d34367-826c-443b-a11e-b8cbc636f177,d4e8ceca-8c12-41a4-9c14-2b102b433f7f,1630.12,Cash on Delivery,Stripe,Pending,Cancelled
eeecec0d-411b-49f5-be29-06e2143fedd6,567290f8-cb85-4d64-a706-0061eff5e1a6,981.91,Credit Card,PayPal,Paid,Placed
34b7fd4c-ce5e-4cc9-b049-f6b8690c5503,b5814778-a2a1-460c-9003-922b7d4f24c8,1975.22,Credit Card,Square,Paid,Cancelled
56be20dc-74a5-4858-8e6e-9eb54989e9d8,e01c2ff6-a7bc-4b0c-a3e5-93eed175d5bc,379.68,Debit Card,PayPal,Pending,Shipped
fb3b7b28-66ca-4d2c-b360-54f80ce2e479,dfd085cb-4c40-4d8b-b739-aceead67b39e,383.57,UPI,PayPal,Pending,Shipped
7a25689a-0ed2-4b06-acd6-00cba6c0684c,689ff897-72f9-4c41-b9d8-a19a802631a4,2859.86,UPI,Square,Pending,Placed
e0f3936a-4783-4ebf-a52b-a007b1cb202c,cf6dd4bf-0898-444d-819f-69113b0f5764,687.22,PayPal,PayPal,Pending,Cancelled
755fc9fc-018f-431c-9fbf-8c0cc9b73ed5,743bee88-1af2-4d90-bbe0-104b40d6bcf7,3501.38,PayPal,PayPal,Paid,Cancelled
97939669-f79c-47bf-bd05-9f0a60fd9774,6787ae12-5c53-4a0c-897f-cb8e59cd89ec,208.57,Cash on Delivery,PayPal,Pending,Shipped
42c0e138-7c0e-4c4e-863c-dd63fc8e6ccd,a86e2122-2fee-4719-80eb-ce427b19c7e2,1611.06,PayPal,Bank,Pending,Cancelled
b18bd3ec-ace4-4cc0-b612-2a8e91ca3fc1,0c790db7-2b26-478c-af44-a09992d0a026,2317.04,Cash on Delivery,Square,Failed,Placed
783bab49-dd65-4317-b808-5a4af3e50ade,c3d12121-0915-48cf-823e-fedf0fb848a6,4210.11,PayPal,Stripe,Pending,Shipped
3a9c4fe0-4192-41ba-97c3-2cde26802a9d,3d4b8cd4-163b-4f31-b284-51e2c8befc7b,551.6,Debit Card,PayPal,Paid,Cancelled
526d789a-aee3-4d8d-bd18-0b8357c61813,0bb59413-7246-444c-bdb0-ef0ce3eb8ed3,3314.69,UPI,Square,Pending,Cancelled
d2d8418e-628e-4f12-b51a-a5dd1ce93541,91bff258-5148-46ff-a4dc-a58830781cf4,3842.75,Cash on Delivery,PayPal,Paid,Shipped
d92fcdeb-175a-48b7-a57f-9b81d7c3b828,6844a7a1-2a01-4df2-b1d4-afee12abde0f,78.53,PayPal,PayPal,Failed,Placed
745b41b9-cbd3-46af-b8b5-47d46828d390,03864bba-bd77-414f-a57b-5038f618d85f,737.05,PayPal,PayPal,Failed,Cancelled
c9e2bc9a-c5aa-41c4-82a6-e08e8966f16b,44e2cec9-c9d4-4b7c-aae4-d72fc651fea0,2601.29,Debit Card,Bank,Pending,Shipped
9d9b4799-9644-4a9a-b224-b60aa9a08446,c05cffb0-85f2-40eb-b56f-d8f650e92aac,2721.0,Debit Card,Square,Paid,Cancelled
40d56892-d8d9-46cd-85f8-1fab782bdba9,2bb92450-572b-4945-b338-b68f40ecde87,1834.47,Cash on Delivery,Stripe,Paid,Cancelled
c15db18e-a580-48b9-ab52-9054cd356576,c27b0291-b70d-46b1-8010-dff7b41720d4,1010.56,Credit Card,Bank,Failed,Shipped
660fd58b-b350-4308-ae39-0851459c2055,341f177e-6c2f-416e-b9c1-27196fb5025e,118.19,Credit Card,Bank,Paid,Placed
c7e47712-665c-4759-a534-4f2612e02b04,dd0e25d2-ebbd-480d-b207-b0cb310bc703,879.84,Cash on Delivery,Square,Pending,Placed
5d859cd3-191f-4195-849c-67a754db2ae8,278654a2-d824-4b2e-8db1-ff917d97cac6,2714.11,Cash on Delivery,Square,Failed,Shipped
db33c0d0-ada3-44af-9434-f0649df5be9f,ad23f233-b987-497d-bb30-39a82f711d97,551.02,Cash on Delivery,Stripe,Paid,Shipped
73b0824e-5137-4a0a-9663-6bae1b1ee277,7e4352e6-f5e9-4433-ab0c-15b0b57644dc,563.03,Debit Card,PayPal,Paid,Cancelled
7707262c-2a55-47f5-ae0a-29b268a1a93b,33ae3acc-475d-45ed-bc19-6bb12d837895,805.05,PayPal,PayPal,Pending,Shipped
5d526bc0-ac93-41ef-be43-26f4c8cdeab8,14ba61e2-8831-4b0c-a895-98c2acc88d92,3243.98,PayPal,Square,Pending,Shipped
7d8b3d12-29b2-47d0-a620-5d2c85133ed4,05b97c3a-8d35-4f31-9585-6152d00cddf3,486.83,PayPal,Bank,Paid,Cancelled
50e1fdb0-d345-4603-a4c4-cc25970ebd39,679380b2-85b8-4035-83f5-3a236038e838,657.43,PayPal,Stripe,Paid,Cancelled
62192e59-ddb0-4c08-a24a-5eb2e34265d0,c57a2258-2527-4ef0-b1fa-d779b3313ac1,229.09,Cash on Delivery,Stripe,Pending,Placed
4575ed8e-1868-4db4-8af0-ebbdb72d3e46,5a561ad4-10ae-41b1-ad34-19d2bea875db,289.27,PayPal,Bank,Failed,Shipped
1b879805-84b7-47b3-9761-7e6ae52d26da,643b7e62-a7f1-48a6-bae6-83f2ea916898,2255.4,Cash on Delivery,Bank,Failed,Placed
c4de40e8-f9ee-45d1-90f6-2e647c7812dd,005e28d3-5797-4033-bbaa-1826391a80a6,2831.41,Cash on Delivery,Stripe,Paid,Cancelled
64f818cb-6f1f-4b19-ab69-b70fca98a876,2183c517-06f7-4fd2-8823-40dd1426c9b3,1157.19,UPI,Square,Pending,Cancelled
0170f908-caac-4ba3-83f2-0a323f5d0725,7f0d65a1-5e3e-4830-9a09-852667631a51,948.97,PayPal,Square,Pending,Shipped
a1d1c83d-dffa-4918-a359-461df3bfce11,5339b642-d621-4644-b7b6-e0722329f055,782.93,Debit Card,PayPal,Failed,Placed
fb5e1284-e4ce-4f0b-abb0-7c3f4ebee5dd,f5663684-1583-4f0d-8c6e-24ae54ce7f03,2804.36,UPI,Stripe,Pending,Shipped
9b7b9300-84d8-414c-8fd2-fe8db81a8224,eaa6bf08-e58c-45ba-93a3-1a89004eba94,1870.45,Debit Card,Square,Paid,Placed
edd4690f-c230-40b5-bbd6-b7c3ab5d390e,7d0bd0b2-7ed6-4995-acd8-4c74b9dfae8e,2699.95,Cash on Delivery,PayPal,Pending,Placed
1c6b9179-cf11-4df2-908b-a5425a235ba6,61f796a0-9c36-4277-9c1d-6e1f9147ad99,330.22,Cash on Delivery,PayPal,Pending,Shipped
