oid,cid,pid,quantity,discount,order_date
8284a81b-2ff8-4e5b-9258-a6ee2f4a489c,1e42912b-7305-4f2f-97a7-3bd6c7715a4d,42cc4db7-b0dc-4129-95d3-41de7e390b73,2,12.3,2025-09-04T21:37:56.367058
aea58c6b-144e-45bc-991a-6d18cb98a42f,e43efdad-1154-4eaa-ae04-5a0f46183775,878b668a-01e8-489f-b0c6-91a54045d61b,4,1.77,2025-09-04T22:00:14.108548
29490f62-7eff-4ef6-818d-fd361f691283,f82f46fb-ae16-4de3-b5e8-8e99117461d4,4d087366-b961-4472-a67a-9afa05f3d8b7,4,7.88,2025-09-04T00:50:18.961768
457d6a8e-70a8-4ef3-87cc-c705e11abec5,72754bd5-787c-4f7e-869e-3a8190915305,7847ea3d-0286-46ad-83c1-4ddf95e48cba,3,11.45,2025-09-04T02:01:50.902779
d127314e-ac03-4548-b6a6-aae0b9cf4520,cbe0d1c6-abab-43d7-8361-c5b757e4ee7a,404983db-63d8-456e-9265-9cdf9de9260c,4,8.2,2025-09-04T05:18:44.744220
88071f94-9e8d-4d39-a4fd-75658db09fa2,2e81b0f0-c1e7-472c-a762-da7d80f92d36,9d89befd-ec8b-4cec-995e-d9ee0181980a,3,11.74,2025-09-04T05:08:08.899209
fdb8d3bf-f481-49f7-9975-7ae16c95e47e,0e72ccbc-2198-40f9-84aa-ab46e392a72b,76bbcccc-2a8a-4313-9276-dabb52ff43ec,5,5.07,2025-09-04T10:00:18.437391
dac9d36d-ae67-41ca-9562-528512709d57,84137a71-ab60-4ccb-9e34-5d00067c53fa,e1d7c71f-1d0f-497d-bc3b-dfe5ae4c6f2e,1,13.89,2025-09-04T16:19:19.531366
037d5b4c-7609-478f-976c-7543bf28b12c,1e42912b-7305-4f2f-97a7-3bd6c7715a4d,440ea28d-17e9-4253-aef1-b60cc6d4a04c,1,10.13,2025-09-04T05:21:39.074014
bca04eeb-a907-4f6b-a475-13330e8d0c64,f4715139-8dec-4338-9483-6fe192faf8a5,56aa28ff-b61b-4133-83d6-c007e2896269,1,6.36,2025-09-04T03:22:15.404132
6bd3cea6-4292-48fc-a469-b6f1363a3b75,36221a30-3374-4b59-bf4a-6b97387d95b4,61d10041-9be6-4fb7-8542-ca4e4120e08f,5,19.37,2025-09-04T19:33:04.641688
5a9b9967-c10d-4ea8-9259-0cd4f866764e,d6728a4d-c461-4392-a39e-1f296718ba05,3c43fa02-daff-4338-a866-46bce8f56051,2,6.78,2025-09-04T10:56:31.476843
75574932-8e02-408b-a862-100e8e660d6e,7b63d7d9-21af-4ff1-9094-b0ff3e4bf7df,e3ff7ebc-e8f4-4341-9e6f-a6c1f5a195e1,3,16.15,2025-09-04T15:51:27.002076
2326c53b-4f68-4bb7-9d30-b532b5ebf48b,77adaa90-14f9-427d-b0a8-5fc1b87d8df1,1daf10c9-f83d-4f3d-9c3f-202fb7bef3f0,2,19.83,2025-09-04T21:22:09.604107
6dae696d-26fa-48b8-91cd-ad7e67841a0a,10d7db6d-51aa-4164-8722-b054423767ed,bc4a4627-8473-43bc-ac4b-fcdb8acffbc5,3,7.81,2025-09-04T22:41:55.343717
