payid,oid,amount,method_payment,provider,payment_status,order_status
bb445cd9-fdc5-4596-bfac-9dc484edc86e,3a36dff3-b6ce-435d-a5da-3eb3a7bdb686,175.79,Cash on Delivery,PayPal,Pending,Placed
83c558b7-3804-49f7-898d-f4dc734b7941,2e272dd4-b689-4788-811f-f668c4075e42,2094.87,UPI,Stripe,Failed,Placed
524a3182-8636-4c3d-ad2d-9fb13a95f3ff,9faaa419-e5ce-478c-8a01-7a788e483045,828.12,Credit Card,Square,Pending,Placed
fad6bd39-8ef2-4678-b79d-0fbe0e026080,d095068c-70ed-4e6f-a1e0-b40e383def63,876.54,Debit Card,Square,Paid,Cancelled
391314b1-8a73-405e-84b1-677edae5c73c,0615b059-c8ce-42bd-985e-9bfadb0911fd,1122.02,PayPal,Stripe,Failed,Shipped
76674e77-bd32-47b4-a234-6faadbee0366,36351708-076e-449c-9853-0e92798124ef,678.97,UPI,Square,Paid,Cancelled
1dd51f36-10dc-4fe5-bc46-1343c69bc3e8,9554de4d-8133-463a-8bac-68d3e2e93cdc,1386.95,PayPal,Stripe,Paid,Cancelled
e4d8bf2e-ffff-4c7e-8344-5f4661549290,9c0c2091-299f-40fa-b16e-d1c77a9d9c72,3788.96,PayPal,Square,Paid,Cancelled
66b23882-0b27-4c9e-a585-3d9cf9b395b5,e16203ed-1def-4c63-8538-2d74a9fb2983,274.83,Debit Card,Bank,Pending,Placed
fff27309-2d0e-4674-b815-3ba6b4b1105e,495704ac-f27f-4b6a-a160-a1ed1cbc13f5,1017.53,Cash on Delivery,Stripe,Failed,Shipped
56a1bdb0-4968-403e-b33b-b2c36646cd87,17b01dd7-fada-4708-8499-2effe8c95555,1763.07,Credit Card,PayPal,Pending,Shipped
4a7eaa08-fbf9-425b-bb0a-0b669975ca9b,a4ee6d05-7292-4007-86c4-6825b42356dd,1818.94,Debit Card,Stripe,Paid,Shipped
e2ae80cc-9f25-44d6-9af9-98e981668505,0e5e9bed-4f98-4b10-ba86-925e6c43a060,2989.8,Credit Card,Bank,Paid,Cancelled
b53058b6-1f7d-45a3-863b-4ddf9d398df7,2011bb0e-b35c-4d38-a8c8-68f4505c7e73,593.12,Cash on Delivery,Square,Paid,Cancelled
8b81c922-05d4-45a7-a6a6-ee8f46faa458,67598a60-9f4e-497b-9b52-4dc46bcf8a2a,1473.68,Debit Card,PayPal,Paid,Placed
dab9f64d-9911-408d-be57-84a4000430de,d50dc709-f3ca-405d-ae3a-ffc795ad98e9,390.66,Credit Card,Square,Pending,Cancelled
d2d18053-e3f2-4df8-9668-8dbd3f76136a,2463f7b6-7f1f-4056-9c4d-d7058d6fd0e9,1424.27,Cash on Delivery,PayPal,Pending,Cancelled
a3e86068-7f0e-443a-ad8f-308c69164376,8b285a0c-9576-428f-9985-7fd378ccfef7,998.67,Credit Card,Bank,Pending,Placed
fc2f0457-ab09-4e6f-b7c0-7b936d0e0e9a,d6ce1b93-0c8f-4f59-9beb-cb304d241987,1383.95,PayPal,Stripe,Failed,Placed
f9144ae0-411e-4c8d-9130-da7726c55b2f,c2d72856-e24c-47a7-842d-cf99c3b353a3,160.94,UPI,Square,Failed,Cancelled
1abb2154-6e87-4e08-b816-1220be012792,7d94d0ff-bdf2-4519-9868-06d4f4da5324,1725.74,Debit Card,Square,Pending,Cancelled
a6d003de-69c3-4877-8121-beed49973ec5,fb9a88d8-6a0d-44b7-8400-fd63f0b1f5aa,1890.38,PayPal,Bank,Failed,Placed
4cc0c67f-e4d1-4cea-8fb8-97689536de91,a96b4500-cbdb-43cc-a7e2-52fbaf8b25e4,2909.75,Debit Card,Stripe,Pending,Shipped
620a28ca-3d72-44f0-8fe7-a0cbb9d11aa4,715800d9-d6ba-401b-9fd0-65c61a1f2728,1944.79,UPI,Stripe,Pending,Placed
237ed3db-b01e-4d18-b4ff-45c1f3477b91,ff716fc3-a724-45ce-961c-e9822db4c6a7,2722.01,UPI,PayPal,Paid,Placed
164cc96e-151c-41a3-8da7-e8a193577c1e,dc760bcf-5f67-4810-ad89-8a2b769d1e8b,1196.29,PayPal,Bank,Paid,Placed
6c455ab0-56ae-42a3-aeb1-79c097202209,9f7f292b-b65a-4c9f-a462-56f526e9784e,2577.04,UPI,Stripe,Failed,Placed
ffff2c66-98a0-47d6-a583-8a5166c937c2,8892186d-02c8-4b3c-8589-d54cb96cc138,2932.41,Credit Card,Bank,Paid,Cancelled
178cf2ac-9093-4b2c-a82b-87fc75acabe3,80a5b338-11ab-4a07-9c7c-078c9f69629a,4741.14,Debit Card,PayPal,Pending,Shipped
3dfdc94e-b101-446b-b0f6-308cee1b36c4,9d0064da-aeeb-4af8-a5c7-d218b44f7504,2494.04,Credit Card,Stripe,Pending,Placed
