payid,oid,amount,method_payment,provider,payment_status,order_status
5010e23c-8dfb-412f-9787-4b99785cc359,1d2fd89d-ad8d-48ad-9053-c25703ce3456,780.4,Credit Card,Stripe,Failed,Cancelled
b07f378c-7605-4e55-a722-3fdef3037168,268a7add-973f-431e-b0a3-911e40e55327,735.09,Debit Card,Bank,Pending,Cancelled
5ce35f2b-9ac0-4cc8-bb58-fd06b842bad7,a58fbfcf-7dbd-47d2-82a9-96715c013f0c,2804.58,Cash on Delivery,Stripe,Pending,Cancelled
95de5322-f367-452a-8049-8b66344134b4,a4d834f6-d030-4844-8a53-19dd8dfe85c8,3111.95,PayPal,Bank,Failed,Placed
d0492a30-0915-4bcc-911a-b9e14d7ffc96,f802ca6b-93e0-4efb-9cb7-73cab9e581b9,3394.7,Credit Card,Stripe,Pending,Shipped
cc062e4f-9e03-4cb6-bd63-d7ac5794b8be,1a2dd401-7f22-4840-9332-a31b2e5ee568,187.8,Cash on Delivery,Bank,Failed,Placed
cbd13303-3138-47ad-8966-9594667e020b,e8330537-ba81-4171-af98-d26aa64b1404,732.29,UPI,Bank,Paid,Shipped
7c2ed0c5-bdf3-418a-94b4-66785359670e,eed709ae-7059-458c-8c79-1cd1b0018e5f,4276.15,UPI,Square,Failed,Cancelled
dd31843c-a959-4763-97d0-0dfa46381646,76c4d613-4289-4de6-9939-ecd4ea14e72d,984.23,Cash on Delivery,PayPal,Paid,Cancelled
355c17bc-7416-4d33-8c03-04f24c90d7f7,f413c882-de66-4c4b-9658-e342321ce6fd,370.09,Credit Card,Square,Pending,Shipped
56787b17-0fdd-4575-9d36-a50cb7644b3d,536f3925-3c53-45b2-b412-de1dd679905d,1637.13,Credit Card,Bank,Pending,Placed
df477393-5ac3-4d29-bacd-4d8178925aea,3eb9603d-d7d3-4cce-8f5d-a6a82b4e61b5,449.4,Debit Card,Bank,Failed,Placed
19c364fb-71da-4c6f-abf0-6f828b73d620,894c1c12-abf5-4208-aa35-2edc2d42d95b,267.37,Credit Card,PayPal,Pending,Shipped
b00f9bf6-dd5e-450f-ad31-d91d7742492a,e24ea4ec-285d-4979-b542-49368ad7cf5d,1901.32,PayPal,Square,Pending,Shipped
afafa7d9-3fd1-43a8-bc85-08117bb2564b,c3a02929-b9bd-4346-adcf-d01c9fc28a1c,1769.73,UPI,Bank,Failed,Placed
747a65e4-d759-45f5-9a5c-33ad631324e3,66060650-ea33-41ce-b772-b1056127070c,-4.28,PayPal,PayPal,Pending,Cancelled
874afbc3-5d8f-4961-b941-3eefc09e5e2d,c7a02b3d-9ff7-47ae-ad18-60c144d42504,336.68,Credit Card,Bank,Pending,Shipped
a8b477a2-b71e-4207-b4d9-92c7ec99a5ba,881f490b-bd94-49ba-b755-d445d470977c,1743.82,PayPal,PayPal,Failed,Shipped
8a428d47-4084-4058-bc98-674cf5a98aeb,4ee6406c-2015-4682-8430-6eb377bb76be,1475.01,Cash on Delivery,Square,Pending,Shipped
cecec174-2ad9-4088-b82a-c13761c1e03f,35d6e20b-dd51-419f-abd6-fb4fef5d5f0d,1900.56,Debit Card,Bank,Pending,Cancelled
458d1254-fe6f-412a-a78a-391d778ba455,63fa962b-1f51-4389-b77b-e95f14371a21,2430.65,Debit Card,Stripe,Paid,Placed
c3427511-1635-4256-903a-895beba16fac,cb7cee80-e920-4eb2-bb3c-6ae240152dbf,2714.26,PayPal,PayPal,Failed,Cancelled
ef4c2fdc-539d-4218-916b-f7e59b2b4ef0,c9c3d517-e1f3-4047-b0ec-81e71241c43a,3180.75,Cash on Delivery,Bank,Paid,Cancelled
1949e872-69c2-4f7b-9e2d-500e8380353a,9a7b6cba-dcdf-4c93-85de-194d18fdfa16,1714.93,Debit Card,Square,Failed,Placed
92b13008-d7b1-4db3-8b55-4dfe58afe66c,33d33f22-9e6d-490d-8d56-440faf744d84,3225.32,Debit Card,Square,Paid,Shipped
0b20f603-539f-4ca4-b2d3-91dc9348c14f,57c621b7-0561-40a2-869a-8e1acac498db,733.53,PayPal,Bank,Pending,Cancelled
0ae247c7-33f4-4221-8a47-486406b7d8ca,5a760b51-b43e-45b7-ae16-69a6b89730b5,386.86,Credit Card,Stripe,Paid,Cancelled
437815e9-362a-4f28-a3ca-aebfaec5025a,9bf9bc29-cb7e-45eb-9da8-bd18f3e4fec9,34.53,Debit Card,PayPal,Paid,Cancelled
0078f971-a9fc-43af-8239-ed0ee24c3629,05d532ca-e2fe-46f2-ad3b-09d1c50ac45d,900.49,UPI,Bank,Pending,Placed
ba7fb0ee-82cb-4a4b-a621-a159a3c20682,05312db9-b674-4577-9e7f-f52dd0a22809,489.22,Cash on Delivery,PayPal,Paid,Placed
7c2c618b-82f0-4a50-8bdd-e9beebb383b3,2956bc44-05a3-4b2f-b92b-2a899c8204e5,720.15,Cash on Delivery,Square,Failed,Placed
e86d27fc-720a-42b9-ba82-5707b9302d68,c8cc1b3b-bf0b-470d-94ba-f7972d394869,392.65,Debit Card,PayPal,Pending,Placed
81f71801-acb5-49fb-a6dd-1012a694e587,176ee571-4cf0-4c95-89d5-8a963a6899a6,423.32,PayPal,Stripe,Pending,Placed
f8233859-9e82-4a04-9e3e-79803180518f,7b74fd41-f70e-4795-b18d-8eb258af89e9,819.23,PayPal,Stripe,Pending,Shipped
62de780f-3342-4a56-867f-3729e52839da,b8f94795-30d3-47c7-9746-c99c5c94b752,2404.3,UPI,PayPal,Failed,Placed
a17b9e9e-de04-45a6-9dd5-ce2d9dfccb69,067bfde1-b30e-4fe4-af34-3c4b38ec44cf,754.08,Cash on Delivery,PayPal,Paid,Cancelled
4701015e-a862-4b4c-99bb-29f119303709,7055466a-d72d-4b3c-a58d-8aa422a6934c,2980.7,Cash on Delivery,Stripe,Failed,Cancelled
1ab525f2-fb0b-4184-b6b4-4201b7c79fca,07767c01-32c2-4d37-a17d-1e4214425ff7,357.85,Debit Card,Stripe,Paid,Cancelled
6ebaaa21-d1df-4c51-8f6d-0ce1804cca97,f45638c9-a9d2-464d-aece-61efa1b0f4a9,1778.76,UPI,PayPal,Pending,Placed
