payid,oid,amount,method_payment,provider,payment_status,order_status
11789441-f992-4c74-8613-02dac3f36e3a,717bfc86-6328-44e7-9ac6-ba40a83b4d7c,256.6,Cash on Delivery,Bank,Paid,Placed
2bfe6df1-ee70-4a6a-9215-19f7decb23b8,4eba8463-121d-4957-bb7d-be665cc1a867,771.79,PayPal,PayPal,Pending,Cancelled
d7ad4249-a61d-4c1e-ac74-3ea4bc00496f,990685d4-eb25-46d2-92c2-e19aceb621e5,4255.13,PayPal,PayPal,Paid,Shipped
7c980b9b-5678-404c-8fbf-a23955b43c9f,b3697250-6db4-403f-8692-47d91efa11bd,729.98,UPI,Square,Paid,Shipped
2f000e11-c46f-4d73-a08c-dd57e285744d,594d3700-9ad8-46ab-91bf-ad3e22a6450c,952.98,UPI,Stripe,Paid,Placed
83f7dbb6-00f9-41a9-9e39-ca83a8b33823,5393456b-b032-4c66-ba8e-b51e9139e0fe,2961.61,Cash on Delivery,Stripe,Failed,Shipped
3d981d83-eb28-47d4-893a-847cf9dd9c1b,1c92dfe0-8095-40e7-afc3-e1c7af3ff7bd,401.75,PayPal,Square,Paid,Shipped
48bce6fb-afad-49e9-88be-d688e2c0ee2f,664ce7dc-07b1-4e2b-a0e7-5a52c6c41264,1590.48,PayPal,Square,Pending,Placed
220aebf7-9e64-4b61-8e33-e072685c776f,8c17553f-1268-4232-940b-af1ae099fff9,1081.62,UPI,Bank,Pending,Cancelled
84720d2e-a204-4eb7-ba4c-f98ba4884392,edf24e52-0f8b-44bf-a330-b16a724ceea8,506.42,Debit Card,Stripe,Pending,Placed
6dc53cb3-aaa0-48a6-818d-6cd84a6d1245,249571f9-a835-45fe-84de-220268946932,3560.49,Credit Card,PayPal,Failed,Cancelled
6fbb80a4-7139-41e3-8d14-ff217dcbbf9d,0a0e22c0-9ebb-4fb0-af90-64bc26670888,897.31,PayPal,PayPal,Paid,Placed
785f200f-6e24-4001-a790-93d81113095f,9d9e666e-c148-4c7b-b374-cdb9d43c5424,1345.96,Credit Card,Square,Failed,Cancelled
05f4d6b7-0a80-4a06-98bf-db44b7cbcb76,4d5861ce-2258-49e2-81a6-cdeeddfbd7c4,4362.59,Debit Card,Square,Paid,Cancelled
8bbc51f3-29be-4392-84ad-cb25d455395a,2b1e128d-6c8f-49a7-a200-e8949a00cd3f,169.32,Debit Card,Stripe,Pending,Cancelled
09af91b9-c814-41b0-9f36-550b36a40301,f5f8e74b-440c-416a-98c4-f26398786837,661.9,PayPal,PayPal,Paid,Placed
5de1fefe-5dd6-45c9-94f0-2873d4cd8ab9,74f05cad-a5fe-4993-81d3-619d18bb6065,345.2,Debit Card,Bank,Pending,Cancelled
98c1aebb-655b-48a0-b92f-2ff1f48e3008,b15ebed5-2963-4204-9d4c-27a55eb139e0,781.63,Cash on Delivery,Stripe,Paid,Placed
7eb5c069-b454-438c-bec4-efba3ce80964,9f848aa8-e493-44b0-83c7-9e5693fa4b26,1737.81,Cash on Delivery,PayPal,Paid,Cancelled
1f1c84ac-03ba-4708-9f77-563f16607645,55cd3b17-4c11-4982-8228-0ff672c96b66,3090.41,Debit Card,PayPal,Pending,Shipped
9bb107ad-9873-411f-8294-e43d9b1ac3b4,ef87aabf-c1b9-422c-80f2-f7dc8c1b09d4,762.47,UPI,PayPal,Paid,Shipped
43d71877-4586-4de0-a25c-c6ad721419e2,965ca69b-90d1-4a94-9d1d-55835bb761aa,2377.3,Credit Card,Stripe,Failed,Shipped
38458ba5-f814-4c26-bf9d-80b28b630586,fb4b8829-ccc1-4394-8e7c-c1ff48d92952,331.55,Credit Card,Bank,Pending,Shipped
f0d3ec2e-3876-4ebf-9327-13e6b9464c59,372a71ba-ecb1-4ac7-a4a9-9894513ed811,211.78,UPI,PayPal,Failed,Cancelled
08110e47-7397-4261-ba77-83389294269c,dadabcfb-bb2f-4da3-a07a-90d4d73929d7,1186.08,UPI,Stripe,Pending,Placed
0956ffde-4c64-4a4e-bfab-4aa8b55659dc,ea684306-ac2a-4d82-a680-dd57e0e1d3d6,677.52,Debit Card,Square,Failed,Placed
95c2d318-2b88-4517-86a9-2f0c632c6597,ba122d2a-7b59-40b4-97e0-9b6607e0ab76,1307.94,Credit Card,Square,Failed,Shipped
bfef8ba1-d03c-4788-82ee-3c546dfc6b68,822c1dab-e428-4bb6-9780-be2f77f7f976,330.15,PayPal,PayPal,Failed,Shipped
f686c671-3f40-4038-90ec-9adfb1d3daa6,90680938-75f7-4866-836c-84cb50c0299f,2300.33,Cash on Delivery,PayPal,Paid,Cancelled
80090033-4213-40ed-ab07-e14947102f61,880d54a7-5a18-433a-b12d-ef0b1881b511,472.68,Debit Card,Square,Failed,Shipped
21a425d9-340e-4dc3-843d-894743819658,d429c7de-26b6-4433-b29a-08e314056a27,1870.95,Credit Card,PayPal,Paid,Cancelled
9772c160-8d38-4cdc-8353-04645c983942,1ab2bdf0-03ed-4d7c-be43-d449a62b21eb,2372.13,PayPal,Bank,Paid,Placed
