oid,cid,pid,quantity,discount,order_date
c4ef936e-74c8-4712-b504-0c128071536f,0fe62015-a831-4f82-bf2e-dd5a82bcc160,2f67b563-ea63-4d05-9feb-593c0e751c42,4,12.91,2025-03-03T14:02:40.581125
5e16d021-ee02-49b1-8ede-b9e95bf7b39e,24c420b5-80b7-4aeb-9dec-17f3d63ef2af,2f7c3e01-b337-4e24-afd6-7b4ed01948bc,3,10.7,2025-03-03T09:35:52.840648
ef393566-7936-48aa-85f4-3ff5704db834,f705b403-0c61-49db-8969-99427fb2c7b0,4dcf5e97-9b71-4d58-a32d-52bcfb076786,4,15.97,2025-03-03T03:26:33.430776
8ba3df13-cab4-4589-8c8b-c8fd686b9d0e,e5064a2a-a252-44ca-9913-badde58dd3d5,daf5ea74-7b7e-4598-8324-61f0abe4878e,3,18.09,2025-03-03T07:13:56.846107
83ffc11e-ef7e-4461-b530-ee9e42d1f69f,9bdcf89b-d800-4f6d-9f2b-474c88980315,822926fa-4115-4275-8089-223e2ea82d38,1,18.71,2025-03-03T01:16:21.144991
9544b726-678f-4d67-99d3-0af59e22cb5b,e0af32e0-1868-4109-be96-2edb65bcf0fd,415c5186-b0bb-4a59-b995-989816b05408,4,15.22,2025-03-03T17:26:43.299362
8195c02a-6f9e-48e4-9423-2b6cbbd47dd0,17089653-1e01-4bd1-81ad-4f563be1c365,ad440500-d00b-4bc6-b376-8c5fa221087d,3,11.46,2025-03-03T09:38:46.610159
1c59f31c-3ff1-4224-924e-8c2f02ddf2a7,3593cb36-51f7-463d-8560-82fdd745f632,67f3f19c-1ed1-499e-9ac3-12825bb04ce1,2,17.53,2025-03-03T04:55:50.531841
761cd6dc-edf3-4d43-b5cb-a2c417149c66,6afdd102-dd25-4398-9c82-e11169d43abb,aee8125d-bd7f-4894-9285-979fbcf6cf49,4,6.79,2025-03-03T00:04:40.431048
ffc29622-c747-47a5-be71-1cb5ccbc5938,64b0c528-3ec3-405a-a817-101067114b2c,f2810175-12b1-47cb-a20a-ce54820ce32d,1,16.69,2025-03-03T13:05:47.498049
51f7b062-bb97-4d07-a778-6e3d8cace82b,b0e06ca9-64c8-4c53-8c66-110503b9e1d2,dfa26200-c940-44d1-b2e8-e25bfc7bc871,5,10.59,2025-03-03T08:08:59.182164
05c74f01-00e5-4b65-98d6-f5d547af4bdb,953ac430-ea73-46e7-a9df-b814d7f3a481,1a9d1919-f717-44f3-a44c-2ae6ca25d3cc,5,4.73,2025-03-03T09:18:54.150775
384dc0e8-6940-43ca-90c9-fe0ecc074096,bc8175f1-ee5c-40ad-a8fc-d0a6865fbf9a,c6130c4f-4ed9-46c7-bac4-935dbef86b0c,1,0.4,2025-03-03T05:50:20.231221
ca582ac3-31f8-47bc-8f77-ddd948e4d0e2,50cba1c4-16c9-4107-8da8-fa644ba5c316,1d87bc39-837c-432c-9ed0-0d9956d99852,5,1.89,2025-03-03T18:12:47.608580
6295e509-7f5a-4249-ab35-249bec7ff53d,81686323-799c-42e9-8426-58f60dbcdbdf,4e3ffeaa-fb64-4974-b794-6d1c3d7eb2fe,2,17.04,2025-03-03T18:27:01.419869
da2d3640-f230-4ec5-b57d-4cd335c6fd3d,3e391bbd-6f32-4679-9d75-75bd7bf5904d,a4a10fbb-d8ad-4501-84c3-c6c5dfb78415,5,10.04,2025-03-03T01:46:49.668348
128c10da-4541-42f6-8b9d-88cc72389be0,f1f408b2-a2a4-4062-90fb-8fe6200cf1ff,f6a8fff9-d140-4557-bee9-c6478bc4c59c,1,16.67,2025-03-03T10:13:54.200715
163f2b9e-e5d5-45f6-ae81-fd4b2b37517f,b52dfac3-c003-4b14-839f-01652d8bef71,86550000-a8aa-4f62-a38f-328fc5cfb993,4,14.02,2025-03-03T07:43:21.152415
277343ee-9e6a-453b-9ba3-e73d63cd0166,1b7e1f3c-a76a-4f9c-9976-2fe4e7509c0c,c9eef0c8-ce83-45f7-a5c5-4fb440987537,3,7.58,2025-03-03T21:51:09.938100
dc55b56c-b854-4d40-9dba-0d4e537685ef,8b1f55fe-ec7a-4ad9-8b72-417cbab54512,938c2d80-b2dd-4f47-922c-e5b39c64f497,2,8.54,2025-03-03T13:38:37.041389
26692bf1-5038-4b30-9b6d-1fc430122a16,df6f3728-5cd0-4a30-bdea-c66161f30910,0a2e9e1f-86cd-45bf-9261-dfeb14bb6961,1,12.63,2025-03-03T22:00:14.228050
