oid,cid,pid,quantity,discount,order_date
c97d964e-5422-4156-bfe6-b686300dedbe,b9abf9a0-e37d-4e5d-bd69-1bac1c929069,b1106784-aba4-450d-8691-55a98d7e55cb,2,11.66,2026-03-01T15:55:30.323162
0e2e8acc-b717-4289-8f1f-2abc591f3b8b,a450d321-4f71-4331-92d7-130f1bb74d9a,c19d708f-5cd8-48d2-abfb-532bf77a0e69,2,11.87,2026-03-01T16:33:04.882511
aab2d630-c67f-41cc-a247-1f72f5b2ec95,e6925c0c-ad61-4e6a-b30e-99e87de6b29c,1dc8e40e-05a2-4637-8a8d-3d30081c25fc,1,11.25,2026-03-01T01:10:28.400123
502dda26-2544-4535-98e8-901460760f09,ef2fed9f-ae4e-457b-b9bf-4530dbb1db7a,226c9484-f8cf-40e0-9173-b11e8897378c,3,5.0,2026-03-01T12:13:57.715879
acb8a6a7-6dd2-44f3-a9f7-b85b66e8f91d,3d536020-eea5-4843-9d13-458cd3eec83b,4d162cbe-dc7d-48fe-acf5-e859259026d4,1,4.9,2026-03-01T12:46:10.162083
55930c38-d2ea-4d12-b864-e560b90a9e4c,07afb039-7241-44ca-b04b-839b5d71152a,a2b0752d-d50b-48a1-b627-3a7f0300eed2,3,2.48,2026-03-01T15:11:55.521734
52e929f9-38a9-4582-8425-9430b04684ac,53f1b29d-dc1c-48ed-8080-29be033e94fb,769d27ee-3d31-4129-b6f7-9127cc54c803,3,12.29,2026-03-01T12:42:44.110362
3b59ab43-f2c9-41d4-bb5a-8400e2c71a57,6fb8c69a-2a76-48cb-8741-c9740d61d5b5,6c656501-3fce-4f42-9150-224ab6db4da1,3,2.77,2026-03-01T02:18:26.058259
57edcfe5-0947-4cc3-9da5-86d8f63f961c,87baddd6-810d-4990-94e1-6076db2e7103,8ab5566d-fc44-4084-a2a2-1d6132c8da89,3,9.8,2026-03-01T01:49:47.791425
a58abe96-4b57-4529-a777-69ed824b86c2,1539f735-84f3-46dc-b4b1-df4e35150973,52c22b31-7283-4737-b8e7-7ee30c6e9921,1,4.03,2026-03-01T04:17:00.727561
62d8e8f5-45f2-4a33-81b7-ee7e162d5851,5d3702a9-b8b4-4c20-a793-f9bba02ae5d3,1e3574df-0985-4cf8-ad83-77522a5a1212,1,19.12,2026-03-01T00:10:41.633757
d8fd18b6-9ace-4ef4-9407-6b03edae174f,5562e979-8271-4dcc-88d8-83a6c3fe1424,c0b22905-c6d7-4b0d-9233-5ca1870c332c,3,7.86,2026-03-01T00:24:42.802972
2ea66609-e2a1-4b45-8c46-a6b0353f322f,71272525-7092-447b-afa7-10616b9daccf,cc7e8548-3ba7-4257-9016-3e473f3a9489,5,18.61,2026-03-01T08:37:22.990427
d8e114ea-9d2e-4537-be83-61e07b986b47,10839edd-7412-41ed-9443-c6c6b3bef566,ad67c58f-3972-406d-9a33-5932c1b63efb,4,17.85,2026-03-01T11:19:33.871622
