oid,cid,pid,quantity,discount,order_date
bb5e5c64-29de-4a8a-88ed-6f3726932a17,8b397d73-ed48-4fb2-b943-bd77e9b27ae7,8f3c600c-6a55-4446-9fa8-b104212da433,2,8.34,2024-06-17T05:53:58.391441
39c5de1a-b31c-465d-819d-2c548ef70c7b,3593cb36-51f7-463d-8560-82fdd745f632,d38f566d-c037-44a6-8439-d881ae92d057,5,19.84,2024-06-17T10:35:42.526986
55e95eb5-f3f3-4f2e-a4f6-dc7cf5f34711,08674405-43c7-45ea-b9f2-9628600c371d,c4128d60-8589-4a02-8ae0-6598eaf10e74,1,0.52,2024-06-17T05:49:23.977783
36461491-322a-4da6-bfd1-f08a5edff348,f646b8f6-dd4f-43d7-be94-a52711b15e04,4c60b070-5440-47b4-834c-cef00175b4cf,2,19.55,2024-06-17T21:22:39.747286
704b6e7d-3226-495f-8f69-fd53308ac7a0,b79f54c5-6577-4aac-95bd-025da7570ef6,ab638433-2989-4697-86b2-b7727e22c600,5,9.22,2024-06-17T20:18:25.309542
d6ec2e56-f0ae-4eab-927e-1ac00a93cfbf,4e654268-1ba5-4aa7-bf3c-3a6b0db36d1d,5f12f751-d05a-4cc9-a861-6fc8617aeb29,5,13.04,2024-06-17T14:56:17.106946
a8c255ff-ab1a-4ec7-b08a-3bbcd6c6e569,943499b9-acd6-497f-8df8-5d1c1475ac84,40dc28e2-f08c-4800-bce2-427796045efe,5,15.67,2024-06-17T21:56:09.014758
57348325-ed35-4fb2-809c-c68c490021b4,4dc3eebc-a4f8-4394-9bb4-c3cf7666f7f9,76ef3c03-1538-4f4b-a6b5-5bc0da263f9c,5,19.23,2024-06-17T14:59:26.866617
876035fa-2290-47ac-b052-39eb11740bf3,3ad46c4c-6396-4d8a-993e-721c2b18f093,453fbc27-dd3d-495f-bdfd-71f3867098ec,2,12.57,2024-06-17T15:54:17.989620
7bfc7db0-b7e5-4b26-9838-25bf93e4e9a7,d4384612-3d50-4dbc-9b9c-1749b18c8cd4,e28177ec-be95-42c3-bf0c-465b6d8617d4,3,1.07,2024-06-17T17:58:05.389276
72f83969-bc08-4114-bf33-fc95d44f2d22,e0a7beec-a59e-4869-b9fd-317e823f9a07,7f09dee8-a150-49eb-afc7-c4098d95d04a,4,3.76,2024-06-17T22:35:44.392538
e22f9d70-1771-43fd-ab03-fb1f9baf9e00,c8ecc836-1c34-4a40-a238-559905f3b2b2,deea97fc-3b84-40df-9ca9-2fee1e6fe934,2,8.19,2024-06-17T03:03:19.077500
caa8cd57-1a09-4eb2-a8f3-2ebec472bb98,f705b403-0c61-49db-8969-99427fb2c7b0,54a46b13-6978-489c-b240-bcf2422d1232,1,4.15,2024-06-17T13:50:31.184921
