payid,oid,amount,method_payment,provider,payment_status,order_status
9adf459d-194f-4cfa-b232-d9f74a245e82,6068fd32-3fee-4669-b81a-8af46d4f0baa,2511.32,Debit Card,Bank,Pending,Cancelled
dcf8cd82-9582-481b-910d-b35337f7e906,e3f792af-0be1-4d82-85aa-50b9f8eb3c95,900.38,UPI,PayPal,Failed,Shipped
84152e9b-f990-48a2-a24b-77c640f56777,ca19d8d5-b111-4aa1-a676-85e66f3684c1,785.82,UPI,Stripe,Paid,Shipped
d38047b9-2cce-4116-a969-15f1efe547f6,406fc369-2485-4400-9826-817aef816b17,563.48,Credit Card,PayPal,Failed,Shipped
ade7933c-61c2-4c80-8683-7bd51f245850,2087aebd-4d3b-4c07-aaa1-fd22e9036547,3028.66,Debit Card,Stripe,Paid,Placed
e63bcac1-9a0d-47b6-89c0-124ddbcb4cd7,7796c6bf-28e5-46af-9c0f-94db7dbc97e1,1757.05,PayPal,Stripe,Paid,Cancelled
ac4bcfde-6f98-48dc-9799-a86688af68fe,05d9bdb6-a52e-43f1-995f-42a21056490e,477.99,Credit Card,Square,Paid,Cancelled
248e8d21-37c6-42e2-949d-abe07511ab90,37772ada-4d9d-4f7b-afdb-c6072d421502,44.13,Debit Card,Square,Pending,Cancelled
bbdde55e-7d38-422f-9eaa-87788c811083,e093f258-33b2-4d4c-ac62-dfc50c66f2d9,2830.04,Debit Card,PayPal,Paid,Shipped
c6589bc6-1382-4d7f-9c7b-6ea53a270d01,664590f0-dc4d-422a-a8f2-e5686a1456ce,2993.22,PayPal,Stripe,Pending,Shipped
6a8a6ff1-61a8-4cda-82bc-4b5f40f67928,f394e4d6-89c4-4ffa-b809-fb845d21812f,2957.99,UPI,Square,Failed,Placed
000f8543-1916-42aa-9986-1d44076bcd51,6c8fae0c-5357-4d7f-ad5e-414971a8a041,4602.11,PayPal,Square,Pending,Placed
1a970ced-0f13-4eb7-8d0d-48481f914cd8,ed1e4dba-9541-43a8-baac-6be63ab28560,1576.03,Debit Card,Stripe,Paid,Placed
c8d46d2c-5e77-4eb5-9354-c5af4b8d0bab,748650f5-ad3a-4ade-b9b9-ddda5d69b7b0,440.26,Cash on Delivery,PayPal,Pending,Cancelled
01315a2b-a5d1-4663-b4fd-c7283abb76d1,84e9d2e6-f947-473e-be56-4e078b6f99ae,886.73,UPI,Stripe,Paid,Placed
1ab9ad90-11c4-4c0a-bf7e-4a2d25987bb3,0539d701-91b3-423f-be12-fca87cbb30ae,1758.74,Cash on Delivery,Square,Pending,Shipped
de4d0485-270b-473e-b695-f9e62669ed82,b5c6ff72-df8a-4517-9703-4ae8f39ff181,1337.77,Cash on Delivery,Square,Paid,Placed
9731ae09-f4d7-4b33-a2e2-830839960ad6,aef38d8b-4078-4feb-b3d7-de4d4637e253,3275.96,UPI,PayPal,Paid,Placed
e00d9411-80bf-4b94-8925-9b826d345a33,f07b6a65-38c5-406d-95bb-b154d4b360f5,2104.81,Credit Card,Square,Failed,Placed
