payid,oid,amount,method_payment,provider,payment_status,order_status
344b8318-a55c-457b-9ee2-2b399adc96eb,ed6e4230-9581-4cc1-8b41-2e1e40402e42,2094.31,UPI,Square,Pending,Placed
c3407cab-e2ef-4bce-bfa3-9d8199b95ea0,00a608bb-7a47-477b-9c75-91dcf47d230c,2820.29,Credit Card,Stripe,Paid,Placed
12f08eb3-15db-4883-9d12-cd914ef8d5d2,c285dd1b-c174-41cc-85f8-994c88686e98,132.53,UPI,PayPal,Failed,Placed
28c40910-ec3f-418c-a882-46193efa2a42,13f8ad32-7bdb-4896-bae5-ae5ae6905504,4550.79,Debit Card,PayPal,Pending,Cancelled
29313815-22f2-4b0e-844f-87e8f2af0956,b976b409-3261-419d-a620-d5acf58ad4b5,1218.05,Credit Card,PayPal,Pending,Placed
5252aad1-c718-48cd-9d3d-19a82497f9ed,704c356d-fc3b-4a41-9f83-af8a3d44f94e,3847.66,Debit Card,PayPal,Failed,Shipped
d882ebac-bdc5-4e11-afd5-75dc2a9904d2,d4a2079e-bebc-4e2b-862c-428f1f4073b0,359.38,Credit Card,Stripe,Paid,Placed
3168c1a9-5333-4ba6-aaa0-6747b7e0ada2,c30d2080-af2d-4015-8593-f8b0a28b0bc4,442.49,PayPal,Stripe,Pending,Cancelled
f32474bd-deaa-4aa2-b1ce-bc259a359ae7,86ab32c3-5ff5-4464-a377-b8c5aa3a1d0b,97.0,PayPal,Bank,Paid,Cancelled
5591a9d6-5df7-44d5-a544-d3ba3c71cbcd,bd08df88-6a48-4704-8f4e-6d8998458d3f,2568.3,Debit Card,Square,Failed,Placed
01a1e5ca-b373-456c-865f-99b0441efd0c,048482ed-44ce-4478-9110-2d91e4addc10,3478.94,UPI,PayPal,Failed,Cancelled
f6e752ab-2a7a-43ac-9925-48320858d795,323c8c8a-7ad1-4544-b3bb-42a3a3a6262c,1480.22,Debit Card,PayPal,Pending,Placed
338ace46-ad7e-4008-b058-81579d7c2424,6a77b1e4-2989-4321-804c-b89dbd7927e6,1373.97,UPI,Bank,Pending,Cancelled
fc1da185-0b90-4393-a3ce-aed3b14b7b30,e3176906-1f25-4432-8cab-e589fd27bc97,1278.12,Cash on Delivery,Square,Failed,Shipped
bf6ec251-58de-4dcb-9cc5-81d151df0e39,a3981224-3353-47d9-b6fe-f7ecdefd3a6f,3528.98,Credit Card,PayPal,Failed,Shipped
607e5e57-3a34-43b4-ac00-64b2e1578f8f,97377d37-d674-4bb3-b9d5-d5bec02f0940,61.82,Cash on Delivery,PayPal,Failed,Placed
6021cd18-62cd-42af-9d05-6a7eb003470a,9be89ea6-4c22-411f-acc1-bca211df1a65,4890.3,Debit Card,Bank,Paid,Shipped
b0dc5c23-729e-427b-ba10-0423806b0126,5541bf30-954c-4e04-920b-2be3f17af8a0,2346.72,UPI,Bank,Failed,Shipped
ccbf42af-6dc2-446f-b4db-14dc91c897e2,cd0eaefd-7f7c-4d9a-974f-44f9221fa317,1639.48,UPI,Square,Pending,Shipped
761374cd-d9f1-4c31-8016-9d0df02f2c8f,05c48f8b-5cdc-49c4-aaeb-bdb485c60997,849.4,Cash on Delivery,PayPal,Pending,Cancelled
dc02f644-be3e-48f7-bdc9-303a5d7459b5,bf110aca-0b18-4973-88e0-b076cf8771fe,3094.4,Debit Card,Stripe,Pending,Shipped
cbafda4b-6de9-419d-918e-bb3d0f0e3d58,6294f82b-d8ca-4831-98c5-8653f96715ed,403.21,Debit Card,PayPal,Paid,Placed
17458d3a-1d07-4316-8c86-3f73b0a411dc,1d70623b-3d0f-4229-82e7-17706ccaf321,1305.35,Cash on Delivery,Stripe,Failed,Cancelled
1e871f5d-b01c-40ed-ad59-88be2c85cbef,f36f4ac2-b011-4643-8809-3b63552a7369,3595.5,UPI,PayPal,Paid,Cancelled
ff02acc2-8bb9-4897-91db-6e4636e3355c,ded3a745-c3e1-40a3-b99c-518e0294b7df,102.89,Credit Card,Stripe,Failed,Cancelled
feb00634-9402-4c3c-a5f1-a6c93d15d584,c004db76-aeb3-4aa1-b609-1dfdb79c7654,3783.87,Debit Card,Square,Pending,Placed
8895da68-b553-4aea-a1ef-eb2ae4df6fb2,d8b64642-71c0-47ba-a466-68126ad4706f,98.74,PayPal,PayPal,Pending,Cancelled
f00b7d7d-84b1-4e06-97ad-63a4467bea4a,49ccfce2-490e-49cf-ab5b-e5946679c9ed,254.48,Debit Card,PayPal,Failed,Placed
0a263414-be67-40fa-9bc0-77160118edca,ca738aaf-7949-4a54-857e-f87ea1576e83,322.17,Credit Card,PayPal,Pending,Placed
d764491f-79bd-4057-aff9-26889c65b0eb,8939b737-281f-4e52-bf0e-836d694002f0,1304.46,PayPal,Stripe,Failed,Cancelled
727abf0a-ed5b-4851-a741-c728144425e6,4788379f-c13e-41ee-affe-7b73fbdb56eb,1553.99,UPI,Square,Pending,Shipped
66ab3a07-1c20-4be1-839a-22fb00e8deca,d0f3ccdd-5c45-4f16-978d-506901d3b998,905.38,Credit Card,Bank,Pending,Shipped
0044a597-8679-46c8-8287-fc2eab44fad3,d4124497-0ca2-410a-9c07-0dd9366e1328,1534.51,Debit Card,Square,Paid,Cancelled
123e41e3-2607-4721-a234-adfb35193931,b2dc6ac8-bfc9-40ec-b4d3-948e2aac834d,623.91,UPI,Square,Failed,Shipped
715d64c1-542d-41fb-bbe7-e3ee74e7479e,f7a07422-2c25-4cda-b3bc-be8f2f4eccc0,143.11,Credit Card,Stripe,Pending,Placed
c0afad32-6ec4-44d2-86e0-b83ee08b6b56,f270068e-6b15-4c7f-9be6-d488908e3fe5,3099.25,Credit Card,Stripe,Pending,Cancelled
b98d422f-a688-41ae-a1ba-e4a4325eada1,5f26dd7e-57ff-4e2b-a483-2c1871de9820,3987.0,Credit Card,Bank,Failed,Placed
