payid,oid,amount,method_payment,provider,payment_status,order_status
b6c5fca2-1ea3-46e0-9823-5260e27625e9,540133e1-db27-4405-9759-9549b88d463e,49.49,PayPal,Square,Paid,Shipped
89a12823-2dcb-4ff1-91dd-3f58d39e5f6b,ade56bcd-5634-41fb-a76a-730acdcb3a27,764.15,Cash on Delivery,Square,Paid,Shipped
de8cc3e1-cc71-4bb4-b2b7-06d9a90c93f5,5c383940-8fb0-47f0-857d-6d4224830541,2222.09,Debit Card,Bank,Pending,Placed
aea124d6-1865-4ff3-9dc0-55ee55fed62b,eca29daa-3754-4838-8ca9-2e6e77930322,159.06,Credit Card,Stripe,Pending,Shipped
faa739fa-81ca-471a-9357-7863a80d09e0,d1a3f705-9978-4a57-87cc-91f83bcb416e,436.77,Cash on Delivery,PayPal,Paid,Cancelled
ea4237d8-0152-43aa-908f-ac568614c98b,754275c6-d28e-4235-a6ef-413933a5148e,902.06,PayPal,Bank,Failed,Cancelled
6a0a5eca-10de-45a6-8ced-d2a77103fe6a,9692b378-7b6d-47b4-8a97-ef4544bbec60,488.7,Debit Card,PayPal,Paid,Shipped
85ac43d0-f37f-43c8-bd76-545af87c8c6b,a22a0ffb-9399-4b9f-94c2-462af8e90eab,1397.25,Debit Card,Square,Paid,Shipped
954f736c-7635-46e5-ba8a-46c7245deda4,13d9991b-4682-40df-aa4d-88567fd3e1e4,3512.84,Cash on Delivery,Bank,Failed,Shipped
645b19e5-5c71-4966-b3bb-ed9d66e4df08,790fd855-0a3c-40a9-9e50-1534c2fdc982,338.29,Credit Card,PayPal,Failed,Cancelled
ba0964ce-7d4a-4920-a175-18a2a4f8560a,f358093a-abaa-49ae-a1cd-89b1a9e368ae,336.71,Debit Card,Square,Failed,Placed
2a0a2055-b3a2-463a-b94d-2c43e9260b0f,11c684df-f03a-41e0-a3c5-6b02d5382318,2442.28,Credit Card,Square,Pending,Cancelled
6d2ed5f6-5cfc-4ebd-a197-329a1662176a,37f7d03e-9130-4821-a134-64b2161be9fd,1100.51,Cash on Delivery,PayPal,Pending,Shipped
0e55fef7-b1d4-4604-93c4-121ca14d7635,d8f688fa-fa80-47c9-b7e9-9d0d0572cf95,1386.81,Debit Card,Bank,Pending,Cancelled
da851448-0477-4784-afeb-44b69cf3ccef,008378a0-0272-496c-824b-b3c9bfd30421,896.44,Credit Card,Stripe,Paid,Placed
870b013c-69e5-4334-8f9f-9e4f42fc84fd,23927960-3ec7-49c7-a0c8-051c806a80c7,176.71,PayPal,PayPal,Pending,Placed
5fbc3f58-fa87-448f-97b1-8eeed305b2e2,c7599a9c-43f9-4928-a4d3-2602defeb49d,4723.95,UPI,Bank,Failed,Cancelled
0c339105-0a1f-4914-b6ba-33e7f10cfef8,e3d37e8e-4945-44c8-87b3-9cacedd91bbd,2955.12,Cash on Delivery,PayPal,Paid,Shipped
4cb729ae-388f-4518-9442-dd4dbe5c56d7,a5f465b2-8b81-4215-87e4-d1d101391d30,1412.26,Cash on Delivery,Stripe,Paid,Shipped
6b3e73ad-b834-421b-81b1-8a02ced66fa6,1839665e-9638-4cb4-9cfb-5d11b7e82628,570.0,Cash on Delivery,Stripe,Pending,Shipped
98b72ff1-8915-4102-94fe-786ab33db395,5708492e-01e0-4784-9665-a59cd4e59b05,837.1,Debit Card,Square,Failed,Placed
882f213b-db4c-4ec7-a895-e609101da0ce,6c4abe2a-e46b-40e8-bf80-8d4047a4edeb,1754.3,UPI,Bank,Paid,Cancelled
fb12842c-1ca0-4e36-bce1-a846f209783e,64e19660-15da-477f-9aad-525c2bd19a14,588.8,Cash on Delivery,Bank,Paid,Placed
68ab8e21-09e6-4479-b2a3-d35de4d0895e,b0a41a05-e47f-433c-83bb-c68d2ffa9ab6,1449.69,Debit Card,Stripe,Paid,Cancelled
02ad0e12-2469-4ae1-8247-874665493cf3,71e80c25-3db5-45d4-a7a5-d3ac147b2e8c,250.18,Credit Card,Stripe,Pending,Placed
