payid,oid,amount,method_payment,provider,payment_status,order_status
74be5181-879b-46f4-9ef4-1d3eda2c6339,d492ecda-607c-4016-9dc5-fa3667f40033,1943.98,UPI,PayPal,Failed,Shipped
56367a63-1465-4b9e-94b9-b4b9418fb524,a5d131df-dce6-4b2b-8e82-57821c666412,903.48,Credit Card,Stripe,Paid,Cancelled
7be93942-6a0e-401d-b170-b6fba94184cd,674c0e20-dc9c-41f4-8c3d-4c29cd2692d8,297.97,PayPal,Stripe,Pending,Placed
d9958a28-43eb-4716-9fb3-fa0bf6f78526,c5c88512-86bc-4444-96f1-af792dd7c8f3,443.14,Debit Card,PayPal,Paid,Placed
7dd329dd-9817-4ccb-a19b-ce26d86e90bf,62ea335b-9962-4357-be3b-e48d0f74932f,2231.69,PayPal,PayPal,Paid,Placed
5cc1bc87-4808-4a25-9946-d70e71b67e1a,b551a852-cf2e-47c9-ba1d-32ba943472e6,2578.34,UPI,Bank,Paid,Cancelled
69a127f8-c2ce-4dfc-b1fd-b83d6f4aecc4,0f7d579d-4c86-4b7f-bb2b-ddcace5293b9,2583.09,PayPal,PayPal,Paid,Placed
2e9d3295-c2b3-48f1-aa6a-607d6522c001,eb906156-a927-48d7-ba95-946caaf42419,862.88,Cash on Delivery,Bank,Paid,Cancelled
f2744f85-e38a-404e-8670-18dea833d871,8443d2d4-407d-4fe4-ac8d-95cf72aec2a0,3276.76,Debit Card,Stripe,Failed,Cancelled
36e2b40c-733d-4767-a0c5-ed0088a098c0,a72f3b80-1b0c-498c-bfa9-12470ddccb16,56.42,Debit Card,Square,Paid,Cancelled
196ffc29-1d18-4931-af62-f51dd399d626,ff6ac8e5-5fa7-4f4b-aabd-364e6504b3c1,643.27,PayPal,Stripe,Paid,Shipped
6815ab9f-2aa9-4e98-a113-a91966e301d2,39059b67-ac02-48e6-b585-fe53aebba4af,442.5,Cash on Delivery,PayPal,Pending,Placed
b8c39f5e-e181-4b2a-b872-3cfea90fec84,921c0806-389b-4dc9-ad7f-f86e52f90d8d,2537.11,Debit Card,Square,Paid,Shipped
d37b0327-f053-4a06-95b2-ff62462b56a2,14ae4ee8-38c6-45b2-ac8b-69c648f43952,435.68,UPI,Bank,Paid,Placed
d6bf523d-4551-47f4-a1f8-32295f9a99b9,748bfc0f-7056-44be-bb4a-971d28e0e8aa,746.64,PayPal,PayPal,Pending,Placed
8f7342e3-dc63-489d-b653-127ad32b3d2c,1ccb470b-e465-4a14-9a49-cdeb16d23113,959.58,Debit Card,Square,Failed,Cancelled
dbc013e9-0e44-4fc5-92c9-02aa17aedbef,07214e89-0061-400b-bad9-67b8dad1e7ce,3094.96,UPI,Square,Failed,Shipped
