payid,oid,amount,method_payment,provider,payment_status,order_status
d8c8afad-ed2f-494f-babb-4ebc21c8be45,1ed2e84d-b61a-48c1-a86f-7fbb47ff358f,48.71,Credit Card,Square,Paid,Cancelled
08f0ea6f-4c52-4f75-99e1-2c4904a6c63d,628cedf9-ec92-4751-a7ce-0de6fc9384a6,3306.23,Debit Card,Square,Pending,Placed
86acbdad-37c6-47f1-be41-2e157227754f,f0dc7d99-fbe3-464d-8abf-1434ffb8b83f,878.2,PayPal,PayPal,Pending,Cancelled
fd5b1cc9-1932-4e03-b0fe-4476fb2af4c8,d56df375-1b35-4b9e-be71-b5c1a724c841,3191.27,Credit Card,Bank,Pending,Shipped
433f6cdb-74d9-41e3-a27f-165bc9e48dce,5409a480-4ef5-4373-a61e-9e220ff6f18a,145.15,PayPal,Stripe,Paid,Shipped
a5e7eaef-9a6e-49c9-adde-c72f01ae5e01,e09abce6-dd77-432a-acb9-c142fce166dc,1967.51,Cash on Delivery,Stripe,Failed,Cancelled
b3390cf5-f76f-41e2-833f-5bd1aa40cdc5,12fa66c7-a55a-4c53-83b4-4ce3d5e1c4ab,858.26,Credit Card,Square,Pending,Shipped
689416dd-559d-4e50-845f-f4edfb49403f,90a22d94-3c50-469e-8ccf-3681b8230f4d,254.73,Cash on Delivery,Bank,Failed,Shipped
a5a14941-cdac-4648-b28b-1e0b0cf5198d,e6849210-98c1-4eb0-a877-16e94296d3d8,740.19,UPI,Bank,Pending,Cancelled
20d48e85-55b1-4307-a73c-038c345e582a,990aabda-4ed6-4b67-99c0-402902432e82,1242.64,Credit Card,PayPal,Pending,Shipped
6747e3dd-8a96-42a6-a96d-8fe16b6b7a6f,893144db-6f02-4dd2-a896-c4ab3e7e0bef,3193.29,Credit Card,Bank,Failed,Cancelled
c9bd7249-be9e-4c27-aa66-8937cb47acf0,f42154bd-61f9-4b65-8983-bf45c543f9c4,1420.5,PayPal,Square,Pending,Cancelled
0c4c3454-ec4f-4659-ab84-5b3832786dcd,1de7ed3b-5357-451c-82e6-fdb9dcde5929,3445.6,PayPal,PayPal,Pending,Placed
009f1196-f378-4727-b86e-53cbb200e013,fe0cba30-6e24-48a0-b972-7bf89372cac8,845.19,Cash on Delivery,PayPal,Paid,Placed
c377f2d8-5f50-4eda-9e38-e64c605db000,4d0ee256-a2c9-4846-9fdc-664d007cf983,232.67,Credit Card,Stripe,Pending,Placed
02db19c6-9932-4ce3-a8b7-aac2a22e3c7d,c47156b8-5728-4772-92e9-21e680c21fc8,2250.08,Cash on Delivery,Square,Pending,Cancelled
c5dc4fd1-e81b-4945-88d5-77822eb430dd,a9262d02-ae97-4f78-bcfa-b49b47619786,967.27,Credit Card,PayPal,Pending,Placed
df06c986-86fd-4779-a346-dfb051632042,50320e8f-e982-4028-b096-f96bf3d7c7af,508.02,Cash on Delivery,Stripe,Pending,Shipped
ae746730-e3ea-47c8-b183-2ec4649a54f3,1b62bcb6-c613-4b2b-836e-11d688a425ae,2391.62,PayPal,Stripe,Failed,Placed
f03e56cb-5e1a-4cd1-af27-0c1273162922,269afb7a-d62a-453e-9b39-c52649d09939,1117.5,PayPal,Square,Failed,Cancelled
976426e2-2164-41d4-90c1-2cc3d4ca60f4,c3181969-0852-41ef-bfc4-6b1b75a71fa7,932.78,UPI,Bank,Pending,Placed
61de3946-ef23-4abc-a2a5-80ffd1f48f27,8ccd7ed7-21b5-4b77-8258-b7ffcc8d9ec5,699.64,Credit Card,Bank,Paid,Placed
4ee7ec82-cf1e-4b87-b340-36d237aeaa0d,be324ef9-8e84-4c45-b7f6-2c37836e98bf,764.25,UPI,Square,Failed,Cancelled
9cad383a-6631-4a34-8091-8f9dca5674cc,5b4ff75f-2337-491e-b8f7-057d64ffb2b1,407.91,UPI,Square,Paid,Cancelled
43eba7f5-b4d1-42d6-8ac2-b1900130891b,6cb0acf8-d7e7-4080-b594-774120a193ce,2655.84,Cash on Delivery,Stripe,Failed,Cancelled
668fdc41-46fa-4d71-aee4-b73fcfdb81a7,04dd8153-0191-48d0-a0cf-0539c2aa6638,107.99,Cash on Delivery,PayPal,Failed,Shipped
ddf48542-f03a-4d59-a931-c2c28ac27238,c187a9b8-a5e3-4015-8221-c402c8a455ed,1200.07,Cash on Delivery,Bank,Paid,Shipped
4d0ae62f-7294-4000-a71f-7a3ff7d80e68,4cfcc07a-8047-4510-803b-dca54d8dae9e,523.6,Cash on Delivery,Bank,Pending,Shipped
e8fef37e-91de-49ab-9e45-16b251a1c4a4,27b8b080-1a52-46c2-b6f5-88e848a4ba52,1519.94,PayPal,Square,Pending,Shipped
33fc6839-0355-4d4e-891a-9d061d755986,62c8aac7-0c14-436c-85f7-a5f2311e357f,1665.22,Credit Card,Square,Failed,Cancelled
d83cb299-2ae7-4b69-857d-78d8cd2101c9,b5793b29-0ebb-4a1d-97c0-a1acefc55920,3331.38,Credit Card,Stripe,Failed,Placed
c012582e-e8fe-465c-a5d1-f07cc8388960,5015e66a-7d93-4a41-ae3f-728916561f55,643.2,Debit Card,Square,Pending,Shipped
6b960e9e-1632-4b10-9fde-5ac371331415,bd294b2e-3d2f-41a6-b3bc-9e6df811be8d,735.91,Cash on Delivery,Stripe,Paid,Shipped
acf6317d-1c43-42a4-9372-1e1728ed0c0d,0ac16d01-58b2-46dc-8d52-69f221db0fc5,960.9,UPI,Bank,Failed,Shipped
6846d6fd-6d1d-41e8-a4c8-30bdde80e269,3b03e046-849a-4f21-9cb8-b9977e60db3f,623.67,UPI,Square,Paid,Shipped
8f579c50-e0c7-40b1-8194-bb83518009f4,89528604-0601-44d9-bfa7-f7aa6bd65197,2657.49,Cash on Delivery,Bank,Paid,Placed
f800aa30-2139-46f1-b4e9-42d85e4615cc,15db0f51-9977-4709-984f-2cc28dc3fc78,758.7,Cash on Delivery,Stripe,Failed,Shipped
6529ce69-8b6e-41db-af91-c686bba1196a,90e26fa3-c938-454f-9a92-f8253a5ca38d,590.49,Cash on Delivery,Square,Paid,Placed
