oid,cid,pid,quantity,discount,order_date
32b662cb-39b6-4129-a44f-1aa3e05507bd,1982bfde-26de-4528-afe7-138caf11ca36,a56bc949-1ea3-47d9-8ff0-4c0bc7fdb375,2,0.18,2024-09-03T21:42:47.165012
fbc77e04-6f1f-41b4-a06a-b7e560c4ead9,8787bfc2-5493-43fa-92a2-7d9bea446eab,921f628d-14ec-4a60-8c44-746a8a435229,5,17.36,2024-09-03T03:36:58.264081
42dff521-8f91-4a9c-a880-572f6c80b428,4f3ba29b-1d7a-4c4e-994f-85f1be976ea1,a51e387d-f440-4ff3-a67b-fb4f1841cbdb,4,1.4,2024-09-03T02:09:56.874094
e46c5c20-51f9-4fc8-9083-bd56f3f175a7,07afb039-7241-44ca-b04b-839b5d71152a,8f0e09b2-2ca1-4b9d-b88d-78a23d354364,2,0.29,2024-09-03T16:03:19.805598
3a822af6-0ec7-4f06-8bf0-e453e6abcb31,fcd31828-64b4-4fbb-95d7-d9b557da61e8,b6cc297d-001b-4349-a78c-5479d70d69e6,1,11.46,2024-09-03T23:33:53.272022
a9ceecf0-63b7-4f88-92ca-4e0a528c47ad,34381a0c-9e57-4107-b5bc-6f40320a7bb0,72e036fd-a1ef-47b0-ba26-b637092ee358,4,17.02,2024-09-03T13:28:32.184103
23285d41-a47b-4a9c-bcd6-74243c841a9f,33d3352e-2e5d-4c58-aa9c-3c26b8cb7323,e53ecb97-0b70-4daf-bf23-2e5865631048,5,0.01,2024-09-03T05:44:00.778918
30e76490-9c43-4115-b359-25aca2e5c40d,c12ea4da-c08b-4d39-87c3-8145d2d3baa9,04b4ab52-ca58-4709-a350-39072eda1d9f,4,5.11,2024-09-03T22:53:05.529153
ab136f72-dcd2-4e7d-8710-a31d56b0bebe,ae01cd4c-331f-4b45-bbab-ac2646b45c70,8192b71d-7eb3-4900-bb2f-1bcc3eefb170,2,4.14,2024-09-03T21:36:22.042232
1b090129-cde2-4c30-a419-a2bdf8af5fcb,239ac791-7b95-4673-8e99-59eb267b927a,0933b014-df6f-47ef-b1e5-65a0871c865e,4,11.47,2024-09-03T03:12:11.106813
a657e32c-7bee-4740-a928-cb648c2b91a2,a424bb8c-5ad0-406d-9c45-e3a9c8ea9884,8534da70-6101-4415-bff7-81380c62d5b0,3,1.45,2024-09-03T19:05:31.938566
db136ded-9c67-46d4-8085-dec03222f112,f705b403-0c61-49db-8969-99427fb2c7b0,e04d7249-0b9b-4be8-bafb-8834662d2613,3,13.87,2024-09-03T18:16:05.954896
cce88827-0c7c-4856-ad73-2cc6ba4f1816,c7a9a964-7cbf-4039-b7a6-419936fd1aa4,f6478821-bc21-4e04-9168-41c3ba00ee00,1,8.36,2024-09-03T21:00:33.590925
685c8eb4-c16a-4eb1-b1af-7833675f5b40,9c3d371c-b90e-4f9e-bb6f-d964a27b7840,f55a3070-614e-48ca-94b4-31658a7e5333,1,0.42,2024-09-03T16:41:42.700325
54f9ac2d-7aaa-4d96-8b56-26234c2e932d,495fd8f6-c68f-4418-bc28-621df80df684,3eefeb7d-2463-42a6-a44e-9220903ab458,2,7.42,2024-09-03T09:53:29.183497
0186176c-5967-4f28-a892-f9488d155e07,3593cb36-51f7-463d-8560-82fdd745f632,d5ae228e-1907-498b-bfba-c8051c3657c1,2,13.09,2024-09-03T01:42:10.759561
c1e6e769-b829-4294-be42-91a8d379a847,10d7db6d-51aa-4164-8722-b054423767ed,fe981878-1a04-484c-b605-337ea5027241,2,12.37,2024-09-03T15:06:16.284208
98415413-7849-4ce4-a262-500d2ef592d2,c742d61f-3ad0-421e-abea-ed5840128900,caa375a3-5afa-480a-b6e9-29b7a4847fa3,4,10.3,2024-09-03T06:00:28.696849
91ed100e-b9a7-4f17-9541-e8b1449a79ff,1e4d8c66-f6ba-4cf4-aa6a-67c8d3371b0c,da49a37d-dcdc-484c-b393-f2d815ee2a42,4,18.38,2024-09-03T15:08:59.332184
0c50d886-465e-4fe1-a632-d2fe03139ba2,b53b7d8c-4422-4f36-96f0-19e78d1120a7,ed3c6ae0-21d4-440a-8a15-6ccb8dc3f4e1,1,15.24,2024-09-03T21:07:15.173491
cbb8a808-0ad4-417b-8d89-082e324311f6,94e299a4-c2a5-4c63-9ca0-1bfb1b0db405,4f11e577-5fd6-43ce-9a65-90e3471fec86,4,17.7,2024-09-03T03:14:03.307516
a60af88e-4ed4-49fa-9030-8e13b5347579,b858cf7a-0ff5-4ca3-8db4-95d1af835cae,f6a8fff9-d140-4557-bee9-c6478bc4c59c,5,6.51,2024-09-03T21:15:01.801703
8589abc3-5ab0-4804-b6ff-b16e527ee8ff,77adaa90-14f9-427d-b0a8-5fc1b87d8df1,8ba856ef-bd17-454e-9feb-19a505965248,5,17.21,2024-09-03T20:31:37.294592
1a665e76-5138-45d1-b6ad-03ba9e57e465,9042f95e-0fc8-4498-8203-78b36d745e08,c761638d-1f18-4ad1-92c6-452aaae86338,4,12.57,2024-09-03T01:09:22.106563
ef2c5738-872f-47c3-a0d3-ffb5f203d2d9,ce7e1843-968a-41d8-9726-ee5e08762cd7,fb21dfe0-8d8d-48e7-aec2-f88dbef961a8,1,8.98,2024-09-03T16:35:12.467527
afb25820-83c3-4dd3-a826-52cc44505424,aae8cf3b-a06d-49da-97ce-5db31045a035,f6180843-a05c-42a9-b31b-f19efcd613bf,4,18.07,2024-09-03T19:08:20.882231
3b9e62da-7fdf-4554-99cd-737aacfe6d82,c1ca276b-56eb-4f86-944b-d62b1942278a,f55af348-6406-44de-ada6-75d2ad8749c4,2,16.43,2024-09-03T00:11:11.646945
3ea8fd3c-9936-4d4d-8d5f-4019a8fdb698,5821ca2c-9d24-4b88-bebb-49a51e6e976e,39a9f147-cf0b-4678-8f3a-5cb4c3188db7,4,4.33,2024-09-03T11:13:15.432816
fcc023d7-c075-4702-a876-cae409d200b8,7b69be90-f237-483b-a5df-ac1df9b133c6,41754133-cb30-4c5c-975f-5d939c79ac19,5,7.81,2024-09-03T19:48:10.483151
34c62799-a0ef-46a7-9759-68e961d36325,a6fa57ec-d1b5-4bf5-bf81-a4bc38ef385c,683fd38c-447a-4c8d-8942-28cad1d56198,4,3.96,2024-09-03T03:17:27.806229
5a93b9a3-2762-4fcd-8b21-7e6ff37cbb08,42908cb5-5cab-493c-80bb-1413732a69a0,737364d5-54e8-469d-b8fa-3f0a3faa4694,4,8.78,2024-09-03T22:15:55.570308
b3331502-6cb4-4b59-b68b-6e14e0badbc9,5d3702a9-b8b4-4c20-a793-f9bba02ae5d3,8ab5566d-fc44-4084-a2a2-1d6132c8da89,3,17.49,2024-09-03T01:48:35.830417
c4ce752a-8b2e-4813-9d09-ff8b6520f1fa,0f6055aa-60fc-4da6-8123-3d181571d27a,90839873-c7e1-48c8-aaec-c116c1edd986,4,8.28,2024-09-03T09:31:03.120889
267fa7d6-704d-48a8-97c2-8b8626f73f47,08e7ad21-4c38-40f3-90fc-ed8278cc6c93,aa98fc43-566c-4d9a-a6f6-ede6e825941b,5,4.99,2024-09-03T17:19:17.162594
bd9c816d-c4f0-4373-af01-df468497847f,ca302508-9015-4b0e-be7d-2b5be26ffa09,c1fd9ad7-0779-4e8a-8316-2b589d900a0c,1,15.91,2024-09-03T07:24:13.825165
720ded37-9155-4694-943d-9302f5de9751,e74d1e3a-078b-46e6-8700-10c53aac7100,632f16c7-d069-4be9-947f-09fbb0f8ee4d,1,16.87,2024-09-03T19:54:41.187109
6c620db0-6f7f-424b-b9ba-a57c6d8c3d15,af3ecd15-adad-4cd3-8a46-040f4dc22241,ec1d8537-518b-4b2e-a3ec-f2d70cc5896d,5,3.21,2024-09-03T18:52:31.140570
608598f0-10ba-45ad-9c78-ad2eea796798,4cdcf5d8-a1bd-446e-bc41-df9d0bba0f22,e157118f-2334-4d59-933f-6a0cc989e637,1,2.72,2024-09-03T07:20:22.267033
3d0f830f-bf2c-4a83-96ba-b3f2dd8296c8,bf182a74-ea08-4646-8f24-dd70985ab001,cfd61339-ff31-48ae-bf8e-7a857e325a6e,4,13.51,2024-09-03T13:31:02.077184
568f1d45-9a95-4fea-bac7-6b0538636688,d6fe9035-6491-47a2-afb1-069d1b7cf30f,3ca4a5d8-d750-4c0b-b106-ab2db05829e7,4,18.44,2024-09-03T01:32:55.803627
f6222d16-ffa1-42a3-bc8d-6659b0a124f0,1baea56c-4d73-46f4-bd1e-35422e34bbf4,f71dff44-ad18-4326-b494-3239f9405830,2,1.77,2024-09-03T10:32:06.872156
fd7e8b82-61a4-4ad6-a934-896e4a4ee542,9ce839f5-225f-4b2f-9895-eea15bd4daa2,b9a8b523-8daf-43a7-b744-f63f09dee660,5,12.79,2024-09-03T15:37:23.088292
bba39a16-4a8f-4d10-b19c-605afe8a3f73,0aa2d897-9dae-45b2-a58d-b05f8056a199,fe584bd7-c0e0-47bb-a465-83efc58ca43b,3,4.46,2024-09-03T21:57:40.941114
a13b6376-f7b4-4a81-9672-6c735f1f976e,f4397fa7-785e-4d34-b1e0-462326fc9b70,07bce64d-659d-4083-b97b-ed9599ebef06,1,9.33,2024-09-03T14:22:41.726409
02d37f78-7401-475f-984c-e2acd9c5a2f1,d33abba8-012d-402c-8e08-cdf6078b8de4,b6d55255-f9ec-44eb-9322-394f43afdcae,3,5.42,2024-09-03T18:13:35.579152
b9e65a73-4fd9-4b16-a81f-c41e5c0bf101,7896ff49-0668-42ec-9153-007c4e90eae7,04b339b8-ac56-444f-9528-340b743422dc,3,5.66,2024-09-03T23:11:18.625157
28e303f4-66ef-4d9e-b16b-667dfd995bd4,b7eef4af-4f75-4441-b6e1-fcdc62cdef92,7203e281-0418-459a-a2fa-3950b38bb1a8,1,14.22,2024-09-03T04:53:26.955845
44d274ed-2336-4ca8-8bb2-ff3172f70904,7ae06b82-fdcf-4f32-988e-f0b4dc9f9be6,8f17ec7b-79c8-463d-9a7d-ad7dd6a5d0bb,4,0.43,2024-09-03T15:10:08.292333
63707caa-026a-47f4-9108-0cd0663eb64a,8fa72513-0864-4701-beb2-827877c8455c,2f9a142b-1f68-47be-b767-6cf33ee96d0b,1,11.08,2024-09-03T07:00:10.711359
34fa49df-721a-4160-ab7e-74891bd40a24,4a6dce6f-998e-405a-bee8-b853796a7586,09978d93-edd4-4509-baa6-6db8d22a9ecd,2,11.95,2024-09-03T16:24:04.029723
ce693f72-b8ce-4386-b724-14d1961dd640,2ac858f1-7cac-4390-a57b-2418002f072c,575a7fda-a1b1-4eb9-96c0-aa457dd8b113,4,17.58,2024-09-03T01:04:04.171562
cec45455-3ce6-4ffe-b7b6-da1e3d50ea7b,5cecd939-bcf7-4cfc-a1f6-7fcc816c27c3,79b474d7-4ea6-450e-9c42-59c6b4caf153,5,4.19,2024-09-03T11:37:59.587267
19da3bec-618d-427f-82db-cf63f7d47715,89f20c63-8683-499f-9e38-6e53f0f66c64,e04d7249-0b9b-4be8-bafb-8834662d2613,5,2.12,2024-09-03T21:16:05.736021
236bf72c-f114-42d9-8dae-e8a0e9266fc1,2a087663-ffcf-4dfa-9270-621a656d3613,daafe5cc-0bbc-454c-a4fd-25279fc42081,1,12.49,2024-09-03T01:02:40.436586
