oid,cid,pid,quantity,discount,order_date
c3bbeb3f-07b0-485d-8024-0ac3ddb5870f,d07f9b0a-6151-4ea7-87a4-1260c4154f41,507328be-8a82-4a78-ba75-175d90c7cc21,1,16.1,2024-07-02T16:35:06.289423
fe6a7c17-9ea2-4191-a2fb-1abc40d95fb3,fd0270eb-fc01-4e09-beae-d5eb2e42891c,4d8bb310-1233-4986-b2c2-edc4045c6cdc,1,9.91,2024-07-02T12:29:38.647552
cce34779-f694-4095-afdc-d7ba190eddad,c7a9a964-7cbf-4039-b7a6-419936fd1aa4,d90bb244-9d78-4e1d-bd88-ec2999890fab,1,14.92,2024-07-02T03:24:47.182105
09ccc200-405d-4aeb-a784-88b00203d201,e296978d-7898-4cf7-b2b8-995f5e42d52a,4919ef16-9684-469e-a6f1-aa56d5c81afa,1,19.8,2024-07-02T19:39:05.287222
7c1d9873-b6f9-427d-a77f-0810aed38cc2,e641215b-6daf-4829-b7ca-1ee5ee0e2bc6,440bdc7a-d6aa-4ba6-a046-d43544433316,5,9.8,2024-07-02T08:45:56.170427
6ff826b4-12be-466f-be29-8edf6f9b95d8,515f2010-d276-469c-a55a-54dc303b600c,d4196701-f46c-4261-9bc6-7bb3b1a641b3,2,14.4,2024-07-02T00:15:24.186948
a8973f99-2025-4635-a8da-b0ab4ea2ccae,5562e979-8271-4dcc-88d8-83a6c3fe1424,1daf10c9-f83d-4f3d-9c3f-202fb7bef3f0,4,2.54,2024-07-02T23:16:37.438829
ca964e97-42c0-46d1-8933-a1bc802472fd,91f09047-556c-485e-9721-1e90dd9d1e33,70f5b973-cbf4-4075-b219-f686e55bb8a3,2,9.22,2024-07-02T22:09:43.960645
36024175-c97d-4826-8bc9-4513167a931b,e6925c0c-ad61-4e6a-b30e-99e87de6b29c,118a13ea-83ed-494f-9f3f-515ec2ab288f,2,2.79,2024-07-02T21:41:41.247954
0ebd8912-80b7-4beb-8b6f-d039aed6193d,1b5c610a-2327-40b2-ae4e-08a090b42f13,632f16c7-d069-4be9-947f-09fbb0f8ee4d,2,3.79,2024-07-02T22:05:50.906808
897d9821-c559-44ec-b12f-905a1e250608,d0dae133-94d1-43bf-b11a-4a2067c2b119,fe584bd7-c0e0-47bb-a465-83efc58ca43b,1,13.6,2024-07-02T22:54:43.255944
2dcbd467-362c-4926-98e6-7ba2ab9e0e10,615249c2-2c6e-4b8d-90db-003ed1056770,abcc6747-b8cd-4263-83d3-6970357f8ea3,1,19.48,2024-07-02T06:59:52.123903
11d014e9-8829-4986-a023-7994ada5a874,afe6a335-cb61-4ec0-888b-d1198731e35b,a3a93ddb-15fa-40c0-b95b-67719d2b6a22,2,6.03,2024-07-02T15:34:25.215646
10c14554-2efe-4706-b4f0-4ce7f09c052b,5c6a44c7-b685-4ad7-910e-766ed6cbc7f7,96cf1879-ef97-4089-bd5f-f4c6944a3b8c,2,15.66,2024-07-02T03:14:56.053258
67d44186-ea3e-4b6d-89aa-22b42cf4e323,b4eea8a5-07da-43f7-962f-8cad37581aad,1baf2c1a-fd3c-4e65-a426-71eb453648ff,4,17.79,2024-07-02T07:44:22.824623
ba9c2764-8ed9-46d4-b057-ac1d1d69a180,7bd7188e-90c5-4134-b4f8-12a4e9f82d4f,ad39b80e-706b-424d-9774-3921963091d6,1,14.93,2024-07-02T20:10:46.310923
877a333b-1030-4bba-b328-acb2536b8422,76ab5405-4389-4a40-b513-9b75a8bade37,2a383ac0-f867-4b45-952c-cfd29339ea99,4,11.96,2024-07-02T22:40:50.091262
dd31b62a-426d-4681-93ba-c505ab639b54,9cfa8add-1cea-4a65-984d-3b87c870aa42,bfcbc3ef-be5f-4290-8119-efb4535e1b69,4,6.84,2024-07-02T11:53:22.699231
d9a4fbad-df4c-455b-b22e-0993df8f9d26,3593cb36-51f7-463d-8560-82fdd745f632,0bafed4e-898c-4bcd-9f85-a30cf42d6e9a,3,8.92,2024-07-02T22:28:28.258575
14d3d67e-e489-49ba-935f-5c78bd751a3e,943499b9-acd6-497f-8df8-5d1c1475ac84,659c7b0c-70b3-4673-93b8-e6714b61c704,5,4.58,2024-07-02T20:43:19.229987
2bddd394-907f-4f35-8f37-dc6631f90cc7,2ac858f1-7cac-4390-a57b-2418002f072c,ed4bc41b-4f5e-4cc5-a609-6d7ba5c3772e,5,6.74,2024-07-02T00:50:23.082349
778560bf-9a59-4646-bc24-4e763b4e89f6,963031ce-4521-4eb3-b367-d8d87ee9fe09,84cfec5d-a521-4b9a-b585-5143b15835bb,5,1.52,2024-07-02T06:40:50.206966
f5c3d18c-20c9-4ef0-a135-d6fd50a2d319,a047faf1-0f4c-4815-8349-668c7bf8cca5,404983db-63d8-456e-9265-9cdf9de9260c,4,16.46,2024-07-02T02:45:39.466463
