payid,oid,amount,method_payment,provider,payment_status,order_status
98723839-58f1-4cfb-a3ff-980855bdcceb,ac56ddc3-cad5-40c7-9ca4-61de2292339a,928.66,PayPal,Stripe,Pending,Placed
0154daa4-2f4f-4d1b-ad48-c4036c0443cb,a2c3dd2d-5cfd-4b3c-8b71-78a35be77333,2863.58,Debit Card,PayPal,Failed,Shipped
ff901121-4a6c-46d4-afa1-dec1d1bd8e17,b5c796ff-c5d1-4666-99b3-52a10642d4a8,468.79,PayPal,Stripe,Pending,Shipped
fb4e73dd-2b9c-4871-9bfd-c3598091874c,7fac5ee1-83fc-45db-b3c3-8765c3d4d812,1915.84,UPI,PayPal,Pending,Shipped
fe73db6a-d2c4-43e3-ac48-bab2573e1fc7,5da24ae6-4059-462d-b315-88fe12228201,162.35,PayPal,PayPal,Pending,Placed
52b4d629-73ea-4d93-a123-380922b6f6fd,2857757b-da84-43fa-a038-3fc454c095aa,1385.44,Credit Card,PayPal,Pending,Shipped
c63a3340-591e-4eee-acf1-37d172e68cbf,94773fc0-b147-487b-bb7c-59acb41ff174,2233.77,Debit Card,PayPal,Failed,Placed
a0be3de2-439c-494b-88b3-ca16debc647b,cbf05e4f-85cb-4ce6-bed5-b8791ca9c372,164.4,UPI,Stripe,Paid,Shipped
a65437c0-84d0-43e6-8d33-f9c2290c3e3e,17cfe9e4-948c-42ec-aac7-706997356118,2917.2,Debit Card,Stripe,Pending,Shipped
4cf71b48-8165-4536-8fdc-9e11a6b15a4b,04d34b19-03ad-41c8-aa7e-1f07619d472c,500.18,Credit Card,Bank,Paid,Shipped
d00aeb8d-caba-4745-87ba-09cbc2eb081c,54e8a483-2a3a-458c-8c07-6cb43158b2a0,1584.81,Cash on Delivery,Stripe,Pending,Placed
2077f783-b09a-46b3-8752-5396820a859e,870760b1-7f2f-48e4-9c90-a094c96ea715,2103.06,Cash on Delivery,Stripe,Failed,Shipped
78b820a3-9a27-4bcf-b04d-8c9d67485f6f,598f6a8e-ffee-4da7-ab72-38f44823ac77,1576.54,Cash on Delivery,Stripe,Pending,Shipped
47f753a4-6666-4025-922f-232fc5137b88,0341bf4c-3d4c-4af2-b382-188b523061ce,1393.02,PayPal,Bank,Pending,Shipped
f3aad9e1-cf81-4142-b4d7-2d9aed29ba5a,8bfe34e7-07df-45ad-9eb4-6461636e2336,510.85,Credit Card,Square,Paid,Placed
c21eeca8-e882-417e-9c76-db007d6a1092,969c09cd-3b30-4c70-95fc-6d9be8d65900,602.45,Cash on Delivery,Bank,Paid,Placed
fe2ba9f5-a9cf-481d-8fb8-0c9a666cbe72,400eb06d-9b8c-4dc0-b582-9004bb349e54,2372.51,UPI,Stripe,Pending,Cancelled
874ce275-6f21-4dd2-b649-9d2f2956502f,497782e2-e64a-4656-8b5b-1b9a7c150031,1926.69,PayPal,PayPal,Pending,Placed
5435f36d-bb47-4da7-99d2-a62b77142a57,61e1b67e-6ab7-4c77-8b75-36be382f7154,1880.04,Credit Card,Stripe,Failed,Placed
8c888db0-5c67-4ccb-96dd-3ca8fe6b1455,fd3bb951-194e-4949-8bd4-5b3e37448195,534.26,UPI,Square,Pending,Shipped
34693aef-6cae-4a7c-8566-56a369230cea,57769077-3ecc-4d75-b683-feb20495ce98,335.28,Debit Card,PayPal,Failed,Cancelled
48f151b0-d6b6-4e1e-9bcb-10dbf27ca147,ec86a8ea-c917-4e2e-aaea-447ed5dea60b,2889.57,Cash on Delivery,Bank,Failed,Shipped
824987e1-1969-4976-a8ff-e4ec1195357d,2defcd8c-0e7f-474c-90d0-f895437c211a,1986.69,UPI,PayPal,Paid,Cancelled
a3a21033-459d-4724-87d5-7a6f99d66bf7,d4c00013-4173-492c-87e5-e7c06a2012de,3924.62,Credit Card,Square,Pending,Placed
f1414f12-5093-4d66-8989-834307517024,dfcda901-1421-40ab-ad53-d71ffbea39bc,1466.56,Debit Card,PayPal,Failed,Shipped
27e4ce6d-907d-4d7a-992a-50885c641a16,da3a61cf-0320-4ca0-ade8-d240bb165ab8,743.63,UPI,Stripe,Pending,Placed
7cfa972f-6193-4e06-b22d-ffbd36bef487,cbf62384-e647-4c28-88ce-641161aa43e9,1484.48,Debit Card,PayPal,Pending,Placed
6258b486-9f84-4a84-ad8e-efe456d94d24,4a76a813-e3a6-4bc8-8142-f3a64357d8a5,44.91,Credit Card,Square,Pending,Cancelled
88190a70-701f-48c1-bacd-07d399e10d21,147fe38f-1876-40e2-aa2c-3d2ed9aa10a0,1085.42,Debit Card,Bank,Paid,Placed
cc5ddda7-80d1-45b3-93c0-2bb5a508d2fa,be966de0-c21a-4ed1-8922-8a4c568ca6cb,286.01,UPI,PayPal,Pending,Cancelled
617f7dfb-7e9e-49ff-99de-eb826272f495,fda2408b-97ee-4f96-8f91-a332ac53d2c8,2844.95,Debit Card,Square,Paid,Shipped
5e88e01b-eec5-4f14-9f0d-19429f47e7a5,9e5209b0-54b7-45ba-96d3-ac900408c50b,2049.99,UPI,PayPal,Pending,Shipped
717a3911-08c6-44b5-90ab-2bf7505a4f05,15a10654-8b08-46ed-8cb8-fde3c06888fc,1893.6,UPI,Bank,Paid,Cancelled
29221077-de77-4309-94a7-7a56edfd757b,aea8f4dd-d929-4c05-ae17-c2ccb715e890,2525.1,PayPal,Square,Pending,Cancelled
92a51da9-3e91-44bf-b308-e9e378ffd6c7,50251fb2-384f-4be8-8af9-c3191b5cfd86,717.48,Cash on Delivery,Stripe,Failed,Shipped
c850c423-20f8-410d-a4c8-37bf686a9dc6,e1eda739-2f75-494b-82a0-124841f00e20,357.59,Cash on Delivery,Bank,Failed,Cancelled
a7bdc7d3-cf01-42c3-a5d5-08509dfea5d9,494fc060-c8ee-4526-94d5-913c51c7fa30,2496.98,Credit Card,PayPal,Pending,Shipped
c1edfa5b-4659-4859-b79e-c635352e99d5,62451955-9acb-414c-9b58-bdb3fd87282f,2694.49,UPI,PayPal,Pending,Shipped
