payid,oid,amount,method_payment,provider,payment_status,order_status
a28cf0d1-2f07-400f-90c5-b155582601d4,136b3f11-9cd4-480c-9b03-071510329fd8,1962.68,Credit Card,Stripe,Paid,Cancelled
25c38fdb-59a3-4c87-9b3a-d5e7d7090e60,b05055df-2907-4c0c-a306-2c464f33a36c,1698.97,Credit Card,PayPal,Failed,Placed
b3f14940-13d9-4d9d-8b81-2b8c549452fa,b819da59-883d-41f2-89b1-06b1bf69ca2f,830.14,UPI,Bank,Failed,Shipped
3143d97a-ec56-4469-9fef-8a1b8a3ed526,29890544-8266-48e7-9575-a02ef8d15055,750.06,Debit Card,Stripe,Failed,Placed
df2e74c2-a5ec-4867-8777-673bf1b29c76,03d65541-13aa-4cbf-8209-c356265fc1f8,2152.91,Debit Card,Stripe,Paid,Placed
5e33da17-f6c8-4fe9-8e90-52c256b8be69,1973df4c-08bd-42d4-9ebe-c8b6a28c61ee,3136.6,UPI,Bank,Paid,Placed
af22fa48-91fe-4a09-b873-ff0fcd8d7a2d,54cfc265-31f4-4d4d-90ad-30aa0281a447,2119.18,Credit Card,Square,Failed,Placed
2ef5536b-3e6a-4974-a050-60053f7befa9,19dffbf4-fa26-49f6-afa1-331ca9e5e078,3103.32,Cash on Delivery,Stripe,Failed,Placed
c4a7a5c8-2f51-4124-a640-64bf3db5442a,0984c190-e1c3-4be7-8a82-6aaad519348a,646.81,Cash on Delivery,Stripe,Paid,Shipped
85f11e84-20c6-4750-a748-98a061a19ea6,258b1e41-0bd6-4c08-b0e7-35c565eab3dd,2789.11,UPI,Stripe,Pending,Placed
d0c44f14-3796-4859-b508-e3fb090d6bda,709b1fab-a77d-4ce7-a83d-5e951ffbaa65,2166.79,Cash on Delivery,Bank,Pending,Shipped
0eddb7de-a8e3-42ba-9b1d-5b150855596c,b3b46e63-e307-4e95-8114-3a1af22f5864,1020.94,PayPal,Bank,Failed,Cancelled
2234823b-92b6-4e46-b2c2-6e1c3ae184a5,f6bd7000-2bdf-47f3-a78f-131cd0605d13,4934.6,UPI,Square,Pending,Shipped
9419be15-645f-4624-8bed-32f3d6b3eb6a,bea9ef47-567d-4bb4-be4f-df9a981e593d,4134.62,PayPal,PayPal,Pending,Shipped
be0fac5a-e7ca-44fe-ae76-6427d3f1de29,fb1aed0f-6855-42d4-8cce-ba7e794423bc,3410.9,PayPal,Square,Paid,Shipped
ef12c40a-6d43-44ed-aecf-62f5f787fcd5,6ef242cc-7f93-49d5-981f-211e43de0671,380.89,Cash on Delivery,Square,Paid,Cancelled
e8c25271-7dc9-48b9-b960-7074120bd89e,17b20f53-0953-4907-9aef-0894e241c861,2721.81,Cash on Delivery,Bank,Pending,Cancelled
eab0ee99-eae1-466b-a727-fe8d1544fd23,e5843574-2263-4b5f-9c6f-9345fc55463e,2460.82,Credit Card,Square,Paid,Shipped
a7073900-bde3-44b8-8f49-8b6a922c47cd,0c24f5fc-dfcf-4131-ab2c-82b7a30d7735,2746.41,PayPal,PayPal,Paid,Cancelled
2d8fac4d-3ef0-49b1-ae03-4d331a7f0d89,2f758acf-d08c-4cda-9173-6db4f70fccc8,351.94,PayPal,Bank,Failed,Cancelled
23fa0489-df5b-48c9-b3b6-e69f021def68,76363757-79ad-4301-a4a0-10b593b98214,3683.06,Credit Card,Bank,Failed,Shipped
6b6d032c-d17d-44e8-9183-23a4ba4c2ca8,ca68dcd9-3998-4a54-a5f4-edf05b677025,905.33,Debit Card,Bank,Pending,Shipped
6877296b-4bfc-43c8-b8a7-339c24335f93,bb3ec493-0711-45d9-940b-73d3ffb1fb00,74.43,Credit Card,PayPal,Pending,Cancelled
cef050be-7a44-4342-8c48-4f983936a22a,f1f4924f-74cf-44c1-a91c-744e53fccd5b,165.43,PayPal,Square,Failed,Placed
07ab17ae-1d78-47db-b636-380abaaa7331,d58f6df4-62e1-42b1-856a-42cb81f15713,365.57,Debit Card,Stripe,Paid,Shipped
a7c982e9-17b2-4d27-a7e6-b2c7b7d07f58,c07e35bd-e977-4af1-9983-57e30ed225fb,2296.31,PayPal,Stripe,Paid,Shipped
819dbccf-1556-4bbb-b82f-00e82e59cccc,63b066f9-9aa0-4758-aac4-76c5a7213654,38.87,Debit Card,Square,Pending,Shipped
cd0522e2-a56f-4336-92e9-9f52a5320e3d,9066b26e-ce43-4f22-b20b-751d08c1a3d3,3632.11,Debit Card,Bank,Pending,Placed
