oid,cid,pid,quantity,discount,order_date
2dc955b4-d492-470a-973b-81fb1fa2e5cf,494728a8-17fe-4e6a-bf39-81d09ba5fc6b,84964c97-ea8e-4190-8b5e-5a8ffc5392e6,5,10.61,2024-03-14T17:22:44.238612
3880f22e-7be5-42fb-9a44-592e532799f1,a3035865-55d5-45be-8500-a3583fffe672,4e4452a0-baa6-498b-b660-d582634f64fd,5,3.18,2024-03-14T06:42:50.837287
2efb8c64-0e39-4780-9f05-5728474834c2,3b709492-2dfe-45f2-870b-5ebbb6038c21,5b0e2aad-aff3-4450-b03a-9b289142e8b5,1,12.92,2024-03-14T05:18:36.144937
5ee2c444-59ad-4cc4-bccc-e6cc7650f845,cfb0f88f-a150-4983-8341-ffcb27aa7ed9,68e020f4-db6a-4f22-894d-95a5329f7c28,4,3.86,2024-03-14T10:44:35.340247
11921aea-4a4d-4d75-9400-e29b04c1af09,0c4af179-8e70-493c-a8ac-c18c81ab2393,e97a7897-6a05-4bf0-b090-76281a635917,4,1.19,2024-03-14T12:47:43.316019
757bf9f9-83bb-48fc-85a0-73767caa3f09,d9257add-7a76-4a67-9609-f0e128fdcd68,bc5e0783-100d-451a-ac52-c7913db5a366,1,15.17,2024-03-14T10:25:58.453550
06ad27f6-67d7-4bed-81c7-f3125a12bd61,a1bafd6d-222b-41f8-ad9f-866a795e1ebb,2cc39c90-67a3-43bd-b30a-ab03665c6c0c,3,5.9,2024-03-14T03:00:00.944678
dd255606-7eab-45d4-b74d-d8158db1bcb4,fe5d3b28-b80a-42a9-aad2-ec77a61bea3f,083e03ed-de03-41c1-bbb4-52b74f4dfc76,5,4.53,2024-03-14T22:11:43.523170
0c6ee78d-6bf3-48c7-9fd9-0d31b60f402b,cb916d81-77c3-40f5-b48e-11f8850f8561,228f3e4d-697e-488b-a333-a5346c88fe0e,1,17.33,2024-03-14T08:10:51.055755
c174ab00-e2f5-4847-841e-9a4b7b430b17,8cf9c5d8-871c-461c-9b9e-11fe62ccdf9f,caa375a3-5afa-480a-b6e9-29b7a4847fa3,4,12.15,2024-03-14T14:43:58.573485
b4e14b69-f603-41d2-bda7-df58b5f5c3eb,e8442647-d421-4286-b25f-de8df7005262,3c43fa02-daff-4338-a866-46bce8f56051,3,6.42,2024-03-14T13:07:18.081552
