oid,cid,pid,quantity,discount,order_date
19e37eb9-28b1-46c6-8e53-898c27f57bc0,ef9aee78-e210-4519-87ff-91b967a1c74b,1ca05abb-a99f-491d-8f6b-e739fb88ad1b,4,11.5,2025-11-25T23:22:54.513099
192454b0-3658-4afc-ac06-5f803788ee3d,ec981e05-2940-4192-ac2a-2fdb0ded5874,5b0e2aad-aff3-4450-b03a-9b289142e8b5,1,3.74,2025-11-25T02:51:34.843158
cee71212-7b49-4d72-9241-5a2fd96a2ee5,f980cc43-3269-441d-9d3c-5af64d46cf99,aa98fc43-566c-4d9a-a6f6-ede6e825941b,2,1.63,2025-11-25T19:47:14.207216
1dd9ac8e-79ac-44f6-8978-ea59cfa5e181,80d30c5a-0615-4970-8502-8d271cf7aeb1,aad80cdc-3584-4a7b-8d11-b47fa314ae83,3,9.52,2025-11-25T19:38:00.672948
8e59192a-bd55-48b1-a525-ce724cff331f,0ad2b121-926d-4541-815a-4bac31a3796f,702afffd-cada-4658-848c-b7ff80d3ebf9,1,9.22,2025-11-25T12:51:16.942067
e4a1cfe7-7387-486b-9007-35e8b681cb3e,ea537d24-0bb7-4567-905b-3b7799ac9765,14cba401-d75e-49dc-8557-d410818247c9,4,10.74,2025-11-25T14:13:30.121262
eb572530-a288-40b3-83a0-ae7a21f3a8b6,7fff4621-edb0-4b43-b69b-86984937bcc7,fd8ce2a4-944f-43a8-b703-dbc6e0c646b5,2,19.64,2025-11-25T00:48:10.159255
42678d19-4235-4d5e-99c3-3d8c540cc3fb,17fbcd8d-e6b8-40ca-8e68-ff39181b1f10,341fb88c-188f-4ead-9c4a-a062c278e5fd,5,19.18,2025-11-25T19:08:43.084870
c0f94dc8-7328-4412-a67e-35fce22b87ab,4f37fa91-91af-42d7-8a0a-228b99dccd44,c09f382b-0b02-4301-aa7f-35f839516ec6,1,18.33,2025-11-25T03:54:56.950665
acc6e152-c0f2-4b1f-8c23-6256dbd3b398,e6925c0c-ad61-4e6a-b30e-99e87de6b29c,0871c841-dc0e-45fb-865c-dd50014dda4a,4,10.23,2025-11-25T20:31:45.500290
bf2b7931-e3ca-44a3-9620-dd71dfa319db,b9abf9a0-e37d-4e5d-bd69-1bac1c929069,c135e164-bebf-4840-862c-95003df2385d,1,4.52,2025-11-25T10:08:04.271102
d3733177-aabe-4251-af28-2e9ae270e761,8585f13a-dfb1-4c74-bbc8-8e3855310d0f,1e6b4971-9092-4c6a-bb4f-a67ec4dc0925,3,3.13,2025-11-25T01:00:58.129217
