payid,oid,amount,method_payment,provider,payment_status,order_status
0fc2aa6d-cfe8-42fb-af41-821b6dcb18c6,2bbc102b-ae81-4014-9b2b-178af4ca44d4,1855.52,Debit Card,Stripe,Paid,Placed
cda551fd-969c-45a9-a3fb-3e60e1054a69,b47a887c-1314-4690-bcb7-7e40f97ae778,578.38,UPI,PayPal,Pending,Shipped
edd53930-d12f-4644-b3c9-54068c998ac5,e631eba1-9193-40a3-9460-3065d5f66225,1499.23,Cash on Delivery,Square,Paid,Cancelled
5001ea55-d448-455d-82b6-6af309193a06,14294669-2a94-45b9-b284-34a395e79c69,591.25,UPI,Square,Pending,Cancelled
b33ba4e5-b862-4d8a-b15a-ca67e533e64c,b7eba9c6-539b-4364-8a25-99a4b560d7b5,1625.32,Debit Card,Bank,Paid,Cancelled
7b1d1d31-ecc0-4071-a430-e025a70c9b80,be8de140-44ed-432a-8739-91a8a821a624,139.2,PayPal,Stripe,Failed,Shipped
df465e9c-06f9-4baf-8b96-01684b8d6035,ed40bf14-3772-4294-aaec-670178e0bc8f,4971.6,PayPal,Bank,Paid,Shipped
edf672bf-40d8-494a-b827-239efd4ab444,44ebfe34-7566-4ef2-b466-2ac3fc73890e,1190.06,PayPal,Bank,Pending,Placed
6444a150-e4e8-483a-b6b6-0e0419210010,42f29bed-7d8a-449b-8125-ecf3e3d26334,990.13,Debit Card,Square,Failed,Shipped
60cd53b5-d303-488a-8804-1d7b00c33a8e,e3f45f39-30a4-4c46-b419-b1165b9aec44,1723.08,Credit Card,Bank,Paid,Placed
3adefe34-e678-4500-bc8d-31f184709cac,712f0930-bf34-4a7c-b12d-b4062b266a2b,287.66,Credit Card,Bank,Failed,Shipped
eda15ed7-4a4e-42ff-94ab-e3bd7799a31c,419eae58-c039-4d9c-a4bf-ad94ea235a9a,963.75,UPI,PayPal,Pending,Shipped
87db9677-ca71-42af-91d7-f7935633b1e8,131d55d3-eb25-4071-9a9b-bb087afa05b3,701.96,PayPal,Bank,Failed,Placed
d4a0740a-9787-4407-a2c0-1a9d69a3846c,5783309a-50b5-4108-9d86-0b6035469abd,92.33,UPI,PayPal,Pending,Placed
0faf431a-7d1a-4b5d-adf3-136ea0fa4498,b480d5a6-22c2-4d8d-9983-0ab6c5bb8e98,1170.97,PayPal,Stripe,Paid,Cancelled
d5be4140-b1dc-44a1-99f5-3785ab9e18b0,a35e8b1a-57c6-4df1-8135-9044be7b7680,1984.06,UPI,Square,Paid,Placed
c369af07-5cf4-4d06-b537-6a1a846e2ec2,ed2b60e1-cfff-4ccd-9479-964ec6ff1775,3684.35,Credit Card,Stripe,Pending,Shipped
421c2e89-95b4-4e5d-b07c-5c8426396b6d,b21ee1b0-38dc-4574-8640-87aae3fc9d7d,866.3,PayPal,Bank,Pending,Cancelled
393f5d5c-9163-4373-975a-343537afd973,03028926-352f-4767-b809-8bd52e6d3624,174.41,Credit Card,Bank,Failed,Cancelled
