payid,oid,amount,method_payment,provider,payment_status,order_status
8f4e01d7-dca5-40aa-9923-3feac8d0b6ff,7baf2624-4840-4d88-8aa3-122bbc23bfb3,819.96,PayPal,Square,Failed,Shipped
ea195455-7335-4c98-bc09-a832553719fa,a10f0d84-a17d-4878-95f4-f973df255141,170.01,Credit Card,Bank,Failed,Cancelled
1b5eab74-6c56-441f-ab7a-6c54942abfe2,f045d0de-b024-4769-bc19-cce3ae0eb224,1437.84,Debit Card,Stripe,Pending,Placed
f73101d4-21f5-4502-9ead-5492a6df935d,ee64858e-37bd-40df-a44d-bbd12bdf3187,507.93,UPI,Square,Paid,Placed
a66fb6a6-3269-48e7-9e12-6d8c6fb04b50,4d51e8c2-e358-4bf9-9faa-ff97ffb943ef,2569.26,PayPal,Bank,Failed,Shipped
d48bcdf2-5e4b-440f-a3fb-53310af06f68,eaacb68b-83c8-434b-8056-b4b7d1a6d4ee,1004.65,Debit Card,PayPal,Pending,Placed
ede25ae8-4aad-4268-8585-5eec84fd7a93,30428e32-5cfb-43bd-bde0-0a32c3a1ea85,1824.55,Credit Card,PayPal,Paid,Cancelled
075b7dd5-a823-4b2f-917d-3496143cb8ae,071ebe5f-1303-4c63-ab4c-d45973502447,1581.67,Debit Card,PayPal,Paid,Shipped
4ca4d918-2ef9-44b6-a88a-19ee9b50a716,175ed56f-c888-433b-a6b5-965027eb2a3c,1809.45,Cash on Delivery,Square,Failed,Cancelled
5204a652-053d-4a60-b272-fea9c876302f,d5b9b38e-25b4-41e9-bef4-19f6ef560891,556.3,Credit Card,Bank,Pending,Shipped
d7633cab-01ea-46ca-89a0-e3d1dfeb654f,26097b5e-1a83-4bc4-9796-5f2b3837a01b,859.59,Cash on Delivery,PayPal,Failed,Cancelled
709ea6df-25bb-445d-b4ca-388158bfc245,06b62024-8245-4de4-9385-2ffcc5c84e87,1166.86,UPI,Stripe,Failed,Cancelled
ec82a293-1fdb-4918-be3f-dd74fef40f8e,38f101a7-d9e2-4143-aefe-36872f50983a,4732.75,Debit Card,Square,Pending,Placed
f43be78f-5f3c-43e4-a2a8-90050638f875,8e1d58bb-c583-4199-a2ff-36ae408697f0,779.67,UPI,Bank,Paid,Shipped
55b9eed9-7589-4621-a666-e9f6db14fc1e,b443e875-0376-45b1-9abd-366bf588f08e,4746.83,Debit Card,Bank,Paid,Shipped
4f26c7b6-6b17-47fe-82ce-f8a9f1639022,9b954b9f-6b5d-4c16-8150-0af4d90d6553,1938.3,PayPal,Bank,Paid,Placed
84120e53-d61a-473f-9a47-df2fba6aaa24,ed8ca3b1-8715-4e9e-aeea-abadc565716c,874.62,Credit Card,Square,Failed,Shipped
ff576106-f9a9-403d-a657-8075462c4614,fd2aecf8-793b-41ec-80d7-a76837972f70,1739.9,Debit Card,PayPal,Failed,Cancelled
63ca83bf-d99a-4b94-b244-0a46aed3c995,c6dd2d87-96ec-4ca4-804e-da95b26fc87d,520.83,Debit Card,Square,Paid,Placed
428f9954-f2d6-4651-91ea-07dd178e8228,31c7dda5-f604-4240-8f8a-9411c0624b73,1081.23,UPI,Bank,Paid,Cancelled
1092ac7e-bdc7-44a2-992b-165d2565ea6c,92906d02-f7d9-45c0-ae3b-aee9905e4193,2648.3,Cash on Delivery,Square,Paid,Cancelled
8930e668-294e-485b-8f10-db901e72edbf,5ae0a9f0-b601-4bb1-a70b-76e080d1b379,3400.12,PayPal,Bank,Pending,Cancelled
f01b5cdb-94e9-4dad-8190-b2ec248f6b44,14235ff9-14b5-429b-b6c5-4093c0a16d18,1044.18,Debit Card,Stripe,Failed,Placed
b8db534d-2bb9-407c-bc62-91cb9c428bd9,076a38b1-e90f-4172-ae4a-56177192a9d7,845.15,Credit Card,Square,Paid,Shipped
3d6593ac-d2db-4357-a719-4ecb6f9dc738,961313a2-2071-4c66-92c0-ef2f73424c41,158.4,UPI,Stripe,Paid,Placed
a30c28d3-6404-4bb7-a8e2-0841fc9d7e17,05c6b66c-925f-4aa3-b3a2-2f456dfe61a3,1227.79,PayPal,PayPal,Failed,Cancelled
3a2534e0-cefb-4536-9cf5-a90167a96130,d8a11e42-2af0-490b-916d-064b2bcb5701,2312.57,Debit Card,Square,Pending,Cancelled
b53a45a0-f822-418d-85fd-30023c8769f6,e3cf8382-1a75-4c66-adf3-cf19ec0e1b91,3658.63,Credit Card,Stripe,Paid,Shipped
6dc203c4-38b2-420d-9408-f51856876fd3,735a1ee0-6055-4fc3-bf76-034030726824,931.03,Debit Card,Square,Paid,Placed
e3f89643-c1c0-4707-a395-dd044edc5e90,1bddd30f-dcac-43d8-91a7-c81a0d58c6ca,1200.1,UPI,Stripe,Failed,Cancelled
bcf5834c-3224-4cb1-8ce9-1fc259be48db,87bcea60-98a5-4519-8d00-1a231346a9c0,383.16,PayPal,Square,Paid,Shipped
f40828a5-5b48-4544-a9f6-a3da86d31644,b006a8dc-1be1-4f4b-857d-e83f14701c7f,1578.58,Cash on Delivery,PayPal,Pending,Cancelled
a86c68d2-ac31-4463-9af1-fca71c4289c1,8605c5a6-315b-4539-ab3e-4d7a0e2bab18,1431.68,UPI,Bank,Paid,Shipped
88ef7905-9c14-4e83-bfd7-57f6184c1d8a,96fda5fe-a0dd-4273-b35f-068529900e91,2911.28,Cash on Delivery,Stripe,Pending,Shipped
dfe99221-5a26-4728-a521-d657057b88b6,c83b961a-55de-4184-8032-2d4793453edf,1249.51,UPI,Square,Failed,Cancelled
c065e807-f901-4560-815a-c48e4d348b23,5d11ca36-1678-494e-85ca-4a1fded4125d,2793.85,Debit Card,Square,Paid,Placed
69f5f846-cc78-4cb2-853d-e27a98b46542,9c0a6249-c4c4-427b-baab-1e6cdd7885b1,1916.9,UPI,PayPal,Paid,Cancelled
f1bb4c4b-3f50-4f58-a798-819c1e9938ca,c2870e84-2dd1-41d2-af0a-8c934e1c67a6,2291.2,UPI,Stripe,Failed,Cancelled
457e3294-594b-46e2-a18d-af0fb657d18b,bebedcf4-7729-4af0-b3eb-f22a7951aa69,3020.93,PayPal,Bank,Paid,Shipped
d15a4bdb-3877-4d79-94f8-ffeee366e510,c5afd216-c698-4fd0-a879-f5d5d9b0980d,1188.23,PayPal,PayPal,Failed,Placed
b4acc1c7-1340-44c0-a70f-4962caec4e2f,6b9d5332-4184-4353-b2ea-6bdb3f134afd,361.16,Debit Card,Square,Pending,Cancelled
e93de814-a061-4455-8724-1119fcf14388,7792f0d1-5feb-4033-8601-6331b67e2dd8,3384.37,PayPal,Bank,Failed,Placed
9cef5858-6d9f-4c32-93d9-97dada3c37ac,f652a0ca-7eeb-4bd8-b96f-9fedecf14e1a,2246.54,Debit Card,PayPal,Paid,Shipped
4376fda3-3eec-461b-a1c3-48bb83f04042,89c0c86e-7b32-4ab5-9232-25e64daf2da0,2080.56,UPI,Bank,Failed,Cancelled
9b138225-b9a4-425d-863f-3144923e8c7f,d6549d0c-051b-4d0a-92ab-212228f8f14e,432.23,Credit Card,PayPal,Pending,Placed
3a0d6c78-7b53-4609-b9d6-5b52e0523dde,1c4a3e94-25b9-4c5b-94fd-81bf66fbaf65,1225.21,Credit Card,PayPal,Paid,Cancelled
769da9f6-3016-49d3-a69a-d7493b1ba126,d0dc888f-c355-4485-af07-212db2204f6a,849.95,Debit Card,Square,Failed,Placed
62ced001-dae1-4c51-9f2a-9b3ef896c56b,a7fe90d1-8d90-4f9c-bb9b-0e80830dfc76,2727.75,Debit Card,Square,Pending,Placed
6836d5bf-b342-44cb-9abd-896c79fb0710,b174ed76-e8ae-4f60-b710-f080bdedfa03,378.38,UPI,Square,Failed,Placed
24c5b4f2-9fa9-4a12-b3f6-b6a35d0796a9,1f1f846e-221d-4897-b2ad-e4e81a2b5f4e,1454.75,Debit Card,Square,Failed,Cancelled
326f7121-b6c5-4030-9296-728398aa35df,0ed9a7f4-2218-44c3-9db8-9382b1c39b54,358.14,Cash on Delivery,PayPal,Paid,Placed
ea16ecc3-b421-4c44-abd2-49bddbd547d6,91b9433d-5b29-404b-9361-db1441462ff8,1378.18,UPI,Bank,Failed,Cancelled
a56433a6-5de9-4d85-9a5b-2ed3ce6ea679,ddaa99ca-0699-4664-8d46-583f80d28b5f,139.8,PayPal,Stripe,Pending,Cancelled
dca7c2ec-6f94-4310-a405-1785872f61f4,06fd9ef9-2c93-4998-a296-c9a0b0b6ae77,3678.42,Credit Card,Stripe,Paid,Shipped
36ac99ce-5a26-4454-969f-bf2781e84c96,6b938bb1-a6c1-477d-8811-77e96727e73f,440.24,UPI,Square,Paid,Cancelled
47d1c318-cf39-4a2e-95ed-8203c013d962,ded9911a-6e9a-45df-a97e-b0641273f424,980.98,Debit Card,PayPal,Paid,Placed
eff3eb6d-413a-470c-af37-10b9f24885ab,734f1e52-2fc7-4ec0-ab9f-2fc285ec4ba1,1920.23,PayPal,PayPal,Pending,Placed
29be1d12-39ea-4db6-9b10-8ba1e3bf66e7,736ab3cd-2be8-4842-8290-604c6a612a82,1676.23,Cash on Delivery,Bank,Paid,Cancelled
0067741f-a6e6-4ac7-aabf-06452fbc6d94,9ff78c91-d64d-4dce-a821-108a010b618a,2879.34,Cash on Delivery,Bank,Pending,Cancelled
9709e12c-8d0b-4742-8f69-469c6c226196,8a62a4ba-94a3-4b09-82ed-57eb6281f99f,817.45,Debit Card,Square,Pending,Cancelled
e78d138e-afe1-48fa-9d48-666e5671d699,677abe1a-10b5-4b7a-aac9-fc9b15019fa5,3104.33,Debit Card,Square,Pending,Shipped
fadc3b89-6f77-4fc2-acbf-a72475b0fe14,ccdcb2d9-9ffa-4be5-ab01-fc7ca14acc4a,962.85,UPI,Stripe,Failed,Shipped
2076847f-5e82-476f-98e4-ad5b8d6b2a02,55d4e4b2-ef55-482f-a8c3-d8fe1ce62494,1310.62,PayPal,PayPal,Pending,Placed
b2274ab5-df54-499e-80e5-fdf022883056,f1e5a2b7-fc9b-4095-aacd-f75555e0417a,402.8,Credit Card,Stripe,Failed,Shipped
f6e849c1-c737-43d9-82b1-2c240080baf9,7f0bf246-c321-4511-8e24-853a7e114d25,941.35,Credit Card,Bank,Pending,Cancelled
1cfd3a39-2fc2-40c6-ba45-8cdfa91287d9,c1bbef70-44c2-4630-908e-b0265a5f1f04,1289.55,Cash on Delivery,Bank,Paid,Shipped
5a6ef857-4804-41f2-b765-cb693ce9b8c5,04f01971-f30b-4af4-ad36-ece2b1c763a3,1954.25,UPI,Bank,Paid,Cancelled
cab836b7-ecf8-4b4b-b6eb-d27968da35f6,fabbd543-495f-4bdb-adfa-f78599f13841,1914.51,Cash on Delivery,Stripe,Failed,Shipped
242bf19d-0b08-42b5-a8c5-a96e1fee9821,3b8f725a-cc8d-4069-8ea9-f5e3281ba26d,2629.28,PayPal,Square,Failed,Cancelled
478447b9-b3f4-4a3a-93bd-dcbd7dc2846c,b6bd2569-dc36-4318-8a5c-2ecb2e4c42a1,935.24,Cash on Delivery,PayPal,Pending,Shipped
7e47533c-26dd-421e-bf90-747ebb030a9e,f7eacd17-b0e0-4955-8f4e-06ec0ce25141,1453.36,Cash on Delivery,Square,Paid,Placed
f9071910-3c87-4d03-a500-639f9fa0abc8,ea970dc0-b985-4afb-9dc0-959120100d14,4788.71,Credit Card,PayPal,Failed,Placed
be5aaf41-ae16-4675-9fac-67e6786139a4,c1f597a1-8a44-4a83-8baa-cd06c691fc28,1738.95,Cash on Delivery,Stripe,Pending,Placed
005c8ba1-c9a2-4f52-9e9f-1b87abd63b40,783e6ac2-1741-4b9e-96f1-a445614330db,676.8,UPI,Square,Pending,Cancelled
f04cfde7-2203-4f0d-a90a-0bcf6c79d738,d3180cbc-4e79-489e-995a-26ed1a6a0df4,900.61,PayPal,Square,Paid,Shipped
20823133-a70f-4954-a1b2-c2d8cc0c0e37,1d29865d-d5b3-4ab3-829e-bc1b74bf7821,367.85,Cash on Delivery,Square,Paid,Cancelled
94d1993a-b24f-4b46-a8de-c320feaecc88,254777bf-13af-4cd2-89d3-0399a22e0701,448.01,UPI,Bank,Paid,Shipped
b3823156-c276-4d62-9be5-345ece05c6c7,980f1a62-ff4f-43e3-ab70-299c2d144de4,958.01,PayPal,Stripe,Paid,Shipped
518d43d8-4fcf-447d-a9f4-0b2ec35e615c,c3d1dc8a-1e3e-45b1-b4b8-f9ae15203968,4574.86,UPI,Bank,Failed,Cancelled
b2c12558-4375-4620-b07d-9370c5e43f35,87090e6e-d1e6-422a-9605-68b1a2284740,949.07,Credit Card,Square,Paid,Shipped
