payid,oid,amount,method_payment,provider,payment_status,order_status
e471664b-bda0-4d52-af68-3ea18b157be7,43c769a9-67fe-472d-aafb-9af61e1efe7c,1493.03,UPI,Bank,Failed,Placed
8f397d73-68d7-409a-890c-cb9a643ec476,208d8d8e-f7c0-4ef4-8820-529ab14cfa53,1107.09,PayPal,PayPal,Paid,Shipped
44d6a467-05f9-43a4-aa92-0edfdea314cc,8bcb4b24-a037-4985-89c1-fbd203c5066e,1867.69,Debit Card,Square,Pending,Shipped
1d1defd5-7b36-47a6-ba05-f8293fb78bcb,02b7904f-666e-42d1-b4ec-63ad73a46944,2819.46,Debit Card,PayPal,Pending,Cancelled
f394b8fd-9bbe-4952-922f-1d7f414163f9,42b7fa0b-a2de-43a0-848e-0b2ce19fb02d,453.21,Debit Card,Square,Failed,Placed
b5b87fc7-d979-41c5-a644-8ca40ffd1ec2,f5e175e1-7e9a-4768-ae18-e3a8a0094956,978.34,Cash on Delivery,Bank,Paid,Cancelled
a3d24d47-1ffe-4106-a533-01e226d1921f,fe92f796-533f-4109-af66-2ec4f6c746fc,597.48,Credit Card,Stripe,Failed,Placed
0375a96f-0026-43c3-9b2f-06ea542603c0,38e9daa6-9985-4e02-adbf-d4bd714e247f,1912.65,Debit Card,Bank,Pending,Placed
b7be69cf-14dc-463c-8440-2486deebcbc9,efc4a2a9-c25c-4005-9236-190444dc3a5a,632.31,Cash on Delivery,Bank,Pending,Cancelled
473be7bc-ab0b-4171-8ef1-f281dcdab107,c5998af6-aba5-4870-b4ab-d6dfca0f0665,1103.58,UPI,PayPal,Failed,Shipped
ce518e6e-c46d-4511-a170-ef4ff768b1f8,7ca4827e-5721-4861-b747-e8587130ccda,3875.11,Cash on Delivery,Bank,Pending,Cancelled
fe72ad9b-4e2e-4ef1-9c30-66e16d86917a,8b943d3a-a858-4d91-a3af-ba0087116314,328.56,Cash on Delivery,Stripe,Paid,Placed
15a894f4-4fbc-4820-804f-e45c3708d5cb,a8bfcf6a-5b9e-48fc-a5bc-9ae34928e84b,4855.49,PayPal,Bank,Paid,Shipped
774d049c-6054-44c7-969d-169dbbff4a79,af48506c-42aa-46d5-bb96-806014fe52ab,499.41,UPI,Stripe,Pending,Shipped
dc581d78-1d86-45da-8ad3-88226aa3400d,751a8130-6c68-4abb-92ff-6020b76a1243,2398.54,PayPal,Square,Failed,Cancelled
6dc6c63f-4bcb-4dec-b609-0850751e19a2,47114b45-f6a5-41f7-ac8c-6ac393e60bbc,2023.2,UPI,PayPal,Failed,Shipped
17d42e77-cce2-4e50-ba9a-31801fe09df1,f0830d4a-721d-4ff5-ad4b-e53f08e49bb6,2054.86,UPI,Square,Failed,Shipped
876cb815-b082-4ca6-82c3-86b22255a2e0,d019a22f-ad9b-4c9e-91ae-581213840ba0,3643.68,Credit Card,PayPal,Paid,Placed
b89d51f8-3c00-405a-be81-7a80b79b3ce3,5aa47974-848e-42f7-b1ce-f709121ae553,2757.78,Debit Card,PayPal,Paid,Cancelled
dcbe4949-4432-43d8-ac8b-738a1cc6c9e5,1bab89b5-5892-401b-a2db-5996908eac22,2014.8,PayPal,Stripe,Failed,Shipped
70c8cc93-d55e-4cdd-9ab6-c1d80125af7e,81126a34-65bd-4244-9068-d27d55eab58c,3071.18,Debit Card,Bank,Paid,Shipped
46de6546-0537-4de3-9a91-e10fa5832a67,76213986-2add-4077-8f5a-f01ebbb906db,2911.58,Credit Card,PayPal,Pending,Placed
5c15900e-225e-4043-80f6-a75565d694f9,e8efb4d4-b00a-4197-af6e-eca70d0bd283,2437.92,PayPal,Square,Pending,Shipped
695dc182-943d-47a7-b266-1fb236a569a2,1e1c6f09-c4f1-4213-8253-203aec682add,1619.76,Credit Card,Stripe,Pending,Cancelled
