oid,cid,pid,quantity,discount,order_date
5c74c73a-3e94-470d-8230-475a4f3d0d07,88f58276-08b9-4c6c-93b5-281ac3cae6bc,9a0094a0-8284-404f-adda-cb0b8c879d7b,3,9.2,2024-12-24T12:31:38.941667
8fc1419f-5c70-4f34-8811-cba9b604c0ba,e0831d7a-f1cf-43e2-b495-f93e7ce753ef,3122a586-1b79-4d31-98b0-e415e09fb362,3,9.83,2024-12-24T20:39:16.091067
27b10842-108c-4c5a-903a-d671a01a5fe9,f915998d-51c9-4a99-a7a2-c920cb97f953,da0c661a-245a-4e1d-9298-efd921dac9bb,1,8.73,2024-12-24T12:01:45.583109
882826b5-4dbc-4f9b-96dd-f5f2c606958a,f97a75d2-ea93-4e39-8165-70990ad265f7,1b984745-a4f2-4c96-b6f0-670b0bda3b99,5,5.69,2024-12-24T18:43:30.716344
9dacd1d8-de80-4598-8f6b-1332b5c55910,5562e979-8271-4dcc-88d8-83a6c3fe1424,554458a9-5752-46f1-bf67-1001151810cc,4,10.65,2024-12-24T18:20:18.852842
f913d1aa-8c02-4f2a-95ed-bb49fd19b2c1,c00c6011-207e-4bb2-8a65-549f03f300df,875a72c3-ecb8-4247-92c8-86d59ed2cef0,1,7.41,2024-12-24T19:15:21.540180
4598dd87-a9fa-4e0a-aac6-91457ca1691f,cee5fdff-20dd-4116-bc32-feb4fafd19c3,f2057b3d-c0ee-4093-8b31-d10bac3ceb97,2,11.12,2024-12-24T04:06:09.607247
ced415be-5049-4d68-ae70-d9b45370f576,731ed282-2a42-4211-9dcd-e4870d8b2117,3a660fea-3f16-45bb-b124-8c9686ad8e0a,4,6.67,2024-12-24T11:39:24.910240
775f7697-e5fb-484d-ad4a-8cb9fb246d2e,1e1ce31c-0584-456e-9325-dd4a6f390536,049f8a0f-24b9-406b-a997-7bd906a20ae1,4,2.19,2024-12-24T17:55:57.651570
54cf3780-5f61-4c72-b303-56161cccce95,af11cd4f-af30-46bd-940c-b86b3271e90d,f8582079-7470-4eb6-baf6-d7bd3f31b16c,1,1.26,2024-12-24T03:58:55.369229
87cdd2c2-2b5c-4340-8308-e5721f335e8e,2cbc903b-5e22-4959-ac03-9130e5ce3052,166530d3-0e20-4797-9407-dba0106cb6ad,1,15.06,2024-12-24T03:57:20.604505
fe9619df-0c90-4f7b-9f72-9a5fb1525d5b,cfb0f88f-a150-4983-8341-ffcb27aa7ed9,df88f0c9-7051-49d8-9dc8-6741f9b01528,3,16.52,2024-12-24T01:35:01.678169
b9367959-c3f0-4d8d-bdec-ccd503c09731,a21878e9-3af7-4c90-979c-2da9dbed01e1,65d03a97-fc38-4947-a8d4-5fb9ba54a732,2,18.66,2024-12-24T21:53:42.591713
7463143a-9d07-4395-a151-afe5a1fa5635,370f7c2a-5bcb-44a3-aaa6-3ff0feb201af,57a3fc6a-f1f5-4add-b8d0-3aa0196a0de2,4,5.99,2024-12-24T20:45:08.017962
a960af8a-dc7b-4afd-ba00-b8bb31393226,b3aba47f-cdda-4b23-9d16-1568318f4f2d,e2cbd851-94ed-4dc4-9814-744cd192e873,1,19.63,2024-12-24T21:03:32.296499
41fefd30-58ac-4e64-bd04-8cc28ff2ae0f,05cd5260-ae8b-4e75-9767-0e8c8004345f,25aed7aa-8f1c-44ca-aa10-56bdb5d251b3,2,15.28,2024-12-24T01:57:49.393971
0b3a5f71-de2d-487e-bc1f-e3eacd52e89a,1e993f13-6e4e-413f-80aa-5fdfeadf95a0,9da48c7b-52a4-44c6-a78d-f0aca1e22df0,2,18.73,2024-12-24T07:42:33.111676
4c36efbe-ae0f-4477-9405-e0fa97e9df77,110c7e13-910e-4585-930e-b0d177f6b3ce,e889eaa1-7c67-4e54-8391-f8bb75141810,5,0.56,2024-12-24T13:32:34.028304
29eeae63-5f27-422a-8bb4-8de631e3afa2,0c4af179-8e70-493c-a8ac-c18c81ab2393,edef52cf-0b9c-41e6-8189-9e918ee98c85,1,6.35,2024-12-24T04:18:00.595817
ffcb3103-8580-40d0-bc12-443a73407e07,11ada424-27b7-4e31-85f8-e80439b2f47e,fe584bd7-c0e0-47bb-a465-83efc58ca43b,2,17.75,2024-12-24T16:32:09.201181
0990839b-e0c0-40e2-961d-aaa0e5882076,c121318d-4829-4404-83db-b2f7d2ce050a,e03c24f9-95a5-4261-9997-83eb598691a9,5,9.76,2024-12-24T17:53:30.898577
874f7327-7ba0-456e-8ab1-a051a7e557a1,5ac1c4cc-1cd4-4f8e-a200-2c56e04cf5b2,1c4d2239-772b-4d85-aa55-f15f98d4de0d,5,1.01,2024-12-24T20:05:01.618040
02a957e3-e033-434f-8bfd-9074ac41ea83,10839edd-7412-41ed-9443-c6c6b3bef566,4c60b070-5440-47b4-834c-cef00175b4cf,3,4.61,2024-12-24T05:07:12.706821
89873e74-9efc-4621-9ee4-f11ce29b4198,0bd5d336-cafe-4c98-8e86-aed7d65ca939,8515bda9-ea08-47c4-8f33-6ebf614d5407,5,12.7,2024-12-24T14:43:30.886512
55ccf4e9-0283-4cb2-92ab-2b5cc3edd521,2e81b0f0-c1e7-472c-a762-da7d80f92d36,4d1195c1-cda6-48a4-8374-6ab40a4b869a,2,8.25,2024-12-24T22:35:47.377843
075fde1d-249a-44e4-95fc-736b2ca74aec,3d536020-eea5-4843-9d13-458cd3eec83b,c30f48ba-7481-42d0-8d7f-2f5b966ed14f,5,2.48,2024-12-24T05:58:26.502527
ff1cae1d-53b9-4357-bed6-94c3affe9bcc,062fad35-9449-4603-9956-b8a184bc59f6,c751fb5a-fd1b-409e-98c6-90f077cb2a61,3,7.75,2024-12-24T09:01:01.234217
6a22a8e1-c669-4eab-b173-1524ccb813ae,0f6055aa-60fc-4da6-8123-3d181571d27a,166530d3-0e20-4797-9407-dba0106cb6ad,2,16.86,2024-12-24T07:58:04.505349
a72b13d6-defe-4646-a807-c36971cd1925,062fad35-9449-4603-9956-b8a184bc59f6,92bda989-6cd9-45c2-a501-deb031668ed9,5,0.09,2024-12-24T16:31:11.140824
9cc4f624-76c2-41d9-af13-43e24253096b,860737d6-ed5f-494d-8a98-cdcab5a8231d,7f4cd4e7-3f15-4f87-93fa-46e85f214f7a,2,14.63,2024-12-24T17:39:57.564644
c800df44-5e02-4973-9ff9-0886dc3c4184,844944ca-e7a3-4ff2-87de-7598c9012996,532137cd-b179-4f94-96cd-664a455c81ca,3,13.13,2024-12-24T15:58:02.556939
36bea408-847d-4a0e-bb08-a6e1ea0f170f,178cb293-eb88-4f8b-8acd-a5bb2dd32454,11c579a8-9edf-4c37-b61e-eac9c5e630ae,4,19.55,2024-12-24T00:46:16.864463
c50adc6f-c00c-4e71-94a4-defcd68a0df5,b3aba47f-cdda-4b23-9d16-1568318f4f2d,efa8c033-88a4-4484-9600-769113388050,5,6.93,2024-12-24T02:40:17.457365
6486fce7-5605-44af-bf17-d3dbdc71ed96,77a11ba8-3232-40dd-a01b-50a6e630ea67,8e93fb92-a1a0-4630-8746-c4600cfb1bac,4,8.99,2024-12-24T02:38:07.494883
44aadfff-3d09-4e94-ae30-acb3b19945ff,71dd8b7f-bac8-43a0-8d7b-f2ed87fe40da,ea4dafbe-ec85-4de1-ada1-931d878f9064,3,9.91,2024-12-24T22:28:37.774076
e510a481-01a4-4b26-9e03-4ce124d8b4fe,2d777dc1-2842-4947-b4aa-8d4c5266ce35,3a5550a9-22dc-4503-a1b3-f3a3e3d76ca1,1,7.05,2024-12-24T11:46:30.991441
85686ca1-03c4-4128-a4df-2e2e40a13866,9fea17c7-6d5c-4e72-b02f-d5b90f9e2cc5,ad39b80e-706b-424d-9774-3921963091d6,1,1.51,2024-12-24T06:00:46.657784
00f14513-af57-4124-bc9d-4d79fc9f110c,77a11ba8-3232-40dd-a01b-50a6e630ea67,6e8fcac8-d3ef-44d9-94c7-40809c2a58b0,4,3.99,2024-12-24T08:30:01.381539
8bcf80b0-62d8-4046-a527-174767fa58a6,0806183e-22d0-4a28-82b8-81181aaec23f,5d5f50eb-9c11-4f8c-98e1-0d539268f723,5,14.97,2024-12-24T10:39:02.029003
22fe7a93-784d-48a3-8ff5-58e73027bce1,89eace8e-aee9-452e-8b3a-60b90785eb90,eb2e2095-f676-4f2b-8777-c6869d80f326,4,10.63,2024-12-24T22:09:44.457986
c35af34c-cc76-456a-b93c-06713e249195,363b3bf6-243d-4276-ba59-a4b094d2620c,0a180bce-a6ea-4adb-b646-b6b5dffc6023,3,1.01,2024-12-24T10:50:02.672915
