payid,oid,amount,method_payment,provider,payment_status,order_status
a49becb0-9b30-401e-94fe-1274b26355b5,f2dc3a9e-4b4b-4ba7-a155-d3c31b36b881,3303.91,Credit Card,Square,Paid,Placed
216903bb-df1f-41ae-83de-424a901552a2,8407835c-7006-4c28-929c-47c4480df8e8,3115.12,Credit Card,Square,Paid,Cancelled
f7e9fadb-d6cd-4962-ace4-cc9888ea1c73,ee3fd823-a30c-47a3-a189-19b56721e772,2997.45,Debit Card,Stripe,Pending,Placed
639f43d0-e3ca-42cd-b2c3-7a48edc09904,1a22673e-5ce1-4dd8-a4f0-f0ad1320c799,1858.6,Debit Card,PayPal,Paid,Cancelled
2d921edd-c5e1-4032-b13c-35fbcdd98507,33f7c566-8e9a-44cc-86b1-1198a896d834,1052.41,Cash on Delivery,PayPal,Pending,Cancelled
8cba768c-f9d7-498a-b16f-8bd3c31b84e6,f38511c2-dfcd-48f8-87d4-23d26e7fc5ea,2731.15,PayPal,PayPal,Failed,Placed
756145c0-44d9-4c10-8db3-c921d5e11ed7,5034017f-05da-4cf4-9ed2-ff3c81081289,2892.42,PayPal,Bank,Paid,Placed
f299f18f-b236-4f19-9fc1-924c6d333a46,a9abe666-a893-426b-8c5c-9fea47babec8,1564.28,PayPal,Square,Paid,Cancelled
15193f36-668e-4a76-b81d-e87226157b7e,0b1d0885-a5e2-43cd-85d7-e10c29e05339,565.35,Credit Card,Square,Failed,Shipped
467cae6a-433d-4c27-849e-d2189827c0bd,2583ecad-a644-497b-8369-de2dd2f8a0a8,2187.43,Debit Card,PayPal,Failed,Cancelled
d64e752d-e5b1-4ff5-bd23-c2e3d72705f4,7a9a40a5-22de-43cc-86cb-cf2cf7f846ac,1326.57,Credit Card,Bank,Failed,Placed
bd6d7b21-99c4-4d56-892b-8008ac1164b9,d58bef3d-f24c-4ecb-b250-1b03ce168ce9,1619.31,Cash on Delivery,Stripe,Paid,Shipped
75a0d4cd-acb0-4548-94ce-6bf1333e5690,11e6545c-1abb-40dd-8fff-ee20da05d05e,1364.96,UPI,Bank,Paid,Shipped
02fbe77d-f620-41d9-b09b-577ac5d76bbd,74b7dca6-f3ac-478e-9794-fd41031c4caa,3276.24,PayPal,Square,Pending,Placed
a2df1143-dcd7-4ccc-9dd4-265ab074e1fa,014c0728-de36-4067-8082-c50379f3d257,3894.43,UPI,Square,Paid,Placed
b07e5c67-b6d9-4625-acec-0412d64f6d3b,92e310af-1420-47a5-bcde-422cf937ea04,1275.72,UPI,PayPal,Pending,Placed
2bd6bf5d-af44-474c-8966-66d5e235eab2,df934a5d-fa73-490c-a519-d2b46886482c,1043.75,Credit Card,Stripe,Failed,Cancelled
82a40602-3854-4e45-8515-0ad371983e82,814198f4-3180-49dc-98c3-88c87c6ef2ff,717.13,PayPal,Square,Failed,Placed
fe8b68e0-e3e6-4850-a307-085ba712d20e,0a95d4c2-fbae-4059-a9ee-6e21119576e0,643.85,Credit Card,PayPal,Pending,Shipped
2e97d299-8168-4723-b748-f86da4097c6b,4286570f-070e-418f-8940-246923bd5641,426.95,Credit Card,Square,Pending,Cancelled
bae45280-e41d-43ba-bf2a-a7a96464ca65,d6f3849c-1762-4a97-9ea8-8d5ce0fd8d7b,2964.77,Debit Card,Bank,Paid,Placed
968a05e3-42df-4772-9e88-8b1d2f751557,db4fb12a-c53c-441b-8a7e-b53cfdf856c1,2298.13,Credit Card,Bank,Paid,Placed
64914e16-c389-4eea-91b3-7658bfa2df9b,d44c8cba-dbbe-4ea4-9f26-af9e4b5580d9,1709.08,Cash on Delivery,PayPal,Paid,Cancelled
222fbbba-c7e7-4782-a917-6b19142f2854,86109109-5e9a-4089-85ae-c653be0c253a,592.42,PayPal,Stripe,Pending,Shipped
fca81b6e-7a94-4e0c-93fa-f7b14d48e01e,5150c37c-bfe2-424c-a8e1-34d9a957102b,2838.22,UPI,Square,Paid,Cancelled
