payid,oid,amount,method_payment,provider,payment_status,order_status
cf126880-fa98-4493-9dfa-d166c93d271b,3cf8b935-4073-4d97-8449-6ae3626040b3,1117.64,Debit Card,Bank,Paid,Shipped
c6a0435a-827f-46d0-af11-3c8bd6c68428,4a2e4601-38b3-41e0-a195-ef9096c6358a,345.59,Debit Card,Bank,Pending,Placed
1ea179ab-6e06-4684-8201-29a34e55d9ec,cb9b7d43-3bd8-4b85-b45c-95b687df1f16,4056.36,Credit Card,Stripe,Paid,Cancelled
195665f9-5c86-4cbb-9ea5-1086428f7add,b81e922d-fcb8-44db-beac-26cb10d85da5,2840.8,Debit Card,PayPal,Failed,Placed
18cfb179-417c-4cb6-a076-f1eb48bb5f22,56150009-d614-47aa-9020-628989fb7d8a,1908.09,Cash on Delivery,PayPal,Paid,Shipped
96e655d0-8cfa-4f0f-95ac-6eee4d444ef0,1451cfe3-d08e-4529-be42-3aba16f3dc76,2235.36,Credit Card,PayPal,Paid,Placed
43298101-89e4-41f6-ac36-328d66d14c2e,7564710c-0d3a-4a28-bc54-2b332250e07a,2668.97,UPI,PayPal,Paid,Placed
2a1b4284-8c01-430d-bae7-45f69e85a3b5,ec1f372c-eef6-498c-a774-0e0c1224145c,270.06,PayPal,PayPal,Pending,Shipped
2bc31c4a-aff0-45f1-8ac2-1029101da71e,b6551337-6572-41bd-800d-cdb6d32134ee,4729.7,PayPal,PayPal,Paid,Placed
6cd24138-791d-4fb3-b9d7-4dd9f3dbcdeb,64e6a922-b9ed-4f38-b48e-b2bb4c4eb908,58.34,Cash on Delivery,Bank,Failed,Cancelled
9e28a66a-ad82-4d15-8f13-4f9281670534,8d8fc221-6407-40eb-b753-919697c216eb,1494.57,UPI,Bank,Paid,Placed
e6548ee2-5ede-46e0-aedd-ea93d374ac27,43cdac2f-d3db-4875-9a69-c5b494cbac8f,1324.98,UPI,Stripe,Pending,Cancelled
9df98ae1-af61-40bd-894d-4d48ad9d5215,ad14b8d3-4f7f-4554-b0fe-c5c2277e2143,2995.91,Cash on Delivery,Stripe,Failed,Cancelled
9a8c4bc1-0671-4bd1-9791-a20fc372b8ae,bb70aeb5-15d5-4252-8984-cf0d35908ed2,1040.02,Cash on Delivery,PayPal,Paid,Cancelled
43f22e21-55dd-4c5c-879c-3f4e6da9bcdc,7d104099-b0f8-4bc8-989e-c09699ccc89f,1483.12,UPI,Stripe,Failed,Placed
e4e27da8-46bf-4854-89e6-666c20e0a895,d84d2403-ef96-4ad3-bd29-fde8d718551d,3685.53,Cash on Delivery,Square,Failed,Cancelled
