oid,cid,pid,quantity,discount,order_date
448e5367-5a75-4189-ae00-9ed670f72e29,c00c6011-207e-4bb2-8a65-549f03f300df,bc8baf6d-c3a0-4f8d-a9cc-80b211d639cb,1,5.35,2025-08-20T06:38:33.343817
5593bcc6-6221-48a9-917a-35f75d86383f,63c6fa3d-a738-4fbf-acb9-5469f99a6358,564d395a-790d-4b21-a027-4e799ea5c27e,3,11.32,2025-08-20T01:08:28.351138
442e4b89-93f5-49b0-918a-1f8d86b611a4,efba6430-3066-4fb7-a100-2ac62f54b2cc,14cba401-d75e-49dc-8557-d410818247c9,2,10.17,2025-08-20T01:05:41.344329
2f1cf669-08c0-4261-a7c6-2b98d0a998ad,46c8ba92-5b85-446d-be44-f76a9d5f9090,763a4cc2-da47-41ef-bf50-57b884cb2e0e,3,9.68,2025-08-20T22:30:51.779142
6c62b131-79aa-4fbf-8bcc-5419ea69d9ae,1e993f13-6e4e-413f-80aa-5fdfeadf95a0,0871c841-dc0e-45fb-865c-dd50014dda4a,5,13.27,2025-08-20T01:02:30.751217
328437a1-e4e4-4008-b27d-18d5b722d9a8,04165a6c-1957-41f9-8099-35ff3daa0a29,fc641b9f-3c6e-4d87-9b73-c0818e40abae,3,11.95,2025-08-20T00:29:40.970358
d95c6a00-bc04-4a45-9995-29d5e0bf4f1e,ae01cd4c-331f-4b45-bbab-ac2646b45c70,2ef85621-5db3-4778-aacb-9ee84ff61b20,3,3.6,2025-08-20T05:06:10.931962
24cf3b68-143a-4736-b927-2845330d9cee,b8464eec-b880-4362-abca-c6352a67a761,3283eb95-7cc7-450d-adb9-a826b7feefb5,5,4.1,2025-08-20T06:52:00.602459
5b6ed6e4-ad6b-4779-92c3-ae2df8160765,58be39be-3dd4-47c8-8682-fde06f30e3f8,fd8ce2a4-944f-43a8-b703-dbc6e0c646b5,5,8.14,2025-08-20T04:34:06.801873
e030381e-efda-46d9-bd84-831e857978b3,e296978d-7898-4cf7-b2b8-995f5e42d52a,c9c50220-eed2-4b3e-b09b-2a3a33c34e2a,2,5.05,2025-08-20T18:55:15.724693
bd4eb517-06da-4f82-98ee-4b78e04956fa,505b9f6e-7190-42d7-9931-29b120af80e1,a89974b1-0223-4e95-ad23-775831811d17,1,9.97,2025-08-20T13:43:39.280843
506f14a2-6e6d-48bc-b48a-46d1306f6ea3,4502948a-e94b-48e7-b5e4-55633f2bdb8f,e496c3fe-0d92-4019-ac89-76fe572c3cf7,1,13.02,2025-08-20T14:15:24.683119
97493d08-a333-4201-b3ce-ace09b908861,c8ecc836-1c34-4a40-a238-559905f3b2b2,f994ad34-881b-44c7-9253-b0628fe77992,2,12.44,2025-08-20T21:36:40.091215
c18c8880-4b22-4731-b143-a4a67ed6d084,161b8d38-39a0-4ab6-be14-4472e2121690,b6d55255-f9ec-44eb-9322-394f43afdcae,1,12.75,2025-08-20T21:22:04.571520
e2520c13-781c-4cc2-9c7d-f67eb74fc65d,da6e700e-a03b-4dce-8801-567604fb5b21,2999b6ec-9dcb-4f64-acb8-96ece68f4a73,3,16.89,2025-08-20T07:24:09.744747
b3dacde5-7ef8-4050-8d7f-54570c3be746,939fe3f2-94ea-47e6-9a17-482078e19d7b,a9903716-7507-4674-83bc-f13badcfe604,4,10.55,2025-08-20T11:32:46.544200
cb55d2c2-9db0-4290-9ba9-cf4fce279fb0,110c7e13-910e-4585-930e-b0d177f6b3ce,ba1dcf6e-2bfa-4e26-80a6-1f0cf7e89b93,3,17.86,2025-08-20T01:51:21.206668
595dc9b6-b5cb-44ca-b423-def3411fc70d,10d7db6d-51aa-4164-8722-b054423767ed,3371bda2-6288-4add-aa43-ee103363773d,4,10.41,2025-08-20T10:54:30.657551
05907777-6eca-4b8e-b7ed-2fc662689572,e06cc1d9-447e-48cc-b141-7fe90f261b6c,ffd14e3e-01b3-4bbe-8716-90710eda9563,2,0.2,2025-08-20T21:57:11.710940
9bc33ce6-2df4-4043-ab71-ac7293332717,71272525-7092-447b-afa7-10616b9daccf,9d53db93-b50a-4a41-8008-aae8676365b2,4,2.45,2025-08-20T15:46:55.719755
