payid,oid,amount,method_payment,provider,payment_status,order_status
d40674c9-3a26-421f-8d36-31b4b52f3db0,b1000335-a174-42f1-ad6a-c9ea717748a3,707.96,Debit Card,Square,Pending,Cancelled
6d9e3b23-5628-4356-8a78-fc9b525bc716,71bcfea4-8b44-4fbc-957b-108c258a67fa,535.33,PayPal,PayPal,Pending,Cancelled
359ff463-de81-4c8a-8e01-b4043a07c569,762b3d38-4cb2-41ec-8abe-bd0ef65e5e19,502.73,PayPal,PayPal,Failed,Cancelled
8f29a121-dab2-427b-a6ee-447081870c25,f0523aaf-f1ca-4c07-9bfc-8fd8225db532,3533.44,Debit Card,Stripe,Failed,Cancelled
39bda30e-57e2-422e-b416-eae349bfacfd,a1c16c79-53de-4ab2-9323-f9120b92aa1e,1871.51,UPI,Square,Failed,Placed
82585ef8-3cb6-4bf2-868f-e1c3ca49f665,78ebabd2-c30a-4952-b9b9-5a0a778cb697,691.23,Cash on Delivery,Square,Paid,Cancelled
970698d5-ba49-4144-8c9c-7f4ac7e67d92,78ec6bbd-5240-4db3-ae33-9b38336ef818,961.83,UPI,Stripe,Paid,Placed
6e866baa-6e7d-4b19-8749-92f49398bccb,982b3804-b892-4377-a117-f2310657c8b8,1366.77,Debit Card,Square,Pending,Shipped
31d66e43-ec51-433c-9b4a-ace0c86c4574,a50c832a-9f67-48f8-818f-a0bd36621890,2572.27,Cash on Delivery,Square,Pending,Shipped
80522fc7-d589-4218-969f-da74e2967e8d,ccaa8be2-5b7f-4d3a-8acd-7415da26be8f,1343.87,Cash on Delivery,Stripe,Pending,Shipped
7749e472-3489-4f2b-9790-c1670e0c09d7,4295ba0a-9d1a-4aef-a742-a9c03948c91c,239.82,PayPal,PayPal,Pending,Cancelled
942b7482-119d-4c71-9855-f4b8a8b05193,1c6461aa-c51f-4236-aab6-ca3f55a27117,532.47,Debit Card,Square,Failed,Shipped
2bc72f08-06d3-4e98-87ca-2f412ad19cc2,a5650920-9731-421a-831a-33a49e2d2e8b,270.16,PayPal,PayPal,Failed,Shipped
334a1bfc-5f7d-40e0-a1a4-056a27820837,110bf5d8-37a8-46d1-a0bc-283059fbfc4b,929.23,Credit Card,Square,Pending,Shipped
