payid,oid,amount,method_payment,provider,payment_status,order_status
68df1956-c112-428c-ae46-7f39a81f0fcf,2f335438-8826-4cd2-b133-1a4875192376,825.28,Debit Card,Bank,Paid,Shipped
5e7e01c2-978c-4a95-8ce3-9146c777bbb1,144989c1-e0f4-435f-b9ae-c63fed3d92e0,2271.48,UPI,Bank,Pending,Cancelled
45209ad3-f8a4-4331-b3ea-016c750ae28d,ee015eee-44ce-4b35-8e37-68c4234bc4ad,4947.7,PayPal,Square,Pending,Cancelled
648bc6c0-9c92-43d7-8a77-5acea507ddc9,83058de0-3731-4ca4-bfd2-d71cbff43f23,2653.9,Debit Card,Bank,Pending,Shipped
3129fdaf-5f0d-4940-8b98-32e074d65a30,89a1698f-0e5b-47b3-a1ab-0ae9324d5473,1593.27,UPI,Square,Failed,Shipped
7fbe56d8-d8af-4e85-881c-03296aef0d40,a97a3abd-76bd-4ce3-abc7-3c3d663b1680,1634.28,Credit Card,PayPal,Pending,Shipped
8dd4a523-ffd7-4200-a327-faa2ba695e32,845f3ac3-bfb4-417e-9954-d7b73a618c2e,3780.16,Credit Card,Stripe,Failed,Cancelled
591460de-6dba-48bf-99dd-e275501661d7,f712e39a-529a-4aff-b145-db88fd5991bb,147.54,Credit Card,PayPal,Paid,Placed
2932623b-a832-4a4a-b014-eac76de97ff4,6bca8bba-43c7-419b-ad2b-6ca35f2255e7,306.13,Credit Card,PayPal,Pending,Cancelled
65c2c599-aa06-4620-9a57-35a93dcfc367,f9162f63-5886-4bf1-9b04-fc7ea49febc7,269.86,Credit Card,PayPal,Paid,Cancelled
d7b31b9e-0a95-4514-8670-1b016d8f612b,1755b869-9e10-47a2-b371-c39da353f66d,3309.52,PayPal,Bank,Pending,Placed
a3430cf3-d527-4b2e-89a9-6f3d2eccc8de,2fd47ab1-e467-45a5-8cd7-7d0094db09e6,1756.08,Debit Card,Bank,Pending,Placed
c49625ac-ef73-4243-bac4-6178906cc886,1cc2f80d-d67c-44c6-8fc3-c12d946f558d,234.94,Debit Card,Bank,Paid,Shipped
47e12e2a-0ce2-42b1-8512-422c341800e3,d07c8c7a-4e64-472c-86f4-4ea059d93d29,389.91,PayPal,Bank,Paid,Cancelled
43b0e983-e9a6-4c22-b1cc-1982399f5cb5,f56dbef0-660f-4d3c-aba8-42de211a83e1,2336.88,PayPal,Square,Paid,Placed
961c48b7-bf03-4e54-92ca-a3f0932e3622,0118d51a-14a7-42fa-a437-e5bbb9124d18,1522.93,Credit Card,Square,Paid,Shipped
a120f9b4-32e0-494a-b4a4-85f33fad2c17,64a10489-31ef-4ff1-847c-103da106a5d2,38.84,PayPal,Stripe,Failed,Shipped
07dea400-8bbf-420c-b27b-ae4468a85ae7,d74bc374-3175-4e6f-b4b0-7946bdcafc0d,823.99,PayPal,Stripe,Failed,Cancelled
e9af7b0b-5489-4b45-89be-b8e43478c91f,4e061611-3f43-44db-98dd-a39304d065b7,2017.9,PayPal,Stripe,Failed,Cancelled
25e53077-53cf-4752-84d8-7ad675a7acc1,e247bc87-5e61-4b86-9d7f-ad4c73e1fea0,180.4,Cash on Delivery,Square,Failed,Placed
29468ad3-e68f-4938-9192-c086c4d377ae,69912fbc-18ea-45e1-b5ec-c3342737d8a8,429.22,Credit Card,Square,Failed,Placed
8f34d8ea-7767-4387-84c2-6c1eb92c5602,7d25b0bf-82e6-49d9-bb70-ada17e0dba0a,706.79,PayPal,Stripe,Failed,Cancelled
ab2d0c42-fe93-4800-aff8-d40b391568ef,44b396cf-64f2-43a3-b322-e0559842682f,2181.47,UPI,Stripe,Pending,Shipped
08448a3e-da35-483a-b46e-a9f747f549f4,38cd4c72-ab01-465e-b881-a915b04ab655,264.33,PayPal,Stripe,Paid,Cancelled
88e68372-69aa-46ac-85be-24f603ff1372,4c48b0f7-a14f-4858-982d-3e2d6452a3e0,1226.41,Credit Card,Bank,Pending,Cancelled
e573f654-fe28-4e8b-9789-5b77d5cf0813,9c66aede-d70f-4651-94e2-8372437a5f23,2448.87,Debit Card,Stripe,Paid,Shipped
93707ebf-77c9-4a0c-b2e1-20d044b785ef,5c8ed431-b46e-4991-b1f5-3bb9f65e21f7,780.58,Cash on Delivery,Square,Paid,Cancelled
6b25db7c-a3eb-4202-b35b-fae78af43380,c3cdec9e-ac1a-4d21-bc33-193c0da21dd8,1497.24,Cash on Delivery,Stripe,Failed,Placed
281c18cd-f56a-4193-a588-cb4c3b18539c,5d4320b2-de29-45e3-973e-87ee310cf0b4,501.76,UPI,Square,Pending,Shipped
126f2e01-619f-48b1-9cc0-32e2b8d99573,5bb8299c-402d-401f-b272-8485cd0d26ef,2365.94,UPI,Bank,Pending,Shipped
87eac114-73be-46f1-89b1-5e0b9c92a1ad,19237cfa-9e8c-4f2b-8704-f024681fbb9c,2838.45,Debit Card,Square,Failed,Cancelled
81c4841f-0ab1-4a54-bb1c-491855bb68c0,950cd0ac-dc0c-456f-8b9a-82463e99bd8b,458.37,Credit Card,Stripe,Paid,Placed
52e9e0c3-a009-404a-bf63-b70c1d102964,4cebeec2-bd84-419b-b1e8-eeb257a26882,235.23,UPI,Square,Failed,Cancelled
06ad5263-061c-4d77-a12c-b5eb04048988,c599dd84-f8ee-436f-ae04-c0c40e2aae81,2319.69,UPI,Stripe,Paid,Cancelled
5c67fbf6-066d-4aee-950b-51ac5aa1e24e,56ae0ca0-27a8-484b-82e7-c699eb27af9f,1314.86,Debit Card,Bank,Paid,Shipped
