payid,oid,amount,method_payment,provider,payment_status,order_status
f5dfd3eb-cd7d-400c-a035-8e9764226c64,52bd1a61-26c3-4d6b-8a0d-d5b5556300bb,645.91,UPI,PayPal,Failed,Placed
ac7528df-8417-4338-9b74-51a9c766676a,f83527cf-66ce-4baa-9436-9803c513a991,1926.99,Credit Card,PayPal,Paid,Placed
1972b029-8bdd-4d4f-8978-fb6046490634,d70d8473-7f6d-40ea-adba-7e7cdaf2bae4,601.47,PayPal,Stripe,Paid,Cancelled
5a284acc-41ef-4373-879d-c47c61ead1d1,9f8c47a8-3a3e-4d34-b4f4-a4b46d9f9ac4,604.28,Credit Card,Square,Pending,Placed
a868bccb-96e0-4afd-b442-ba5b529bb1bd,8cb1971f-ee16-443a-8a52-1304531a0648,1740.49,PayPal,Stripe,Failed,Placed
f8be63a8-bb42-41d3-b08a-97470a5be230,6eb0c14f-938d-49cd-b6e8-f208afbf7e71,2247.07,Cash on Delivery,Bank,Paid,Cancelled
54c007e4-e045-4de3-90eb-989d2b976b2a,9587fc1f-a6d5-4500-a686-128e8682588e,495.67,Debit Card,Stripe,Failed,Shipped
f4cd3c71-e11d-4050-9ee5-3335e7f25f9d,7c3e1a8d-6ce7-4087-aa92-3e3fdfbee7dd,587.88,Credit Card,PayPal,Paid,Cancelled
6e37036f-8aff-4f38-a164-48c76806ea7d,f177da04-ac27-4c02-a376-803d6ebe0cc7,1880.55,Debit Card,Bank,Failed,Shipped
5079a678-7895-45d6-b242-aeaab5e423a0,9f4e012a-c0d2-4ff2-ab8b-39c17acab515,905.13,Cash on Delivery,Stripe,Pending,Placed
45f81791-072b-4591-9fcb-f094aafcfbfc,2cb3a462-a88d-4288-9f82-f4f2687abb2a,1305.62,Debit Card,Bank,Pending,Shipped
7ded1b57-4243-44b0-8a00-72e95da2f7ff,e1d67d66-c923-4453-8a0c-4d9b08ef5993,1985.36,PayPal,Stripe,Paid,Shipped
1da48355-ae9b-46da-a303-3482d2bf626e,43f0d13e-b57a-474d-9408-b6acb99dd63e,3255.69,Credit Card,Bank,Paid,Cancelled
ce317d34-bc4e-4107-a301-5b6bd98c94cc,0858aced-b5e5-4916-9ef3-05bce52fd39a,-4.18,Cash on Delivery,Stripe,Failed,Cancelled
147ec27b-acb7-4bb3-a203-b389573a5c76,a85edb5d-599a-4a12-addf-54375c8959a0,109.36,Debit Card,Square,Failed,Placed
58fbec04-6074-47c0-9219-49b15156b3a7,b5843f02-1e6f-4040-8fae-8b5943d14083,1806.07,Debit Card,Stripe,Pending,Cancelled
4ca0ce3f-ce26-48a3-b0e9-4e600ac7c887,4dd08ac9-d592-4504-910f-fa4b54ed12e1,237.46,UPI,Bank,Pending,Shipped
6f73eabb-768c-46a1-8120-84d47f65073f,864a0884-de35-49d6-840f-a39d82a12c3b,1226.54,Cash on Delivery,PayPal,Failed,Placed
5426ab3d-e1d4-45d2-9f08-5ea39d5f56f0,e79f8ae8-8be9-4e0c-bf58-c0eef9d5a809,444.18,PayPal,Square,Paid,Placed
f500bf40-021a-42a2-83c2-375c4a060365,7c1776fc-78d1-4f73-9ec3-dc7b5930ffec,908.8,Cash on Delivery,Stripe,Failed,Shipped
44012141-2c1f-4586-a052-8f7368701055,e2c1f820-3d1d-43c3-9d7b-90a0bc86e4a3,4250.21,Credit Card,Stripe,Paid,Shipped
0d99c6bb-cab2-4a82-ba27-a1bb2208d5ce,b7ec975f-a9c2-42b4-a226-11780f7a916a,1899.89,Credit Card,Bank,Pending,Placed
c7a02e81-1d6d-49b7-933d-75d70236e278,b23899c1-af16-4e0f-9cd0-dac9d050e5f2,1027.25,Cash on Delivery,Stripe,Paid,Shipped
d1315a62-7d33-496a-8c70-11328749eca4,24332bef-42b1-476f-9727-81fb8e35a529,415.07,Debit Card,PayPal,Paid,Cancelled
ac304c1c-45d2-4a40-8aca-46aa879e2e4a,32a96f1c-d5e7-4285-8559-baafa9710824,2405.32,UPI,Bank,Paid,Placed
5c686f64-4d29-48fd-9880-3aa99b7d0c63,6bab47e7-cbed-4250-8adc-abb9e038d276,77.67,Credit Card,Square,Pending,Cancelled
378d05c7-47de-41a2-bfd4-b6569f726fa5,05587e9c-fbfd-4ad0-bebb-aebebf7d7c48,1317.22,UPI,PayPal,Failed,Shipped
9480233d-5f2d-4e2d-b1bf-f8e0a9311b09,eba5b25c-6314-48e5-ad6f-fc49feeeff15,3775.95,PayPal,PayPal,Paid,Cancelled
b1103687-083f-48a4-946b-89a70ee016f8,25cb556f-5028-4278-9d37-0690d56469ca,4536.78,PayPal,Bank,Paid,Placed
7efe4be4-0fb5-4ac9-821e-c7368855551c,38ea0294-22c5-420c-9012-89b6e7bcf878,1586.67,Credit Card,PayPal,Paid,Shipped
dfe63bc4-c50b-4835-978a-a1cbc5353d36,95de6659-c8b0-45a2-bfcc-f2f8be68bd47,953.85,Credit Card,Square,Failed,Placed
da565dec-c9e8-4e70-94df-5b2300a60a72,12324e9e-a19d-4936-8f29-856e5ba9904b,265.67,Cash on Delivery,Stripe,Pending,Placed
032d3332-6723-4a4d-8af8-cf30cfd8c496,c9ca59b3-38ba-4e51-a727-1478cbc44c42,2593.21,PayPal,Square,Paid,Cancelled
db95313d-d84d-492f-a314-6236c495ff7e,934f867f-a25e-48c3-a9fe-23ac1d3c91d2,729.98,UPI,Stripe,Paid,Cancelled
057828a5-126c-4636-a6b2-e532f41c1e37,bd930204-8f47-4488-9d07-5d9f42011694,2056.45,Cash on Delivery,PayPal,Pending,Shipped
