oid,cid,pid,quantity,discount,order_date
9954e87e-5d0d-400b-9204-60ef3a13ce4a,b9abf9a0-e37d-4e5d-bd69-1bac1c929069,229fa775-306d-4f41-9f33-b5c359a1f467,4,18.37,2024-12-20T14:37:36.763372
59eddb5d-b15a-4371-b50c-7c494b977cbc,b7eef4af-4f75-4441-b6e1-fcdc62cdef92,37c844c1-8dc7-47cd-9b1a-a6389fccb46a,2,4.02,2024-12-20T10:13:25.240592
ba4842dd-10be-49e3-9440-b1a04f029f5c,239ac791-7b95-4673-8e99-59eb267b927a,0416bf36-445f-4dcd-9522-b4a2f38dd4e3,1,0.85,2024-12-20T12:04:33.517449
891ca4fd-a1fc-4c5e-bc35-5806ebe8ddff,860737d6-ed5f-494d-8a98-cdcab5a8231d,3fe8846c-b274-4e54-b870-b57e75c77f42,5,9.01,2024-12-20T06:26:55.798021
31b86394-fd07-4f5c-b8eb-6ffa02dbb722,76ab5405-4389-4a40-b513-9b75a8bade37,84707b3e-75b0-496e-888d-b619de93c61b,5,19.15,2024-12-20T22:53:44.129158
69638c8f-a8c7-4b6e-98d9-ba38f3ba940d,fe6b6324-d433-49eb-a16f-35c2929372f6,09978d93-edd4-4509-baa6-6db8d22a9ecd,3,7.88,2024-12-20T11:12:54.629216
af088ae8-26e5-4989-bc25-54882fe7e672,318a0b46-02ad-4c4d-b2f8-6df6b5ac4cae,ffd9611b-6ddb-4263-b5a5-6e2ddd95d0dc,2,5.15,2024-12-20T04:07:03.252817
afdb3e59-b1ef-430c-b653-7e51daaa2c87,2e1f30cf-f08e-4aaa-913b-3af645c83713,ff24c0ac-c060-41ae-b6fe-825adb75eb52,1,11.64,2024-12-20T04:29:01.727935
1d522d70-56dd-47a1-bcba-6e1883afde1f,41c55896-3104-4a91-81e7-d73021fc60d6,a058040d-70f1-4d5e-939f-893fb742ec9c,2,6.37,2024-12-20T02:40:09.940127
73b04790-a73e-477e-932b-8051b3f129a7,1d2cdcbb-3c40-4611-bbf0-16dcf82dab69,731bdb4f-6e3c-4b0a-a8e5-60365f6f90b1,2,12.16,2024-12-20T03:10:32.312436
37dcead3-8442-420d-9918-752d7f98a93f,8e669dd6-7816-43b3-b912-4bd85c35d157,8280dd63-d531-44bd-9494-f33d4d67af43,2,18.1,2024-12-20T17:57:49.379859
8fc09760-45d7-4995-b532-e6306023c425,4abc5030-5486-43d3-9a94-939cf8bf992b,84cfec5d-a521-4b9a-b585-5143b15835bb,4,12.3,2024-12-20T17:51:14.487862
f86d8151-9e76-4d17-9e11-c12d60e58c3c,f915998d-51c9-4a99-a7a2-c920cb97f953,f2810175-12b1-47cb-a20a-ce54820ce32d,5,1.86,2024-12-20T18:58:55.991655
b9bc4c1c-c9d0-4952-9b5b-4388889a95d9,d890f60a-a8a5-4616-9590-83b23057a338,240ecc97-6929-43f1-a116-4b89db12b9c0,3,8.44,2024-12-20T02:23:19.927993
06105cf9-d42e-4e8e-96f2-68454d68ca71,0e72ccbc-2198-40f9-84aa-ab46e392a72b,e9e62afa-c993-4c2e-9712-ccb09f8eda5c,5,8.72,2024-12-20T00:49:12.806669
de038cc7-e26a-460b-b248-94b69a0bc82b,1408af0c-b8b6-4b9c-90e3-b1516972a951,410b7eaf-9fd4-4224-bf5d-41e51c40f2ec,5,12.23,2024-12-20T16:56:17.505445
0046bf9f-ace9-4a12-85ed-fbbe6af4dcad,7593b00f-8ab8-4ead-a58b-22d51842ad64,2622a592-0853-488b-9813-0a7ca0feafa0,5,2.34,2024-12-20T11:18:24.270515
7a9aef16-c57d-452a-9101-b61dd709f6b0,8702dfe3-785c-41da-9142-0b1f77579bea,43627107-f230-45fd-a204-86479bd3d56c,5,5.11,2024-12-20T16:02:09.108535
487ef393-1ce6-424e-bd4f-b8533d9d51f4,af3ecd15-adad-4cd3-8a46-040f4dc22241,e767b9ae-51f0-4bc4-8117-97371477ba52,3,11.23,2024-12-20T05:38:37.236988
cc7c84e1-fdde-4bee-ae94-b4b7ec440a0d,4a6dce6f-998e-405a-bee8-b853796a7586,7f40659b-1246-4925-a700-21876ebfb1f7,2,2.27,2024-12-20T16:31:07.916353
ac252992-2e49-4d45-89dd-25b6735d5a3e,a1a41f87-7b5d-4b7c-99cf-fe05525dac4b,3ce8a70b-29fe-4923-b751-a5cac81e7372,1,12.14,2024-12-20T10:41:47.965884
fc147464-1346-422f-9f86-12d3b9b06bf0,82087f49-d7e6-438c-a83d-a9103dfb5ed8,97ce62af-f04e-430a-94fa-f48b9f831785,3,7.77,2024-12-20T06:51:47.191528
99ee6cde-7244-457a-bf1b-846f62b51980,e541b0b3-857c-4a02-a0fa-9cb404edda47,6e34a6db-57b6-4e7d-905a-6914e1882b9e,1,6.04,2024-12-20T20:14:04.181049
e8b24970-b822-49bf-a4f4-65f823a6ab04,80e6abca-bfaa-4a84-a55f-1c21297734cb,404983db-63d8-456e-9265-9cdf9de9260c,5,2.79,2024-12-20T19:36:56.788720
174e234b-e7b3-4c9a-982c-378ac35a03ee,beaa3cf7-35d5-4b06-8578-57902218fa29,21760189-a049-4f0c-89b6-5b33ae3dcf0b,3,6.31,2024-12-20T13:36:00.762403
a0f99c81-216b-4b9e-9e35-beefc50fd789,673a02f2-9451-4070-b6cf-fb9fd4f13ca1,404983db-63d8-456e-9265-9cdf9de9260c,2,2.55,2024-12-20T15:57:47.223863
2e923edf-5432-435f-bdf2-eea9b6727a62,c75bea9a-5fa3-4e1c-b340-e1af588cb94e,54a46b13-6978-489c-b240-bcf2422d1232,3,19.89,2024-12-20T20:20:33.965410
5135fc1a-db51-45b5-8571-da7776d75aae,1e1ce31c-0584-456e-9325-dd4a6f390536,5764ef14-1a80-4afe-9e65-94ab4091816d,1,9.28,2024-12-20T18:54:53.814719
a366498b-6842-4792-ae5a-baa5c042af98,9042f95e-0fc8-4498-8203-78b36d745e08,3eefeb7d-2463-42a6-a44e-9220903ab458,3,7.98,2024-12-20T08:32:05.446919
59f6ac23-8a8f-4a9c-ace4-78575d3abd9b,3e08ee25-2506-4d13-bb4a-8e7a8067914b,99955f39-7f4d-4d2d-9621-804121934e82,2,17.06,2024-12-20T14:26:01.388674
00736de3-70e9-4204-beeb-754bfc7f5eee,2a087663-ffcf-4dfa-9270-621a656d3613,dd98283b-eb06-4dec-a042-67277cdd4104,5,11.57,2024-12-20T01:38:14.575704
23d49390-abdd-4991-919f-e15704f8e875,b9ca4fc4-f2a4-4170-bee9-0fabc4572fcb,503b07b5-368d-4e6b-b920-f01c688f25f5,3,12.67,2024-12-20T05:19:47.050493
4bb88f64-d1da-48f2-bbaf-f8a2b3b70fac,4e888d5e-bf46-45f7-9f22-8f51fa387ea2,a3342792-6958-4e14-a385-960ce2f1f6df,4,11.04,2024-12-20T04:35:52.259565
da0838a6-fd55-4590-a6db-b5330b44dcf4,4a052a1a-17ee-4376-b141-ea1fbdf51cd1,4919ef16-9684-469e-a6f1-aa56d5c81afa,5,11.02,2024-12-20T22:28:58.205310
b763fef6-7f57-4cc9-be3e-cb71b1b51e9f,3a332ae6-289b-41ea-a16c-f4e9aa9b8d9b,0a180bce-a6ea-4adb-b646-b6b5dffc6023,2,17.41,2024-12-20T09:15:23.341064
32e69485-8d3b-444f-b185-67a9df4dd793,3e08ee25-2506-4d13-bb4a-8e7a8067914b,b790b12b-2d84-4816-9df4-a738d34f80c7,2,9.12,2024-12-20T11:10:08.335619
2103b63b-ed78-4537-8f00-6eae36e09531,734312b7-5d8b-40a6-a2c1-3690520f64cd,d4591f18-a899-4aae-a818-f1a3128042f3,5,15.29,2024-12-20T09:57:06.620609
b6ebdab3-3f86-4f27-8661-6fe9e095e92e,7ae06b82-fdcf-4f32-988e-f0b4dc9f9be6,387822a8-cd37-405f-9737-c26c5fc959e4,4,7.9,2024-12-20T02:56:16.564710
fdf513bf-4de0-445b-819f-5c8147fd2ccf,cec401c1-43d0-4571-8a40-871b04adb9ea,fcb29cc2-cc4f-4c0b-a0ce-d5c6a7376ddb,4,10.4,2024-12-20T23:41:17.074915
d598abdc-4baa-4d9d-ba0b-8eec2a3a01eb,1e1ce31c-0584-456e-9325-dd4a6f390536,8b5f8cde-c6c1-4d08-b0a9-728bbad3c54f,5,3.35,2024-12-20T10:46:47.682479
0c0b157b-f6da-475a-a02a-a83db04396c8,1e993f13-6e4e-413f-80aa-5fdfeadf95a0,a3f1f533-1b81-4ca5-89f1-6f62471125c8,1,16.78,2024-12-20T21:18:49.199289
caf93dc4-cedc-4f01-8f2a-57eee18417dc,10d7db6d-51aa-4164-8722-b054423767ed,ea4dafbe-ec85-4de1-ada1-931d878f9064,3,0.62,2024-12-20T14:44:29.095435
17963dbe-7e6a-41b3-9e4f-68601a0c85dc,3593cb36-51f7-463d-8560-82fdd745f632,df331f84-b7d8-452f-bd47-50955f8d6f26,1,17.56,2024-12-20T06:15:26.191952
d8d88d6d-a210-42ae-a90c-e03cff5e3a2c,ec981e05-2940-4192-ac2a-2fdb0ded5874,be5c26cd-d9ab-46cb-bc61-b9410130a104,2,18.01,2024-12-20T08:58:11.284768
105afb66-3f87-4cbc-8af4-467e38ed8c29,daf6f777-857f-4c1b-b8d6-2850aaf0b090,6b296c9d-1f05-4133-b3ca-e99056ad17aa,2,8.81,2024-12-20T23:11:31.314000
393f4bb9-8746-46c0-8601-e8fb36d53539,df6f3728-5cd0-4a30-bdea-c66161f30910,387822a8-cd37-405f-9737-c26c5fc959e4,3,6.85,2024-12-20T03:36:50.820552
2feb4184-57c2-4283-909c-ea1302ef5e37,7896ff49-0668-42ec-9153-007c4e90eae7,ee9a581d-22a5-4035-a636-ec1af8bd4e23,2,3.41,2024-12-20T13:33:21.697977
6569c340-757b-4d70-9de9-bbfc5c23d6f3,391b464b-1ec5-41d5-80df-77fbba3ba654,b39fc819-2d73-4f3f-b0ca-d0c3c480d517,3,0.2,2024-12-20T10:01:06.918819
95277ead-34c9-4987-9b69-ead9c7b84524,ed97ad3c-a1cb-4905-9e57-a8581dbe949d,06aec924-4c12-4aa6-95b5-8a71960d70b8,1,7.55,2024-12-20T06:29:14.697656
fc2709fc-7ba7-4ffb-8df5-9f75522e3858,1c745696-deed-493b-adc5-abd5b6451404,cae37d74-9202-434b-be0b-7d357ffa1a80,5,13.27,2024-12-20T05:22:56.662997
6f39760d-c959-4da4-b0c3-6efc8236af3c,3988231e-df8c-46f0-a9b5-40afd04013b1,03a626fd-35b7-41ec-b65c-94835dd27e91,3,16.16,2024-12-20T12:10:29.319727
0e91a2db-6261-40f3-b1f2-fc90fd2e26da,5d449f43-0cfa-4fa4-a27f-30d89dd5ca4f,e1b43ad8-d23c-463b-83b9-50687e21432b,2,18.53,2024-12-20T13:20:33.635803
91eec3d8-030b-4b41-b5c1-ccf67f248703,60fe22e9-c6de-4dd9-a840-d63456f61d7f,df2ec4a5-3007-4233-840a-99aba80b1100,2,12.59,2024-12-20T10:12:27.385178
e62a7c47-182d-4f88-8972-54d0661ab21c,d8f152b3-9cbb-4f00-85b4-24c9bddde3c5,1bf6ec89-7902-40f9-a889-5e41867ef4e0,1,18.86,2024-12-20T16:53:56.114659
70486ff2-a4a8-47b0-ad4c-14559c46e107,da08f42a-e4e2-4c8e-b149-454422abcf36,563d792e-19b8-4276-92ec-0c6d1a2aaff1,1,5.54,2024-12-20T17:00:24.354215
e466559b-022b-4ca9-aec4-65aa058e9b1d,4a40dcd7-b0ff-46e8-b52e-ac59bb3c6632,a617cae8-3bd2-4c11-a78f-659cf74ee529,3,11.46,2024-12-20T15:44:12.529712
e8e387e0-86d3-4c93-862f-f3e1d8b363af,5bec9ea8-3b01-4d0e-bec0-ceba588ed14d,d16217a9-c32c-436c-a803-09d3f287d239,2,17.4,2024-12-20T05:28:11.906592
206c753b-4a78-41a1-bffc-e474028e0e26,cee5fdff-20dd-4116-bc32-feb4fafd19c3,102febe4-d190-4b20-a53d-37c4276d3bd9,2,10.68,2024-12-20T15:47:55.321616
141f9ed5-e917-488c-b927-68c35b9805d8,19470aec-c5c8-4abd-b7ab-2ede9158e0df,04b339b8-ac56-444f-9528-340b743422dc,4,16.64,2024-12-20T19:08:20.117923
7944d019-0832-4df2-b764-a3b1a70f2678,275be3cf-432c-467c-8396-36244f6feec2,5d75082b-d977-415c-9bc4-a136507810ad,1,7.8,2024-12-20T00:21:07.388289
13396ca8-1690-439b-9329-11610b24a7f0,32042a68-f68e-45f1-ad5d-f31fbe3fd606,5517042e-a14c-4f38-9eab-4fc389c3d7d8,5,12.81,2024-12-20T14:12:56.117810
4b3e02a3-b503-4963-8ff8-b90073f3bcd1,494728a8-17fe-4e6a-bf39-81d09ba5fc6b,cfd61339-ff31-48ae-bf8e-7a857e325a6e,5,15.07,2024-12-20T04:54:51.654965
5038ae2f-c9e6-4c77-8ffd-26c6cdd9f145,6075cad3-423a-43a0-bea5-fb64cfa9a5a0,b9124382-f5c2-400b-95b8-45dc55a24845,5,19.7,2024-12-20T07:43:54.113316
d094315b-72bc-48d4-8f16-ef1226adfc24,b3aba47f-cdda-4b23-9d16-1568318f4f2d,84964c97-ea8e-4190-8b5e-5a8ffc5392e6,1,16.24,2024-12-20T15:15:13.273679
f9e9426d-d1a9-490b-b4b2-9f3f0f4279e2,0806183e-22d0-4a28-82b8-81181aaec23f,166530d3-0e20-4797-9407-dba0106cb6ad,4,12.44,2024-12-20T04:04:19.864411
0f3b2fe0-2d9a-4cb3-bd33-94dbc6271ab1,148f5bc1-7fed-47e3-a5d4-e54f5569935a,1bf6ec89-7902-40f9-a889-5e41867ef4e0,3,17.73,2024-12-20T10:09:21.590925
2355945a-8ef4-40c5-ba69-ac054e01df27,b08a5630-fea6-419c-8195-1b4524893b68,dc320fd5-2291-44a1-861b-3f4c89a4c29a,4,6.23,2024-12-20T03:39:55.051107
