oid,cid,pid,quantity,discount,order_date
81e3a55f-9119-41a7-a363-283eeadb760e,af11cd4f-af30-46bd-940c-b86b3271e90d,cb3cbcb2-5dce-4db7-97e9-408dbf6480fb,3,14.7,2024-09-21T03:07:47.968695
1a5be650-7fda-4e0e-b7c6-da4c1dc0e232,00bcca3d-9992-47a6-bb34-dc41a34f59c0,0c109b94-2bfe-4701-affb-6f53167ec7a7,5,8.76,2024-09-21T07:17:09.315598
9c359909-90ef-4629-af9c-3ea771bd90b3,11ada424-27b7-4e31-85f8-e80439b2f47e,d1cae405-3235-41fb-91bb-6d18ff7a6bfd,2,6.6,2024-09-21T08:52:35.758273
859a8ff8-1c66-4bc2-9474-033f6ef77b3f,cbe91f16-3a2f-4227-9cab-8f69282e949d,314b1891-077e-438f-93c8-73da2351d258,5,4.55,2024-09-21T16:14:38.170865
26ba3ac1-af3a-447e-b759-0a6692592767,69c81536-c479-4580-9d91-02bf5e54e3b6,c29a0bdd-9181-4581-9d78-1f3595cdc07b,1,16.81,2024-09-21T06:52:41.510718
7b4654d5-5bb8-44a6-9cb1-61287a90985a,5821ca2c-9d24-4b88-bebb-49a51e6e976e,a89e019e-8c36-426e-8c4e-e7d17e523a5a,4,5.24,2024-09-21T01:36:40.474288
77b483a0-890b-4348-b08a-95b55a5ff49c,d8f152b3-9cbb-4f00-85b4-24c9bddde3c5,6e34a6db-57b6-4e7d-905a-6914e1882b9e,1,11.96,2024-09-21T06:16:50.123340
662f3575-862f-4568-9aa4-724fe534b394,d9257add-7a76-4a67-9609-f0e128fdcd68,7f954a52-81c5-4c76-80f7-3e7666e9594d,3,1.69,2024-09-21T12:51:14.139212
ea6a1b26-6311-40dd-a559-f36ddac0a026,943499b9-acd6-497f-8df8-5d1c1475ac84,d3893f81-1a3a-4799-8bb9-44d8323a1565,5,5.91,2024-09-21T04:02:39.893673
3014bb61-a22f-49a2-adfd-ebfdc69155df,99d2b423-4707-431e-b658-324aebfcebb5,560050a7-69bc-4076-a597-7f32668176e4,2,8.23,2024-09-21T01:56:29.506854
89a46c36-e01f-4a4e-893e-8e6d6c233baf,388ed04d-3402-49dd-bfd7-6f3490edf5c5,5651bbfb-b1ad-428e-91cd-548f9eb94b22,1,8.93,2024-09-21T04:48:48.618213
db66435e-3757-49ee-9dca-63f2d58005a7,2cbc903b-5e22-4959-ac03-9130e5ce3052,2890b09c-e919-40bb-8adc-4d2f32d86381,5,14.22,2024-09-21T10:05:08.394650
e0ad4ea5-e3dc-4c09-bf59-756eeeb4258d,7e113f09-7dc2-481b-8498-fa804ce7991c,575a7fda-a1b1-4eb9-96c0-aa457dd8b113,3,6.89,2024-09-21T08:19:18.955214
2dc3e6b9-4db8-42e7-a5ab-8f10e668fdc8,d4768393-0dae-41bb-9015-f2e88bed15c2,62923500-054c-484e-b1df-df2568b0150a,1,10.53,2024-09-21T08:46:14.484060
65948010-96b7-421d-a113-01aa695add55,aa9bd9cc-e07b-4a7f-8b30-af36a6d199c0,be940c40-c2c5-41d0-a330-9d739cdda34c,2,7.08,2024-09-21T11:02:34.051442
863b4965-fabb-4954-9a46-665e1a779e48,d07f9b0a-6151-4ea7-87a4-1260c4154f41,469c5229-7e9f-4552-bbbc-5e623b743f74,3,18.74,2024-09-21T18:17:24.204392
9b7318d6-b0e4-4f90-8c78-0e9575a6fc13,fe6b6324-d433-49eb-a16f-35c2929372f6,caa375a3-5afa-480a-b6e9-29b7a4847fa3,5,8.84,2024-09-21T20:13:33.669428
af1f9367-e856-409a-b120-45b789ccbd02,1c301cb9-40e5-4b41-ba66-3e073a1c0a96,b6e82777-9be7-419d-8728-9c043b379aad,5,9.13,2024-09-21T04:25:53.527710
0264e41f-7c89-4ccd-ac5c-e3c8e9e97457,1408af0c-b8b6-4b9c-90e3-b1516972a951,6deb6f09-05db-4444-a10c-5df67b7459be,3,12.17,2024-09-21T23:28:02.649024
badab763-7b16-4b4d-9aea-148bcc9eddd2,60fe22e9-c6de-4dd9-a840-d63456f61d7f,62923500-054c-484e-b1df-df2568b0150a,2,15.95,2024-09-21T10:30:52.051773
4bb1d8b4-85ee-4688-ba5b-724b1b2fd28c,a4bc7d3a-c7f6-412f-a377-970848bb2849,17cb3a97-f35c-4b05-af1c-eed913756379,1,19.83,2024-09-21T07:52:31.008844
e411becd-05a8-4422-bfff-9e903b46a81a,6cd63fa7-4f81-48ea-9439-8a9b8e1ce40b,714742d0-1f26-436c-8ca1-5fbc2b7a67b0,3,0.15,2024-09-21T03:08:50.529300
7b6bf54d-a20c-46cf-92da-2f03e2f09ffa,9ce839f5-225f-4b2f-9895-eea15bd4daa2,e8e7eeed-d097-4c9f-a7b1-6bcd49d89a68,2,0.64,2024-09-21T23:47:02.504602
44becb7e-c25e-4976-9dee-f68d67580269,50f34c1e-a7cd-42a6-a27e-399519007ec3,eb3b1a44-eb9e-4516-a1ae-8655c73b27d3,4,11.55,2024-09-21T20:03:42.986374
e3949d28-7cea-46a6-94ce-b0444d8e4758,8a826b32-e02c-489f-9f20-8823306f6410,c81314e4-7aa4-4012-825f-7345bb3906df,2,2.24,2024-09-21T09:19:57.253738
51192af0-3b45-4509-ad6b-286b7ea4cd87,c1ca276b-56eb-4f86-944b-d62b1942278a,0740df31-dc4d-4500-9480-fc41daac7bb9,3,7.89,2024-09-21T15:16:58.187070
20343c58-8e11-42c3-9745-75b007211e49,e14902f1-b9f8-498f-a075-c4b1e9a30499,714742d0-1f26-436c-8ca1-5fbc2b7a67b0,2,10.85,2024-09-21T21:41:56.747659
62e29889-6ad3-484c-907b-d5b227e7e0d7,e296978d-7898-4cf7-b2b8-995f5e42d52a,b63f831f-f1c4-45ab-b2bd-5076dbca9216,2,12.59,2024-09-21T09:27:24.036389
be9d401e-d8a4-4926-af27-644cb6f299d4,e857a9e3-3186-4253-9344-45c49a45ec70,f8e88992-e99f-49bb-bad1-0afbbf2efc23,3,16.63,2024-09-21T13:49:04.393872
651bf8d9-efb9-4538-a039-a6017308619b,69f7ee3a-609b-4462-9894-ce6cebdb9496,9beca3f3-3cc6-4860-929a-209070332bf5,5,8.68,2024-09-21T10:06:08.414426
761be8ff-c0e1-4ec3-bc1a-20dc2b3f06a0,3d536020-eea5-4843-9d13-458cd3eec83b,e63d5978-65ef-484a-9d61-67670a14a2db,1,17.26,2024-09-21T13:44:29.516210
2c7b52ea-8f41-4f28-9035-d670108eb34c,a046a4dd-55e1-47b1-9ba4-3f42871ea720,719ddfac-a324-4a6b-b3c0-a695390dcab9,3,4.9,2024-09-21T14:28:03.420284
44e93e9a-12b7-4b88-918b-b6a098cb2102,2a087663-ffcf-4dfa-9270-621a656d3613,4a9687fa-5eaf-4ab5-8b7e-ff1bb0610040,1,3.04,2024-09-21T19:27:28.360729
560f46e2-ccc8-42ac-93b4-76b9ec89a1bf,77f53798-215d-4a57-a842-a97ac1c5ff5b,fefea553-aaac-4ea0-90bb-ba162f3fc2ed,3,14.17,2024-09-21T07:22:19.522658
7fa3a2b2-c6c4-4269-8a69-d6a84ef202d8,f530cb7e-7ce5-4256-9d4e-324f581521e3,62923500-054c-484e-b1df-df2568b0150a,2,10.17,2024-09-21T05:25:28.357635
5bb24ed9-432f-4cdb-9089-faa563d89eff,89f20c63-8683-499f-9e38-6e53f0f66c64,f6397bde-c95b-4178-8287-3e4ef194cbe6,5,11.09,2024-09-21T15:41:09.913329
0387e567-6d9c-4646-b08a-c7231ccca894,81686323-799c-42e9-8426-58f60dbcdbdf,c7607492-fabf-4bad-884a-680eaf071308,1,14.1,2024-09-21T15:58:58.862068
090f70fc-a8a5-497d-b330-11f6b11e20b4,a1a41f87-7b5d-4b7c-99cf-fe05525dac4b,1508c130-714c-4203-93ce-ad5fc580aa69,5,8.24,2024-09-21T00:55:45.021677
6868daef-48b9-44c9-ab34-2ab5556b9f53,aa5c27a7-658f-42f8-875f-866976f5aadc,85437755-3799-437d-b35a-62de0e9283c2,5,8.28,2024-09-21T06:09:29.831598
5a90c21c-f0f6-4535-89cd-a12f50d6b38b,494340cd-c465-4995-a1d7-eb6ca269d990,0740df31-dc4d-4500-9480-fc41daac7bb9,5,18.35,2024-09-21T15:23:45.976070
4101bc8b-0d1a-40c3-afb8-a76ae0a7f3e6,07dcd8e5-0864-417b-a86e-81e3e0197cd1,76bbcccc-2a8a-4313-9276-dabb52ff43ec,5,17.67,2024-09-21T04:06:50.349455
