oid,cid,pid,quantity,discount,order_date
4f75ea97-b3ef-4f86-b884-67dc65e66676,fd0270eb-fc01-4e09-beae-d5eb2e42891c,e03c24f9-95a5-4261-9997-83eb598691a9,2,8.71,2025-11-27T10:12:50.017499
e9de67ca-7714-4e8d-bc2f-9027b2477538,daf6f777-857f-4c1b-b8d6-2850aaf0b090,20b7c637-d86f-485e-87cd-5c7580d415c7,4,11.24,2025-11-27T21:22:20.885701
111e4fd4-da1e-42a1-9c27-cbcc46abb7cc,965506b9-fa5e-415c-a996-08bc5d33deda,48b7f214-19db-4df8-bc67-94cc6c9b5145,1,5.11,2025-11-27T22:33:32.261962
a387e92b-a7a4-454c-b310-ebaf6045d16b,888db8c1-9931-4f68-a298-2944ab4d8d1d,4587e1eb-405e-4ded-a5dc-eced50f4ac56,3,10.07,2025-11-27T18:25:30.279129
54eae70e-74de-4a03-a944-8462a6d0a7e0,a38263cb-a25e-4bb2-bf3b-569926189373,ee2e5b62-c37f-4b3f-b019-d4b89805a609,4,9.33,2025-11-27T15:32:50.000352
1a483b64-59af-4657-aba3-5a9c5e64e716,3f609d94-c162-4131-9132-340cb11b3982,f6397bde-c95b-4178-8287-3e4ef194cbe6,4,6.91,2025-11-27T21:41:35.937364
96a88ee8-f50b-4fa4-8047-7fa21cad398c,25418b9f-c424-4d9b-babf-a77d7bd36aaf,dad77cc4-8d81-4890-bf53-e128c02542fc,4,15.62,2025-11-27T07:56:33.085512
395c62a2-f1d2-4abd-8b30-78052c47ad4f,0a2e6735-9604-438e-a0f5-80b389e5604e,455b88a8-44c9-44d9-ba35-507b3920d451,2,1.45,2025-11-27T10:48:59.108063
95e0dd86-e504-47a8-b6c3-b05b3a19e94f,bb6882cd-ff7b-454a-96ab-06648652bc99,40c751c0-bdd3-48b8-8eb3-085c00d7f805,1,1.45,2025-11-27T12:59:32.502546
c06b9b51-8e29-47e6-af6d-97bfb9c67cf3,1184e5d5-d842-40ca-abdd-4bb243f52041,3fe8846c-b274-4e54-b870-b57e75c77f42,4,5.09,2025-11-27T19:04:56.016764
33087357-bdaa-424f-96cb-b80fd57e07b3,78fa6922-5e8e-41da-93f2-acbb1cd13d3c,2b879bdb-9b19-45c2-b4d8-7d73683afc72,3,10.38,2025-11-27T02:11:51.931895
5177d0e8-06f8-42e7-9517-69715cd2c27f,9da847a9-36ec-4435-ae13-26fd770039c2,a529c337-c5b7-4daf-8fb4-56c0fa753569,3,17.71,2025-11-27T01:36:41.129669
1ef0d289-012e-4328-91d6-8abd32e463de,aa482b58-db7c-4cda-9e8b-3cd8e5d10593,a90de53e-dd14-43d9-b957-a60ef669bbd9,2,8.1,2025-11-27T21:31:13.951532
95184643-4e03-4f57-9efd-a9889295c714,e14902f1-b9f8-498f-a075-c4b1e9a30499,39a9f147-cf0b-4678-8f3a-5cb4c3188db7,1,11.6,2025-11-27T05:17:54.851160
11cd1763-c1ec-4ad4-8dd8-345473212391,a1bafd6d-222b-41f8-ad9f-866a795e1ebb,ea14c5a1-616f-42e5-939a-bbf72534bf99,4,1.15,2025-11-27T03:45:48.068529
c1f97fa7-06df-4c93-a3e4-e92577d21928,b089f898-5cfe-4c18-ba65-12c0038904d4,575a7fda-a1b1-4eb9-96c0-aa457dd8b113,3,13.15,2025-11-27T10:55:43.853570
a54d05de-378d-45eb-bf2a-d7b158ad793c,3df15b56-7313-4211-906b-e67b1bf093db,bd5907e4-8430-4543-92f8-a692d95a2d68,3,15.66,2025-11-27T07:19:30.690752
a2faad6f-0b1b-4698-b96b-f6fc1cb13064,a4bc7d3a-c7f6-412f-a377-970848bb2849,b98a0605-8989-4840-a6be-aeb5cf6f7076,4,16.15,2025-11-27T16:55:51.387728
2fee25e3-0861-4344-a240-10e33bdeb62f,a3d972bb-6e80-405b-9749-49b6f5b3662d,2c057e42-576a-4dfd-8781-e5ac49c0667f,4,1.44,2025-11-27T05:50:44.955459
784de425-2269-46de-9147-c724f03a96ca,e41c4fa6-3176-4783-87a2-949ef1f2e5c4,a90de53e-dd14-43d9-b957-a60ef669bbd9,4,7.79,2025-11-27T19:32:46.778503
35105c92-663e-49b4-9924-8f3767ac5165,7896ff49-0668-42ec-9153-007c4e90eae7,bfaa888f-6bb9-4f28-af5b-6230d9256837,5,5.98,2025-11-27T00:55:13.317733
7472dd1d-36b8-482e-8424-7d8e6e187266,1821257b-1511-4a7e-b899-8b71d856488e,924a363c-1408-47ea-8163-e9d988fde313,3,5.69,2025-11-27T07:58:36.451953
f6522db3-c50d-46e9-9621-ed459a7fc7d6,b52dfac3-c003-4b14-839f-01652d8bef71,a12b4f59-b7fb-44c4-b8fa-8b2db3fe0f4e,5,15.71,2025-11-27T16:35:05.080793
3d8a9e52-b43b-4fd4-b602-6933f9f7209c,0e72ccbc-2198-40f9-84aa-ab46e392a72b,5d5f50eb-9c11-4f8c-98e1-0d539268f723,4,4.27,2025-11-27T18:51:28.817639
24218d97-8c90-4ead-899e-cd9f4e59092b,9fbca12e-175a-457a-8d65-9494cff0d3e0,8ba856ef-bd17-454e-9feb-19a505965248,2,14.48,2025-11-27T23:24:08.662323
5b687704-2314-402e-bb0f-0e51098a5e28,fdfc76de-9911-49aa-b6ec-d87a6654524c,79599b87-341d-4bef-b16e-503dfbfbe4ba,4,12.73,2025-11-27T02:31:32.513951
2632712c-dc22-43f1-94b8-b4a62dc02c81,2aa81dc9-ad27-4961-9fb1-f0907483b2ec,fe981878-1a04-484c-b605-337ea5027241,3,2.12,2025-11-27T15:45:18.630408
af73d110-0a75-489a-8662-6a4b6339a19e,110c7e13-910e-4585-930e-b0d177f6b3ce,40fc400d-0c4c-49f6-9a4f-c35c12278a97,5,1.91,2025-11-27T07:24:22.729272
3afe4bbb-5a7a-45c0-82e1-d3725e72269b,8f2acd72-0370-4b97-94cb-a5a60f6f7f7e,f994ad34-881b-44c7-9253-b0628fe77992,5,8.86,2025-11-27T23:48:23.774586
530a714b-1606-4d72-8755-410e335a5705,5d449f43-0cfa-4fa4-a27f-30d89dd5ca4f,691ad6c6-a666-4dc4-a773-ba47112d8243,3,1.57,2025-11-27T01:44:46.157535
332db994-0fda-46e9-a69f-2277563e8c0c,d176ef6d-e86f-464b-9938-f934b7d6b4fc,13ca48a4-22b0-4ac1-8c6d-e814d91f9d29,3,6.68,2025-11-27T23:39:14.388115
7499cafa-df00-4256-8f91-58c089ecfa62,8bfc2886-9543-4ab0-9a6e-5a24ef5dc141,facb2a05-901b-46e2-9a32-958028e1160d,1,8.48,2025-11-27T07:53:30.270449
a5b71070-b89b-4ae6-913c-8dd147c661df,1e4d8c66-f6ba-4cf4-aa6a-67c8d3371b0c,0e626ca0-19cc-4857-b86f-2191744ccb5b,2,4.02,2025-11-27T14:58:21.389278
f89b6550-3887-4335-bb4a-6b2ca178c105,b1d5819f-3936-4172-9462-9a3cfbb3193c,99955f39-7f4d-4d2d-9621-804121934e82,5,0.94,2025-11-27T07:40:09.585814
e2620e14-d98d-425d-9ba4-a7f3de29282f,844944ca-e7a3-4ff2-87de-7598c9012996,d38f566d-c037-44a6-8439-d881ae92d057,1,18.82,2025-11-27T01:14:42.396035
