payid,oid,amount,method_payment,provider,payment_status,order_status
bb5128e8-76b6-46e7-b601-af6cf8607d2f,97f3d10a-2fe3-45a7-9c2e-cd067374643f,4072.24,Debit Card,PayPal,Pending,Cancelled
945847e2-1e0c-4669-849e-7a7c3e529ea7,f440ef07-b183-4f8b-9ec6-c1fa076129c1,4818.64,UPI,Stripe,Paid,Cancelled
b4a17828-7d81-428f-bb3b-c2d6cb61d3cb,4ac7d87a-e5b9-452b-94af-c8e880efbf94,663.6,Credit Card,PayPal,Pending,Cancelled
68ce4ed4-eb24-4f64-8e85-bef3a4f141a4,f06698c8-a0a5-4c03-ac87-f8506317c703,1200.08,UPI,PayPal,Paid,Placed
fb1f05a8-21f4-4d86-9d65-cdf425ac6633,0e3eb6a5-b5fc-4ec8-839c-1877b9d6a0bd,70.82,Debit Card,PayPal,Pending,Cancelled
d45c785c-28ec-4b73-8438-cfbf49713e5d,c4bf92ea-b927-42e4-8be8-9ab444279328,348.37,PayPal,Square,Paid,Cancelled
f2a01479-90aa-4075-88eb-eb63d0db06b0,e358f424-db2c-4524-87b6-8e9195819526,2925.76,PayPal,Stripe,Paid,Shipped
463b8d6f-7846-4935-9474-0bfcaed082ce,27379bea-2a63-4c49-9adc-15f90a422ceb,1487.03,PayPal,Square,Failed,Shipped
5cb899dc-d565-4daf-9480-ef0c8a90b968,fdca132e-622d-45b2-8f92-76e638af2cf1,161.49,PayPal,Square,Failed,Placed
6a01c713-b36a-4341-a7b3-725f4da25dcb,3bc18022-7d27-497d-a7ac-dc02f44e5069,1341.1,Cash on Delivery,Stripe,Pending,Placed
5d831971-80b0-4697-8900-b1d69e795f6b,4d5f6b53-0988-43d7-93f3-2d9e36b639f2,227.51,UPI,Square,Paid,Shipped
6101a984-cff1-473b-9eb3-32d5d54efb95,1317b1c4-2cba-4e5c-a23e-c1a37420a2ad,970.31,PayPal,PayPal,Failed,Placed
7178db4e-d63b-4bb3-9b46-77fefc5c90a2,9f8e106f-1393-4a76-b195-583ae28f593f,2600.74,Debit Card,Square,Pending,Placed
6916bdd0-c024-4d0b-ad36-20092be366ae,b75f87e9-8866-41da-b34c-17a935e14ba8,234.47,Credit Card,Bank,Paid,Placed
011ce770-1d5d-4518-a65b-4c6da3a18272,d6dd9818-5d12-493d-afac-ae79f235bc82,831.47,UPI,PayPal,Paid,Shipped
d6c3e6a9-293b-4a7f-a305-76b8f5c2ced9,d7e7e102-a249-4998-b05c-ec9810c59513,2060.09,PayPal,Bank,Failed,Cancelled
6600c364-2aca-4d71-b22d-f43eebde889a,f00d5a3a-5262-42eb-9170-bafb49376e89,2167.2,PayPal,Stripe,Paid,Cancelled
98772b1d-1928-4153-afdb-b762bf67ddc2,0354d7d7-a05a-431a-adbd-158ef22dd22b,1466.43,Debit Card,Stripe,Pending,Placed
ac43ce11-5782-4fdd-a5c6-5cb3f01bdc18,faab77c3-b0df-4d1e-a08b-43850728a804,1538.18,Credit Card,Square,Failed,Placed
c9f2b16e-8e1f-44dc-8819-fa3c39e90f08,78835efa-5443-4b3b-b431-cc4eed9779be,1199.45,UPI,Bank,Failed,Shipped
b2e3ce80-9611-4cfd-9012-fd908d954d4b,3287145f-e7a0-4449-859b-d6b91e232f4e,1249.73,Cash on Delivery,Square,Paid,Cancelled
2e254372-836f-4709-aca7-75f4758dc83e,49355b8a-c3fb-44a7-a6fb-fa0d7511fca4,1042.55,Debit Card,Square,Paid,Shipped
ca6fa11a-eba3-40d2-8bf4-c22eba5d18bc,09c13567-cedc-4576-83a5-97858d885e25,543.92,PayPal,Bank,Failed,Placed
7c7f264f-f6fa-4590-95c4-ebd9e00855a7,4105ac0d-35e0-4e5b-8595-3733316f1ba5,3303.59,Cash on Delivery,PayPal,Failed,Cancelled
ba878ef2-2802-4cf0-9fc5-fb45844928be,9eb2172f-f8eb-4adc-981c-4e596b41da0e,176.22,Credit Card,PayPal,Pending,Placed
f2cbc1e8-91d6-4167-9979-6dc2a1157328,daa7552b-8b99-465a-bfd0-aa4a89bd2bf2,4123.2,Credit Card,Square,Paid,Cancelled
c9c0bef4-544a-4344-9349-825a0039e779,4badaceb-2ce7-4b11-b080-92164e251d03,436.74,Cash on Delivery,Bank,Failed,Cancelled
c7e11405-38f4-48ba-af68-df810b6d9382,c11bd2bc-3cb6-442e-b1c1-6f5fdbbd105c,1461.85,Cash on Delivery,Bank,Paid,Cancelled
e070958c-36d4-49cc-9a87-45590ff94441,5cbf70c0-c642-4abd-8a69-cca0f88e9e68,3660.45,Debit Card,PayPal,Pending,Placed
9bf0bc0a-f98e-44a8-9f3c-c1dd58a41d95,2a379a5a-06a4-46bf-922d-428df75ee4e4,1940.79,Debit Card,PayPal,Paid,Placed
22a12325-8d04-4447-9e05-b9c694ee0058,3e3a51c9-e1c3-4462-9eae-821c8caeb3f5,1727.86,Cash on Delivery,Bank,Pending,Shipped
8fc9ea29-0a75-4c9e-810a-5010ebbe77ea,ca5080b4-290a-4dbe-bcf3-10cb793b089e,93.07,Debit Card,PayPal,Failed,Cancelled
f7706ce8-7ee4-4f40-a21e-895d4624e68a,2f97c825-ab63-445f-ad7a-ffc32c5a180d,738.95,Credit Card,PayPal,Paid,Shipped
8a66845f-506e-4102-a0c9-04ed5b4e57be,eb0b8b51-a4c8-4dce-b99c-edc9d5684c99,1133.3,Cash on Delivery,Bank,Paid,Cancelled
07874654-8100-4e84-9431-aa355fd19998,e6f8c7d1-8e45-455a-8f72-887dd49573f9,2801.31,Credit Card,PayPal,Pending,Cancelled
5ed2d8d7-ffe3-43da-81ae-b5e61aab58e0,05c5eec0-f21b-449d-b368-1741285faabc,3753.41,Debit Card,Stripe,Paid,Shipped
c2888fdd-9d11-4518-baca-7ec8ba25a91c,580b5846-fd90-4b5e-942b-4c2d6ef10fb4,709.36,Debit Card,PayPal,Pending,Shipped
0167c9d5-9efe-4e74-8323-3921feeff579,0bab3c16-56da-45f9-acf9-ba5469c0643b,514.48,UPI,Bank,Pending,Shipped
