payid,oid,amount,method_payment,provider,payment_status,order_status
3d30b7b6-d949-44d2-81eb-bba3270e188f,620fcb04-1c12-41b1-8ca3-3de2179a6f05,1714.88,UPI,Stripe,Pending,Shipped
6df2b709-cafa-4674-9ea1-4e9ee98002e1,25ec2dbf-ae11-4713-85f4-74110038d31e,3089.41,PayPal,Square,Pending,Shipped
9f5f4997-c054-43fe-892f-a0faedbf7c7f,dec407f2-e310-4c1b-ae7b-067972f82be6,3180.71,PayPal,PayPal,Failed,Cancelled
ff027dde-c59c-49e3-b1e0-e2cb3d13216d,3f0558f9-024c-428e-a064-62cde813e415,411.91,UPI,Square,Paid,Placed
6e3a2154-9ad0-4ffb-ae08-fe6409a949e8,2afca20e-98d6-4317-b65c-ee3dc03a5116,662.84,PayPal,PayPal,Failed,Placed
37abdf24-cf89-47bb-a528-86572985ec30,b046414a-2c1b-4406-8dc4-44d842b0361a,243.41,Cash on Delivery,Stripe,Pending,Cancelled
56c47b31-6026-4a26-baf9-05fba55d2579,39dbcf6f-8c20-42af-98a2-03d09747f4ab,1737.08,PayPal,PayPal,Pending,Placed
88287c99-17a3-4a60-b73e-b9bdf374f21f,20f730d0-76bf-4fa2-8517-e370711069b9,1348.79,Debit Card,Stripe,Paid,Cancelled
bd2fec51-55de-4815-b60a-46a3d899b018,d0162b32-8f4e-4493-bdbe-da94712b3b20,2274.32,Debit Card,PayPal,Pending,Cancelled
1ff9d848-d473-4b57-bba8-7d94aee26f1f,9d325097-e761-49fb-ab38-2f8f39905341,637.14,UPI,Square,Pending,Shipped
417cc575-6c4d-48a7-b232-b5529170b1c6,a1ac47cd-072f-49a4-8c51-17333384febf,272.4,Cash on Delivery,Stripe,Paid,Shipped
f1e3f7d4-46ef-4ad1-8a4c-f7eaf2990282,4fd291cb-c551-4644-9ca3-b65068afc557,2289.91,Credit Card,Bank,Failed,Shipped
3c47ea3b-2bd8-42ae-ac98-007b6f1752f3,9166e918-bf6c-48ea-923c-0da0ee86e5b4,2637.29,UPI,Bank,Pending,Shipped
de3b8a1a-7433-49df-a36d-c927675c633e,a6ffdecb-9d1a-4de8-9c7b-f2e322828afc,2441.98,UPI,Stripe,Failed,Shipped
