payid,oid,amount,method_payment,provider,payment_status,order_status
d7916e00-3951-45cc-b510-cd796c38a214,b25489e6-1108-4b43-9473-4bb43d66f9a7,1115.55,UPI,Stripe,Pending,Cancelled
75adfecd-db59-4bd8-80e7-5b8f3357feff,91b364d0-0008-4aa0-8100-2b5ac2f91da6,52.87,Debit Card,PayPal,Failed,Placed
05a02ec6-7297-4f14-86db-064b8e9a937e,06f463f6-46fa-4618-8d07-3c416a58cd45,4722.14,UPI,PayPal,Paid,Shipped
0417a0c8-86df-47db-91fd-2a63f0d9681b,9e6bd4fd-3112-4d3b-bb0d-26c86edafe2b,1698.69,UPI,Bank,Paid,Shipped
ac035d8c-4bcc-49a6-a825-7a6cbda1f9bc,b4ee908e-e03a-4b36-9ee4-0d49ed9e8fc0,1424.74,Debit Card,Bank,Paid,Cancelled
8b00e185-e72a-41be-a396-6e472be32bad,fea8f6d5-eb0d-44c5-8611-3901d2d7338f,195.32,Debit Card,Stripe,Pending,Shipped
fc05e3f5-7fe8-4db5-a7bf-54f66a38f110,e62fcf3b-19bc-4a4d-8177-ea149fee81ca,2834.48,Debit Card,Square,Failed,Shipped
b3938066-b04a-4f36-b543-3f46139bd329,63a6c7fa-7017-4ee5-b944-b450de5a7aab,901.59,Credit Card,Stripe,Failed,Placed
1c2bf34d-937d-46d1-939e-21d951f6fea3,6759b68e-faa8-4b90-84d6-578a5f60332c,860.19,UPI,Bank,Failed,Shipped
3bd98bcf-c7ca-4735-a6fe-bbb5c4ca7417,c10b4a5c-2409-4184-9535-3aebda3ba7ad,965.88,PayPal,Stripe,Paid,Placed
6b9f328f-34dc-4a12-a75a-d426abde81a1,250ecf87-2c7e-4327-8181-49a71ed4eeca,556.92,Debit Card,Stripe,Paid,Cancelled
d0e4a3fe-3110-45f9-9c72-038ec5c7bc15,351e6ef1-94bb-42b8-a1a8-5acced4a998f,1673.73,Credit Card,Square,Pending,Shipped
b7373274-f9b9-41f0-bd7f-66b1092205a6,15667635-cb7a-43a1-a890-b357f8ae4687,1808.08,UPI,Square,Failed,Cancelled
8098ce42-7bdb-43b0-bf3c-4f8b48da7567,e4b0872a-3c53-4366-beb3-c10260d913f1,3497.64,UPI,Bank,Pending,Cancelled
adb9b97f-4069-482f-86df-98d9ce623c68,44301b37-f29e-486e-a1c1-ba49261fb5d2,625.93,Debit Card,Square,Failed,Placed
ba3cd4b4-597a-4673-a695-8b53a77ee425,2cb2c0a5-c27b-4837-a6d1-7d6aff00cf55,1223.85,Cash on Delivery,Square,Pending,Shipped
143c4c53-05dc-4734-af4a-c6870946584d,475e26cd-6d20-44d3-bd18-32a52b5800bd,1054.83,UPI,Stripe,Failed,Placed
13f833dd-9701-4274-92ea-51a259c4c243,85dc4c72-e8a5-4e13-bea6-b249eaa2c275,1703.71,Credit Card,Bank,Paid,Placed
