payid,oid,amount,method_payment,provider,payment_status,order_status
78e8a3df-cbbd-4856-a3f8-5c7988f4cd1a,6efdc038-f7d3-4494-8de4-1820cedafa56,686.47,Debit Card,Bank,Failed,Placed
1f6f4840-b109-44dc-a82a-69c330d966d6,2d441ebf-214c-4600-a2ce-5b9924af7e59,1417.89,Cash on Delivery,PayPal,Pending,Shipped
e775354e-7b5d-40f9-b767-776710d2f6b4,2007469f-d8f4-45d5-b8a8-cd8ce224606e,1808.55,UPI,Stripe,Paid,Cancelled
b8142f60-2c70-4ab3-9e07-7c7dd258fcd0,713afe80-98f2-4716-90a7-6f5610eb7b31,1028.9,Cash on Delivery,Square,Pending,Shipped
8c7aacf5-428a-48f4-b202-5c2ad279fab2,d829e95e-1a14-456d-8226-8d214229bea2,1332.92,UPI,Square,Pending,Shipped
127b6b58-21fb-4fda-8b00-60b1ba0bcf1d,3f2fa3ac-ec22-4fdc-a7f0-8971aa653623,924.09,PayPal,Stripe,Paid,Placed
38671f50-b89e-41b4-97d3-91757c68ff66,d779374c-b76b-4313-a1a1-47b1d930b6ea,1328.19,UPI,Square,Failed,Placed
233618c0-5ae8-458f-a7e9-54c0dc837906,3210e45e-8e46-4617-ac2e-34472eb60133,1904.62,PayPal,Square,Paid,Cancelled
0fa5de30-08a9-4e62-8565-6e63706c6d40,fee59039-6837-418d-897c-71f8cc49a538,1368.93,PayPal,Square,Paid,Shipped
eccb2d88-7e15-428f-80f3-4c4fc7124471,90129d4f-52a5-402f-8341-1ac9dbdcb592,1056.82,Cash on Delivery,Stripe,Pending,Placed
688d0a59-0ccd-40af-b2f0-0b54de6517be,e7579bda-b1f2-475d-9282-cbfd5386e0d4,3495.07,PayPal,Bank,Pending,Placed
04ed29b8-cce3-490e-ac75-dcc53f8f064e,293ccf6a-f771-456a-8766-628901099d1c,2717.7,Cash on Delivery,Square,Failed,Cancelled
91a38d8d-98e0-4847-a7ed-f45d970e7e04,799f7620-8d56-4898-b255-26826f9bc709,434.51,Debit Card,Square,Failed,Cancelled
e96e1cd5-854c-4936-b621-904573f8565c,18c5751c-fcdd-4f55-9a5e-5bde85b2c741,709.36,UPI,Stripe,Pending,Shipped
096d15cc-fc13-4477-b3f4-5d6da7e2ee66,6402c077-4bbe-442a-91ba-15fd69e5d4fa,3639.43,Cash on Delivery,PayPal,Paid,Placed
70cfaa31-c9df-4a2a-9dc2-80b92766227a,e4a14d48-5d62-4d59-bf42-1508e4807bdd,213.92,Cash on Delivery,Bank,Pending,Cancelled
17cb86c0-f3e7-4148-8619-16403f59c206,3a6b61b2-97f0-4b6b-ba56-b892e65d1d8b,1925.22,Credit Card,PayPal,Pending,Placed
30da84ff-89f5-445b-b9d0-d2733472ad75,fd6aec2e-c2fe-4cec-951c-156daa036d11,232.55,Debit Card,Stripe,Failed,Shipped
5a057c74-d5ec-44a3-bf30-9c8bc28d11cf,9a933094-8984-4115-9a68-609992dfffc6,2988.96,UPI,PayPal,Failed,Shipped
c1c29741-7a4d-48ce-b031-7700dbe59f24,da4a6279-334a-4246-9e17-bd4f481e33d0,594.17,Cash on Delivery,Square,Pending,Placed
405bf1d7-a3f0-4b2c-86cb-edf80173e3d6,5d282f9f-96e2-4561-816b-f44588d40e6a,349.21,Credit Card,PayPal,Paid,Placed
a54f8cee-e008-4c65-bad5-d610e7174928,b543e1ed-ebf9-495a-a1cd-ce6efaf49c37,87.33,Credit Card,Bank,Failed,Cancelled
0b32a6d1-5311-409d-ae17-5d954b61d821,ca682655-8e2d-4e5c-9b24-e6d6450ff2ea,1551.69,Cash on Delivery,PayPal,Paid,Cancelled
b34e7849-5c9c-4168-998e-021b3836d197,a6da60f8-d7aa-417e-9645-c530f3add5ac,792.78,Credit Card,Square,Paid,Placed
0998b2b5-d73a-4199-95dd-5f44e3a9fa01,3ffe0f8a-336c-456a-89bc-3837bba0017e,771.9,PayPal,PayPal,Failed,Shipped
4e604a12-8443-4607-8586-28204e61a0d1,42bf7b4f-ff95-4b6b-a4f1-3d4a445b883e,2905.74,PayPal,Bank,Paid,Cancelled
23f552e1-9e72-4324-843d-286ac0f3f158,99254214-5cb0-44e7-8643-20ee63d1c64f,305.94,Debit Card,PayPal,Pending,Shipped
