payid,oid,amount,method_payment,provider,payment_status,order_status
64b8c1fa-40d2-4b60-bb4f-f433c2e09879,73b88181-fdf0-4055-af3a-0cefdbf8aea0,1086.94,Debit Card,Bank,Pending,Cancelled
0f30fa91-c670-4973-8a90-1f59c2c892c1,4600f3e2-0f67-4efa-a8dc-a4618b5325a8,617.89,PayPal,Bank,Pending,Shipped
301407f2-8bdc-452d-a0b1-b948a6fa35bd,01c00453-5480-4f6a-a1bf-774f3e093a47,556.96,Debit Card,PayPal,Failed,Cancelled
8a251c04-8c61-4d9d-b61a-6c750f4bf8cf,8d28a4eb-676f-49d9-8427-1a08cbae7244,918.8,Debit Card,Bank,Failed,Placed
45c59847-2fcd-4480-b3ff-1e179d37415d,9974f3b5-ecbb-4b63-a49a-f81a9bc1222b,576.25,Credit Card,Square,Pending,Cancelled
c172be6c-732e-45af-a3d8-eef78d996370,8d33edd8-93bc-42b5-b7fa-2e337ad07636,1416.42,UPI,Bank,Failed,Cancelled
613c7278-915e-42d1-94be-7bd47cba498d,4952ed3b-d633-415f-a7e9-2b2cfa2395ff,1070.41,Debit Card,Bank,Failed,Placed
b6e59bec-efcd-492d-937b-699fa807962f,48ef467b-8944-4959-8cc1-32f85a4d5c47,226.24,Debit Card,Square,Pending,Shipped
9e4f864b-b2c4-4040-8875-49fa101b4a97,889819d5-c4d1-4a5b-acd3-50e59a6e391c,181.2,PayPal,Stripe,Paid,Placed
a0d91c0d-31ab-4ca6-9234-6ba5d9c38d75,7d08a4d9-79e2-4001-9833-68d2ee56bdd5,3378.98,PayPal,Square,Failed,Shipped
a445efe3-ee42-468d-8eb9-de44f6af6a3c,0a1e0d07-bfba-4eee-8976-101180632bda,808.49,Debit Card,Stripe,Paid,Placed
d8273abe-c824-4125-88de-d70d400c15ef,6eebf71f-09c2-4b8c-ad8c-bb91c3d8bf43,199.45,Debit Card,Square,Paid,Cancelled
e9d2470d-96db-47e5-93a9-038e09a99258,47af3047-9740-431d-b8cd-b567e251ac9e,169.44,Credit Card,PayPal,Paid,Placed
875aa20e-a993-4a63-bada-ff252fd6fd2e,5f9a41af-68f1-4a91-ad68-46883e577230,1354.71,UPI,Square,Failed,Shipped
b475f4be-525a-4096-855f-bbfd99262617,ddac9f7e-a9dd-4bc6-b09d-e0d4acf86b62,4024.82,PayPal,PayPal,Paid,Shipped
e48c2bbd-d2fb-47cd-8feb-526ad8cf1eab,728deb33-f94f-4acc-93e3-94996fa0e864,3523.2,Cash on Delivery,PayPal,Failed,Shipped
106979c6-c149-4a78-989e-ea69b6e71e50,7057c179-fe3b-435d-b6bb-14c4bf31d682,2272.22,UPI,Bank,Pending,Cancelled
b861ae11-51e6-4ebd-970b-d17a2f36b82b,906989b8-998c-4ea7-9d52-130b16b15d0a,277.12,Debit Card,Bank,Failed,Shipped
7008d0cb-ab11-4b25-b20b-6ff2a020d858,7b058146-f6e0-4144-80af-28ee46669582,325.32,Debit Card,Stripe,Pending,Shipped
f6244dfe-1fc0-4b85-a444-24a108e6c90a,6e6407f2-6043-468f-a253-d8ad08b28af8,427.2,UPI,Stripe,Paid,Placed
d8837398-b32c-4dd3-b411-616c296e3f43,f91ec535-cef6-4790-8630-30811af89212,2226.2,Debit Card,Bank,Failed,Cancelled
646072a4-9f2c-444e-98d6-d13d4e5e7e7b,99bf4188-f2b9-4759-8171-61af7d5f8124,2037.02,Debit Card,Bank,Pending,Cancelled
ef2225b8-a570-4afa-b244-dc0cc13fb609,f45827d0-7294-4ff0-bad4-011d969b4444,73.41,UPI,Square,Pending,Shipped
940918df-2c29-4759-a7ce-4a78e41fbaa0,a32d958b-1f7c-4f3f-9c77-a472e3f6be18,2272.33,UPI,Square,Failed,Shipped
8bfaeea9-7a4e-4444-8396-67aaa986edd9,195a6eff-7524-4745-b34e-113b3ae2afcf,3794.26,PayPal,Bank,Paid,Cancelled
2e7d8555-7da9-4486-af22-a2d981947202,42c8fd65-c93f-4946-8ef0-f9efaf5d3be3,1992.11,Credit Card,Stripe,Paid,Placed
df2c59df-d956-414f-ba39-6f814e6122f1,a35dddea-d6fe-4ef6-9012-1015f80725e1,1351.82,UPI,Bank,Failed,Shipped
745032ca-a1cd-4ffd-90ac-e121ee780928,18c30e4b-82cc-46fe-85d4-78e5e5702ccb,126.26,UPI,Bank,Paid,Placed
cbd9de06-0903-49a3-be8d-3e35aee16c62,e47bbd49-54d4-4115-9fd3-cb35f5ca2dc8,1755.03,UPI,Square,Pending,Shipped
4c46a158-1e2a-4b2a-a835-9a61e631f5e2,33896a94-eac7-4670-b48b-54afa61ea28a,82.68,PayPal,Stripe,Failed,Cancelled
70c80844-9046-47f3-9c5b-fc881f859233,738d6aac-03eb-4cb2-949d-cba80ef1bbc5,1635.79,Debit Card,Bank,Paid,Placed
64081c8b-9847-4aee-a661-343ecc77bfe8,5a91c676-3bdb-4e6a-adf4-67c973ebaf7f,667.68,Debit Card,Square,Paid,Placed
f9e174ee-d11c-4dd2-b213-e74b8a351cf4,2758fb36-ef21-484b-93d5-1a574e00efea,1852.61,PayPal,PayPal,Paid,Shipped
db370771-0906-4ef1-9e67-a1e993d1b660,8e8700aa-938e-4e28-a5d4-08bd69317e7f,418.79,Cash on Delivery,Square,Failed,Shipped
057aac6b-169e-4859-9b8d-ca3b59673fef,c72183bd-b195-4b06-b21f-26c44eff90ab,3917.31,Debit Card,Square,Failed,Shipped
bb6f8bd2-0876-4766-8ad1-0fa29127b7d1,27b5d7c6-72ad-408b-a419-8bbe28c4db46,644.36,Credit Card,Bank,Failed,Cancelled
07125d9d-3752-4682-a555-5ac3a7dee7b6,c13ecdb3-6ee0-4df0-9ca5-8c7fe4ab8c64,884.07,Credit Card,Stripe,Pending,Shipped
77f56b14-241e-4f3f-bc8d-175dc1798475,f7409cec-95f7-4f33-b17b-733dbd159337,882.09,Credit Card,Square,Pending,Cancelled
1b94fb11-cebb-4bec-9562-03a1a9a5af25,444808e6-8c44-4e16-9e98-1613fb246354,344.41,Debit Card,Square,Paid,Placed
9aeb2c59-839b-4605-8764-10d667c8803b,9b8dc6b5-dd0a-4ec6-8c12-02a5d8b9cbe9,294.62,UPI,Bank,Pending,Placed
13044210-a2d2-4cae-a132-640722015424,fad4d5bc-cf33-45b1-a6b4-1ffce89a46f0,906.87,Cash on Delivery,Square,Paid,Cancelled
481b649c-d4b7-4159-b6b2-4fb54d33ec9b,6ce036cb-8ec4-4170-9625-1eff73c0239f,546.63,UPI,PayPal,Paid,Cancelled
f78ddd95-37da-4ba8-9386-fb4f5d9db050,7c03dd68-d33d-469d-a945-ecbce44ab1ed,368.47,PayPal,Stripe,Failed,Placed
