payid,oid,amount,method_payment,provider,payment_status,order_status
b8b2f2f9-cf1a-48fe-b5b8-53e1324e77b3,fed74e55-51c5-4586-a562-e2d708d2b6f1,4116.85,UPI,Stripe,Paid,Shipped
52359fd4-d994-4fd9-b137-96ad6c8feb0f,86386b52-4a8f-432c-bfca-fd8bbf3b644e,505.62,UPI,PayPal,Failed,Shipped
6fd838a5-3531-436e-a9cf-fcd0cdce14cc,77e355b8-d253-4e5b-b182-9554297c46ed,3409.05,UPI,Square,Paid,Cancelled
0fb70a84-2700-47c5-b9fa-0017a2b6a702,08af3fda-b0aa-455e-a6dd-d248a170969b,3421.53,PayPal,Bank,Paid,Placed
4aa8b598-cd6e-4ded-93d3-bc1b10858138,a74fe749-d441-47df-862b-d2953130e808,75.9,Cash on Delivery,Square,Pending,Shipped
9bfae73b-ba96-4738-b90b-0f089ac5845e,69db2f67-8d95-4b96-afbb-46b39d4b4cfb,1741.91,Debit Card,Bank,Paid,Shipped
74c58e5b-8105-4bdb-9db1-9011effdd73b,c9f4a3a7-f660-4b63-80a7-c51921b887c9,4058.66,Cash on Delivery,Bank,Paid,Cancelled
05aef3a5-35b5-415e-b96a-a0459252b1b2,f2034248-9c80-4efa-9b03-d3c2dc299e57,1821.59,PayPal,Bank,Pending,Placed
cbae9b8c-1324-4bd0-9a89-f30be8486bd4,b27cea09-9b2a-4fdd-bd0b-2277f63c1160,724.46,PayPal,Square,Paid,Shipped
dcd838cb-04fd-416a-bfa6-8be13b70d129,a8fa00ed-cbe3-43c8-80fc-b82d91f1a28d,45.53,Debit Card,Stripe,Pending,Cancelled
8724723c-88c7-4a32-b688-eef0e7d6993b,b688a7bc-8153-4095-b6d2-b3e6c4ebafcf,1124.02,PayPal,Stripe,Pending,Placed
9af05230-721a-4872-9240-bbdc570d3cec,5413f7b5-42f8-4c67-be3b-2041bd62b376,2508.19,UPI,Stripe,Paid,Placed
66817ae9-eb3c-4cd5-a9c8-2846e41f24fe,3534ef04-460a-4ea9-87c5-16762050a1e8,2380.24,PayPal,Square,Failed,Cancelled
149a9dad-57c3-405d-8a62-7002ea7ec5e0,cb470120-7a04-468b-be4d-a8f4d689ecf2,1911.88,Credit Card,Square,Pending,Cancelled
4919cdea-544f-4e45-b9a9-ad8c3343db94,35428f16-be76-487e-872f-9d3e46dc8ae6,619.13,Cash on Delivery,Bank,Failed,Cancelled
b9422fb2-6d3e-4d1a-affa-b2e345aef278,1f1d7dad-2963-4bfc-9f22-baaa61ce7b79,3801.12,PayPal,Stripe,Paid,Placed
65542720-66f5-443d-a130-161b4c36a9c2,ee08d86f-c4b9-49a5-9aaa-c1d501f1e45d,3621.84,Debit Card,PayPal,Failed,Cancelled
3e1bfefd-32bd-44ab-a3e2-708e8d642c05,5233f5da-2567-4418-9f88-0545cf56e87d,2917.4,Debit Card,Bank,Failed,Cancelled
3621a3aa-a220-472a-8f72-ccc9fb35f5c6,7db0cbcf-78c9-4819-a513-bd02c96e64c7,187.42,Debit Card,PayPal,Paid,Placed
2b073871-6271-4c99-99c7-41aa43263b8b,c9342d88-9d86-4ecc-92dd-9b9ac9a689b3,4422.27,Cash on Delivery,PayPal,Pending,Shipped
1f5ee8ab-5fe3-4470-b610-57bbad63c4e1,2a0a0270-a99d-48dd-b7e4-6fc21538c743,1902.98,Debit Card,PayPal,Failed,Cancelled
7a5fb249-53dc-4efd-847e-4bd5b1f5aba1,5d72562c-8c87-4989-bd36-e6233f77d184,408.62,PayPal,Bank,Pending,Shipped
def1a97a-1f71-4ec6-9b7c-6eefb646b9c3,659a2073-e13d-4dd3-b1d5-38ac6343e2e3,2734.17,PayPal,Square,Paid,Placed
acf3f661-01f6-438e-9701-55dcc23bf236,45ed89b6-6e9d-496c-8358-34670ee90d3c,1735.13,Credit Card,PayPal,Failed,Shipped
0dc7343d-41ca-4c2e-8ac3-04822e193a90,6448ec59-b4d1-4ffe-91e9-4282c1039e13,519.1,UPI,Square,Pending,Placed
05d0c335-8fbb-4b2e-bfa1-77e7372a737f,294e775f-ee8e-4b6e-b954-222ce08713bc,175.06,Debit Card,Square,Pending,Placed
dbde59f9-49a7-454e-b161-da9f53d09f5a,e8ba5803-68b0-4625-b011-9976b73966bf,849.32,PayPal,Bank,Pending,Shipped
