payid,oid,amount,method_payment,provider,payment_status,order_status
8ed5029e-2d59-495e-96b4-d5272586d228,b529d27c-aa2f-4955-851e-eef41c12e7ce,557.94,PayPal,Square,Failed,Placed
d5a051a5-0ddb-4a19-ae0f-4e2f79efa403,73fd6622-242f-41c6-9ca8-d3347696c15d,1458.5,UPI,Square,Failed,Shipped
e13864da-1642-404c-9ea5-458a527cda11,c7849c1b-6110-4403-8762-205ca8721e58,207.75,PayPal,Stripe,Pending,Shipped
f2f1374d-1caf-4fba-a150-0b8f59e0149a,62e3c034-955c-4740-bfda-cb56bdba8c3e,1508.12,Credit Card,PayPal,Failed,Shipped
314da652-f380-467a-beab-ffdb720fece0,7c88355d-53b8-4ab4-97e4-3845e3e67b29,300.13,Debit Card,Bank,Pending,Placed
8331d413-0171-4a9d-a56c-c8c5d3b3e82e,5044b32a-072c-4370-8060-38b8543279ac,935.34,Cash on Delivery,PayPal,Pending,Shipped
c386fbc7-81d3-44eb-8f3e-8ebf977c85a4,63c2e759-2e0b-4d69-b110-5d335475dcec,555.0,Credit Card,Square,Paid,Cancelled
f500a406-4a7c-4f43-9759-cf7de05c919c,35588c3c-0c8f-4496-973c-74a3a664a6ce,1037.48,Cash on Delivery,Stripe,Pending,Placed
60a5e8a8-fb33-46f0-86b9-eecafb132550,2d4d5533-35ef-454c-849a-ba7663ddc4cf,1392.36,Credit Card,Bank,Failed,Shipped
e11b21a3-fe0b-4f5d-b253-a91f28ceb8d2,e2ae04bb-137d-40a0-adcd-8fd64e15dad0,315.21,Debit Card,Square,Pending,Cancelled
8ba84454-b65b-49ac-af9f-b2c7c4217fb4,dd0f1a6d-ddf7-4105-a279-221546504933,4159.02,PayPal,PayPal,Pending,Placed
ded12ec1-3094-49cb-8f1e-6d41175a00f2,71fac6e1-8f29-405e-a4c0-ad45af100ea0,382.27,PayPal,Square,Failed,Placed
eeb705c0-b806-42c3-ae87-7852f9d94af7,230c10d6-31d0-4c0e-9676-bd00a800109e,3298.19,Credit Card,Bank,Paid,Shipped
7a8071bf-35d1-4402-886e-3fb371676d7d,6a54e850-c1f1-47a6-8860-ec5951a4ef77,995.54,UPI,PayPal,Failed,Cancelled
d1ad443b-32ca-4716-8d48-164d35fb5bed,887a1223-cbaf-4a66-b7c7-d813d2d1c0a5,208.02,UPI,Square,Failed,Placed
8f85b2ad-1362-4e1e-b30f-0dd0111f9af4,baf2d806-b184-43ae-bf5a-3fb9e3fb6be0,3576.29,UPI,Square,Paid,Placed
e022a2b3-02fc-4133-9158-d1c9bb652e84,378a6b2e-10e0-4cf8-a653-abfb301aa267,1153.65,Cash on Delivery,Bank,Failed,Placed
28a02132-73df-4b2d-b181-b4bb07e4f112,4f369bfe-63fd-465f-af05-5130cbd709c0,1535.41,Cash on Delivery,PayPal,Pending,Cancelled
b0c1c1e7-68f8-45bd-850e-518ea09b2067,1734c678-dd0a-4ac8-aaa8-5f0e597cf9e0,356.88,UPI,Stripe,Failed,Cancelled
0158a9fc-b958-496d-b857-716ea0bc8ae5,544d9e8c-9dbf-4f9a-87ca-2a505ba335d6,132.02,UPI,Square,Pending,Placed
3a0b2d22-567d-4e3f-915d-d9f529b3403a,d1956eff-ae04-46ea-a2b9-a100fcda9975,3415.07,UPI,PayPal,Pending,Cancelled
f0e67dbe-22ca-4100-b890-bbddccd36d81,6122fcf6-d436-4245-9fe5-ce0c3308e156,239.11,Debit Card,Bank,Pending,Cancelled
68ed1494-79ed-4e49-bb2b-aae0b141a730,8a4bd337-261b-4617-9607-633412b4a403,188.91,PayPal,Bank,Paid,Cancelled
ceb1f41a-6ed9-4847-a352-2fdd1f344deb,0f2680b9-c1e4-44ae-a3b0-01aad3e8a96e,1296.91,Cash on Delivery,Stripe,Pending,Shipped
f8c89133-1e69-4bad-bfed-f63f8fa3bfb0,ecba79e1-b209-4564-a368-e5845c6f8560,960.01,Credit Card,PayPal,Failed,Cancelled
c3426417-fbd8-4c17-a466-a0070c080c6a,ff70a3e0-9707-4028-97ad-7f3a1a86cd21,2635.46,Credit Card,Stripe,Paid,Placed
fb3e7e2a-339a-4ef1-8ba8-fdb779e264b0,586c1fcf-0606-4d68-a5fc-cadb39bcc903,1256.99,Cash on Delivery,Square,Paid,Cancelled
199d2301-62cb-44b2-b8e1-e64866ebfeab,a99d1751-3ece-4d5e-8b01-8d7f0e35921d,2503.86,PayPal,Bank,Pending,Shipped
abb2dfaa-319d-407b-8bfd-09b363c08e69,0f23819c-c118-452f-881a-9441aab8081c,1800.08,Debit Card,Square,Failed,Shipped
558eacc5-2f83-4372-a963-5f569eb02774,0a50f6c4-1a7a-41f8-b99b-18956510a41d,3916.41,UPI,Stripe,Paid,Placed
bb393aed-22e9-426b-b236-d6c1b6577b79,3a647031-6809-43f2-a7f8-a34f786f8794,907.95,UPI,PayPal,Pending,Cancelled
f52a0466-1f8e-4990-bed4-f63b34c4c6d5,a31ebfe9-74ad-4a63-8872-d3cf32632338,863.71,Cash on Delivery,Bank,Pending,Cancelled
8653699d-353d-4225-a43e-9586241c6229,ecea4857-f237-4c9c-9d76-6a00c7f7adc8,2282.08,UPI,Square,Pending,Cancelled
507ae0d0-2867-4ab9-ab4b-0a1df8980f29,1e44f66f-fdd3-44c7-aa2c-4f38af90affc,58.95,Credit Card,Stripe,Paid,Shipped
ac1baaaa-3bc1-4a57-86dc-3e49001b4de1,712d9c43-a9e7-4132-9932-1969ec4351bb,762.2,Credit Card,PayPal,Pending,Cancelled
aa17b42d-ea06-48a0-95be-1ec024584723,79281c26-3b25-4144-9d39-d9823ca2ee3d,332.87,PayPal,Bank,Failed,Shipped
00bbcc5e-3b84-40dd-a087-ac4b4edad8ad,19f39520-b48c-430f-8a0f-edb8d2510945,428.24,Debit Card,Stripe,Pending,Placed
74e53848-152a-40f1-a151-eb6236820661,a88eb47c-5def-4843-8fb9-19c5733e6934,1310.51,Credit Card,Stripe,Paid,Cancelled
222f5223-dcd4-474c-84c5-dea7b3e0d424,44ada827-220e-48dc-878f-ae54d620b2c7,1970.99,UPI,Stripe,Failed,Shipped
70127910-25f7-45ee-a3fd-2caebbce489a,7cdfcbe9-e224-4f63-9757-1b1f997ba3b5,1085.24,Credit Card,Square,Failed,Shipped
8e1a259e-1843-43c3-a036-268bdab62754,8f286a6f-261e-4168-ab8b-7ca486b0ce62,1474.39,Debit Card,PayPal,Paid,Cancelled
476d6eea-9481-4862-85d4-2b64b169c37c,74b9c96c-e431-434f-8769-2830e770b878,1904.62,PayPal,Stripe,Pending,Placed
3d38e2c3-c9d9-4d7b-b770-ee466153aa1c,9e386d1d-6c44-45a6-9e8f-24438d3c1e56,3378.97,PayPal,Stripe,Failed,Cancelled
cf3fedca-a517-46df-be13-fc27cdd16764,366a04df-0d55-47cf-b800-9eb42733b43d,375.66,PayPal,Bank,Pending,Placed
4ea34688-f648-4530-a418-2750ac499798,f9e9a7dc-83b7-481d-8504-7c9cd538cb54,1777.18,Credit Card,Square,Paid,Shipped
1676161c-e56e-4389-ae71-ed71427bc4ac,113503d1-121f-4488-8c19-67bf59d9963f,1332.36,UPI,Square,Paid,Shipped
8b116b23-d9ca-4981-9269-e73d738466d6,64942394-6f14-43b4-9c11-e5a236b63692,2721.67,UPI,PayPal,Pending,Placed
572b7675-b1cc-4cac-9898-04c9990dce25,9a24b0fa-b8e4-4afc-a715-7b8c1143011c,848.48,UPI,Stripe,Failed,Placed
cee65453-9713-4412-8b9c-69b9883bdb07,277bdc09-2570-4c8c-aedc-ae346ffe2cf3,427.52,Credit Card,Square,Failed,Shipped
6384f168-b531-4aaa-a523-237ab914aa96,a84d6c2a-1a6a-4894-a126-b36fbbeeb0df,2620.47,UPI,Stripe,Pending,Placed
d88231a1-be4c-4a0d-b94b-10141abd9ff0,5dc8a31f-afbe-4e08-bf77-7b5c4e065771,591.29,Debit Card,Bank,Paid,Shipped
c435dded-dd99-4a25-a989-63348347e2d2,4f2f2bda-b2d4-44d2-930f-209f87ed97a2,742.12,PayPal,Bank,Failed,Cancelled
73337981-82c2-4c67-9150-0f5ddeae1188,212e72dc-fb18-4dfd-86bd-1fec70130fdb,1161.97,Debit Card,PayPal,Pending,Shipped
a7bb9087-3462-491f-9167-45b601d0b457,55e6e45a-2836-4cf6-88d8-4f898b4ee60f,3504.95,PayPal,PayPal,Pending,Shipped
