payid,oid,amount,method_payment,provider,payment_status,order_status
bd6c101c-acd9-4cf3-857f-31d82945ffa6,56d35d2a-1ef3-4e1f-bd2c-bf66585e0273,3276.28,PayPal,Stripe,Pending,Cancelled
765ce46d-cbcc-4173-898f-3114e6f7bea7,e7282671-ebd9-40d0-9f62-c1757d6a22aa,937.73,Credit Card,PayPal,Paid,Placed
9c61bb81-64d3-4432-b3a9-42a506cb37be,0e7e4ea7-134a-4e99-88d1-8a81f0d70513,2596.59,UPI,Square,Pending,Placed
ea6986b0-b277-4336-a062-7e5c30aa1b85,00204351-cb10-4768-929b-c229c5079feb,699.33,Debit Card,Square,Failed,Shipped
176514b8-d9bc-4188-9cf7-eb5cd9e2c440,e03498af-6290-4c27-ac5d-2ddbe7f53d00,1939.62,Debit Card,Square,Pending,Cancelled
30b4ec90-1d9c-4ed9-a6ed-2edd50bce160,3ce7ff88-8557-4f8c-805b-2178725a2ab6,1743.59,UPI,Bank,Pending,Placed
5bf12b82-6d15-415e-8281-b439cc4f46eb,fdf97553-75be-4183-ab9a-de551fbaafb1,1490.15,Debit Card,PayPal,Pending,Cancelled
dc2a8123-ed97-41e1-b512-0759c171c343,c4c8ad09-f0e2-45ea-8576-1bc6d52e9f3f,1412.86,Debit Card,Stripe,Failed,Shipped
457e4c70-4030-416c-b370-d0c5021e0749,10e9c02e-3e5b-496d-ab7f-64e4b24f2038,77.72,Debit Card,Square,Failed,Placed
b4132ab7-c476-4b13-aa5d-8d6d03b046ee,03803608-7a7f-442f-a4b3-fa65a53b40bb,655.68,Debit Card,Square,Failed,Shipped
9fa609f8-338f-4b27-b155-268273486e29,7b35883a-7eff-4453-91f1-92e894f02906,851.92,Debit Card,Bank,Pending,Cancelled
46593b76-af29-4f07-8979-6467f6d22c45,77f9a853-1660-431d-9c7a-1d033e06f736,239.87,Cash on Delivery,Square,Pending,Shipped
0a68e910-b276-4772-887c-0019de55b3f2,444abb73-3ab0-4c9a-bf18-227cead49d24,3235.39,Cash on Delivery,PayPal,Failed,Cancelled
b2c267cc-25a5-4e58-8a02-13299ac16f39,cc3566ec-2fbb-4c23-b2cd-f912d66d3873,3294.26,Debit Card,Square,Paid,Shipped
62b97700-5f53-44cb-b618-1f821440a667,6e082336-ccda-4f6f-9f16-2c284b6a2fca,1894.2,Credit Card,PayPal,Pending,Cancelled
46274ecd-c543-4487-b4d5-ef6dc5dfcedc,7c86e32b-34c8-4a8a-b97f-0f6da8a487c6,3835.99,PayPal,PayPal,Paid,Cancelled
00066f96-fc9e-4fbd-8db3-86409c50a72f,a01d66ad-763e-4134-9551-a9b24694fd29,557.04,Debit Card,Bank,Failed,Shipped
5e7d3007-394e-484f-b7b2-b053b7dd705a,794d9cc8-bd23-4ec1-8a1f-9658d9bee9b4,1615.31,UPI,Stripe,Failed,Placed
0ba84e38-ceb1-4260-af1f-12a2e00ba8b5,9d5faa36-5204-49f4-9de4-1c65f5807f7d,874.9,Cash on Delivery,PayPal,Pending,Placed
474d45fc-e1b5-49a2-a338-6b3594bff3e9,6a97205d-ce50-4b59-9e5e-71f9b0bfebca,1778.51,UPI,Stripe,Paid,Shipped
768cb8d1-c0c6-4fb5-95ca-97a6ef54900d,be233996-8bef-4b81-b96d-0f2fc6c95936,206.66,UPI,Stripe,Paid,Shipped
7527cde2-a9c8-4b80-bd37-7d4822dfe671,b5f149eb-2c1b-4e3e-96e1-f2abdeb57337,259.18,Credit Card,Bank,Paid,Placed
5cc699cc-d076-47be-adb6-99ac0e9ba8fc,c92c881d-7a82-4090-a68e-688c0e65055d,649.7,UPI,Square,Pending,Placed
b101fac4-4284-4664-b4f0-e1061ae1610b,1547248b-9fc5-4387-8313-53ab2a132914,787.88,Credit Card,Square,Failed,Placed
0eda657d-4daf-4be0-96a2-29e63add1b2e,a451a39d-9c5f-4775-809b-b2c8ed5cc603,1397.56,Cash on Delivery,Bank,Failed,Placed
a09ac7d7-d6dd-44d1-aa66-bed8f62b420e,c87d47ce-c1b5-4523-937b-8fe7fdca12eb,1864.12,Credit Card,PayPal,Pending,Cancelled
f2afd5bb-91eb-4537-bcd2-79dc2dcdb829,c0c1419e-fd04-4ccf-9356-b3035a5b3159,992.26,Cash on Delivery,Bank,Failed,Placed
538af22a-b576-4fe4-824b-af467bf34eea,4bd9b22f-32e0-4b19-9c60-d820f200dfe6,2541.56,Cash on Delivery,Stripe,Paid,Placed
4b5b8275-ad3f-40e7-89de-09056345ccc2,b9972de4-f1dd-4a1a-b023-1504bfc8faaa,957.52,Cash on Delivery,Bank,Pending,Cancelled
57f7d9c2-1c35-4945-8e41-6438e69ddc30,4610f11c-d6c4-4c03-8f59-4387536dcad1,312.93,Credit Card,PayPal,Paid,Placed
7ae8b3b9-3b3d-4eb8-a647-519b8d098491,5c7ed132-3880-464b-847b-67f519f14615,993.04,Debit Card,PayPal,Pending,Cancelled
c4f788b0-bdc8-4354-8dd0-5a0bf1cde779,d8a978f1-ae3f-4fdb-bb16-85987073b7a4,2014.69,PayPal,Square,Pending,Cancelled
739481c3-0b06-45a6-955e-41e5bd7fe722,a5c6b037-7e09-401b-9297-0104b6ab49a3,89.32,Debit Card,Square,Paid,Cancelled
51cc6aa8-ef07-4a48-9a61-f84f37a8eeb7,4744969a-7197-4564-b065-2793da417e08,3686.18,Credit Card,PayPal,Pending,Shipped
98d7cdc8-29af-42ee-96ce-73d7c5bc35e2,edea305f-3fcc-44e2-a868-54da0bb79b77,1911.04,UPI,PayPal,Failed,Shipped
a8a17368-1d4d-4397-ab01-1610ca37f0fc,1affa4ac-72cc-4c92-b1b8-48d5a4960f67,1701.15,Debit Card,Stripe,Paid,Cancelled
a3ecafda-06fa-4279-a8c3-ac7e7ef1118e,40de7f0c-8ff5-462b-8647-3d684c90cc39,138.1,Credit Card,Bank,Paid,Cancelled
8f0c73d7-65ce-412f-a11b-0fc607acd781,8dc00ffe-9b5b-4526-9bfe-590c57a0d2da,763.41,Cash on Delivery,PayPal,Paid,Shipped
8b9d477c-e2d0-474c-9c98-8b35896958d8,cb7d727c-068d-49ff-ba61-4bde0d8c3812,3604.66,Cash on Delivery,PayPal,Paid,Placed
28d44f2f-572a-4b9c-ab9f-d1c10c41ed60,adfc1270-666f-491d-8124-123745b582c5,1923.81,Debit Card,Stripe,Pending,Shipped
e945e05e-2b28-4403-b7ef-72a5c71984b2,3709b4d2-90b0-49a6-8e83-c763623b559c,2348.38,Debit Card,Square,Pending,Placed
179fbf92-e9c8-43bd-a0f9-ec8390a72b73,ec873411-e98e-4251-87bd-56a0e7079fbf,1965.94,UPI,PayPal,Failed,Cancelled
b26e5837-243a-4555-b2e4-b53c9172b31a,173fa800-c720-42c1-b596-a02709944eb6,375.13,PayPal,Square,Paid,Placed
4a826e77-751d-43d0-9b8c-4d40515a95f6,32a5c4d9-fb49-4669-ba88-7c6c52b72030,127.39,Cash on Delivery,PayPal,Paid,Shipped
eb614d9c-d701-48d5-af01-9191d3c231ab,752b9bd5-beda-4e1c-ba49-e4716758bc55,1813.52,PayPal,PayPal,Paid,Placed
b04574c0-aa52-4ad4-9495-b042d3f151f6,678f9cd4-f11b-411f-a051-5342d8b81e74,1379.39,Debit Card,Bank,Paid,Placed
f2d76b56-f8e1-4705-b75e-8d0de1352c33,804640d7-9057-4e64-ade8-1382d12153f2,69.91,PayPal,Stripe,Failed,Cancelled
23a93f63-6405-4391-a204-ae0f754ccf38,9719c4c8-b16a-47b4-8316-3a5d14a34061,464.4,Debit Card,PayPal,Failed,Shipped
485acf05-c7b7-4adc-8a5c-e1f80f12571e,5164a954-fcd0-45fb-9b6f-cf3eec669b44,770.03,Debit Card,Bank,Paid,Cancelled
32327a35-b7e7-4c6a-bee0-a1b7031b3fbd,13b951a5-fe43-49ce-a4cd-f229783fa557,2986.88,PayPal,Bank,Failed,Shipped
c6acb700-bcd0-48b7-a48f-fe0fb158b7cf,74dcaa1a-7214-445f-b0c4-3d886518bf8b,4564.8,PayPal,Square,Paid,Placed
0d52a1b2-cb7f-46b4-9cb9-3d8694549a2e,061962f5-838e-4be4-9dec-4ed9b51bb7d6,1976.21,UPI,PayPal,Failed,Cancelled
661465cb-5fbb-415e-a438-efa4a535b63a,1aebb88e-2292-4379-b41e-b0dcb2322314,120.77,Cash on Delivery,PayPal,Paid,Cancelled
c5b6b56c-7324-425b-b82b-b4c74d3a21fd,2564d081-f02e-483a-a1b2-7fe393b73395,1542.95,UPI,PayPal,Pending,Placed
b52d1e12-47e6-4804-acfd-000b91d8eeeb,d8dd54a6-4b70-4677-85b7-14d7d0e3120a,1650.8,PayPal,Square,Failed,Shipped
9cbadc9a-57cc-4a5f-99e2-13585c60fb8b,531ee0a7-d3dd-4620-b1b7-d7d998ce743f,2863.81,Debit Card,PayPal,Failed,Cancelled
ea46cb7c-59f6-4b0d-9450-029317de7703,ce47232e-d972-4ca1-b954-bb3b1445e267,2276.53,Credit Card,PayPal,Failed,Cancelled
da9f26a6-1c37-49ef-a26e-720c902ac595,d154480e-62b3-4604-b3e7-eba1355961f8,3229.79,UPI,Stripe,Pending,Cancelled
33472a05-5f52-46af-96ff-4f0c5c7e1dfe,a11c16a4-dce1-410f-a6e9-7c6bb363b978,434.7,Credit Card,PayPal,Paid,Placed
809efc20-a321-437e-80d9-f16b656dbfed,b9bdf6a0-1b3a-41ef-b6d3-c227ae5b077d,1810.74,Cash on Delivery,Stripe,Pending,Placed
a317017b-76ec-4c91-ac92-fcc462335546,a0fd6fe5-63ed-4d29-9cb5-089209cee571,1108.57,Credit Card,Stripe,Pending,Cancelled
8a366edd-a94f-4506-8d89-9c11cabf0f1b,6a97565b-8f51-431b-9dcc-1f625f16ea61,853.6,Cash on Delivery,Stripe,Failed,Shipped
c10a6820-c081-4356-aaeb-1174cba03307,ea56c66b-68c4-4f6a-881b-c9d2d7320cac,735.9,Debit Card,Square,Failed,Shipped
0f5cc907-f01c-4d7e-9fab-06ffba757d2f,00be5eab-3eef-4292-bda2-6e4a67bd19e3,2522.66,Debit Card,PayPal,Paid,Placed
1beb4878-b94b-42bf-8c9c-8f623c153cf1,f19fd353-07bb-4c37-902a-bcd8e01f8368,1558.59,UPI,Bank,Paid,Cancelled
e844047f-fb7f-4274-baf4-4773f7a328e1,40d06fc4-c03d-4fa6-bf1d-4c481dc55401,1299.02,Cash on Delivery,PayPal,Pending,Placed
e6f3ae62-428d-436d-abeb-d8b209ee5b88,2510aed5-6e9e-43ce-bc86-1af609fa7df2,1808.33,UPI,Bank,Paid,Cancelled
ce0055c0-6d00-4732-9795-ce4d844d8aac,1419a118-6886-4a58-89ac-3d92d1a1cdb8,1266.35,Credit Card,PayPal,Paid,Placed
a9bf9e23-1dab-4018-ae0a-4fef124ca08a,c888e1b6-19de-4450-9438-5e9484b1dce8,2727.12,PayPal,Bank,Pending,Shipped
570ba3cf-64cd-48c0-82b6-9059d006cfae,8223e7ee-46ed-4dbe-8e9c-3915b8824f3c,945.22,PayPal,Bank,Failed,Shipped
703c0be9-7248-4160-8785-0175b880d55a,32a6098e-154b-4a26-81f1-06920e9424d9,101.72,Debit Card,PayPal,Pending,Cancelled
3a8c8fbf-9de1-42a8-b677-ac0b92c06f6b,3206cef2-fe9f-42cf-beba-2e0a1417011e,1906.92,Debit Card,Bank,Paid,Placed
6a009a14-2a4b-494b-b826-a715400762f3,4297fd7d-76ce-4854-9c2c-3a6905d3bca4,1719.67,Cash on Delivery,Square,Paid,Shipped
840ac7e3-80f6-4116-94d4-4194d5168f65,0c7e66f9-f314-4f21-9f50-8fed4eac517d,1694.57,Debit Card,Square,Failed,Placed
a0c95464-1ea3-4c14-ae75-2dc3cf532162,5b4a6012-77fb-4c55-ad21-8807e69ff3cd,768.2,Credit Card,PayPal,Pending,Shipped
ac7048ac-62c1-4940-81b6-c36b20cb75b0,b3e6ab73-65a3-4be1-9e62-9af7dfc04e14,4793.74,UPI,PayPal,Failed,Shipped
f060eecf-91bb-42b5-935b-a510c3d152bb,1619a404-016e-4f5a-afbc-0cffe77cce61,1337.8,Credit Card,Square,Failed,Cancelled
3004ba15-72ec-4b9c-bee4-b01747014b71,c328aad6-772a-4cc5-9212-8835165a6511,1576.69,PayPal,Square,Pending,Placed
484b281b-be72-486a-a44b-0bae5690e2e3,34d05240-d35b-4525-8a3c-d5eb9d22b6f7,3871.93,Credit Card,Bank,Failed,Cancelled
eb165ea7-b32b-4c61-92cd-6030abfc1f67,36f868f1-f0d7-4afe-b8d9-6a65201a3485,39.14,UPI,PayPal,Paid,Cancelled
