oid,cid,pid,quantity,discount,order_date
3f337af1-99ee-4b57-b726-4d3a58f6a3db,7b63d7d9-21af-4ff1-9094-b0ff3e4bf7df,36ca69bb-1f8b-41fa-83a7-d9bb590b3900,5,13.01,2025-02-11T19:13:06.371619
68c5a5b4-0fc6-4134-ba20-ca4b2eba35f2,10caa42e-f081-4a95-81bb-bc93ff9054a8,564d395a-790d-4b21-a027-4e799ea5c27e,5,8.1,2025-02-11T01:23:32.436825
f6fbbe5a-8b7c-4e71-9417-43cd5eead374,e3c8ac2f-f411-4436-96c4-bb0b2b48fccb,737364d5-54e8-469d-b8fa-3f0a3faa4694,1,0.97,2025-02-11T21:33:54.050233
a5e1a312-298e-4b67-b8f7-28202ccf75a7,494340cd-c465-4995-a1d7-eb6ca269d990,38a772c4-31e9-4a44-90de-a4ca9e58f076,5,5.86,2025-02-11T01:10:43.282749
1ce0e99c-940f-4696-b626-b16a24bc5797,46c545dd-5948-4b0d-8898-f3952d9a49b3,0f991ca7-5c01-4ba7-8f39-d0c1cc92ad10,5,16.19,2025-02-11T14:38:36.261912
0f3ff60e-82b7-4ef1-a21e-02585ff5ba41,a450d321-4f71-4331-92d7-130f1bb74d9a,ffd9611b-6ddb-4263-b5a5-6e2ddd95d0dc,3,9.85,2025-02-11T20:51:58.656245
56629936-887e-4fac-9802-7c1c125a863e,7bd7188e-90c5-4134-b4f8-12a4e9f82d4f,e2edeede-9e8c-4dd9-b68a-627296955422,1,8.39,2025-02-11T23:52:29.190107
451edc10-e80c-46cd-91e6-0386ad1112a5,46c545dd-5948-4b0d-8898-f3952d9a49b3,38a772c4-31e9-4a44-90de-a4ca9e58f076,2,14.5,2025-02-11T05:30:00.852548
4f395a11-c2e8-4294-ac04-3d472748fe71,47f8649e-49aa-4255-8f6b-a441a73ceb5b,f1275207-dc18-44c0-a147-7de669736454,1,10.89,2025-02-11T18:06:04.160190
1820a021-21bc-4f4b-af03-9e3705f29b09,3d536020-eea5-4843-9d13-458cd3eec83b,68e020f4-db6a-4f22-894d-95a5329f7c28,1,9.17,2025-02-11T21:07:28.529405
55a9b851-2f1e-48a4-bf93-aa4a0becd845,84e24623-a316-4365-9ba1-a391824b1a9d,7277d241-8dbc-4219-9cc3-2553f60a1570,4,10.83,2025-02-11T15:03:36.338290
14e5c2a5-ce36-4a65-970d-e1ba88adc614,8b1f55fe-ec7a-4ad9-8b72-417cbab54512,918fecb1-580b-4db2-932b-266ffdfd835c,4,17.04,2025-02-11T21:05:08.811299
2e6b57b8-0c5a-4a3d-87ae-a226b8d61e06,1baea56c-4d73-46f4-bd1e-35422e34bbf4,79599b87-341d-4bef-b16e-503dfbfbe4ba,2,7.51,2025-02-11T11:59:20.716473
48290235-5b82-453f-b00b-20d43e5ec53a,b3aba47f-cdda-4b23-9d16-1568318f4f2d,6cfa6645-87dc-414a-b3f6-c8e19c818c9b,5,2.35,2025-02-11T08:59:21.463683
0cd0e1e1-b76a-4e64-8a65-92a0d04449c2,11ada424-27b7-4e31-85f8-e80439b2f47e,a8a4e92f-d66c-435b-8ef1-5ed66073fd1e,4,10.99,2025-02-11T08:17:11.656456
2b667222-d8fe-4524-b9e7-01adbfb164c5,3a724702-37a6-4616-87f5-4f65164fecc9,0fc7e026-ce37-499b-b55c-c60a890a1874,1,11.8,2025-02-11T07:13:44.429259
5f26a36b-c522-4635-b55d-79dcaffd9678,8585f13a-dfb1-4c74-bbc8-8e3855310d0f,e03c24f9-95a5-4261-9997-83eb598691a9,2,11.29,2025-02-11T00:17:54.589324
89878006-bd97-4cbf-8fc7-8882b2b4f1ca,3df15b56-7313-4211-906b-e67b1bf093db,8b5f8cde-c6c1-4d08-b0a9-728bbad3c54f,3,16.3,2025-02-11T22:15:35.778480
5ee02941-de5a-4f8b-8b4d-f1ad8670e6a6,a8d249f7-6396-445d-87a7-5ff55c123b62,cb600353-551e-4ace-9cef-82e1c4c128d4,3,8.71,2025-02-11T05:18:54.329811
93ba1da9-608d-4853-95bc-d66da94b98a2,34381a0c-9e57-4107-b5bc-6f40320a7bb0,76333b11-f42b-4b99-8fa4-4f523287bc5f,3,6.21,2025-02-11T23:12:01.910594
563e311b-7c47-4eeb-977f-83a8fa9f2761,d40160e1-1e78-4e86-af20-6a04d5ae8a20,be5c26cd-d9ab-46cb-bc61-b9410130a104,4,4.04,2025-02-11T18:26:13.410942
c7f9a0cb-d2f3-401d-b9a7-12282b42f6e9,30069c56-d29a-4b8c-9d6a-dab02d82f02e,7009ca07-ef30-45d2-a1d8-58eb0d49e1c6,2,12.78,2025-02-11T11:14:16.589884
7855db09-0477-4f81-98f3-5fd452852532,7d0a937d-7bb7-4c0c-b2de-03ab2d19c7c5,2890b09c-e919-40bb-8adc-4d2f32d86381,4,7.98,2025-02-11T17:34:05.287097
e6423421-c641-4f36-88ed-af00e9b119fe,87baddd6-810d-4990-94e1-6076db2e7103,85afacee-6c34-42ee-8514-e9f3fec4b4d8,4,11.87,2025-02-11T14:41:09.577048
fada78b1-306b-4fe4-88b9-b90cac89dbba,689e6bb9-2466-4f5b-bed0-ebaf2f8ae18d,6bddd498-b456-4d81-9271-679f386c475a,3,1.6,2025-02-11T13:55:35.660329
ef511bbc-8583-4d39-9c14-c8e5bda6bf7f,d9257add-7a76-4a67-9609-f0e128fdcd68,9a0094a0-8284-404f-adda-cb0b8c879d7b,3,6.6,2025-02-11T15:56:27.543787
9975db4a-cd33-4e04-a03d-0269a009bec1,740e2d01-9dbd-4f7f-9267-b05af117ed85,0c273905-ad00-44af-bc8d-8da99b3d3584,2,6.62,2025-02-11T01:25:54.549312
929dd8ee-f1de-4c16-9251-d3588652adf7,0ac4abd2-3094-41c0-aaa3-145a6fa1eec6,c6130c4f-4ed9-46c7-bac4-935dbef86b0c,5,0.84,2025-02-11T15:49:19.543205
2555221e-dea3-4e48-843c-b8e7e2610984,ec1304fe-b191-4831-a8b1-e87d0247d0ba,aef453b6-b186-42e7-b8f8-e7c90e7b186c,3,17.3,2025-02-11T09:24:49.851226
5209c038-c70f-4666-a8e7-d8045fe3e788,6008d3f8-76be-47db-8049-1f411d5bbb87,dc01b38c-5432-4953-a504-ac9dca9b379e,1,1.14,2025-02-11T02:28:15.389951
f0fc90e1-5183-4f13-b93b-47f7820ddb7a,a1bafd6d-222b-41f8-ad9f-866a795e1ebb,cec829b7-68e4-4110-8809-f67d1ee723fd,4,17.62,2025-02-11T20:38:02.817045
c9d36744-a22c-457e-b9be-a5918efa9447,07dcd8e5-0864-417b-a86e-81e3e0197cd1,54bbb49c-ea37-49a1-9842-c871bfa30473,3,10.92,2025-02-11T12:53:22.151856
db6aaa1b-6900-4b6d-90cb-45b7637f92d7,34f226a4-d2cf-4c40-951d-7ed02e04660b,d30e00b1-a6cb-47bb-848f-54c9a9eb240b,3,10.96,2025-02-11T18:57:46.780400
9c99bd03-f7ae-4bc7-a849-b5586f958a35,1f17f558-55d5-4fab-984e-951bef3f263f,cb8e8b9a-40a6-4a27-8e52-09027bc36d33,2,14.54,2025-02-11T23:04:16.685225
7e392b1f-cf03-4f9d-b3bd-a83ee8cea64d,0af925b0-0c4c-49fb-81bb-2cf428974622,b1f62b64-37a4-4b21-9897-e4f3f5fd78ba,2,7.56,2025-02-11T09:44:43.569113
ae2c1839-26eb-4f5f-acfa-e910b9ee40a8,d176ef6d-e86f-464b-9938-f934b7d6b4fc,5c177710-a775-4340-a884-aa078f29b50c,4,12.6,2025-02-11T12:41:04.667704
357b2186-845a-4ab8-b3d8-b98c3286f639,01fc9a39-c097-4e1d-b4e2-ece7630730cf,da0c661a-245a-4e1d-9298-efd921dac9bb,2,2.67,2025-02-11T23:18:35.542789
068c9bf2-1e32-41ed-aefa-f644d6de485f,42908cb5-5cab-493c-80bb-1413732a69a0,8de85d09-1252-454c-9c05-f0db0e086ad7,1,18.51,2025-02-11T21:08:45.148843
