payid,oid,amount,method_payment,provider,payment_status,order_status
d5bb613e-1d03-4688-818d-211ce97bae73,4ed4a49f-70a1-4271-a7cf-3306ff39f7aa,2289.53,Debit Card,Stripe,Paid,Shipped
798dbe81-56a3-43ef-b37e-e1bbfe8b8ece,47a26ffc-e163-418e-8cc2-801ca6e81fee,1440.88,Cash on Delivery,Stripe,Pending,Placed
53a776b6-e4f4-4fb5-9408-fbd9097dc892,f0703f2c-5272-46ee-a951-50a1e182aa1c,496.62,Credit Card,Stripe,Pending,Placed
73854a77-e599-471f-8c45-2e0796cbee28,64eea91e-3495-4dab-ba2a-11d621a6df57,3405.87,Credit Card,Bank,Pending,Placed
6aacc60b-6156-4b0f-ac02-d791a236f3e6,9f345da3-1797-4ea1-a013-fbd27d291383,693.98,Credit Card,Stripe,Pending,Placed
11a576bf-a5b8-4ffd-b7f1-f7baca2e57bf,ef58a7bb-9b8c-4984-8bd3-0f4c02ff3814,949.71,Credit Card,Square,Failed,Shipped
52f5e967-4f0f-4307-8349-55822b026c66,fad78b59-fd41-4735-8033-aeaf0cfc65d5,1955.71,UPI,Square,Paid,Shipped
50ca5621-eb5c-4399-95aa-f5339a54edec,bacb71a7-8280-4473-b332-6e3701771551,968.34,Credit Card,Stripe,Failed,Cancelled
61bf8465-4eef-4622-b883-dc5cd8cf6dcf,60b511b4-dd03-4f9f-8bbd-642a0167022b,3755.5,Cash on Delivery,Stripe,Failed,Placed
e478ded4-580b-43fe-adf7-3a8a78d4f2ac,6494eb38-9b31-46bb-b1d3-abbda43e37c1,584.26,Cash on Delivery,Square,Pending,Placed
e79534fb-f7e2-4049-9999-c009a6ea3c3c,d6b01ceb-3a5d-45fa-9db6-6e2a12f021c4,317.45,Debit Card,Bank,Failed,Shipped
21b3870e-c287-4aad-9228-63e6d9494424,62bf4b2a-45ca-4687-9692-6172eabb0571,1085.0,Cash on Delivery,PayPal,Failed,Placed
4a3025ee-af94-4798-9550-0f664604f46b,c2d14345-b61c-48b9-84d2-4474be45cb03,1896.9,PayPal,PayPal,Pending,Placed
9d9531e7-86ff-4e51-b724-2c3891bd5b75,700d559d-eb9d-4be8-b569-76071fb29e69,331.94,Cash on Delivery,Bank,Failed,Cancelled
92d7a5f2-591a-4a25-b81e-39302999fc5f,640685ba-1b29-4fa7-b313-eac0fcd76afd,1164.89,Debit Card,PayPal,Pending,Placed
fc96c9b6-dfc2-4384-b5eb-838d60feae9e,7e513340-ee56-48a4-b767-10d06f3dce16,828.13,Credit Card,Square,Failed,Cancelled
4e7e9f45-4b9d-4393-aa36-6e42fe66853b,5705d8af-c263-46e6-99c0-29815de93483,1037.87,Debit Card,PayPal,Pending,Shipped
90ea826d-bbf4-44fc-b193-6e469bd2cc17,b6fa04fc-af6c-45cc-bfc8-5fa1ef1a7fc1,2720.98,Credit Card,Stripe,Paid,Cancelled
d6b08e91-7cd2-46c9-bb7f-7bed62785585,fe968c9e-f448-4af8-b54b-b9d83f6d781f,1373.9,Debit Card,Bank,Paid,Cancelled
985fef13-2163-4947-9f1b-fe1029807254,0198749b-25ec-4fc2-8548-a2fea3f5f05c,1449.16,PayPal,Stripe,Paid,Cancelled
db9e78fc-77f2-4a78-8930-a61106ae18cd,87a7c581-ad97-4c19-ba65-5887fd50bd03,878.38,Debit Card,Square,Paid,Cancelled
cbe6813e-1c8e-4d35-a114-02bb89535062,b9304af2-5367-40cd-a53e-0582dc5c3326,2.88,Debit Card,Stripe,Pending,Placed
5297d9b7-81e0-4c47-ab4f-195eab55f45c,21ec9fc8-e7a8-4788-a379-2ff056409426,268.27,PayPal,PayPal,Failed,Placed
3520a3c0-6819-4994-ba33-b38f177be3a5,35ad95f0-5da1-4e6f-8c6a-0fdb0a34b47e,3915.02,PayPal,Bank,Paid,Shipped
