oid,cid,pid,quantity,discount,order_date
3f1cd831-8ca7-4aeb-8039-fd02cea9e416,e541b0b3-857c-4a02-a0fa-9cb404edda47,2f7c3e01-b337-4e24-afd6-7b4ed01948bc,3,10.3,2024-12-07T09:46:36.409712
d842fe15-41f4-4048-9f69-7bc858b7427a,f908322d-1b0f-4704-827f-03d49e254427,a3653e0e-9771-41ec-88ef-9bf812805de9,3,16.78,2024-12-07T15:05:37.473007
eb4e7288-4544-4cb2-a896-bb0704e6089c,336c8ee0-913d-4338-98ef-a14ba28b5881,6319f459-96e1-408e-87b5-129f798b0e88,2,15.23,2024-12-07T22:29:45.501982
3a53db4a-5c9a-44ab-a04a-56f4f6b0b16d,3e08ee25-2506-4d13-bb4a-8e7a8067914b,00ad0c5d-3fa5-4f21-a6db-99655bdf2fed,3,13.21,2024-12-07T18:36:11.011224
61c84729-d3df-4378-8ccc-ebe971c4fdd4,bc8175f1-ee5c-40ad-a8fc-d0a6865fbf9a,d35ed270-ba88-4e4d-9b3e-5ef26d3ebad6,5,11.62,2024-12-07T22:43:15.676573
c1738039-ccd2-4e35-bfbb-8dc389eee1e2,aadd41f1-3bd5-4dd3-9566-0a115967cdf3,3f6c91b1-6ab5-42b0-b9f2-8fe0b217a15b,1,17.39,2024-12-07T03:15:28.373094
045d9e98-9765-45da-94ac-69212232bfa0,27a9f3f3-bd28-451d-b920-34c6b5608979,088decdb-03b3-401b-9b08-55fd9d1cbc90,5,0.06,2024-12-07T13:55:42.334068
34b9b9cf-b1a2-4fda-b9ac-f194e4522a0b,86d88c09-4a9d-4093-9382-fa7c652ba07b,35792727-b117-4045-a12b-d7636b6b82a1,3,0.24,2024-12-07T20:02:27.109235
c3bdbb41-3a88-4e95-8735-59357d34ed19,7367ea10-f3cc-40b2-a4ab-06e07d43f65b,93afb4d0-133f-40f7-9488-7c1eccdc5872,2,17.35,2024-12-07T05:31:48.462311
c21c2bf2-dbac-4115-b7b0-80793845b30f,fd6f3dbe-8835-4b35-8957-07c5fdb5605b,46a09631-d992-4662-a308-e52fb3898512,3,8.09,2024-12-07T16:33:26.238461
5c75e632-9f3b-4d34-b3a0-476fe360d121,aa1813df-4401-4811-8e74-8e45272eec86,fa17a2a3-43e5-4d31-a88c-83cb0cbe9759,3,11.27,2024-12-07T02:13:12.806613
b08d6d4c-9938-4295-89a7-aba35cd2c9e6,b79f54c5-6577-4aac-95bd-025da7570ef6,68b18edf-5304-4d0d-a38d-83b59f39e329,2,10.48,2024-12-07T09:41:49.652592
