payid,oid,amount,method_payment,provider,payment_status,order_status
fee31879-c89b-4266-b05f-f27666f66f8a,7278df48-a017-434c-8971-e784fcbf8676,2662.74,Credit Card,PayPal,Paid,Shipped
049e784a-3cf1-4027-a5f7-54c2e5c686f7,e90d89e8-1ed1-4bfa-9e3e-2476d393e833,1750.67,PayPal,PayPal,Pending,Placed
ef18b5c6-2b7d-413c-9159-a0e6ed99967e,320c3f68-7f25-49b6-b568-9b6ec7461714,957.08,Credit Card,PayPal,Paid,Placed
ab9d495b-8f7f-4cdd-b9dd-3dfa50329e04,cd5f7245-8474-475a-b002-4e904e01648b,2079.17,Debit Card,PayPal,Paid,Placed
403a56a7-b318-4589-91b9-5aea6c535af3,066a7293-0ff6-4215-b082-3b0e9286c97b,1124.07,Debit Card,Square,Pending,Cancelled
5cb36f7f-9fe9-4649-b112-2e6b496187fe,20b2433d-3835-4cab-8b4c-5520c5638ef7,1407.84,Credit Card,Stripe,Failed,Shipped
78fa5b25-1d4b-4fa1-9c8b-268d45dea9bb,a78c52f8-c5a6-42e5-b35a-db260830fb0e,696.52,PayPal,Bank,Pending,Placed
aadd0e29-7e71-42c0-bffd-6a94316b6c9d,fdd48964-d86c-4a76-a35d-69c715e2cc9e,4220.28,Cash on Delivery,Bank,Paid,Placed
2ff88b20-61fd-4ef9-b7f0-64bcf8b070d7,d850efd4-fe04-4915-9194-93ca1a3dba6e,873.62,Debit Card,Square,Pending,Cancelled
098d4be2-41ef-4fe0-8ee0-c144cba1571c,669a328f-cb6e-4c06-bd4c-fa33757b4734,650.16,Debit Card,PayPal,Paid,Cancelled
c6717f21-8755-45c1-bbe7-f9b4e50ff07b,73640400-812e-4e7a-9df7-bb4d07929079,1821.45,Credit Card,Square,Paid,Placed
30c89f0a-7c18-4ca2-8237-84022c430b71,77aa7cb4-5f41-4592-b28d-ff5798e1d799,2781.87,Credit Card,Square,Pending,Shipped
0f381197-9233-4720-ba0d-62f1fdef3fda,978f5e4e-9888-44a5-b3ed-deaf153dff1c,671.86,Debit Card,PayPal,Paid,Shipped
5b0e1159-8056-46b3-b70d-bc943dbb04d3,586c1f3a-3534-4f2a-b574-b64671db2918,2950.0,UPI,Stripe,Failed,Cancelled
66389f9f-6164-474d-b3a4-8044225542e7,ee4ee076-7765-45b7-ae1a-ebab2db2904d,549.72,Cash on Delivery,Square,Failed,Cancelled
e3e8b51e-6ed5-47e9-8b0d-ffed420718b9,8e7268ed-e267-47c5-98dc-9570e62cb35c,1.14,Debit Card,PayPal,Paid,Shipped
81aee9c3-6922-40bf-a81b-ecc35eb1085b,3b749a2e-13b2-4462-8029-1d475960da12,473.44,Credit Card,PayPal,Pending,Cancelled
3f010339-483a-46b4-8eea-fce253aafaf7,3af9cac4-8024-46db-ae60-b0eeade5b6e6,717.04,PayPal,Stripe,Failed,Shipped
dfe28c1c-1963-42ae-8dbb-b37cb0d472e1,5002e92f-76d5-4528-a15b-3db5c0995de1,65.13,UPI,Square,Paid,Shipped
b7a07e62-722b-4b74-b1e9-8b2e2eb3c80a,2a207cc3-3fe4-4345-99e1-ee601f03c254,24.85,UPI,Bank,Paid,Shipped
2c416696-8614-463f-a01c-31920802007b,6c37a841-b533-4b60-92dd-a76b92505a86,1030.8,PayPal,PayPal,Failed,Shipped
26c05324-ea45-4121-9051-6de2012baf9c,f93cf88c-ea42-41ff-9fd1-04bcf6bfd408,1887.04,UPI,Stripe,Pending,Cancelled
cb924aba-c3ee-4111-99e7-718776f605d6,ff76c7d7-0710-47b5-9cfa-d57cc974e189,1883.87,Cash on Delivery,PayPal,Paid,Placed
4131139c-4874-4b4e-a8e1-f0d22cbc70be,7d278dbf-383f-4e21-bc0f-0562bf045f7e,1151.73,PayPal,Bank,Pending,Cancelled
3cb946e8-c57e-4927-912a-f7de63ba085b,490c42e9-f4b5-4234-a407-41809e634cf3,811.59,PayPal,Stripe,Pending,Placed
5f0aa2c1-acf4-44c1-ba45-fe7d510e86ab,7fc18967-dcfc-4397-9527-03ebb438af75,463.1,Credit Card,PayPal,Failed,Shipped
a8f3ee43-eba7-4d9f-b66e-82ab2f186a66,0894ca7b-93d1-4014-a9a5-c7762d7f8dce,3151.2,Cash on Delivery,PayPal,Pending,Cancelled
c4883104-e1fb-4bcc-8d25-54d305cf3fd6,afb59f8e-9e44-467b-8558-0dbc6b795c42,409.56,UPI,Stripe,Paid,Shipped
996ab885-41b6-4fdd-88ba-949091148367,48a8fdb7-c9fd-46b7-abc7-dbec205a8cf0,531.06,Credit Card,Bank,Failed,Shipped
75eb97cd-03b5-4080-8851-c234468bac0d,6497a27c-e92a-4930-939e-37c3f128308e,121.61,UPI,PayPal,Failed,Placed
145340d8-b0f9-44ab-bb54-864c118100a6,a8aedf93-1db2-42f6-9d9a-d817683f5ded,2683.16,Cash on Delivery,Square,Failed,Placed
2b81b127-5b93-491f-87aa-048d02acdaa1,46f55826-0cde-4763-86b5-c3c2aa1b8fe9,1302.04,Cash on Delivery,Stripe,Pending,Shipped
8cf8662a-0eac-4f0a-a2e1-93a65fcd57c7,f4717b3f-46e0-43c3-bee9-2a66f674bbf3,3984.75,Cash on Delivery,PayPal,Pending,Shipped
0bd756ba-f9fd-4086-9e15-3e608c1f24f4,28675e0e-9ec4-47b4-b35a-09723b17a57a,1447.36,UPI,Square,Paid,Shipped
26835fea-d983-4538-a0be-4a43e91a182a,264b71ef-3918-45ce-b465-dbd395879c6f,939.24,Cash on Delivery,Bank,Failed,Shipped
44c8898e-8b57-4d07-9d2f-5c78d8426135,65c32c8c-7873-49e6-92ec-a6f389f40a79,4736.54,Credit Card,Square,Pending,Placed
e617f9a1-55d6-49f6-a677-56d6279abba1,78c8e647-c600-4ff4-9dc8-f4a584f27969,660.0,Cash on Delivery,Square,Pending,Cancelled
43e7edcc-eae9-4dca-bb53-22f79db6394b,9724f65b-6b44-4a47-a09e-ebb3bddf4a81,1834.36,Debit Card,Stripe,Paid,Cancelled
596e75db-28fc-485f-9d63-e2fbabed217f,f6886dcd-612d-4739-9d09-d2b7a29a1714,1732.22,Cash on Delivery,Bank,Paid,Cancelled
027a0bc1-21fd-4820-8211-a26717608479,c9af51ef-3c55-4f29-be2a-1420fb1f4ee4,1673.94,Credit Card,Bank,Paid,Cancelled
0debf5f6-625e-4b81-bb92-01b0533a26cd,8cf6a750-20b0-4f53-a73d-cc608fe418e7,39.9,Credit Card,Bank,Paid,Shipped
746b44a9-e87e-441d-80fb-618e4d03ac75,4747d647-7635-4bac-9e23-ecc87de98e2d,1817.44,Debit Card,Square,Pending,Placed
2b9db9ac-3bc8-431b-800f-b99f76f14281,052702ee-2f46-4831-87f1-2518639bc398,1172.47,PayPal,Stripe,Failed,Placed
62c8dff6-b465-4656-9e1d-254dab7da455,9b4ed9dc-1470-4a03-a0f3-33a481a95264,121.72,Credit Card,Square,Pending,Placed
5841491e-4ccd-4469-b4a1-3088b453dc48,d9a7493d-cc70-4469-8b24-7d872e1d5aec,933.25,PayPal,PayPal,Paid,Cancelled
79f9727d-1989-4284-ab50-b3f7d5049734,b2ed4a5a-0fcc-4944-841e-add214ba6210,4130.42,Debit Card,Bank,Pending,Cancelled
353d7e9e-5028-4922-9cd4-d594ce16131f,4d5686ad-3783-49eb-a750-15e328176c34,4808.37,Cash on Delivery,Bank,Paid,Cancelled
bd30b7d4-ff37-4c88-b1af-a78e51746b8c,099fde9f-5fc3-4c50-90f7-720189d6ce4e,2022.19,Credit Card,Square,Pending,Shipped
7ce00321-448f-49b1-88a5-aba2bca740ff,34871830-ff7a-43ce-959a-95fb4027d362,2366.46,Credit Card,PayPal,Pending,Placed
80d08de7-83d3-4b14-afe3-1928c67be93c,1b44da98-5c1c-470e-b220-b0b78fe5cdcc,2373.17,Cash on Delivery,Bank,Failed,Placed
cc4153ca-416b-40c9-8fb6-75fb15842070,5cbc7de0-0d88-47f1-9e1e-d9b3c2e51e8d,3908.33,Debit Card,Stripe,Pending,Cancelled
d2173855-fa91-49aa-ba03-d79b00de66ef,221fdf33-da8d-469b-8bbe-87c5f94fed1f,2241.1,Cash on Delivery,Square,Failed,Placed
98374085-61bb-4478-8ccd-1e5f6b5718b7,d4b1cd9f-fc1c-4c43-a35a-3010a6fcb19c,578.59,Credit Card,Stripe,Paid,Shipped
16b113ce-be58-423f-91d1-ddb56d2b4a09,5d131c77-4bb7-4dd1-943d-5d99cf569450,334.34,Credit Card,Square,Failed,Shipped
8fbe854c-6bb1-4bb5-ad91-6e4cd01d2146,27e3f6b7-5ee0-4c08-9d01-9e8ea39fc4c8,1787.88,Cash on Delivery,Bank,Pending,Cancelled
a4a205d3-ec3d-424c-9299-a3dbece0b66c,f527e9ea-4a67-43b5-b811-2c158bdc2e22,699.61,Credit Card,PayPal,Failed,Placed
f14c5f80-f6bd-446d-a9b8-02b51950893d,2c9d2c77-2a1b-412a-a7e8-e37e5d64e5d7,2634.45,Credit Card,Square,Failed,Cancelled
abaf540a-8f7a-47cd-ac3d-d0ec76e3ee27,5b9efa19-d580-4749-a50e-c031a802dd05,1083.02,Credit Card,PayPal,Failed,Placed
be8ce75b-3f1b-41b2-95e8-7e34efd2ce9a,6fc26b1e-7b6f-4737-9609-efd5c0d49b36,1005.87,PayPal,Bank,Failed,Cancelled
9e7f2142-1ed1-4eff-a5c6-52c863ab0350,51009252-5eea-4819-9f97-8eecac0d2c17,4796.14,Cash on Delivery,Bank,Paid,Cancelled
3a953e89-16b1-456b-80fd-a3f6f84caa93,b0075081-90ba-42c4-bc3b-b84e194e9920,1989.4,PayPal,Stripe,Failed,Placed
37ad77e9-c003-49af-8e5d-339246dc7472,d96089a3-56bf-46da-840b-290e3408bfef,2438.12,Credit Card,Square,Paid,Placed
85295ae8-c81a-4456-8144-2daf5b291cbe,ad6d0d51-af98-401d-a372-21058eb61477,865.76,Cash on Delivery,PayPal,Paid,Placed
64e6c9c1-5de8-4026-9e37-e6ff536796ac,3e5436b4-e5cb-44f3-b3f7-8f4f73ad854a,565.18,PayPal,Stripe,Failed,Cancelled
d4fc386d-db1e-4a7c-aee8-5bf7f02c78e3,508508bb-f690-44cd-a2dd-256f10afb948,2716.91,Credit Card,PayPal,Paid,Placed
a169b101-ea78-4860-909c-287a249559e7,c467c4fc-c84f-4077-892e-dacc609b6480,1113.45,UPI,Stripe,Failed,Placed
6882a6eb-25a0-4e62-a7ec-74ed5adbb219,f036b7bd-1f02-4ea0-89e9-e8659e96c201,4495.33,Debit Card,Stripe,Failed,Placed
