oid,cid,pid,quantity,discount,order_date
5c010f3e-dc18-4d8d-9154-911111137791,020c7628-656c-4107-a641-735131f1df5d,785e3406-ddd0-4f18-8efd-d0a361e46f7c,1,3.93,2025-04-20T08:19:44.837452
e6d51985-24dc-4048-9e90-a4228fa5aad4,9cfa8add-1cea-4a65-984d-3b87c870aa42,166530d3-0e20-4797-9407-dba0106cb6ad,5,12.36,2025-04-20T13:14:26.717113
4de5b20f-ebc0-46c9-9aec-1fe6b78f0c3a,c1ca276b-56eb-4f86-944b-d62b1942278a,2d22ff4a-2a16-4baf-9e18-71ef80539690,4,6.5,2025-04-20T11:55:32.328373
a82ea1ec-3f26-4193-87ce-865c5ed35ea1,615249c2-2c6e-4b8d-90db-003ed1056770,f2b4b33b-c515-4d52-a0f7-e0f3ded28e29,4,13.13,2025-04-20T14:14:04.712768
4c4a7840-9b8d-4b31-92b1-5b71a8714433,1982bfde-26de-4528-afe7-138caf11ca36,37111c5a-f752-4b46-85f8-43e30af81499,4,4.96,2025-04-20T07:54:12.867524
7dfe122a-0e12-4815-a263-a78669cbfc97,05cd5260-ae8b-4e75-9767-0e8c8004345f,7e5ed9bb-23e7-489f-99e3-4748716800bf,2,11.36,2025-04-20T01:03:27.201850
d7968c84-b07f-422a-b6b3-a7bfc08a2be4,82087f49-d7e6-438c-a83d-a9103dfb5ed8,228f3e4d-697e-488b-a333-a5346c88fe0e,4,4.2,2025-04-20T04:28:28.467889
7332a0e7-3ab4-43be-883e-a2e029ae6c22,64f5d2dc-da51-44c1-bd81-e12c216bbeb2,575a7fda-a1b1-4eb9-96c0-aa457dd8b113,3,14.51,2025-04-20T02:11:01.157060
5050d133-cf11-429b-8e5d-0a76754df9ce,8bfc2886-9543-4ab0-9a6e-5a24ef5dc141,5429c937-a554-4d22-b221-50b60eaebbef,1,3.94,2025-04-20T13:49:07.724308
9dc2df94-598b-4d7f-8b63-c7970c095d4c,8f573277-80ac-4164-be9e-362171e995f5,8f17ec7b-79c8-463d-9a7d-ad7dd6a5d0bb,4,18.55,2025-04-20T23:01:09.992768
8f53d170-5320-48e4-8dab-a7b15761352e,d81d6c30-fb2a-4edb-8b09-f72f643912fa,17e6aede-004a-4f3c-8923-5c5fca002836,2,4.71,2025-04-20T04:15:51.589768
7d257c6d-0217-493c-b2c4-9a1142832d79,e8442647-d421-4286-b25f-de8df7005262,5651bbfb-b1ad-428e-91cd-548f9eb94b22,2,5.88,2025-04-20T14:28:46.289531
1fa02283-50ed-4160-90e7-1d59e67e4d34,5cecd939-bcf7-4cfc-a1f6-7fcc816c27c3,be826ffa-a94f-4768-9843-7338be35e0fb,1,1.67,2025-04-20T04:54:55.416718
ad084a7f-c951-42a1-9a07-9ac2bc5b52af,e06cc1d9-447e-48cc-b141-7fe90f261b6c,0551d167-3edf-4b9f-b101-a605803c8f8a,5,5.14,2025-04-20T12:27:30.156379
4b9492d1-cee6-416a-a4a9-73c506bf2e19,a4bc7d3a-c7f6-412f-a377-970848bb2849,21760189-a049-4f0c-89b6-5b33ae3dcf0b,4,9.29,2025-04-20T21:50:10.355964
998be916-d6f5-44ac-80d5-f1cf3af20974,23dbd0c6-66ad-4694-9569-ca9d920930cb,fa6b982d-7489-494e-b385-890c02745ef3,3,12.73,2025-04-20T12:58:28.398053
0a4a0f7d-9f11-4713-b32d-a792c3f9eb4c,77a11ba8-3232-40dd-a01b-50a6e630ea67,b99f934d-7a17-47b2-b521-0e5e8dbea5f7,1,7.7,2025-04-20T17:16:14.329223
3a021155-f74e-4963-9c67-4a76ba21ebf7,2c1c4cc0-fb65-466a-9a72-87876beda43c,b63f831f-f1c4-45ab-b2bd-5076dbca9216,3,15.71,2025-04-20T00:57:48.333499
9b183255-08aa-405b-a8c9-d7db97de46e1,a867d6e2-e74a-419c-9a5a-57a9cd993357,c0cdba3d-741f-4a6b-958f-59a2a41ac1a1,5,10.59,2025-04-20T16:10:02.324397
a1134585-ad06-4f44-98be-eec15a46c201,41797106-e2c2-45fb-982a-b36abbc0e2bf,ccf50653-7b3e-4925-906d-59a37d49c874,4,14.2,2025-04-20T16:38:55.394424
fbb71128-8d60-4012-9c76-25816b3dc868,9d189dac-afae-4c7d-b240-2aa155d1983e,76ef3c03-1538-4f4b-a6b5-5bc0da263f9c,4,13.56,2025-04-20T17:08:34.756856
