payid,oid,amount,method_payment,provider,payment_status,order_status
efea6976-f9a2-4346-b931-ca9a66f092f9,e2fc3d37-6683-4f19-bf8f-18cf94a0846a,356.75,PayPal,PayPal,Paid,Shipped
8304b9b3-953b-4e25-bc58-0e866f13cf22,e2f08c93-5bbb-4af9-a5ff-1bed647984e4,1856.51,Credit Card,Square,Paid,Placed
1e818616-3fbb-4593-a555-c8fffd582683,97e3a835-040a-4c1c-9d7e-a5f0347e78e6,1215.09,UPI,Stripe,Failed,Shipped
fcaa656c-713f-4778-af18-593087a93e6a,88df1df8-3d99-42f8-9ae4-f4916dddb16e,291.66,PayPal,Bank,Paid,Cancelled
29bcb305-d90f-4fe3-86f8-c4f36a1f48c0,73fbf6b8-a52d-4cbb-b0bd-44b482eb7036,929.98,UPI,Stripe,Pending,Cancelled
d13c5018-5404-424c-a2f6-05d6c216935d,3d926311-6052-4ec8-83d4-bf667b079d8f,383.76,Debit Card,Square,Pending,Cancelled
46b060ba-188a-40f7-b771-0b6145706989,e5eb6526-f8f2-4800-b5d0-8309bb01fb9e,835.78,Cash on Delivery,Stripe,Pending,Cancelled
b21d79bb-a59a-452f-a0b7-bd7ba245c1c6,0a5d06a3-1964-4d52-9852-966374d1cbd5,2833.0,Debit Card,Stripe,Pending,Placed
5799d38e-e2c6-444d-9471-244bebf72c1a,937106a3-d96a-4d09-92c0-6143a84558ff,1752.34,UPI,PayPal,Failed,Placed
869732ec-2966-44a1-89ba-99b2d479ad3b,bc9ff5a4-2e2f-4beb-8e7c-de2fcf08b5ff,847.93,UPI,Stripe,Pending,Placed
e88af5c9-a7f8-4132-87a4-7961172a2fbe,342f7304-51b3-4243-835e-563fb6e30077,3231.57,PayPal,PayPal,Pending,Cancelled
0878623e-a773-4967-9473-d96c74d75786,450faaea-8bb4-4f14-bf38-61126fe5b205,140.29,Cash on Delivery,PayPal,Pending,Cancelled
c1f5e467-2e65-40fc-9d34-23fde23e9fb4,de6fbad9-49e4-4ed8-a177-943567aa0624,3666.69,PayPal,Stripe,Paid,Placed
