oid,cid,pid,quantity,discount,order_date
acb06aaa-ab82-4fd6-9300-0737d581a70e,c742d61f-3ad0-421e-abea-ed5840128900,1d87bc39-837c-432c-9ed0-0d9956d99852,2,12.62,2025-07-02T10:59:25.392085
f3c23395-de7c-4cb3-a35b-8e0c0ed93601,e60511a4-2c69-449d-ad38-69415878e91f,f4ce5458-e0b0-4b3e-b09b-91e27fd55bea,2,11.8,2025-07-02T13:25:24.013558
3d5e0782-60de-40f7-b24c-f56d4d7ead6e,d347fbeb-2407-4914-8897-4ca189da242f,2e4e86f6-bd8a-43fe-a86f-f1a1d27dc720,4,7.56,2025-07-02T16:25:02.212083
e694ffd8-f54e-40c2-905f-393c2d66e51b,aafdbd67-afe5-46c7-8248-5a7c6ebcb6e7,5f53a377-66b7-4904-bce3-59f7802b4ee9,4,0.59,2025-07-02T16:47:39.772857
e4d18693-3757-4040-9c0d-4fd0bb95fe7a,9422f1d2-984e-4674-b189-0bad7ae7c306,3f51f545-6e01-41f9-bfbd-b8cfa523eab2,3,13.92,2025-07-02T19:20:04.195308
9a38d172-d1e4-40db-8b86-e27548984783,6ced4cb7-460e-4d72-9952-a86e5eb6dd14,b028df2b-a188-4010-bf44-cc0f5ee04795,4,11.78,2025-07-02T09:25:02.088193
6d0df476-4102-4f0a-bd57-1cc5530fa82c,da08f42a-e4e2-4c8e-b149-454422abcf36,fe8d9f38-a4ce-4706-ac40-7ea6468f08d9,3,11.21,2025-07-02T06:43:30.484473
c765ad6f-d920-4f65-9c90-289df0a9bb61,3593cb36-51f7-463d-8560-82fdd745f632,8ab5566d-fc44-4084-a2a2-1d6132c8da89,3,9.85,2025-07-02T09:00:14.765693
7ae78679-44c7-45b1-bbcb-b080aa6247e5,96eab035-495e-42e0-867d-bca4cbb6c647,f7751ba3-3200-4737-b498-24429b2f2642,3,18.12,2025-07-02T03:45:00.204521
8d1d9116-1076-45a8-8a3b-0dee4042fc15,f980cc43-3269-441d-9d3c-5af64d46cf99,0370e896-887f-43f8-ab71-e0f69c88bd19,2,6.52,2025-07-02T21:06:09.317106
