payid,oid,amount,method_payment,provider,payment_status,order_status
17a10ee2-81c5-4d1c-aff5-b8aaf854a61f,aee2abe2-9188-4318-837c-5c49b546d46b,171.74,Debit Card,Bank,Pending,Shipped
334595bb-ade5-4544-b2c7-7b404607652a,a84c89bf-3590-4a3c-8067-3af6dd032288,1343.46,Debit Card,Bank,Pending,Shipped
b1c04933-819a-40ea-a600-de737679d4a5,6c923732-53ce-4d05-bce6-c5749381a9f7,3811.61,PayPal,Square,Failed,Placed
0e6fa8c1-341b-452b-8ea1-453500f62722,69ec3c59-191e-4ea4-866e-3e3ad5d9f7e3,684.19,Cash on Delivery,Square,Paid,Placed
07f8ba45-a912-495b-a968-e1b14c4bbc19,15898bf0-3db3-4def-8046-3153febd7a8a,1532.4,Debit Card,Stripe,Paid,Shipped
7f3471ac-84d8-4a86-931d-65baa09643b8,2780c093-7ab8-4506-9fc6-60a63bb06815,3348.0,Debit Card,PayPal,Paid,Shipped
da2a0f1e-0d2d-46d1-bb92-5974021ffea5,7d4ed68e-6c2f-4f89-ad94-3dedeab83f65,385.37,Credit Card,Square,Paid,Shipped
efdf7987-f613-4d66-b518-0c1c2a4f597d,f1801f8c-95e4-4b98-93b1-8ff6f4330fe5,2834.37,UPI,PayPal,Pending,Cancelled
ad4b080a-d233-418c-84f3-2444812bc286,e242bcf8-de7d-4ae4-b7da-31100618c8f7,703.69,Debit Card,Bank,Failed,Cancelled
075026e2-5c41-451d-b3df-231eb4eb41e5,73c6d0ec-9bc3-4176-9f34-8b48adebb524,859.67,PayPal,Square,Paid,Cancelled
07545dc1-758f-440e-bade-6a406698beae,5fafc307-1025-4d9c-a0f4-a798ed5c5d21,484.66,Cash on Delivery,Square,Paid,Cancelled
2f846f75-82aa-425b-9276-84046a9b0339,395d1230-45dc-4c16-a51b-4e2c40700bbe,905.76,UPI,Bank,Paid,Placed
4153e5bd-1b11-498d-83a2-433adfc422c9,c6865dd6-a93b-4f2f-b56b-00d184d04a44,966.06,PayPal,PayPal,Pending,Placed
3ff3138f-fe5c-433e-8a0d-50d32259c206,19aceb13-28f0-4b3c-9fea-0bb243ed21c5,216.43,Credit Card,Stripe,Pending,Placed
80680211-1b58-4237-85f0-63e41d17a954,a9214cd8-932e-4288-ad4b-d2c43c7c8cd6,783.08,PayPal,Stripe,Failed,Placed
9d3a8e59-4d4d-46d4-82b9-bd641a888995,c0894403-dce5-46f9-9508-20f0716d6e04,987.41,Cash on Delivery,Square,Pending,Cancelled
8a0aafd9-a364-45ba-b7a5-07d364630aad,fa21158e-e0ff-442f-a877-7eb722ecddc2,265.25,PayPal,PayPal,Pending,Cancelled
66713a99-2532-422f-b984-f1d494f5e76e,ed3a1175-143a-4b91-a8c0-c71776ed8bdf,796.25,Credit Card,PayPal,Paid,Cancelled
60e338a9-ce06-47ea-bbf5-2fd2656deb7c,09fb6c54-07cd-46ac-b160-3d016bf5fc15,1057.89,Credit Card,Square,Paid,Cancelled
5fdb0468-7759-4e9e-8a89-cfbf2fa6fd22,0e03c877-509a-45d4-8466-0fa9e23e5102,1140.54,Debit Card,Bank,Paid,Cancelled
be903afa-c76e-4014-9495-2e7ff672354d,9a26ff14-9eb0-45f6-917b-844ca6f9ad96,2761.91,Credit Card,Square,Failed,Placed
