payid,oid,amount,method_payment,provider,payment_status,order_status
7786bb4a-2ef1-466c-9d58-e9582f2fe670,5645fc3c-782e-4870-9659-d31234049e1f,1829.68,Credit Card,Stripe,Paid,Shipped
76f0834d-5896-4cd0-8e60-bdea20e01b3a,88b906be-a78d-4045-a5d8-224a4a14597b,1007.14,PayPal,Square,Failed,Placed
5be00874-b480-41ce-9722-a30afbac6a20,169e0ea1-c287-4e8a-923c-1f112b0104cf,628.68,Credit Card,Stripe,Failed,Shipped
62df143f-a04a-41b9-a09c-9c18122059e2,4bdfe8e4-60af-4282-a397-89ad2f99da64,698.07,Cash on Delivery,Bank,Pending,Cancelled
e912b711-2be4-42a3-893c-7f5e6dd3fdb1,eb1af308-ad2a-4c31-9202-2b38f3bd2692,94.15,PayPal,PayPal,Failed,Shipped
fad99ca4-6610-41a5-8200-bdf620d27494,e84cb680-6943-465e-a77c-aed61cd6e65c,2839.81,Credit Card,Stripe,Pending,Shipped
73e55ba4-5736-40ac-8834-30eaf4e8c603,cf820e89-30bf-420e-b0e4-6ddb099abce1,1309.52,Credit Card,Stripe,Pending,Cancelled
d59380eb-3a90-4bb6-88b6-be39ea626222,2598cd9f-0199-40f0-b158-d74c3f80b1a6,670.17,Cash on Delivery,PayPal,Pending,Placed
67f2ae96-ebcc-4d38-bc65-e0039a99e351,7378d480-65d6-48f1-b712-25ccc25da5fb,2868.43,PayPal,Stripe,Failed,Placed
1bbac3a0-8976-4216-89b2-387331bb7a9e,a690891c-284d-4ba0-b721-9d6bdcd25377,436.27,PayPal,PayPal,Paid,Cancelled
b8903ac5-5738-41d9-85e0-8261a574e3ff,7e45ddf7-2c8f-4daa-97e5-1be88c3e561b,1371.58,Credit Card,Square,Failed,Cancelled
ed2f8c21-3f33-4954-9ac4-bda9dd4609d0,15ca4d45-1b75-4d29-b4f9-0d15ccf9192e,2637.11,UPI,Stripe,Failed,Placed
d1d8cefa-db1e-4174-b46e-d4b9e85e85a3,3e59a81a-6d8d-4c62-80a0-f9b59ad449b0,34.9,Credit Card,Stripe,Paid,Shipped
f596e7e7-7da1-4d92-897a-170871e20313,fc5d86f2-f041-4ecd-94b1-39fe0779e5a3,1995.12,Credit Card,Bank,Failed,Shipped
23f6e2fd-b8ae-4c76-ac50-58f8b97683f0,e6e9b7f2-89c3-405c-a89c-575a27fbdb92,200.09,Cash on Delivery,Square,Failed,Cancelled
b7c3e9ee-ce75-4504-9a55-b823037b3fad,c1618ea5-63cd-4ac2-9d2e-bc36ae91399d,590.59,Debit Card,Square,Failed,Cancelled
ed52a360-3bac-482e-a848-4ef1ac0a87c9,72b9a75c-f63e-4dcb-b86d-46481cea9e23,808.7,Credit Card,Bank,Failed,Shipped
