payid,oid,amount,method_payment,provider,payment_status,order_status
3a199154-0d68-47ac-a0cd-17c2d6cb2204,57e96708-d2c7-4772-bac8-49fe21a1b2aa,2039.59,Credit Card,Bank,Failed,Cancelled
41285415-ed51-4347-a139-31cec6327db9,a9857bfa-810f-49dc-bfb0-13fcffb12b66,213.0,PayPal,Square,Failed,Shipped
be393dfe-2980-4383-a4b9-c729fde08c2e,b7b9878e-0397-46f5-9aa2-9c960ae2f92e,632.34,Credit Card,PayPal,Pending,Cancelled
18a5efdb-63d1-41f0-8459-9c5b836c4609,5b30f1f7-684e-4b68-a093-83d903136bb4,2847.37,Cash on Delivery,Bank,Paid,Placed
1e7f93b0-b27b-42b0-a343-4fc4759165a8,6f1f092a-29bd-4b91-b6eb-c14a28234152,1162.88,Credit Card,Bank,Paid,Shipped
83e34e25-feb6-4e2c-874b-89be59db0274,62309130-0650-4ce2-9edf-a8bb5c8b7ca1,612.92,Credit Card,Stripe,Paid,Shipped
696cfeea-b69b-4537-a0f3-63d902a3abeb,d20fdfc7-13dd-40fa-b594-aec22d717f14,563.69,UPI,Bank,Paid,Shipped
85fa28bf-dd21-4d25-bef8-aec15273e4f3,6db9e86c-4dcf-4314-90fa-dafde7e8590b,304.52,Cash on Delivery,Stripe,Paid,Cancelled
074471aa-15c0-4fe5-9c67-4bdd78245962,cae93e2a-fdb8-4f82-9e28-406ca8ecd5e0,640.71,Credit Card,Bank,Paid,Cancelled
1086091d-d368-4eea-a562-fd6b984ac6fe,52359561-2be1-4087-9517-e9c0f3976d4a,1246.4,Cash on Delivery,PayPal,Pending,Shipped
e07f389b-433f-472d-b683-37b0aeb20aeb,e467d97b-7c9d-41f0-86c1-5df891b58e66,1147.9,UPI,PayPal,Failed,Cancelled
d2c60408-c233-4974-9f91-3fdad696bef4,bf7d2712-920f-4b23-ac2a-54309a67087c,612.81,PayPal,Bank,Pending,Cancelled
