payid,oid,amount,method_payment,provider,payment_status,order_status
7fb092e0-f023-406e-b7d4-81718bdf6ed7,4e1965f3-77ce-48a8-a485-4e90c5dd3a46,707.34,UPI,Bank,Paid,Cancelled
e923b455-b0b1-4f60-a210-41bb9d9de56e,2f67b188-e044-49ea-967d-f63f5d8e4c57,2635.67,UPI,Stripe,Failed,Cancelled
ef9a2ebe-d280-41b3-afd9-ec3f61d179e9,0938cdd3-ede1-4c3d-bd5d-8febb86c886b,2881.48,Credit Card,PayPal,Pending,Shipped
9a1d6954-324f-42be-97fd-9ca0db61de66,066ea22a-95b5-44c0-a98a-efa2e21c087f,3745.35,Cash on Delivery,Stripe,Pending,Placed
995c43c0-0350-4447-97a1-cd318af3365e,949a341c-15a7-4148-860e-4760b44d9d5b,3708.52,Credit Card,Bank,Paid,Shipped
74ea46d1-7477-40d3-b288-b21289c779f0,44861350-5d91-4e71-949b-362f4fb2aa7a,2328.69,Debit Card,Stripe,Pending,Placed
8432fb72-c53a-4aa9-bf0a-5349efee860c,1114c4f1-a4f2-4473-9d42-bef6ffa6d882,3903.5,Cash on Delivery,Bank,Paid,Cancelled
92c8140b-13e4-4d01-b61e-7c0750b3f079,703b450c-17e8-4dc9-a3c1-9d73b90ec60c,2592.23,UPI,Bank,Paid,Cancelled
410236ad-8314-4b0a-b13a-686bee63488a,e3e7c35b-f040-4dc6-9496-2b1d6d23c4ba,2631.92,PayPal,Bank,Pending,Cancelled
0244be70-6c60-4f81-a230-175957216ec8,8938006f-40e3-487b-9a9f-4c02c4f26e84,1866.96,PayPal,Stripe,Pending,Shipped
1688b526-6948-4772-a943-e4f6d4bd7df8,18404190-8bce-481a-b560-3688e6178adc,2633.67,Credit Card,PayPal,Failed,Placed
b0256ed8-c15b-41d3-9baa-36207243bf87,95d95a03-17c2-4bc9-9688-0e0c2d888995,749.24,Debit Card,Bank,Paid,Placed
2c72b3a3-ba89-4b12-ab40-ce56666230eb,8ab2e210-518e-464f-a87e-a3e297f074b1,2912.06,Debit Card,PayPal,Pending,Cancelled
e9f202f6-618d-4072-b504-949ba8217395,1021566b-e240-408b-a191-b4b6198c67ed,567.66,PayPal,Stripe,Pending,Shipped
1d7fe755-967e-4ae1-b256-886c01c17e0b,152c12b1-0e68-411a-afb9-bf52fe32deae,2839.6,Credit Card,Bank,Pending,Shipped
27605d8c-1f1f-4fb5-99d5-deea61ca509d,ec05e5e7-219f-4363-a1b8-944bc530bd8c,223.19,Credit Card,Bank,Failed,Placed
994d5a7d-87d2-4236-9dc4-feb31ff47c16,4538b26c-3264-4818-9943-fee4b5d82cb3,2160.1,PayPal,Stripe,Pending,Placed
13ab013d-6193-4a93-b49f-2d92fc70118c,f8e5b3c6-7093-4ce1-be5e-27fedfba7f19,3107.67,Debit Card,Square,Failed,Placed
7850d85f-5344-410f-996e-aadf16a43aed,d300471f-8cf5-48c9-84b8-907fa94f8fc7,755.58,PayPal,Bank,Pending,Shipped
ad27b461-11a6-4b24-bc41-2494ff6636b6,ea56b4f8-e0d1-4290-ae4f-db1c481438af,4788.54,UPI,Bank,Failed,Placed
025bc7e5-d488-4f5e-bc79-e42fece3db21,8c47ea26-1439-4f95-8613-eb6a42c6e089,915.35,PayPal,Bank,Failed,Placed
4ce64b15-0abe-43bd-9f26-706fa5741e29,c6d1d663-3a96-4b7b-9b02-0c282d0ee91c,1307.82,PayPal,Bank,Paid,Cancelled
a2c3a7a5-44bb-460e-b52c-3211577ee3a4,4ec40af5-7238-43d7-938a-86bb6f522de6,2188.57,UPI,Square,Pending,Shipped
6dca8330-2e9e-4161-975f-3eb3025e8eb4,347913d3-23f3-44aa-b382-9a84864f8940,1418.82,UPI,Stripe,Failed,Placed
8b88a912-87d3-4deb-a54a-0ff947ecfdd5,78317c6d-b1ff-4267-83d6-b4e6657fbacd,1124.85,Credit Card,PayPal,Pending,Shipped
96cb4740-9a82-4711-a0aa-23b01dff3a9d,f994ba02-aa17-4857-a1ba-2c57ce679a17,813.39,Debit Card,Stripe,Paid,Shipped
eaddf801-1819-4ea0-af4e-31363aeaba8e,33e98753-0fa3-4364-82e7-c78070eb8865,1957.22,UPI,Stripe,Pending,Shipped
00ab1528-0111-4370-a4e3-488e43c35b85,16b812a8-ba63-488e-8e71-b818a309bbe5,939.86,UPI,PayPal,Pending,Shipped
a0926bf8-3b59-4cbc-b162-6bd3e706435e,0f6ba4b8-d377-410a-b4e5-cb7d05505f2f,4567.21,UPI,Stripe,Pending,Shipped
fe141eea-e1df-47fc-8da5-33919f35ef94,9212f3de-8b9d-482a-8197-5ffa4af8339c,798.14,Credit Card,PayPal,Paid,Placed
31592e6b-e2f8-4c9e-af93-989851aadd20,3647bc54-3764-475b-9d14-00d0bcac9e83,105.81,PayPal,Bank,Paid,Shipped
dd1870d5-d4c2-4137-a71a-8c1b90a05bf3,3ece077d-b79b-4d7a-9f46-899fa01238b9,1011.42,Debit Card,Bank,Pending,Shipped
