payid,oid,amount,method_payment,provider,payment_status,order_status
6cfcd873-b263-492d-bbc3-f2c04ef647c0,bca9fdce-aaa8-4ae7-a041-cacc4c76945c,4969.0,PayPal,Stripe,Pending,Cancelled
86a2dac9-f292-48c4-acc4-77ecf2f98d99,7aa661ee-07b2-4b94-ab9e-a33b590f04af,1977.46,Credit Card,PayPal,Pending,Cancelled
c9a7934f-b6bc-49e3-8415-1f9fae620fef,d4a51923-40b7-4fa8-aa5f-9786dc281956,2625.35,Debit Card,Stripe,Failed,Shipped
13c93cb9-ef22-4565-946e-cfa006a2b9b0,3be2d648-bda8-4cde-9443-e73e2dc20e7a,1533.34,PayPal,Square,Pending,Placed
827a0044-f384-4405-aa61-c4aca9ebf8d5,695bfa82-1f38-4898-815f-84c51a157f84,739.74,PayPal,PayPal,Pending,Cancelled
c1d25a45-f625-4d74-b71a-48c12a5ad503,0b3c02b6-3ce3-4d45-b527-769565197327,2927.47,PayPal,Square,Failed,Placed
10b3cce0-7789-4624-acfd-91a8fd65ee0a,4468cc2d-83d2-4efa-9281-82eef5841a71,1180.79,PayPal,PayPal,Paid,Placed
96e84304-f9a0-43fd-954a-26ac49221bb6,b62d0e47-1c78-4e93-9d9d-f211845b9035,1519.01,Debit Card,PayPal,Pending,Cancelled
6689207d-f54f-4c1d-a369-481490f6bdfa,214d79e8-96e3-48f3-aaee-3441a6336898,124.3,Cash on Delivery,Stripe,Paid,Placed
6beb705c-965d-40d7-8344-a45836a0de51,9f732492-dc56-4301-9d04-e4fcc5a980f1,4860.49,PayPal,Square,Failed,Cancelled
de00db01-d6bf-41a0-b5d6-fc1ef3c50a7a,9d411f0b-bb8b-4446-8a61-0af31c796ba0,1786.1,Debit Card,Bank,Paid,Placed
72a1421d-56c2-4f69-8b71-7a1b3e14da61,b266b721-5406-4f54-87bf-60c73dda2a33,652.2,Cash on Delivery,PayPal,Paid,Shipped
7a290d90-1baf-4446-976a-57237ae60905,1a515b10-a307-4c5d-bb3f-65ee01621f11,1921.13,Cash on Delivery,PayPal,Pending,Placed
a2331582-4cb5-4bae-91a6-2a659b2d8105,7e6b137b-adf9-4318-be16-3e19f556efa3,211.44,UPI,PayPal,Failed,Placed
ded3bbfe-aa0c-4e55-b338-1e4f2af50ea0,ca0696da-b4a1-42fd-ba9b-faee9a76b72f,1205.6,PayPal,Square,Paid,Shipped
8af4963c-ab1b-4089-b94c-9f06763a3c7c,b06cf699-768b-4279-9585-93f4d3926e6b,1478.74,PayPal,Stripe,Pending,Placed
62eb5e42-0e92-4f80-a357-0c975d06b30d,f904f8d1-61ae-46b6-9b16-1c1f5c8f5567,1529.47,Debit Card,Bank,Paid,Shipped
5e937f62-af89-4065-aa46-16484e243929,07d86c41-74e8-419d-ae23-9c2e4f18d91c,1077.53,UPI,Square,Paid,Shipped
a737edb9-f34c-4c1e-abca-20a0f839ae6b,a3107918-a28b-4cac-becc-8a8b08a764f2,1155.75,Cash on Delivery,Bank,Paid,Placed
df3722c5-b7f1-4899-bb24-5414524b47dd,671249e5-2562-4f80-8337-732a3027a2a9,1609.35,Cash on Delivery,Stripe,Pending,Shipped
1e5f6659-32fe-4391-a88f-99a9c7fd692c,a6fc0893-1091-47a5-998f-0c9b7239ad36,518.98,PayPal,Stripe,Failed,Cancelled
3d049660-dc9a-44c3-b333-b94144446a0b,10c641cc-3a24-45cc-8b40-1c9ade0abdfd,788.51,Credit Card,PayPal,Paid,Cancelled
9f73ea82-dd57-4308-9e22-f03b4c2ef54c,900d701f-c46d-4276-bb82-b4d49d5a7a44,849.32,UPI,PayPal,Paid,Shipped
6d29db0b-cfe6-455a-9fee-3012a517fbe2,b9e1a862-a4c8-46d0-a232-26eca2f4dc77,1310.9,PayPal,PayPal,Paid,Placed
32499934-1f14-4aba-ab76-b0300601011e,029f1958-ed51-4ac6-a427-9a697fb30ba4,133.89,Cash on Delivery,Stripe,Pending,Shipped
5fe60d38-96c1-4ea7-bf51-e60fde25e16a,df842492-482d-420f-a42f-37914a09804c,855.99,UPI,Bank,Paid,Placed
9c5c6272-116f-41e1-a351-889a757bbf13,599019d3-9201-476d-99ce-92bfdd95e103,565.41,Cash on Delivery,Square,Pending,Shipped
8abc52fb-d871-4bc2-a8a7-6ea5fdde39ea,aa8fb585-984e-4ecf-ac09-ccf6248c02d4,429.99,Cash on Delivery,Bank,Failed,Cancelled
273f49fd-8ea1-424d-a71f-ca8b419ce355,a115df9e-9ede-4c56-9563-54d02da6e2a7,1837.99,Credit Card,PayPal,Paid,Placed
af0c6385-7578-41c8-8b51-6ecac767a982,954b1a36-ec69-482b-96d0-59a93611de2a,598.46,Debit Card,Square,Failed,Shipped
fc903cf3-e923-4ed9-97b4-1bf27de57569,a0a6c603-026b-47aa-9689-daf4702f00ff,2230.26,Debit Card,Bank,Failed,Shipped
ce190004-2276-4bd6-a5cd-61f2d312737f,90f18a77-1f90-4dcd-96ed-1b24d3d42b45,3757.59,UPI,Square,Paid,Shipped
3edc9136-d944-45cb-aea7-a194562b44b3,dd49fecf-9087-45a8-80f4-b2eda921b544,883.36,Debit Card,Stripe,Pending,Cancelled
e1d06e97-1bf6-4692-8d56-bb6dd5bf510b,87235132-77f5-4a73-afa5-3fb2abf92441,2649.53,UPI,PayPal,Pending,Cancelled
3e80d3b0-6b53-456a-a8e3-efa7cf903010,5cdcb992-6210-4bee-90ab-02f38761dc15,1891.21,UPI,PayPal,Pending,Shipped
9c7bc5e2-f76d-4618-bf6a-f45c281ec544,a3817ead-b35e-4dff-9782-8e00a6b2d40a,3468.35,Credit Card,PayPal,Paid,Shipped
b045b277-4cc6-4ebd-83c4-35be8da8b815,61659f5a-a9d9-4f5d-a5b0-9c02e3fce107,747.55,PayPal,Stripe,Pending,Placed
d8e9f6c4-0083-488f-8c4b-44c877e260a5,0109b2ce-c92b-4169-ba79-1766d8ccec9d,825.72,UPI,Bank,Failed,Cancelled
4495d44b-2bcb-4513-8942-edf8ac2a38b5,594f5b12-fe85-4a3f-aac5-2739e53f63a3,4592.11,Debit Card,Bank,Pending,Cancelled
cbf52147-e773-4e61-a3c2-1329a6f48ee7,0776e685-67a6-43eb-b6e8-bf21f7131808,649.08,Debit Card,Bank,Pending,Cancelled
0c5528fd-c85b-490d-a3b4-b0a9221d9b49,700271be-0bf0-4edb-98c6-5325a460f15e,1445.38,PayPal,PayPal,Paid,Cancelled
bfc5268d-318b-42fc-ae64-01e30455c542,64880770-ce9d-4a51-b6f8-1da763ede849,268.25,Cash on Delivery,Square,Failed,Cancelled
99293d5f-7ccf-40cc-ad3f-7c16b462be5d,7092121f-f81e-49fe-a2ad-66482a5c9e08,483.37,PayPal,Bank,Failed,Cancelled
610ad321-0003-47b0-a87b-622a7bf3f691,79bdebcd-b4cc-448c-abd7-deb2326cbd56,1702.19,Cash on Delivery,PayPal,Paid,Placed
0f51120a-ab85-4e8b-9777-e6abd3c1b66c,8b90faeb-933f-4948-a19a-bf2158b3cd0c,586.15,PayPal,Bank,Failed,Cancelled
b7327e43-acdd-4813-9c13-27fff764e2fe,a0701295-d19d-4aa0-a02d-9443b8b9aeaf,2870.27,Debit Card,Bank,Pending,Cancelled
f84ef830-7195-48bf-8925-a8724eb7284d,6286ba3d-0cb6-4d8a-91e4-a0928d988ea4,1891.05,Cash on Delivery,PayPal,Failed,Cancelled
