oid,cid,pid,quantity,discount,order_date
a64f0405-ac8a-4152-98d4-e7c431dac533,80d30c5a-0615-4970-8502-8d271cf7aeb1,a3653e0e-9771-41ec-88ef-9bf812805de9,3,7.79,2025-08-16T05:56:43.406724
ed013c4c-5f2b-40ac-afed-c29e27710ccf,e541b0b3-857c-4a02-a0fa-9cb404edda47,f4ce5458-e0b0-4b3e-b09b-91e27fd55bea,3,8.49,2025-08-16T10:42:55.782084
d9d4daa9-4835-4eb5-9318-b81b18c4915d,84fff50f-527c-44ab-b925-6142be50c997,a18f468e-5cbf-4326-9dcb-3e3902ebb389,5,10.08,2025-08-16T23:01:19.865170
884cfe95-8027-47da-b948-9d96e3440062,15719f67-e922-40c9-b588-366bfca70f49,cf78280b-159f-4c92-9236-94d133bd7263,2,5.77,2025-08-16T06:21:24.505514
6521ef99-8996-4ef4-86da-08df03174df8,370f7c2a-5bcb-44a3-aaa6-3ff0feb201af,e656c20b-f772-4e7d-b41b-c02753869990,2,19.69,2025-08-16T08:26:28.953777
d35e9939-1d95-4533-9b60-829d49d31f97,1821257b-1511-4a7e-b899-8b71d856488e,24ee0209-7cf0-4bbd-a95f-baf56561aaf1,4,18.33,2025-08-16T13:03:47.987064
58b831da-f69f-437e-ad68-405c1395f46f,7fc801a7-eb8e-442e-9d4d-f07199e8e479,9cb33802-fbff-42e5-80ae-343219f00f15,3,7.98,2025-08-16T13:48:08.413850
825eeefd-f0b3-4499-983b-2cecd076180a,b858cf7a-0ff5-4ca3-8db4-95d1af835cae,efd1c71c-b012-4335-bef8-227b5e7ddd56,4,0.87,2025-08-16T10:47:43.174692
c9945626-18b9-4b3d-8f1b-cb9e755a0b53,d42cff00-4e4c-4e07-91ef-91122dd343b6,67f3f19c-1ed1-499e-9ac3-12825bb04ce1,3,10.87,2025-08-16T05:42:13.006189
a2fac650-9623-49a3-9fe5-bbf5cf1bedcb,3c848964-ba7d-459d-b45f-8888564f2104,4bc12a01-586c-40f3-9cc2-82497c76200e,2,7.14,2025-08-16T07:38:09.149682
77d91f6f-fde4-496b-945c-12a0666d36ed,1634a168-7d06-4c25-872b-5bb19836f509,da268b36-96db-4cef-9424-2554dc1e247f,1,19.88,2025-08-16T12:50:36.424002
da827dfd-6b27-4c94-b0a7-85a292453793,1e42912b-7305-4f2f-97a7-3bd6c7715a4d,fe059b0a-a386-43ce-89d0-24d3a41a6e80,2,13.68,2025-08-16T14:51:40.837053
d7422e9a-46ec-4aa4-a186-4b7928ee473e,4747a367-f111-4121-8b2b-e8497dd7767e,793b9ea5-3d95-4d11-b4f4-cb8aea92bdb7,1,13.62,2025-08-16T10:20:28.227302
05a2d1b9-d2b5-4fce-85e4-50f85d5ddaf1,184938e9-c98d-4a4a-98fe-118d363a8b37,c0899769-dcc3-4fa1-b119-97e1aab2c20a,3,11.45,2025-08-16T06:15:25.222799
d71367b9-07b7-4786-8af5-791cc9e4ce0a,fdfc76de-9911-49aa-b6ec-d87a6654524c,128b6ee7-8656-4483-85c4-2cdbd45d51fb,3,6.93,2025-08-16T02:37:19.841236
eb2cb247-7a3e-470a-99d7-d07c3edb0d13,6008d3f8-76be-47db-8049-1f411d5bbb87,fe981878-1a04-484c-b605-337ea5027241,3,8.4,2025-08-16T11:01:40.025818
80fde901-6246-457f-bb19-17a0414cc584,7bd7188e-90c5-4134-b4f8-12a4e9f82d4f,9672f024-9b5f-4def-ac55-2bcb8c6658d9,4,10.36,2025-08-16T18:46:15.571142
da1cfcd1-e2b7-4089-9ea9-dc76c49cf94c,daf6f777-857f-4c1b-b8d6-2850aaf0b090,ab6b3f22-c696-46a7-902f-f5cc9962b52e,1,2.8,2025-08-16T17:35:36.853914
03b49e48-cb33-4e6f-a209-b1992495753b,7e113f09-7dc2-481b-8498-fa804ce7991c,9a150147-a494-4986-aec2-15e3c3ff6d92,4,9.74,2025-08-16T19:44:00.753671
5d34cc68-070f-412b-ab80-686f423cb562,31f51660-a776-4e7f-b100-9ecb61936a96,9e9c4e86-2ee4-4b2f-bfd1-e7b5e33c7f21,4,8.96,2025-08-16T06:11:43.668048
57ade08e-f77f-41a8-bb90-dc6c7be6cc6a,e06cc1d9-447e-48cc-b141-7fe90f261b6c,4046f3b2-16b8-4a62-923a-d75d7053e963,3,8.1,2025-08-16T12:03:25.512029
8153ef76-0334-41d7-80ee-221bf9062045,aa482b58-db7c-4cda-9e8b-3cd8e5d10593,637662fb-5934-4d7e-906d-f32d2e0158b5,1,16.69,2025-08-16T13:54:14.462182
fbaae6d8-1622-4ed9-b81f-b61bc5308c9b,e5064a2a-a252-44ca-9913-badde58dd3d5,20d5759d-d9f8-485e-b45f-3e96fe6e65fa,3,1.4,2025-08-16T22:51:13.044717
41a7b7fa-f4a6-4f39-a001-06ee267c59da,9edf2c2b-b8bb-4606-a746-5d1db7cf6e41,591e5804-9980-438f-94e0-62cf5a8c5f57,1,10.0,2025-08-16T21:51:35.653814
f5f77fde-0bf6-47b1-92db-02c696c06de4,a1bafd6d-222b-41f8-ad9f-866a795e1ebb,0983d3bd-0fd4-428a-b1c8-e6b114697ea2,2,16.61,2025-08-16T23:08:32.569661
afaa5748-5786-4907-a954-acf080c47ba2,963031ce-4521-4eb3-b367-d8d87ee9fe09,c438791c-9f95-4be0-993a-8ea2e9e9f392,1,4.73,2025-08-16T06:40:38.054344
f8c05559-9ae6-499e-a7ee-beeec17f31a0,def69af6-1f51-4f0e-b155-213d8e2a2f71,c09f382b-0b02-4301-aa7f-35f839516ec6,3,3.56,2025-08-16T15:18:52.492504
5e183ee7-bb9f-4ae3-9cd3-0da04ac83ee0,8f573277-80ac-4164-be9e-362171e995f5,7c5ba188-27aa-4da8-9e2c-6035d5742463,1,10.27,2025-08-16T06:29:58.939055
cf6c464c-adbc-43a5-b560-b36b702be59a,69c81536-c479-4580-9d91-02bf5e54e3b6,7533446b-aa4c-4ad3-bcb4-fd5b3d084255,1,12.72,2025-08-16T17:07:47.019549
1a7cc9fc-0993-4cdc-8740-32369f12c49c,c7a916e9-7c2a-407d-9802-6db2541fc5f5,c53f4f40-c2e1-4be0-a0ec-88a8e305e3a8,3,15.26,2025-08-16T11:52:41.647843
f6cccf09-1952-4726-b177-a5d036cbab86,f5ee98f8-f51c-41e8-a2ef-94f414ef5558,72e036fd-a1ef-47b0-ba26-b637092ee358,5,9.63,2025-08-16T17:13:10.035794
26a0c393-3b84-438b-b0fd-8c7057298afe,8bfc2886-9543-4ab0-9a6e-5a24ef5dc141,a95a4729-9dc3-44b1-89ee-960e2f31bea4,1,18.39,2025-08-16T16:06:56.777112
5dbc4850-ab77-4f32-b418-27bc6e64bc9f,a6fa57ec-d1b5-4bf5-bf81-a4bc38ef385c,84707b3e-75b0-496e-888d-b619de93c61b,3,18.05,2025-08-16T19:09:05.793360
00dc1408-1493-494d-be21-0e576a290a0e,0af925b0-0c4c-49fb-81bb-2cf428974622,8192b71d-7eb3-4900-bb2f-1bcc3eefb170,1,3.12,2025-08-16T13:34:03.225549
36012eac-e5ed-4088-b498-441c74e8549b,163823cb-f524-4a40-9f6a-b106ba0bdafe,9aa57d0d-7d64-4940-800c-8d0ab5535baa,1,15.37,2025-08-16T08:28:19.949945
a822e5fb-4f76-43f5-a2b8-b6d947d4266a,08986639-2180-4c9f-9a58-8983e9eb14c5,85437755-3799-437d-b35a-62de0e9283c2,5,2.48,2025-08-16T20:41:48.538654
f48550fb-24fe-4f18-b088-179d73ed4eac,e967be23-985f-43f9-afcf-d55d6fdae000,4f11e577-5fd6-43ce-9a65-90e3471fec86,5,7.5,2025-08-16T23:53:23.007810
7475f2f2-f495-4b12-b825-16ade890be37,7b760474-6967-440b-a010-83a9736437c2,fd1aff65-abc0-418a-9d68-bd110c565acf,5,5.04,2025-08-16T01:40:44.061131
ac6c3fe3-fd90-4503-b291-f6736715f735,96a18139-21c2-4e82-8e3e-4d45f6331677,0672ba41-d77a-4486-b044-424bdc48b86a,2,7.69,2025-08-16T17:59:32.087282
b45157a2-d00c-4349-8a4c-6ce8fe1bb1fa,fae78f78-ba29-4467-ae91-85fa663b1a35,bc4637f5-4ab1-466a-a67c-9349f781a866,1,16.76,2025-08-16T16:57:32.179096
4ff2c918-e25b-4723-9daa-88b0ab18c1df,619a7737-b31b-4460-8d89-f25e481b1f69,8e86b486-045f-496f-9990-2d66fd2b1c78,4,16.58,2025-08-16T18:35:37.605391
38e126f6-82e1-4bfe-8605-33558acf60ea,cc07793f-e6d0-418d-ad01-0c0a3c78283e,2547487f-ada7-457f-ae50-ebcdcc7538ef,3,3.1,2025-08-16T09:35:52.468608
4fb6bad6-6c8e-4d5a-b370-52e627600ce7,689e6bb9-2466-4f5b-bed0-ebaf2f8ae18d,cec829b7-68e4-4110-8809-f67d1ee723fd,3,7.41,2025-08-16T08:28:15.031469
1b997e3a-ad7d-4f0c-b7ff-3a05f7a39052,f5d667f8-bfc4-4dc8-8b3c-85bbd987505d,c59adb51-6465-46e0-9d7f-d4bee8e888c3,4,4.56,2025-08-16T07:17:55.477945
908355d5-465e-47c7-bcce-f07793e7cb35,0d8c1383-8b33-4e3f-a6f1-b3d3605d66cd,9672f024-9b5f-4def-ac55-2bcb8c6658d9,3,6.08,2025-08-16T23:53:33.043458
1ba4c17f-619c-47cc-82ef-24f02f8dc964,6fb8c69a-2a76-48cb-8741-c9740d61d5b5,8bd381c9-2e75-42ea-9e6c-f8a297709fbc,1,18.44,2025-08-16T10:01:41.967731
df35f468-ab62-4da0-b51d-2661e92a94e1,d6728a4d-c461-4392-a39e-1f296718ba05,7321f5b1-d614-4cc6-933b-cca330396f92,5,15.86,2025-08-16T03:04:47.745099
