payid,oid,amount,method_payment,provider,payment_status,order_status
710b17e1-e1b8-433b-bfb8-352af5606725,0331b198-e3c7-439d-9fe0-fe10bfd6032e,1318.43,PayPal,Square,Paid,Placed
988c99ec-ee3d-4bf4-9153-79a7d1f23a5f,0363e03f-999c-4516-affd-ff83c75fb22b,3252.61,Credit Card,Bank,Paid,Cancelled
28bb2a7a-56f2-4138-a585-e7879b3b06f4,165bd0d6-58cc-4411-839a-293207fc64e2,1652.21,Cash on Delivery,Stripe,Paid,Shipped
1bb5d2cb-edac-49c1-8f23-3d1c6d68db48,88b09d54-b979-45fb-8bcb-5a3ce3e7e3d5,982.27,UPI,PayPal,Pending,Placed
1906a12d-e46e-4857-a91f-3fdb35bf65b2,9f6cca97-3ce6-4915-b976-92b17651bec1,493.62,PayPal,Stripe,Pending,Placed
7705773d-34cd-4372-9a28-0fcbe17c5d89,4bfd0e2e-b7c8-4161-9faf-b3a9cb5553be,2720.0,Cash on Delivery,Stripe,Paid,Placed
567b931e-ac80-4157-bfc2-6a9216eb4e71,4008a4bf-4104-42cd-9705-0a66909460f4,1843.43,PayPal,Square,Paid,Placed
79058a1a-fb48-4764-8506-c291550aee8f,4c8ded45-6d59-4f15-9b8d-f8fd762e9061,2892.19,Cash on Delivery,Stripe,Failed,Shipped
6667cf09-ccaa-4938-b2c7-72c552900d06,3203cc5a-cf2c-4f98-b6bc-931c7096671c,1947.14,PayPal,PayPal,Paid,Cancelled
9fca7ed0-59fe-4635-80cb-2ef30ef13bdd,2f0fbc9d-26f6-4a52-b28a-35858d51c3ce,1724.98,Debit Card,Stripe,Failed,Cancelled
0b09c7fd-8985-459e-a7ee-4e12cf330db4,9d96c096-e3fa-46ea-b2a5-871549c9eec9,3537.84,Cash on Delivery,Bank,Paid,Cancelled
add24a92-25ee-4485-bc88-77f0687ca191,00ac7ac0-4ba4-421c-87be-b20e61efc666,363.45,Debit Card,Bank,Failed,Cancelled
fdeafb4e-3233-4fe8-9a47-a382af1c48ff,9bf3d372-862f-4f61-abde-f31c6f1b76a4,2632.41,Credit Card,PayPal,Pending,Placed
7345601c-d601-4386-ad6f-cf9a0c2141ab,faf5c751-59c9-4e3b-b683-941d766edeeb,711.75,Credit Card,Stripe,Paid,Placed
179fc9e2-807a-4957-aeb5-0fb4abb23929,f12a97c9-dfa8-4310-8962-8cd36c2dc43f,3109.92,Debit Card,PayPal,Paid,Shipped
b708773d-04f7-42a1-81f2-d4e5f12d3816,68ae13b7-046c-402e-9921-4664af5ebf34,2950.57,PayPal,PayPal,Failed,Placed
a5c081aa-8164-426d-a848-b4214aa09cc8,6c5c1754-556e-4024-b667-ed4a5f3dd2bf,2762.34,Credit Card,Stripe,Paid,Placed
a9764c01-8010-4ae1-a9e0-b75f4cabc803,5330cf21-0f9a-4315-a8f1-886eb103fedc,190.11,Debit Card,PayPal,Paid,Cancelled
7f4bf432-9527-4064-9287-cf5a20ac9185,75474502-8afd-4cbe-9239-20f45cf3d1da,3471.73,PayPal,Stripe,Failed,Cancelled
cadd3f96-6df4-4356-be8d-0fe9ccdf13ba,f2852684-4f51-499d-a7cc-8c974fed7e80,766.91,Debit Card,Square,Pending,Placed
5cc1359c-8cc4-4a5f-bb87-fd954f456f73,e0776fa0-2529-486f-a632-736e5c50a265,83.16,Debit Card,Stripe,Paid,Shipped
e4f544c7-c717-4b1f-8342-279df09a9194,c0089359-901d-42ec-a233-6db9aa33d587,2013.57,Cash on Delivery,Bank,Paid,Shipped
f38b7f28-a29c-4ba1-bf6c-7bf2a3073c91,38d207b5-43ae-4cc6-abd4-50fbe020b47e,3575.19,Cash on Delivery,Stripe,Paid,Placed
8ec115b2-247c-428c-911a-e2ee61863fec,dda4674e-9cda-40f0-948c-fba27f3d906f,173.48,Cash on Delivery,Stripe,Failed,Placed
