payid,oid,amount,method_payment,provider,payment_status,order_status
7d381858-1d07-4818-a839-1c133b5ffcc4,a96a86ee-d790-46fc-afc7-245f3a3ff5fa,4550.16,Cash on Delivery,Bank,Failed,Shipped
ff2d51ef-d1fe-4a36-9c99-6fc1a23fdeee,79a6f38d-376a-45b4-bdf8-3ba373e1eb52,387.27,Cash on Delivery,Stripe,Paid,Placed
2b3a2609-ad49-4cd8-b6c5-c5912b400660,59fd5af9-0cac-4be6-b84c-6c37955265e9,3902.11,Cash on Delivery,Stripe,Failed,Placed
c801adf5-9250-49b5-8c66-70ece6200e2c,b4ea4be1-14de-4ca4-a95b-174a04d1a1ea,3472.87,Credit Card,Square,Pending,Shipped
76ca4ca5-78ce-4185-a79c-9df3f747bca7,9610000d-6478-47fb-b2c7-ff275af329f6,237.46,Credit Card,Bank,Paid,Cancelled
3e9ae224-5d2d-4a04-bc46-6d2b4efb3953,c35efb94-27ee-4fb4-94e3-a26e9e7cba64,1481.13,Cash on Delivery,Bank,Pending,Placed
572046c6-f044-4a5d-8195-475f100c064b,3ce6f7ea-3490-4aaf-b0be-7b022078f6dd,1495.43,Cash on Delivery,Square,Failed,Cancelled
f0119442-ebd5-4d88-b5d0-aba13af93b67,97848a61-a5c5-4140-9901-a87681e9cb2f,1284.75,Credit Card,Bank,Failed,Cancelled
d0cbdc39-b8f6-416b-9668-978537fb31a4,92a55da1-b026-462a-be56-c591174b7f05,2800.36,UPI,PayPal,Pending,Placed
2b11342e-7891-4353-84f8-a6bbd1e1b737,7e9e7996-8afc-43ac-b3c6-0b98637da1b5,1589.57,PayPal,Bank,Pending,Shipped
980a4e87-d75e-4d9c-ac3e-f3596afe9819,1f4d78aa-7d66-4a79-b1c6-be692858d68f,938.9,PayPal,Bank,Paid,Cancelled
c63950f5-1a48-44b8-be1c-02c17d7192d4,6e1cc855-8ed4-440d-b7e4-d4db9b524c6a,1721.07,Debit Card,Stripe,Failed,Shipped
e67cf712-bc5e-4eb1-bcfa-f6700539ad23,2d250bc6-2883-4e81-8653-f88fb6c36799,299.95,Cash on Delivery,Stripe,Pending,Shipped
0fc5c2ed-2453-45e8-8d05-96671a86c1df,abab27ce-b7fe-44ff-8f68-78fed7693fd6,3057.69,PayPal,Square,Failed,Shipped
7f5469c4-1b3b-4f8e-8e03-5fc41e001439,8eb76ad7-867f-4b74-bdf8-92ccc0c4b828,166.04,Credit Card,Bank,Pending,Placed
dfd4a89d-4f6b-41cc-afa5-a1d863545294,35ad42f3-6d5f-46cf-a44f-23d790bc1b54,811.96,Cash on Delivery,PayPal,Failed,Cancelled
f5c9f8ea-fc87-4092-83c6-ca5cdbc3f900,f01efc78-80aa-497d-a76d-dda1a157c054,3292.39,Cash on Delivery,Stripe,Pending,Shipped
f30d4536-4773-416c-b4be-f655f0c4d902,32611aeb-a020-44c1-81f5-3c6dddc99a8a,241.23,UPI,Bank,Failed,Placed
2cdc7792-5a7a-4e05-a536-8031c282df7a,9bcb1888-38dc-4eec-bb1c-d66f5b0facbb,632.35,PayPal,Square,Pending,Placed
5182db48-72bc-435b-a861-b07e3ad6374b,cbe2bfba-59d1-4874-b0f1-a6bf5fa513d2,1357.15,UPI,Square,Paid,Shipped
5d30c997-059d-498d-8f4c-7ef037ffef36,292d2689-507a-4928-9084-0ad6e71cb191,1373.46,Debit Card,Square,Failed,Cancelled
60820e3a-7e46-4a9d-9061-2a02a272246e,10596362-e01c-4f04-ba78-08c0122737bb,2061.26,Cash on Delivery,Square,Paid,Placed
ce092b5b-9681-4499-bd2c-f772d8845e80,229ee5c9-0822-4ed5-84df-d773b75f9f71,133.04,UPI,Square,Paid,Shipped
6c24aa7f-0a2c-45b5-80ef-e11512a29016,cd22b3c5-155c-4f38-9808-ea93a3517146,768.73,PayPal,Bank,Failed,Shipped
33f2fb28-e5c8-4c3e-94cd-2a7c31c93d0b,a3c79cf3-2d69-42c6-b4fd-ab7f75344af0,1113.0,Credit Card,PayPal,Failed,Cancelled
f2b3679b-5679-46cf-84c6-092217422bc4,aa0fcf41-db4b-43b3-9b22-0d11539a83da,1721.63,UPI,PayPal,Paid,Shipped
4936722f-7241-4d76-9772-139fc017b6ed,5b1616fc-8e21-4bbc-88f8-5f8690ac5645,2274.8,PayPal,PayPal,Pending,Cancelled
70858121-28d6-4eae-85f2-ae68867f6b65,fa70b717-91d9-446b-8262-259142b42d8a,1885.65,Cash on Delivery,PayPal,Paid,Cancelled
f6a2568a-0fa0-4352-9220-b36af26220ae,c78f3a00-ea40-401b-9000-5d1b92af26c9,498.45,Debit Card,Stripe,Paid,Shipped
1769562d-57ec-41b0-b268-616b46795c7b,002962b5-7252-463a-96d6-83f483d7449e,747.74,Credit Card,Bank,Failed,Placed
9a73e1d2-f3b5-49b8-ab3b-8d2fb38c583d,713511f5-e53b-4eb9-a756-392b97202d2f,2921.2,UPI,Square,Paid,Shipped
7a5d5afb-0a9c-4b69-aeb4-cb55c1477211,2580d052-a05f-49f4-a22b-16a189e5d1fd,860.29,UPI,Stripe,Paid,Shipped
2e7ec1ac-6028-4f68-8758-3a178a2855d9,cb0492b7-7c74-4adf-8dcd-92b14b0ee368,164.77,Cash on Delivery,Stripe,Failed,Placed
99e438f9-6d96-4ee8-aeae-36272993726f,3c6f6698-0514-4508-903f-452a8efc9959,1138.41,Cash on Delivery,PayPal,Paid,Placed
9c58000f-a93b-41c1-8233-dabe5ed63485,0c5eec68-d46b-4d6d-bf38-7999ba5e0e93,175.05,Credit Card,PayPal,Pending,Shipped
31de26c1-46e2-4932-b473-fa599892e08d,ad791617-69d1-489a-8ee1-5e387fce23b3,2305.59,Cash on Delivery,Square,Paid,Shipped
deca751c-7dcc-4d7f-b378-9b8396c429c3,07c85263-32cd-491c-9290-8d6c96dbdccd,3977.24,PayPal,PayPal,Pending,Placed
00ca378c-55a6-414c-bfa3-948b07d61132,5f65379c-7f1a-4d80-a3fb-9e8037a9e407,573.77,UPI,Square,Pending,Cancelled
8cfe138c-670c-4858-aa88-443624297ef9,c3a80b8f-883b-484a-87fd-daa42d2b09e9,637.75,Debit Card,PayPal,Failed,Shipped
72bffff4-824a-4550-8f76-c6e282a7d7ee,cc305f9f-ac41-408c-b3cd-e7d87f682e07,628.6,PayPal,Square,Pending,Placed
