payid,oid,amount,method_payment,provider,payment_status,order_status
bccfd690-69cf-4793-877e-5bc638c0f201,a45a507c-f56a-481c-a18b-3eaa02aead90,233.78,Credit Card,Stripe,Pending,Shipped
f9b91d53-c1e9-479c-bb05-c259cc9d6aa4,7e7dfd87-bc78-4901-9216-83bf43c2421b,1765.91,Cash on Delivery,Bank,Paid,Cancelled
bffd823e-1565-4d37-9d9a-07723ffcedb0,4e488c20-2104-4fb4-a84f-60681cb79094,46.37,Debit Card,PayPal,Pending,Shipped
0029316f-6f8c-4f9a-86b7-6e8fafc2652f,e8f9f4d9-1ebe-46dd-ba8d-87b914365f17,1508.46,UPI,Stripe,Paid,Cancelled
3346abc7-9eff-475b-87ab-440422950c24,fd6a89e0-2477-48d4-841e-a3ce5924100b,511.85,Debit Card,PayPal,Pending,Placed
d31ffc98-c803-46e1-beaa-310784694069,698bf8c2-d803-47a5-a231-c546f1653425,126.0,Credit Card,Square,Paid,Shipped
9efb6895-f016-4093-a04f-37b260e16af3,1467e70c-4519-401e-a72e-00261d8b677d,1922.35,Cash on Delivery,Stripe,Pending,Cancelled
420bf65e-febf-4984-902c-bd2c74d9164d,9837bb45-f861-4b8c-b6c1-a2b081629858,21.25,Cash on Delivery,PayPal,Failed,Shipped
2d52cc57-9685-4543-a21e-fe05a0720e51,b1dc068e-f633-405b-aae1-66c9abe419cf,733.85,Credit Card,Square,Failed,Shipped
939352e2-f2bc-4b74-9083-e98c97ced125,28614760-1485-4f4f-ac81-473983394853,778.13,Debit Card,Square,Paid,Shipped
a6bb6fe4-e794-493f-9259-933bc256bf14,bdb267e8-5c0c-4dad-909d-e5c367b84563,646.67,Debit Card,Stripe,Pending,Shipped
aab77745-7f24-4eb8-aecf-5a8860df2781,29931432-9126-4a6b-b2e6-7f7467e88aca,4644.05,PayPal,Square,Failed,Shipped
f46223fc-3cba-4cc4-ad8d-54c275873523,17c82327-4b4e-492d-baa7-575873e69884,3234.24,Cash on Delivery,Bank,Pending,Cancelled
270bfe96-3ced-44ce-97cf-24243f788d41,61648a59-c5ee-4cf9-91c9-0b6f23949819,1680.72,Cash on Delivery,PayPal,Failed,Cancelled
2ccfe2bd-f2e5-4d05-a8ef-c934f0f068ec,fb370104-ce9b-446d-9096-7e0af65cf392,1904.86,PayPal,Square,Failed,Placed
5e500d4d-cbc2-4b79-aa04-6b0eaa5499d5,6db05857-1718-4a6f-9209-e1db7689dce4,1273.6,PayPal,Stripe,Failed,Shipped
5380c2e6-5412-428e-9187-96f826998123,524f1a79-32d0-46fe-bc4a-01be0d1fc80b,2977.31,Cash on Delivery,Stripe,Failed,Placed
1ab3a0a6-87ff-450f-a1c0-401b0a35ae89,e504cb28-8d6a-47d9-b4d2-592c0fc74026,200.75,UPI,PayPal,Pending,Placed
74130b98-f96a-4fde-b9ee-f24201bfeee4,0d067f2c-cb20-4de5-afa7-809e584fe234,1691.89,Credit Card,Bank,Pending,Placed
8cad7986-4353-4ef4-b1e2-60b320437e7e,66c8b467-b674-4180-bca2-fcd84661cbf6,132.09,Cash on Delivery,PayPal,Failed,Cancelled
e537aaaf-9af5-4220-8852-13ab28419e91,fea5928b-a759-4be7-9303-942cfbb2c7b1,2114.13,Credit Card,Bank,Failed,Placed
7177a78f-0aee-405b-ba98-7b5bb4a6d00d,913ea294-62c6-4d0a-af55-652fca94ca3b,654.08,PayPal,Bank,Failed,Shipped
db623f03-1fac-4fb3-896b-2322e0c59084,4d58e657-32c8-44c0-aac2-a068647ff15d,499.54,Debit Card,PayPal,Pending,Shipped
941fa0d5-2366-4ba6-abd6-e00e71917d8b,69d0d4c2-b7f7-4921-b2ca-481e52b1e24b,939.28,PayPal,Bank,Failed,Cancelled
0bcc93e6-0e67-4414-bd07-bee12b7a6202,8d94cb1d-c24e-4ee7-8cc3-57666cd76274,942.0,Cash on Delivery,Bank,Failed,Shipped
5281d14a-42b5-4dd8-a085-ff0684f112a6,2943dd76-5694-4f1f-a51d-e5cf4c733f2c,1191.78,UPI,Stripe,Failed,Placed
a130b42d-dc05-4d77-a439-cd0067fc7762,2455dec3-32e0-4c78-b812-a87ecada592e,1151.61,PayPal,Square,Pending,Cancelled
6018a478-9b40-4d6f-b4a4-53fe3ff65880,38ea44c6-6ecd-4061-b3a2-4189eb47bc09,940.07,UPI,Square,Paid,Placed
fbe6b3b0-9e2c-4e83-afe4-f6cf68e8643a,73fc8650-3d5c-4539-b7e2-26392ec83199,1361.76,UPI,Bank,Paid,Cancelled
c8e24ca0-4c26-43ed-a454-7569cdf9dc72,fb7ad554-b067-4c4e-8fda-5f307d8da826,1079.18,UPI,Bank,Paid,Shipped
20410349-0f6b-41d1-a477-5efd7b9f6b19,57b03764-2242-46f4-83cf-a4e68094bc1e,456.12,Credit Card,PayPal,Failed,Placed
9f30404d-e3fb-4af0-aa7e-bc7db6a149cd,9140ef36-cf51-455b-b61d-859b5128ef43,361.13,Cash on Delivery,Square,Failed,Shipped
c8b9fbd9-7b43-46a0-98a6-94632a5332c1,05bc0f80-1a5c-4263-bf43-f6ecae3fc5ec,4592.68,Debit Card,PayPal,Failed,Shipped
ef205675-0838-416a-b60c-79c21409c0d7,503f3584-95af-4742-89ac-40922f09d09c,4387.29,Credit Card,Bank,Pending,Shipped
79fb09d7-d3a3-4987-9a29-2f88199bc34f,d7737356-839d-4c59-a554-1ae925df8e1e,171.2,Cash on Delivery,PayPal,Paid,Cancelled
046ea3c8-e8fd-4651-95bb-c08b15b6757e,39a70043-2adc-4c29-9f9f-ecabcc13dc8f,681.61,Credit Card,Square,Pending,Cancelled
378360b2-80bf-47ed-a7b1-493057f2e286,98b1093c-11e5-4bd1-929d-22b8bb54904b,2991.33,Cash on Delivery,PayPal,Failed,Shipped
12604b38-eaa4-4cbc-8ab9-49d7a72c34fa,104ed502-4efd-45f9-8ebb-1ecbb8c02be6,1566.85,Debit Card,Stripe,Failed,Placed
079e996c-9e89-4341-890e-17f4561b8bf3,0487aa9c-8a1b-417e-8fe4-937cd34c4a54,1123.54,UPI,Stripe,Failed,Cancelled
ebec8996-ca6b-420c-abbf-332817c41a80,901e7cde-82c4-4055-91c1-a8c9b8029387,349.76,PayPal,Square,Failed,Placed
6a34d53e-42b9-4ac6-b125-b77de8f4be75,74efec36-f90f-436e-b03e-eb9a15524e5e,101.82,Credit Card,Bank,Paid,Shipped
274f645c-c3fc-488c-bb53-d77c8db2e8db,057d54c0-21f8-4d2a-9c62-d8e8d9a96aaa,3650.72,PayPal,Bank,Pending,Cancelled
a930f5e7-908d-4fa0-a4ef-d2ebe5184961,ccab2c61-498b-4e55-8dc2-bf5150afd0a2,2743.28,Debit Card,Stripe,Pending,Placed
f7996f50-fbf9-47f0-8c5a-3f3fcce966d1,68b069f1-f795-4a6b-8d00-6fc008a13152,2948.87,UPI,Stripe,Pending,Placed
d9efd61b-d4fd-45bb-a6be-d1eadfd0a269,82702f15-0130-44c0-a5d2-854371ce9f9c,303.79,PayPal,Bank,Paid,Placed
02803f46-def2-4bf7-98de-e64bb3c5a0f8,186fd0e0-b447-4c61-93d1-1ca7a240733a,1413.62,PayPal,Bank,Pending,Placed
3e6de780-87e0-421e-b103-2569edf445a0,eab252c6-6e41-4c35-88aa-5f5af8d7094d,1320.25,UPI,Bank,Paid,Cancelled
66d1422d-c87d-4181-8a39-99657246049b,25e01d75-2f67-48d3-81be-ec6d30428693,780.19,Credit Card,Bank,Failed,Cancelled
2c425f94-aea1-495e-8b39-2b514babdeb1,f576ad19-172a-4ca8-9ce3-a1f0f643a14d,3163.81,UPI,PayPal,Pending,Placed
3428f86a-275f-4efe-af61-48d7af1e5b95,46b12d4a-857c-400f-ae2e-543d51791ef1,4427.62,PayPal,Square,Paid,Shipped
2696c558-fcb9-491b-8999-987dbec03a81,b7b0b9cb-344e-49a1-96e5-3720f70fda89,905.29,UPI,PayPal,Pending,Cancelled
73224f82-5668-4181-918a-4b03fd822197,c844177c-2e7c-4bb9-be2a-822f8fb75529,787.01,Cash on Delivery,Stripe,Failed,Placed
2d46309a-fdb0-4bf9-a052-4683455e9fbf,8a7d07f5-99e0-4587-a48e-f38075b6f82a,43.5,Cash on Delivery,Square,Paid,Shipped
59d058a9-449e-4b70-9f54-5448bb525398,7c3d2091-d9ea-4297-84e1-7623a4d4bfa8,465.1,UPI,Stripe,Failed,Shipped
1e2351ee-7aef-42e1-8971-6ece8ea0bf56,e9b8d8dc-86d0-4314-b424-de9650991a33,380.45,Cash on Delivery,Stripe,Failed,Cancelled
c1fb56e0-335d-4d74-b61a-b1322c6abd82,7c418d9a-2373-44a2-910d-875decac1128,1399.57,Cash on Delivery,Square,Failed,Cancelled
